src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
grifsieren	grifsiertet	grifsiertet	grifsiertetSt	grifsiertetàt	grifsiertetRt	grifsiertetÜt	4.657725811004639
deskundieren	deskundiertet	deskundiertet	deskundiertetSt	deskundiertetdt	deskundiertetJt	deskundiertetRt	5.802260875701904
premitieren	premitiertet	premitiertet	premitiertetSt	premitiertetRt	premitiertetJt	premitiertetàt	4.901200771331787
gretten<UNK>aus	grettennaustet	grettennaustet	gretten-austet	grettengaustet	gretteneaustet	grettenäustet	8.715119361877441
fauchern	fauchertet	fauchertet	fauchertetàt	fauchertetft	fauchertetEt	fauchertetJt	4.327887535095215
faufschräuben	faufschräubtet	faufschräubtet	faufschräubtetSt	faufschräubtetÜt	faufschräubtetJt	faufscChräubtet	5.729731559753418
föden	födetet	födetet	födetetSt	födetetft	födetetàt	födetetKt	2.736001968383789
beschipfen	beschipftet	beschipftet	beschipftetKt	beschipftetbt	beschipftetQt	beschipftetàt	5.062448978424072
bewägen	bewägtet	bewägtet	bewägtetSt	bewägtetQt	bewägtetàt	bewägtetwt	3.3597655296325684
erkarrten	erkarrtetet	erkarrtetet	erkarrttetet	erkarrtetetat	erkarrtetetKt	erkarrtetetàt	4.312612056732178
einfeln	einfeltet	einfeltet	einfeltetSt	einfeltetàt	einfeltetRt	einfeltetKt	3.8676788806915283
verwürsten	verwürstetet	verwürstetet	verwürstetetàt	verwürstetetKt	verwürstetetSt	verwürstetetQt	4.767247676849365
glimpfen	glimpftet	glimpftet	glimpftetQmt	glimpftetKt	glimpftetàt	glimpftetÜt	3.669071674346924
bebäten	bebätetet	bebätetet	bebättetet	bebätetetSt	bebätetetYt	bebätetetàt	3.9244210720062256
entfessen	entfesstet	entfesstet	entfesstetQat	entfesstetKt	entfesstetFt	entfesstetàt	4.31827449798584
knütten	knüttetet	knüttetet	knüttetetat	knüttetetKt	Gknüttetet	Mknüttetet	3.832843065261841
plogieren	plogiertet	plogiertet	plogiertetàt	plogiertetSt	plogiertetpt	ploogiertet	4.3338117599487305
verstürfen	verstürftet	verstürftet	verstürftetKt	verstürftetàt	verstürftetQt	verstürftetft	4.456942081451416
begisieren	begisiertet	begisiertet	begisiertetàt	begisiertetSt	begisiertetKt	begisiertetQt	4.866062641143799
schläten	schlätetet	schlätetet	schlättetet	schlätetetSt	schlätetetàt	schlätetetYt	3.8703794479370117
entkassen	entkasstet	entkasstet	entkasstetQkast	entkasstetKt	entkasstetàt	entkasstetFt	4.5073137283325195
behanden	behandetet	behandetet	behandetetQnd	behandetetKt	behandetetàt	behandqetet	4.532969951629639
pararisieren	pararisiertet	pararisiertet	pararisiertetSt	pararisiertetRt	pararisiertetJt	pararisiertetàt	4.927878379821777
verbrichten	verbrichtetet	verbrichtetet	verbrichtetetSt	verbrichtetetàt	verbrichtetetYt	verbrichtetetKt	6.071164131164551
prütteln	prütteltet	prütteltet	prütteltetàt	prütteltetRt	pkrütteltet	prüttGeltet	3.8541781902313232
fotrieren	fotriertet	fotriertet	fotriertetàt	fotriertetSt	fotriertetft	fotrieErtet	3.9597678184509277
frepfen	frepftet	frepftet	frepftetQft	frepftetft	frepftetKt	frepftetSt	3.509982109069824
erreigen	erreigtet	erreigtet	erriegt	erreigtetQet	erreigtetàt	erreigtetSt	4.261913299560547
beschingen	beschangt	beschangt	beschacht	beschingtet	beschangtKt	beschangtZt	4.081310749053955
erfrühen	erfrühtet	erfrühtet	erfrühtetSt	erfrühtetZt	erfrühtetKt	erfrüchtet	4.0450568199157715
voglenden	voglendetet	voglendetet	voglendetetàt	voglendetetot	voglendetetKt	voglendetetQl	4.281627655029297
breben<UNK>an	brebengtet	brebengtet	brebengatet	brebachatet	brebenatet	brebangtet	6.313259124755859
flugen	flugtet	flugtet	flugtetft	flugtetSt	fluögtet	fluLgtet	3.030489444732666
pledieren	plediertet	plediertet	plediertetSt	plediertetàt	plediertetpt	plediertetQt	4.536231994628906
beschneiben	beschniebt	beschniebt	beschnittet	beschnitt	beschnibt	beschnitbt	5.6921868324279785
beschwitzeln	beschwitzeltet	beschwitzeltet	beschwitzeltetSt	beschwitzeltetJt	beschwitzeltetKt	schwitzitzeltet	5.64889669418335
serkundigen	serkundigtet	serkundigtet	serkundigtetSt	serkundigtetàt	serkundigtetFt	serkundigtetCt	5.089029312133789
eblieden	eblodet	eblodet	ebladet	ebliedetet	ebludet	eblodt	3.400541067123413
verbreistrecken	verbreistrecktet	verbreistrecktet	verbreistrecktetSt	verbreistrecktetJt	verbreistrecktetàt	verbreistrecktvtet	6.358397006988525
beschwegzen	beschwegztet	beschwegztet	beschwegztetSt	beschwegztetKt	beschwegztetQt	beschwegzotet	5.577585697174072
kopilieren	kopiliertet	kopiliertet	kopiliertetàt	kopiliertetSt	kopiliertetkt	Ekopiliertet	4.868035316467285
beschwimpen	beschwimptet	beschwimptet	beschwimptetSt	beschwimptetKt	beschwimptetQt	beschwimptetàt	4.951289176940918
befrumen	befrumtet	befrumtet	befrumtetKt	befrumtetSt	befrumtetbt	befrumtetàt	4.40381383895874
verlingen	verlangt	verlangt	verlangtZt	verlangtKt	verlangtJt	verlangtvt	3.5970942974090576
glitieren	glitiertet	glitiertet	glitiertetàt	glitiertetSt	glitiertetRt	glitiertetgt	4.082873821258545
sprondieren	sprondiertet	sprondiertet	sprondiertetSt	sprondiertetJt	sprondiertetRt	sprondiertetàt	4.914205074310303
verwingen	verwangt	verwangt	verwingtet	verwangtZt	verwangtKt	verwangtvt	3.3634610176086426
krenen	krentet	krentet	krantet	krontet	krnentet	krentetSt	3.388490676879883
rensten	ranstet	ranstet	renstetet	ranstetet	ronstetet	ranstetKt	3.653317928314209
verspronzen	verspronztet	verspronztet	verspronztetSt	verspronztetKt	verspronztetvt	verspronztetà	5.126755237579346
bereigen	bereigtet	bereigtet	bereigtetQet	bereigtetKt	bereigtetàt	bereigtTtet	3.7428300380706787
verspeigen	verspeigtet	verspeigtet	verspiegt	verspeigtetàt	verspeigtetCt	verspeigtetZt	4.988348960876465
degulieren	deguliertet	deguliertet	deguliertetQut	deguliertetàt	deguliertetSt	deguliertetd	4.644528388977051
suplähren	suplährtet	suplährtet	suplährtetàt	suplährtetSt	suplährtetÖt	suplährtetRt	4.405139923095703
kronstren	kronstrtet	kronstrtet	kronstrtetFt	kronstrtetàt	kronstrtetQn	kronstratet	4.014120578765869
peigern	peigertet	peigertet	peigertetEt	peigertetàt	peigertetRt	peigertetÖ	3.94460129737854
versalisieren	versalisiertet	versalisiertet	versalisiertetSt	versalisiertetJt	versalisiertetRt	versalisiertetàt	5.989438056945801
verklanden	verklandetet	verklandetet	verklandetetàt	verklandetetQt	verklandetetSt	verklandetetJt	5.095798492431641
entrassen	entrasstet	entrasstet	entrasstetKt	entrasstetàt	entrasstetFt	entrasstftet	4.207803726196289
pildern	pildertet	pildertet	pildertetSt	pildertetàt	pildertetEt	pfildertet	3.524158000946045
stleuden	stleudetet	stleudetet	stleudetetSt	stleudetetKt	stleudetetàt	stleudetetQ	3.8869283199310303
erkoppen	erkopptet	erkopptet	erkapptet	erkopptetàt	erkopptetKt	erkopptetYt	4.009246349334717
blapsen	blapstet	blapstet	blapstetKt	blapstetbt	blapstetSt	üblapstet	3.8772881031036377
berislinieren	berisliniertet	berisliniertet	berisliniertetSt	berisliniertetJt	berisliniertetKt	berisliniertetàt	5.848021984100342
schleistigen	schleistigtet	schleistigtet	schleistigtetSt	schleistigtetJt	schleistigtetàt	schleistigtetFt	5.409524440765381
beheisen	beheistet	beheistet	behiest	beheistetKt	beheistetSt	beheistetQ	4.259165287017822
verheiten	verheitetet	verheitetet	verheitetetàt	verheitetetot	verheitetetSt	verheitetetYt	4.94720983505249
entkreuern	entkreuertet	entkreuertet	entkreuertetàt	entkreuertetSt	entkreuertetJt	entkkreuertet	5.286170482635498
summensellen	summenselltet	summenselltet	summenselltetSt	summenselltetFt	summenselltetàt	summßenselltet	5.418004989624023
begeiten	begeitetet	begeitetet	begeitetetSt	begeitetetot	begeitetetKt	begeitetetàt	4.183066368103027
koltilieren	koltiliertet	koltiliertet	koltiliertetSt	koltiliertetàt	koltiliertetRt	koltiliertetkt	4.718314170837402
vermoselen	vermoseltet	vermoseltet	vermoseltetàt	vermoseltetKt	vermoseltetSt	vermoseltetRt	4.5629143714904785
baufscheiten	baufscheitetet	baufscheitetet	baufscheitetetSt	baufscheitetetJt	baufscheitetetot	baufscheitetetKt	5.691917419433594
beleusten	beleustetet	beleustetet	beleustetetat	beleustetetKt	beleustetetàt	beleusttetet	4.970437526702881
plidsigern	plidsigertet	plidsigertet	plidsigertetSt	plidsigertetpt	plidsigertetRt	plidsigertetàt	5.518326282501221
kolosieren	kolosiertet	kolosiertet	kolosiertetQst	kolosiertetSt	kolosiertetàt	kolosiertetkt	5.139588356018066
erstauren	erstaurtet	erstaurtet	erstauaurtet	erstaurtetàt	erstaurtetSt	erstaurtetRt	4.410219669342041
kolerilieren	koleriliertet	koleriliertet	koleriliertetSt	koleriliertetRt	koleriliertetàt	koleriliertetkt	5.874324321746826
verfohren	verfohrtet	verfohrtet	verfohrtetàt	verfohrtetYt	verfohrtetQt	verfohrtetJt	4.147273540496826
sitten<UNK>ein	sittengeitet	sittengeitet	sittengezeitet	sittenneitet	sitteneitet	sittenait	5.740309715270996
entrauen	entrautet	entrautet	entrautetSt	entrautetàt	entrautetFt	entrautetQraut	3.7865123748779297
prätten	prättetet	prättetet	prättetetSt	prättetetàt	prättetetYt	prättetetKt	3.684319496154785
verspasen	verspastet	verspastet	verspastetKt	verspastetàt	verspastetQt	verspastetYt	4.2173686027526855
entsonschen	entsonschtet	entsonschtet	entsonschtetSt	entsonscChtet	entsonscöndet	entsonscYhtet	5.194680690765381
erfielen	erfieltet	erfieltet	erfieltetàt	erfieltetSt	erfieltetKt	erfieltetFt	3.6929192543029785
verstrichten	verstrichtetet	verstrichtetet	verstrichtetetSt	verstrichtetetJt	verstrichtetetKt	verstrichtetetàt	6.069743633270264
erniesen	ernost	ernost	erniestet	ernosst	ernostet	ernostot	2.8923139572143555
dorckeln	dorckeltet	dorckeltet	dorckeltetàt	dorckeltetRt	dorckeltetQt	dorckeltetd	4.701174259185791
erseigen	erseigtet	erseigtet	erseigtetQet	erseigtetàt	erseigtetZt	erseigtetFt	3.629786252975464
versatt	versattetet	versattetet	versattetetQat	versattetetSt	versattetetàt	versattetetat	4.279022693634033
sytaperieren	sytaperiertet	sytaperiertet	sytaperiertetSt	sytaperiertetJt	sytaperiertetàt	sytapeäriertet	5.28714656829834
breisingen	breisingtet	breisingtet	breisingtetKt	breisingtetàt	breisingtetCt	breisingtetFt	4.648685932159424
funten	funtetet	funtetet	funtetetSt	funtetetat	funtetetKt	funtetetft	3.3771932125091553
flutzen	flutztet	flutztet	flutztetSt	flutztetft	flutztetKt	flutztetàt	3.3264732360839844
schwarfen	schwarftet	schwarftet	schwarftetKt	schwarftetft	schwarftetàt	schwarftetQw	4.369211673736572
kopfizen	kopfiztet	kopfiztet	kopfiztetàt	kopfiztetKt	Mkopfiztet	kopffiztet	3.955693006515503
verleinen	verleintet	verleintet	verleintetàt	verleintetSt	verleintetFt	verleintetZt	4.050632953643799
sigkränzen	sigkränztet	sigkränztet	sigkränztetSt	sigkränztetZt	sigkränztetKt	sigkränztetàt	4.476827144622803
begeißen	begisst	begisst	begeißtet	begisstot	begisstZt	begisstQt	2.7861294746398926
verfesten	verfestetet	verfestetet	verfestetetat	verfestetetKt	verfestetetàt	verfestetetQt	4.35617208480835
defillen	defilltet	defilltet	defilltetàt	defilltetSt	defilltetKt	defallt	3.6847829818725586
sterllen	sterlltet	sterlltet	sterlltetSt	sterlltetàt	sterlltetKt	sterlltetFt	3.929046392440796
sigten	sigtetet	sigtetet	sigtetetSt	sigtetetKt	sigtetetYt	sigtetetat	3.19345760345459
verwechen	verwechtet	verwechtet	verwacht	verwicht	verwechtetKt	verwechtetQt	4.5598955154418945
klönkigen	klönkigtet	klönkigtet	klönkigtetkt	klönkigtetàt	klönkigtetFt	klönkigtetQt	4.641058921813965
erwaben	erwabtet	erwabtet	erwabtetSt	erwabtetKt	erwabtetot	erwabtetQt	3.4285688400268555
stellen<UNK>ab	stellensabtet	stellensabtet	stellenbtet	stellenztet	stellengabtet	stelleniebt	7.555117607116699
geschingen	geschangt	geschangt	geschacht	geschangtZt	geschangtCt	geschangtKt	3.7229762077331543
verliedern	verliedertet	verliedertet	verliedertetàt	verliedertetRt	verliedertetvt	verliedertetJt	4.682929039001465
verschmafern	verschmafertet	verschmafertet	verschmafertetJt	verschmafertetSt	verschmafertetRt	verschmafsertet	6.133082866668701
krobsprechteln	krobsprechteltet	krobsprechteltet	krobsprechteltetSt	krobsprechteltetKt	krobsprechteltetJt	krobsprechteltetRt	6.465020179748535
stelben	stalbt	stalbt	stelbtet	stolbt	stulbtet	stilbt	3.765744924545288
kondieren	kondiertet	kondiertet	kondiertetàt	kondiertetSt	Gkondiertet	Ekondiertet	4.163241386413574
rreiben	rriebt	rriebt	reibtet	rreibtet	riebt	rriebtet	3.127258539199829
gefrichtten	gefrichttetet	gefrichttetet	gefrochttetet	gefrichtetet	gefrichttetetSt	gefrichttetetKt	5.490006923675537
verfahrnen	verfahrntet	verfahrntet	verfahrntetàt	verfahrntetQt	verfahrntetRt	verfahrntetYt	4.877120494842529
reufern	reufertet	reufertet	reufertetEt	reufertetSt	reufertetàt	reufertetut	3.662581205368042
sobeln	sobeltet	sobeltet	sobeltetSt	sobeltetKt	sobBeltet	sobWeltet	3.5684030055999756
erstritzten	erstritztetet	erstritztetet	erstritztetetSt	erstritztetetKt	erstritztetetàt	erstritztet	5.159135341644287
breuden	breudetet	breudetet	brudetet	breudetetQud	braudetet	breudetetKt	4.103816032409668
krychkulen	krychkultet	krychkultet	krychkultetSt	krychkultetkt	krychkultetàt	krychkultetYt	4.683618068695068
ergewingen	ergewangt	ergewangt	ergewingtet	ergewacht	ergewangtZt	ergewangtKt	3.7042672634124756
regrimieren	regrimiertet	regrimiertet	regrimiertetSt	regrimiertetRt	regrimiertetJt	regrimiertetàt	5.299378395080566
rüssten	rüsstetet	rüsstetet	rüsstetetat	rüsstetetKt	rüsstetetQt	rüsstetetSt	3.93179988861084
beleisen	beliest	beliest	beleistet	belisst	beliestot	beliestZt	2.88857102394104
bewarmichen	bewarmichtet	bewarmichtet	bewarmichtetSt	bewarmichtetRt	bewarmichtetKt	bewarmichtetà	5.119423866271973
protrotieren	protrotiertet	protrotiertet	protrotießertet	protrotiertetSt	protrotiertetpt	protrotiertetRt	5.172457218170166
verzalten	verzaltetet	verzaltetet	verzaltetetQalt	verzaltetetat	verzaltetetàt	verzaltetetKt	5.040704250335693
defärnten	defärntetet	defärntetet	defärntetetat	defärntetetàt	defärntetetSt	defärchtetet	4.740029335021973
verflästen	verflästetet	verflästetet	verflästetetàt	verflästetetKt	verflästetetSt	verflästetetQt	5.432730674743652
pollamen	pollamtet	pollamtet	pollamtetàt	pollamtetKt	pollamtetSt	pollamtetZt	3.5712969303131104
bräben	bräbtet	bräbtet	bräbtetbt	bräbtetSt	bräbtetvt	Ubräbtet	3.0582144260406494
schleuden	schleudetet	schleudetet	schleudetetSt	schleudetetàt	schleudetetKt	schleudetetJt	4.804815292358398
verlosseln	verlosseltet	verlosseltet	verlosseltetRt	verlosseltetàt	verlosseltetKt	verlosseltetßt	4.910956382751465
verblessen	verblesstet	verblesstet	verblesstetKt	verblesstetQt	verblesstetvt	verblesstetà	4.699716091156006
debonieren	deboniertet	deboniertet	deboniertetàt	deboniertetSt	deboniertetJt	deboniertetd	4.663961410522461
kolpern	kolpertet	kolpertet	kolpertetàt	kolpertetkt	kolpertetSt	Mkolpertet	4.252147674560547
vermellern	vermellertet	vermellertet	vermellertetàt	vermellertetRt	vermellertetvt	vermellertetJt	5.5879034996032715
reinstimotieren	reinstimotiertet	reinstimotiertet	reinstimotiertetSt	reinstimotiertetKt	reinstimotiertetàt	reinstimotiertetJt	7.002400875091553
verteichen	verticht	verticht	verteichtet	verteichtetSt	verteichtetRt	verteichtetQt	5.172631740570068
stuldeln	stuldeltet	stuldeltet	stuldeltetàt	stuldeltetKt	stuldeltetRt	stuldeltetSt	4.2246270179748535
verschangen	verschangtet	verschangtet	verschungt	verschnangtet	verschangtetàt	verschangtetFt	5.233279705047607
spelden	speldetet	speldetet	speldetetKt	speldetetSt	speldetetot	speldetetQld	3.47837233543396
kenlkern	kenlkertet	kenlkertet	kenlkekertet	kenlkertetàt	kenlkertetkt	Mkenlkertet	4.464890003204346
sitzreisen	sitzreistet	sitzreistet	sitzreistetSt	sitzreistetKt	sitzriest	sitzkreistet	4.492681980133057
krechten	krechtetet	krechtetet	krochtet	krachtet	krechtetetKt	krechtetetat	5.175539493560791
beruttern	beruttertet	beruttertet	beruttertetàt	beruttertetKt	beruttertetEt	berutteartet	4.7434844970703125
formtichern	formtichertet	formtichertet	formtichertetSt	formtichertetRt	formtichertetJt	formtichertetàt	5.796417713165283
verschärken	verschärktet	verschärktet	verschärktetSt	verschärktetRt	verschärktetJt	verscvhärktet	5.285246849060059
rüfen<UNK>auf	rüfeneauftet	rüfeneauftet	rüfengauftet	rüfenvauftet	rüfenauftet	rüfenaauftet	7.354979038238525
füßten	füßtetet	füßtetet	füßtetetSt	füßtetetft	füßtetetKt	füßtetetQt	3.26627254486084
dostwelen	dostweltet	dostweltet	dostweltetSt	dostweltetàt	dostweltetQt	dostweltetd	3.8300821781158447
gocken	gocktet	gocktet	gocktetSt	gocktetgt	gocktetKt	gocktetTt	2.799821138381958
verzäusen	verzäustet	verzäustet	verzäustetQt	verzäustetvt	verzäustetKt	verzäustetà	4.382339954376221
grannwaben	grannwabtet	grannwabtet	grannwabtetSt	grannwabtetàt	grannwabtetKt	grannwabtetot	4.7866106033325195
flirden	flordetet	flordetet	flirdetet	flardet	flurdetet	flordetetft	4.152416706085205
gratstern	gratstertet	gratstertet	gratstertetSt	gratstertetàt	gratstertetEt	gkratstertet	4.522104740142822
bekorrieren	bekorriertet	bekorriertet	bekorriertetSt	bekorriertetRt	bekorriertetKt	bekorriertetàt	5.033890724182129
defruhieren	defruhiertet	defruhiertet	defruhiertetSt	defruhiertetàt	defruhiertetRt	defruhiertetdt	5.1569132804870605
stäufen	stäuftet	stäuftet	stäuftetQuft	stäuftetSt	stäuftetàt	stäuftetft	3.3230502605438232
verschaten	verschatetet	verschatetet	verschattet	verschietet	verschatetetàt	verschatetetSt	5.343843936920166
fruden	frudetet	frudetet	frudetetft	frudetetSt	fruodetet	fruödetet	3.1628928184509277
kochaufreitigen	kochaufreitigtet	kochaufreitigtet	kochaufrittigtet	kochaufreitigtetSt	kochaufreitigtetÜt	kochaufreitigtetàt	7.249359607696533
verstaufen	verstauftet	verstauftet	verstauftetKt	verstauftetQt	verstauftetàt	verstauftetft	4.507679462432861
dorrabomitieren	dorrabomitiertet	dorrabomitiertet	dorrabomitiertetSt	dorrabomitiertetàt	dorrabomitiertetJt	dorrabomitiertetKt	7.197504043579102
rändschlocken	rändschlocktet	rändschlocktet	rändschlocktetSt	rändschlocktetJt	rändschlocktetàt	rändschlocktetKt	6.311466217041016
stittern	stittertet	stittertet	stittertetSt	stittertetàt	stittertetJt	stittGertet	4.534030437469482
depilgen	depilgtet	depilgtet	depilgtetKt	depilgtetàt	depilgtetdt	depilchtet	3.9494054317474365
breinen	breintet	breintet	brient	braint	breintetSt	breintetKt	3.8964428901672363
gelicken	gelicktet	gelicktet	gelicktetSt	gelicktetàt	gelicktetKt	gelicktetgt	3.924448013305664
gleiben	gliebt	gliebt	gleibtet	glKibtet	glCibtet	gliebtet	3.3850483894348145
bekeinen	bekeintet	bekeintet	bekient	bekeintetSt	bekeintetKt	bekeintetFt	3.280048370361328
korpfrungen	korpfrungtet	korpfrungtet	korpfrungtetSt	korpfrungtetFt	korpfrungtetàt	korpfrungtetCt	4.761843681335449
vertanden	vertandetet	vertandetet	vertandetetQt	vertandetetàt	vertandetetSt	vertandetetKt	4.732600688934326
verschleiten	verschleitetet	verschleitetet	verschlittet	verschleitetetSt	verschleitetetJt	verschleitetetàt	5.375782489776611
erfrören	erfrörtet	erfrörtet	erfrörtetSt	erfrörtetàt	erfrörtetRt	erfrörtetFt	4.045134544372559
krären<UNK>am	krärenamtet	krärensamtet	krärenamtet	kräreniamtet	krärengamtet	krärenbamtet	7.124742031097412
verminglossen	verminglosstet	verminglosstet	verminglosstetSt	verminglosstetKt	verminglosstetFt	verminglosstetQt	5.885156631469727
krinken	krankt	krankt	krinktet	kranktet	kranktKt	kranktZt	2.8434159755706787
gewingen	gewangt	gewangt	gewingtet	gewangtZt	gewangtKt	gewangtot	2.8257458209991455
strungen	strungtet	strungtet	strungtetKt	strungtetFt	strungtetZt	strungtetQt	3.8870298862457275
beweissen	bewiest	bewiest	bewiesst	beweisstet	bewiestet	bewiestot	3.1418142318725586
eingern	eingertet	eingertet	eingertetQet	eingertetEt	eingertetJt	eingertetàt	4.061547756195068
gläuen	gläutet	gläutet	gläutetSt	gläutetZt	gläutetàt	gläutetgt	2.7871367931365967
fonsen	fonstet	fonstet	fonstetft	fonstetSt	fonstetKt	fonstetQt	2.9816694259643555
ersandeln	ersandeltet	ersandeltet	ersandeltetàt	ersandeltetKt	ersandeltetRt	ersandeltetSt	4.971202373504639
vermackern	vermackertet	vermackertet	vermackertetàt	vermackertetRt	vermackertetvt	vermacktertet	5.252596378326416
verleumen	verleumtet	verleumtet	verleumtetQlvt	verleumtetKt	verleumtetàt	verleumtetJt	4.4736151695251465
belärten	belärtetet	belärtetet	belärtetetat	belärtetetàt	belärtetetSt	belärtetetKt	4.409143447875977
kreuten	kreutetet	kreutetet	kreutetetat	kreutetetKt	kreutetetSt	kreutetetYt	3.9870104789733887
kopbestizieren	kopbestiziertet	kopbestiziertet	kopbestiziertetSt	kopbestiziertetJt	kopbestiziertetàt	kopbestiziertetKt	6.332228660583496
geblüben	geblübtet	geblübtet	geblübtetKt	geblübtetSt	geblübtetÜt	gbeblübtet	3.9096012115478516
extamen	extamtet	extamtet	extamtetSt	extamtetKt	extamtetYt	extamtetàt	3.330894947052002
dulchelln	dulchelltet	dulchelltet	dulchelltetàt	dulchelltetSt	dulchelltetdt	dulchelltetRt	4.9857659339904785
belängen	belängtet	belängtet	belängtetàt	belängtetKt	belängtetZt	belängtetQn	4.322947025299072
pontieren	pontiertet	pontiertet	pontiertetàt	pontiertetSt	pontiertetRt	pontiertetQt	4.335127830505371
desodieren	desodiertet	desodiertet	desodiertetàt	desodiertetSt	desodiertetQt	desodiertetd	5.269922256469727
kneckten	knecktetet	knecktetet	knecktetetat	knecktetetKt	knecktetetYt	kneckttetet	4.553178787231445
bewüsgen	bewüsgtet	bewüsgtet	bewüsgtetQüst	bewüsgtetKt	bewüsgtetFt	bewusgtet	4.3400092124938965
ersenen	ersantet	ersantet	ersentet	ersantetSt	ersantetKt	ersachtet	3.1590540409088135
kräufern	kräufertet	kräufertet	kräufertetQufet	kräufertetàt	Pkräufertet	kkräufertet	4.279542446136475
bleunen	bleuntet	bleuntet	bleuntetSt	bleuntetbt	bleuntetKt	bleuntetàt	3.666701316833496
verwäumen	verwäumtet	verwäumtet	verwäumtetKt	verwäumtetJt	verwäumtetàt	verwäumtetYt	4.0017900466918945
expfeigen	expfiegt	expfiegt	expfeigtet	expfiegtet	expfiegtZt	expfiegtÖt	3.3296310901641846
klinzen	klinztet	klinztet	klinztetSt	klinztetàt	klinztetKt	klinztztet	3.5321567058563232
behühnen	behühntet	behühntet	behühchnetet	behühntetSt	behühntetKt	behühntetFt	3.869150400161743
fuckern	fuckertet	fuckertet	fuckekertet	fuckertetEt	fuckertetSt	fuckertetJt	4.079921722412109
empfrondeln	empfrondeltet	empfrondeltet	empfrondeltetSt	empfrondeltetßt	empfrondeltetRt	empfkrondeltet	4.997353553771973
deginieren	deginiertet	deginiertet	deginiertetàt	deginiertetSt	deginiertetQt	deginiertetdt	4.923652648925781
freichern	freichertet	freichertet	freichertetSt	freichertetEt	freichertetft	freichertetàt	4.670060634613037
bespiehen	bespoht	bespoht	bespiehtet	bespaht	bespogt	bespöht	4.1197614669799805
fäuchen	fäuchtet	fäuchtet	fäuchtetSt	fäuchtetft	fäuchtetQut	fäuchtetQcht	3.4328246116638184
verspellen	verspelltet	verspelltet	verspelltetàt	verspelltetSt	verspelltetKt	verspelltetQt	4.371592998504639
kontrostieren	kontrostiertet	kontrostiertet	kontrostiertetSt	kontrostiertetJt	kontrostiertetàt	Gkontrostiertet	6.285405158996582
steiben	stiebt	stiebt	steibtet	stiebtet	stiebtZt	stiebtQt	2.419820785522461
kroben<UNK>aus	krobengaustet	krobengaustet	kroben-austet	krobeneaustet	krobenaustet	krobenzaustet	5.450839996337891
pentrorunern	pentrorunertet	pentrorunertet	pentroruntertet	pentrorunertetSt	pentrorunertetJt	pentrorunertetRt	5.2080841064453125
befehren	befahrt	befahrt	befehrtet	befahrtet	befahrtKt	befahrtÖt	2.913332223892212
stilbsalisieren	stilbsalisiertet	stilbsalisiertet	stilbsalisiertetSt	stilbsalisiertetJt	stilbsalisiertetKt	stilubsalisiertet	6.725759029388428
schlassen	schließt	schließt	schlasstet	schlusst	schlässtet	schlüsst	4.680895805358887
verschmeißen	verschmisst	verschmisst	verschmosst	verschmeißtet	verschmisset	verschmisstet	4.937277317047119
knasuchen	knasuchtet	knasuchtet	knasuchtetQucht	knasuchtetKt	knasuchtetSt	knasucChtet	4.690672874450684
rationern	rationertet	rationertet	rationeÖertet	rationertetàt	rationertetSt	rationertetEt	4.539847373962402
diftrichern	diftrichertet	diftrichertet	diftrichertetSt	diftrichertetJt	diftrichertetRt	diftrichertetàt	5.471545219421387
dreuren	dreurtet	dreurtet	dreurtetSt	dreurtetTt	dreurtetàt	dreurtetd	3.2796449661254883
erfurnen	erfurntet	erfurntet	erfurntetSt	erfurntetFt	erfurntetàt	ekrfurntet	3.690347909927368
betänden	betändetet	betändetet	betändetetQnd	betändetetKt	betändetetàt	betändetetFt	3.7219080924987793
schwühlen	schwühltet	schwühltet	schwühltetSt	schwühltetàt	schwühltetKt	schwühltetYt	4.294519424438477
bauben	baubtet	baubtet	baubtetSt	baubtetbt	baubtetKt	baubtetQt	3.0536959171295166
versedigonisieren	versedigonisiertet	versedigonisiertet	versedigonisiertetKt	versedigonisiertetSt	versedigonisiertetJt	versedigonisiertetàt	7.511536598205566
könicien	könicietet	könicietet	könicietetSt	könicietetàt	könicietetFt	könicitet	4.479882717132568
beschwärken	beschwärktet	beschwärktet	beschwärktetSt	beschwärktetKt	beschwärktetbt	beschwärcktet	5.465820789337158
bebreinen	bebreintet	bebreintet	bebraint	bebrient	bebraintet	bebreintetSt	4.555592060089111
sprüpen	sprüptet	sprüptet	sprüptetSt	sprüptetKt	sprüptetàt	sprüptetTt	3.4774107933044434
geschlangen	geschlungt	geschlungt	geschlangtet	geschlungtet	geschlungtZt	geschlungtÖt	4.565763473510742
sprüpfen	sprüpftet	sprüpftet	sprüpftetKt	sprüpftetQt	sprüpftetft	sprüpftetàt	3.4718728065490723
erligen	erligtet	erligtet	erlagt	erligtetSt	erligtetàt	erligtetTt	3.895159959793091
banakulieren	banakuliertet	banakuliertet	banakuließertet	banakuliertetSt	banakuliertetàt	banakuliertetJt	5.37731409072876
bewürden	bewürdetet	bewürdetet	bewürürdetet	bewürdetetKt	bewürdetetàt	bewürrdetet	3.7075397968292236
verlinzen	verlanzt	verlanzt	verlinztet	verlenztet	verlFnztet	verlänzt	3.8293111324310303
verkeinen	verkeintet	verkeintet	verkeintetSt	verkeintetZt	verkeintetKt	verkeintetàt	4.147956371307373
