src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
berislinieren	berislinierte	berislinierte	berislfinierte	berislinierteM	berislinierteB	berislinierteU	5.265676975250244
schleistigen	schleistigte	schleistigte	schliestigte	schleistigteM	schleistigteZ	schleistigteB	4.729997634887695
beheisen	beheiste	beheiste	behies	beheisteM	beheisteL	beheisteB	3.4603421688079834
verheiten	verheitete	verheitete	verheiteteU	verheiteteM	verheiteteG	verheiteteB	4.670750617980957
entkreuern	entkreuerte	entkreuerte	entkkreuerte	entkreuerteU	entkreuerteM	entkreuerteè	4.838330268859863
summensellen	summensellte	summensellte	summensLellte	summensellteM	summensellteU	summensellteY	5.129522800445557
begeiten	begeitete	begeitete	begeiteteU	begeiteteB	begeiteteG	begeiteteM	4.088162422180176
koltilieren	koltilierte	koltilierte	Ekoltilierte	koltilierteM	koltilierteU	koltilierteB	4.045592784881592
vermoselen	vermoselte	vermoselte	vermoselteU	vermoselteÄ	vermoselteZ	vermoselteM	4.189519882202148
baufscheiten	baufscheitete	baufscheitete	baufscheittete	baufscheitdete	baufscheiteteB	baufscheiteteG	5.772007465362549
beleusten	beleustete	beleustete	beleusteteU	beleusteteB	beleusteteZ	beleusteteK	4.505055904388428
plidsigern	plidsigerte	plidsigerte	plidsigerteU	plidsigerteM	plidsigerteW	plidsigerteX	4.586420059204102
kolosieren	kolosierte	kolosierte	kolosierteM	kolosierteU	kolosierteÄ	kolosiertep	4.718133926391602
erstauren	erstaurte	erstaurte	erstauaurte	Kerstaurte	erstaurtep	erstaurteU	3.742511510848999
kolerilieren	kolerilierte	kolerilierte	kolerilierteM	kolerilierteU	kolerilierteB	kolerilierteG	5.10283899307251
verfohren	verfohrte	verfohrte	verfoohrte	verfohrtep	verfohrteU	verfohrteÄ	4.139643669128418
sitten<UNK>ein	sittengeite	sittengeite	sittengezeite	sittenneite	sittenieite	sitteneite	5.960750102996826
entrauen	entraute	entraute	Kentraute	entrauteB	entrauteM	entrauteU	3.4767496585845947
prätten	prättete	prättete	prätteteG	prätteteB	prättetep	prätteteI	3.2339043617248535
verspasen	verspaste	verspaste	verspasteL	verspasteB	verspasteM	verspasteÄ	3.9882941246032715
entsonschen	entsonschte	entsonschte	entsonscChte	entsonschteMe	entsonschteB	entsonschteZ	5.04443883895874
erfielen	erfielte	erfielte	ekrfielte	erfielteM	erfielteP	erfielteB	3.00726318359375
verstrichten	verstrichtete	verstrichtete	verstrichttete	verstrichteteG	verstrichteteB	verstrichteteM	5.973361015319824
erniesen	ernos	ernos	ernieste	ernoss	ernost	erneste	2.961526393890381
dorckeln	dorckelte	dorckelte	dorckelteU	dorckelteß	dorckelteP	dokckelte	4.068403244018555
erseigen	erseigte	erseigte	ersieg	erseigteM	erseigteB	erseigteZ	3.459939479827881
versatt	versattete	versattete	versattetete	versatteteG	versatteteÜ	versattetede	3.8440446853637695
sytaperieren	sytaperierte	sytaperierte	sytapeSrierte	sytapperierte	sytaperierteM	sytaperierteU	4.864684104919434
breisingen	breisingte	breisingte	breisingteM	breisingteB	breisingteW	breisingteß	4.103321552276611
funten	funtete	funtete	fuöntete	funteteB	funteteM	funtetep	3.349846363067627
flutzen	flutzte	flutzte	flutzteM	flutztep	flutzteB	flutzteZ	3.0639171600341797
schwarfen	schwarfte	schwarfte	schwarftep	schwarfteB	schwarfteÄ	schwarffte	3.7664825916290283
kopfizen	kopfizte	kopfizte	Mkopfizte	kopfizteM	kopfizteP	kopfiztep	3.383565664291382
verleinen	verleinte	verleinte	verleinteB	verleinteZ	verleinteM	verleinteU	4.012640953063965
sigkränzen	sigkränzte	sigkränzte	sigkränzteZ	sigkränztep	sigkränztej	sigkränzteM	4.000432014465332
begeißen	begiss	begiss	begeißte	begisst	begissj	begissd	2.4058830738067627
verfesten	verfestete	verfestete	verffestete	verfesteteB	verfesteteU	verfesteteK	4.3527374267578125
defillen	defillte	defillte	defall	defillteM	defillteP	defillteB	2.8835127353668213
sterllen	sterllte	sterllte	sterlite	sterllteM	sterllteB	sterllteP	3.1632018089294434
sigten	sigtete	sigtete	sigteteB	sigteteM	sigteteG	sigtetep	3.189967632293701
verwechen	verwechte	verwechte	verwach	verwich	verwuch	verwechteMe	4.786548137664795
klönkigen	klönkigte	klönkigte	Eklönkigte	klönkigteM	klönkigteL	klönkigteP	3.4649500846862793
erwaben	erwabte	erwabte	erwabtep	erwabteB	erwabteZ	erwabtre	2.944183349609375
stellen<UNK>ab	stellensabte	stellensabte	stellenbte	stellenzabte	stellenzte	stellenieb	8.086832046508789
geschingen	geschang	geschang	geschach	geschong	geschangt	geschangd	3.4921045303344727
verliedern	verliederte	verliederte	verlfiederte	verliederteM	verliederteP	verliederteX	5.131408214569092
verschmafern	verschmaferte	verschmaferte	verschmafserte	verschmafterte	verschmafrte	verschmaferteM	6.105555534362793
krobsprechteln	krobsprechtelte	krobsprechtelte	krobsprechtelteWte	krobsprechtelteKte	krobsprechteltext	krobsprecXhtelte	6.167643070220947
stelben	stalb	stalb	stelbte	stolb	stulbte	stilb	2.7850475311279297
kondieren	kondierte	kondierte	Gkondierte	Ekondierte	Pkondierte	kondierteM	3.6561102867126465
rreiben	rrieb	rrieb	reibte	rreibte	rieb	rriebt	2.49912428855896
gefrichtten	gefrichttete	gefrichttete	gefrochttete	gefrichtete	gefröchttete	gefrichtteteU	5.482892036437988
verfahrnen	verfahrnte	verfahrnte	verfahrchte	verfahrnteB	verfahrnteM	verfahrnteU	4.458648681640625
reufern	reuferte	reuferte	reufertTe	reufertep	reuferteè	reuferteP	3.4762980937957764
sobeln	sobelte	sobelte	sobBelte	sobRelte	sobWelte	sobelteß	3.0391111373901367
erstritzten	erstritztete	erstritztete	erstritzte	erstritzteteU	erstritzteteG	erstritzteteZ	4.801390647888184
breuden	breudete	breudete	brudete	braudete	breudeteB	breudeteG	4.0816874504089355
krychkulen	krychkulte	krychkulte	krykchkulte	krychkulteM	krychkulteU	krychkulteß	4.161847114562988
ergewingen	ergewang	ergewang	ergewingte	ergewach	erèwingte	ergewangt	3.622379779815674
regrimieren	regrimierte	regrimierte	regkrimierte	regrimiKerte	regrimierteM	regrimierteU	4.641488552093506
rüssten	rüsstete	rüsstete	rüssteteB	rüsstetep	rüssteteM	rüssteteè	3.539349317550659
beleisen	belies	belies	beleiste	beliss	beließ	beliest	2.4911656379699707
bewarmichen	bewarmichte	bewarmichte	bwewarmichte	bewarmichteL	bewarmichteB	bewarmichteU	5.177697658538818
protrotieren	protrotierte	protrotierte	protrotießerte	pkrotrotierte	protrotierteM	protrotierteU	4.778417110443115
verzalten	verzaltete	verzaltete	verzalteteU	verzalteteZ	verzalteteG	werzaltete	4.417294025421143
defärnten	defärntete	defärntete	defärchtete	defärnteteU	defärnteteB	defärnteteZ	4.533995151519775
verflästen	verflästete	verflästete	verflästeteG	verflästeteZ	verflästeteB	verflästeteU	4.527167320251465
pollamen	pollamte	pollamte	pollamteM	pollamteZ	pollamteL	pollamteB	3.301128625869751
bräben	bräbte	bräbte	Ubräbte	bräbtep	bräbtej	bräbteQ	2.669733762741089
schleuden	schleudete	schleudete	schlud	schleudeteU	schleudeteB	schleudeteZ	4.374672889709473
verlosseln	verlosselte	verlosselte	verlosselteM	verlosselteß	verlosselteU	verlosselteW	4.424322128295898
verblessen	verblesste	verblesste	verblessteMe	verblessteZ	verblessteB	verblesstMe	4.669750213623047
debonieren	debonierte	debonierte	debonierteU	debonierteM	debonierteB	debonierteÄ	4.1761884689331055
kolpern	kolperte	kolperte	Mkolperte	kolpertep	kolperteI	kolperteè	3.466867208480835
vermellern	vermellerte	vermellerte	vermellerteUve	vermellerteM	vermellerteè	vermellerteX	5.281253814697266
reinstimotieren	reinstimotierte	reinstimotierte	reinstimotierteQte	Ereinstimotierte	reinstimotierteK	reinstimotierteI	5.483123302459717
verteichen	vertich	vertich	verteichte	vertaich	vertiech	vertCich	4.021106719970703
stuldeln	stuldelte	stuldelte	stulldelte	stuldelteP	stuldelteè	stuldelteU	3.919436454772949
verschangen	verschangte	verschangte	verschung	verschnangte	verschangteM	verschangteB	5.19503927230835
spelden	speldete	speldete	speldechte	speldeteB	speldeteG	speldeteZ	3.7640953063964844
kenlkern	kenlkerte	kenlkerte	kenlkekerte	Mkenlkerte	kenlkerteU	kenlkerteè	3.8921868801116943
sitzreisen	sitzreiste	sitzreiste	sitzries	sitzkreiste	sitzreisteZ	sitzreisteL	4.350386142730713
krechten	krechtete	krechtete	krocht	kracht	krchtete	krechttete	4.556976318359375
beruttern	berutterte	berutterte	berutterteQu	beruttearte	berutterteU	berutterteM	4.574096202850342
formtichern	formticherte	formticherte	formtichearte	formticherteU	formticherteM	formticherteP	4.808354377746582
verschärken	verschärkte	verschärkte	verscvhärkte	verschärkteB	verschärkteZ	verschärkteß	4.786567687988281
rüfen<UNK>auf	rüfeneaufte	rüfeneaufte	rüfengaufte	rüfenaufte	rüfenvaufte	rüfensaufte	6.725255012512207
füßten	füßtete	füßtete	füßteteB	füßteteM	füßtetep	füßteteè	3.22464919090271
dostwelen	dostwelte	dostwelte	dostwelteMe	dostwelteU	dostwelteB	dostwelteÄ	3.5006814002990723
gocken	gockte	gockte	gocktep	gockteB	gockteZ	gockteI	3.0444176197052
verzäusen	verzäuste	verzäuste	verzäusteB	verzäusteZ	verzäustej	verzäusteM	4.523783206939697
grannwaben	grannwabte	grannwabte	grannwabteZ	grannwabteL	grannwabteß	grannwabteM	4.1236724853515625
flirden	flordete	flordete	flirdete	flord	flurdete	flard	4.660005569458008
gratstern	gratsterte	gratsterte	gratsterteQte	gkratsterte	gratstearte	gratsterteU	4.701056003570557
bekorrieren	bekorrierte	bekorrierte	bkekorrierte	bekorrierteM	bekorrierteU	bekorrierteB	5.133976459503174
defruhieren	defruhierte	defruhierte	defruhierteM	defruhierteU	defruhierteB	defruhierteÄ	5.206568241119385
stäufen	stäufte	stäufte	stäuftep	stäufteM	stäuftej	stäufteZ	3.195030927658081
verschaten	verschatete	verschatete	verschatte	verschatrte	verschatWte	verschiet	5.204914093017578
fruden	frudete	frudete	fruodete	fruödete	fruOdete	frudeteB	2.6214218139648438
kochaufreitigen	kochaufreitigte	kochaufreitigte	kochaufreitingte	kochaufreitigteK	kochaufreitigteG	kochaufreitigteI	6.484554290771484
verstaufen	verstaufte	verstaufte	verstaufteM	verstaufteÄ	verstaufteU	verstaufteß	4.131114959716797
dorrabomitieren	dorrabomitierte	dorrabomitierte	dorrabomitierteQte	dorrabomitierteLte	dorrabomitierteI	rorrabomitierte	6.318268775939941
rändschlocken	rändschlockte	rändschlockte	rändschloc-kte	rändschlockteZ	rändschlockteB	rändschlockteß	5.341942310333252
stittern	stitterte	stitterte	stitterteQte	stitteIrte	stitterteè	stitterteU	3.8069045543670654
depilgen	depilgte	depilgte	depilchte	depilgteM	depilgteB	depilgtep	3.825674533843994
breinen	breinte	breinte	brien	brain	brninte	breintep	3.784581184387207
gelicken	gelickte	gelickte	gelickteB	gelicktep	gelickteM	gelickteP	3.804948091506958
gleiben	glieb	glieb	gleibte	glKibte	gliebt	gliebj	2.3409252166748047
bekeinen	bekeinte	bekeinte	bekien	bekain	bekeinteB	bekeinteM	3.6287684440612793
korpfrungen	korpfrungte	korpfrungte	korpfrung	korpfrungteB	korpfrungteM	korpfrungteZ	4.813220024108887
vertanden	vertandete	vertandete	vertandqete	vertandeteU	vertandeteZ	vertandeteB	4.168498992919922
verschleiten	verschleitete	verschleitete	verschlitt	verschleittete	verschleiteteG	verschleiteteU	5.956335067749023
erfrören	erfrörte	erfrörte	erfror	erfrörteB	erfrörteW	erfrörtep	3.6110548973083496
krären<UNK>am	krärenamte	krärensamte	krärenamte	kräreniamte	krärengamte	krärenbamte	6.526634216308594
verminglossen	verminglosste	verminglosste	verminglossteMe	verminglossteB	verminglossteZ	verminglosete	5.439505577087402
krinken	krank	krank	krinkte	Ekrank	krankt	krankG	1.9753185510635376
gewingen	gewang	gewang	gewingte	gewangt	gewangd	gewangj	2.416215419769287
strungen	strungte	strungte	strungteB	strungteM	strungtep	strungteP	3.6207473278045654
beweissen	bewies	bewies	beweisste	bewaiss	bewieß	bewiest	2.114596366882324
eingern	eingerte	eingerte	eingerteQe	Beingerte	eingertep	eingerteè	3.1306979656219482
gläuen	gläute	gläute	Agläute	gläuteB	gläutej	gläuteI	2.7241694927215576
fonsen	fonste	fonste	fonsteM	fonsteB	fonsteZ	fonstep	2.7566263675689697
ersandeln	ersandelte	ersandelte	ersandelteU	ersandelteM	ersandelteß	ersandelteP	4.314715385437012
vermackern	vermackerte	vermackerte	vermackekerte	vermackterte	vermackerteM	vermackerteU	5.203822135925293
verleumen	verleumte	verleumte	verleumteK	verleumteZ	verleumteè	verleumteM	4.042281627655029
belärten	belärtete	belärtete	belärttete	belärteteG	belärteteU	belärteteB	3.7167794704437256
kreuten	kreutete	kreutete	Gkreutete	kreuteteG	kreuteteB	kreuteteK	3.37896990776062
kopbestizieren	kopbestizierte	kopbestizierte	kopbestiziertext	Ekopbestizierte	kopbestizierteS	kopbestizierteL	5.426107883453369
geblüben	geblübte	geblübte	gbeblübte	geblübteB	geblübteM	geblübteW	3.5580456256866455
extamen	extamte	extamte	Mextamte	extamteM	extamteB	extamteZ	2.9513661861419678
dulchelln	dulchellte	dulchellte	dulchellteW	dulchellteß	dulchellteI	dulchellteM	4.079392910003662
belängen	belängte	belängte	belängteB	belängtep	belängteM	belängteZ	3.2225406169891357
pontieren	pontierte	pontierte	pontieIrte	pontierteB	pontiertep	pontierteU	3.8468434810638428
desodieren	desodierte	desodierte	desodierteM	desodierteU	desodierteB	desodierteÄ	4.567032337188721
kneckten	knecktete	knecktete	Eknecktete	Mknecktete	kneckttete	kneckteteB	4.32912540435791
bewüsgen	bewüsgte	bewüsgte	bewusgte	bewüsgteB	bewüsgteM	bewüsgtep	3.324453830718994
ersenen	ersante	ersante	ersente	ersachte	ersannte	ersanteB	2.9558265209198
kräufern	kräuferte	kräuferte	Pkräuferte	Ekräuferte	kkräuferte	kräuferteM	4.553702354431152
bleunen	bleunte	bleunte	bleuntep	bleunteB	bleunteM	bleunteZ	3.1310904026031494
verwäumen	verwäumte	verwäumte	verwäumteB	verwäumteZ	verwäumteè	verwäumteM	3.814228057861328
expfeigen	expfieg	expfieg	expfeigte	expfiegt	expfiegj	expfiegd	2.7070376873016357
klinzen	klinzte	klinzte	klanz	klinztep	klinzteM	klinzteP	3.163198709487915
behühnen	behühnte	behühnte	behühchnete	behühnteB	behühnteM	behühntep	3.4663445949554443
fuckern	fuckerte	fuckerte	fuckekerte	fuöckerte	fuckerteP	fuckertep	3.48465895652771
empfrondeln	empfrondelte	empfrondelte	empfkrondelte	empfrondelteß	empfrondelteU	empfrondelteW	5.130484580993652
deginieren	deginierte	deginierte	deginierteM	deginierteU	deginierteB	deginierteè	4.370357513427734
freichern	freicherte	freicherte	freicherteU	freicherteM	freicherteP	freicherteX	4.578158378601074
bespiehen	bespoh	bespoh	bespiehte	bespah	bespehte	bespog	3.9590775966644287
fäuchen	fäuchte	fäuchte	fäucLete	fäuchtep	fäuchteB	fäuchteM	3.505767822265625
verspellen	verspellte	verspellte	verspellteMe	verspellteU	verspellteß	verspellteÄ	4.317135810852051
kontrostieren	kontrostierte	kontrostierte	Gkontrostierte	Ekontrostierte	kontrostierteM	kontrostierteB	5.467846393585205
steiben	stieb	stieb	steibte	stiebt	stiebj	stiebg	2.173758029937744
kroben<UNK>aus	krobengauste	krobengauste	krobeneauste	kroben-auste	krobenauste	krobenzauste	6.009328365325928
pentrorunern	pentrorunerte	pentrorunerte	pentrorunterte	pentrorunerteM	pentrorunerteU	pentrorunerteß	5.776451110839844
befehren	befahr	befahr	befehrte	befahrt	befohr	befahrj	2.688055992126465
stilbsalisieren	stilbsalisierte	stilbsalisierte	stilubsalisierte	stilbsalisierteI	stilbsalisierteMe	stilbsalisierteK	6.706340312957764
schlassen	schließ	schließ	schlasste	schluss	schlässte	schlüss	3.4023871421813965
verschmeißen	verschmiss	verschmiss	verschmoss	verschmeißte	verschmisst	verschmöss	4.7209625244140625
knasuchen	knasuchte	knasuchte	knasucChte	knasuchteL	knasuchtep	knasuchteM	4.626145839691162
rationern	rationerte	rationerte	rationeÖerte	Erationerte	rationerteU	rationerteM	4.153245449066162
diftrichern	diftricherte	diftricherte	diftrichearte	diftricherteU	diftricherteM	diftricherteW	5.039846897125244
dreuren	dreurte	dreurte	dreurteM	dreurtep	dreurteB	dreurteI	2.964420795440674
erfurnen	erfurnte	erfurnte	ekrfurnte	erfurchte	erfurntep	erfurnteB	2.969146728515625
betänden	betändete	betändete	betändette	betändeteZ	betändeteB	betändeteG	3.798555850982666
schwühlen	schwühlte	schwühlte	schwühlteB	schwühltep	schwühlteÄ	schwühlteMe	3.879272222518921
bauben	baubte	baubte	ubaubte	Ubaubte	baubtep	baubteM	2.867729663848877
versedigonisieren	versedigonisierte	versedigonisierte	versedigonisierteG	versedigonisierteÜ	versedigonisierteI	versedigonisierteQte	7.230268478393555
könicien	köniciete	köniciete	könicieteB	könicieteU	könicieteP	könicieteL	4.165151596069336
beschwärken	beschwärkte	beschwärkte	beschwärckte	beschwärkteB	beschwärkteZ	beschwärkteß	4.308520317077637
bebreinen	bebreinte	bebreinte	bebrainte	bebrien	bebrZeinte	bebreinteB	4.264512062072754
sprüpen	sprüpte	sprüpte	sprüptep	sprüpteM	sprüpteB	sprüpteè	3.164202928543091
geschlangen	geschlung	geschlung	geschlangte	geschlüng	geschlungt	geschleng	4.315213203430176
sprüpfen	sprüpfte	sprüpfte	sprüpfteM	sprüpftep	sprüpfteB	sprüpfteZ	3.339930295944214
erligen	erligte	erligte	erlag	erlug	erligteM	erligtep	3.612811803817749
banakulieren	banakulierte	banakulierte	banakuließerte	banakulierteM	banakulierteB	banakulierteU	5.3921427726745605
bewürden	bewürdete	bewürdete	bewürrdete	bewürdeteB	bewürdeteZ	bewürdeteU	3.750502586364746
verlinzen	verlanz	verlanz	verlinzte	verlenzte	verlFnzte	verlänz	3.7349884510040283
verkeinen	verkeinte	verkeinte	verkeinteB	verkeinteZ	verkeinteL	verkeinteM	4.114521503448486
fluppfen	fluppfte	fluppfte	fluppfteM	fluppftep	fluppfteB	fluppfteZ	3.3327503204345703
rendten<UNK>an	rendtenste	rendtenste	rendtengte	rendtenzte	rendtennte	rendtenbte	6.753880500793457
begeln	begelte	begelte	begelteO	begelteK	begelteè	begelteW	3.237567663192749
verzungen	verzungte	verzungte	verzungteB	verzungteM	verzungteK	verzungteZ	4.138301849365234
blucken	bluckte	bluckte	blucktep	bluckteB	bluckteM	bluckteZ	3.2944064140319824
stratulieren	stratulierte	stratulierte	stratuließerte	stratulierteM	stratulierteU	stratulierteB	5.296132564544678
erstaten	erstatete	erstatete	erstattete	erstateteU	erstateteB	erstateteG	3.6411478519439697
verkammen	verkammte	verkammte	verkammteK	verkammteB	verkammteL	verkammteM	3.7777531147003174
vertichen	vertichte	vertichte	vertichnete	vertichteB	vertichteL	vertichteU	4.097476482391357
sattropieren	sattropierte	sattropierte	sattropießerte	sattropierteM	sattropierteU	sattropierteB	4.894038200378418
befuleln	befulelte	befulelte	befulelteMe	befuleelte	befulelteè	befulelteP	3.948817491531372
rähnen	rähnte	rähnte	rähnteB	rähntep	rähnteZ	rähnteM	2.473254442214966
steulen	steulte	steulte	steulteM	steulteB	steultep	steulteI	3.246001958847046
podolieren	podolierte	podolierte	podolierteM	podolierteU	podolierteÄ	podolierteI	4.308435916900635
petieren	petierte	petierte	petieErte	petierteM	petierteB	petiertep	3.419501781463623
frannen	frannte	frannte	franchte	fkrannte	frannteB	franntep	3.0272819995880127
schieffern	schiefferte	schiefferte	schiefferteMs	schiefferteU	schiefferteX	schiefferteP	4.506172180175781
befageln	befagelte	befagelte	befiege	befägelte	befQagelte	befÜgelte	4.428469181060791
sträufen	sträufte	sträufte	Gsträufte	sträufteM	sträuftep	sträuftej	3.4123048782348633
kneudern	kneuderte	kneuderte	Gkneuderte	Ekneuderte	kneuderteU	kneuderteè	4.691051959991455
bügern	bügerte	bügerte	bügertep	bügerteI	bügerteè	bügerteW	3.199246406555176
pahlungieren	pahlungierte	pahlungierte	pahlungierteM	pahlungierteB	pahlungierteU	pahlungierteY	5.076257228851318
dochnunken	dochnunkte	dochnunkte	dochnunkteB	dochnunkteZ	dochnunkteU	dochnunkteß	4.391955375671387
konterrikerieren	konterrikerierte	konterrikerierte	konterrikerierteQte	konterrikerierteI	konterrikerierteÜ	konterrikerierteG	6.792208194732666
behitzen	behitzte	behitzte	behitzteM	behitztep	behitzteB	behitzteZ	3.548743724822998
purkrachten	purkrachtete	purkrachtete	purkrachteteU	purkrachteteG	purkrachteteM	purkrachteteZ	5.121942520141602
staberen	staberte	staberte	stabertep	staberteB	staberteU	staberate	3.275405168533325
klarken	klarkte	klarkte	klaarkte	Eklarkte	klarktep	klarkteM	3.351447820663452
stüsten	stüstete	stüstete	stüsteteB	stüsteteG	stüsteteU	stüsteteM	3.612107515335083
fusgen	fusgte	fusgte	fusgtep	fusgteM	fusgteB	fusgteZ	2.7804489135742188
dustieren	dustierte	dustierte	dustierteB	dustierteU	dustierteè	dustierteM	3.600867509841919
endlaubigten	endlaubigtete	endlaubigtete	endlauubigtete	endlaubigttete	endlaubigteteG	endlaubigteteB	5.8781514167785645
pricodern	pricoderte	pricoderte	pricoderteU	pricoderteM	pricoderteè	pricoderteX	4.155636310577393
sichuchten	sichuchtete	sichuchtete	sichuchteteU	sichuchteteM	sichuchteteZ	sichuchteteB	5.003139972686768
rehren<UNK>ein	rehrengeite	rehrengeite	rehrengezeite	rehrenieite	rehrenneite	rehrenzeite	5.675346851348877
paralisieren	paralisierte	paralisierte	paralisierteM	paralisierteB	paralisierteU	paralisierteY	4.998457908630371
fostrungieren	fostrungierte	fostrungierte	fostrungierteM	fostrungierteB	fostrungierteU	fostrungierteF	5.439948558807373
dippagieren	dippagierte	dippagierte	dippagierteM	dippagierteU	dippagierteB	dippagierteÄ	4.592240333557129
sprauen	spraute	spraute	sprauteB	sprauteM	sprautep	sprauteI	3.0146045684814453
sperieren	sperierte	sperierte	sperierteB	sperierteU	sperierteè	sperierteM	3.8205480575561523
rabigen	rabigte	rabigte	rabichte	rabigteM	rabigtep	rabigteB	3.0423099994659424
beberweißen	beberweißte	beberweißte	beberwiss	beberwoss	beberweißteMe	beberwieß	5.224569797515869
befeunigen	befeunigte	befeunigte	befeunigteM	befeunigteß	befeunigteZ	befeunigteU	3.818171501159668
freugen	freugte	freugte	frugte	fruugte	freugteM	freugtep	3.2668726444244385
verbrecken	verbreckte	verbreckte	verbreckete	verbreckate	verbreckteB	verbreckteZ	4.398278713226318
bildigen	bildigte	bildigte	bildirgte	bildiügte	bildiugte	bildigteM	3.6686105728149414
büteten	bütat	bütat	bütetete	büttat	bütot	bütät	3.3909878730773926
sechteißen	sechtiss	sechtiss	sechteißte	sechtWiss	sechtKiss	sechtisst	3.9759371280670166
blupfen	blupfte	blupfte	üblupfte	ublupfte	Fblupfte	blupftep	2.982055425643921
rapopieren	rapopierte	rapopierte	rapopàierte	rapoppierte	rapopierteM	rapopierteU	4.332869052886963
prapieren	prapierte	prapierte	pkrapierte	prappierte	prapiertep	prapierteU	3.773719072341919
verschwößen	verschwoß	verschwoß	verschwoßte	verschwößte	verschwöß	verschwüßte	5.747407913208008
beschlätzen	beschlätzte	beschlätzte	beschlätztRte	beschlätzteZ	beschlätzteB	beschlätzteM	5.14977502822876
beregeln	beregelte	beregelte	bereàgelte	beregelteè	beregelteW	beregelteU	3.7394516468048096
verländen	verländete	verländete	verländeteZ	verländeteU	verländeteB	verländeteG	4.630747318267822
konrientieren	konrientierte	konrientierte	Gkonrientierte	Ekonrientierte	konrientierteM	konrientierteB	5.535400390625
verwicken	verwickte	verwickte	verwicktep	verwickteB	verwickteÄ	verwickteM	4.4329023361206055
besträufen	besträufte	besträufte	besträufteB	besträufteW	besträuftep	besträufteM	4.32826566696167
beblüngen	beblüngte	beblüngte	beblungte	beblüngteB	beblüngtep	beblüngteW	3.91284441947937
blauchern	blaucherte	blaucherte	blaußcherte	blaucherteU	blaucherteM	blaucherteP	4.392463207244873
ernägen	ernägte	ernägte	ernägtep	ernägtej	ernägteB	ernägteM	3.0343077182769775
ergrappen	ergrappte	ergrappte	ergrappteB	ergrappteZ	ergrappteè	ergrappteM	4.102384090423584
berengnen	berengnete	berengnete	berangnete	berengneteZ	berengneteB	berengneteU	4.1435723304748535
behießen	behoss	behoss	behosst	behossj	behossB	behossd	2.6502552032470703
särfen	särfte	särfte	särftep	särfteM	särfteZ	särfteQ	3.0054314136505127
kuchen<UNK>ach	kuchengachte	kuchengachte	kuchen-achte	kucheneachte	kuchennachte	kuchenachte	6.465298175811768
destonden	destondete	destondete	destondeteU	destondeteZ	destondeteB	destondeteK	4.622149467468262
bünneln	bünnelte	bünnelte	bünntelte	bünnGelte	bünnelteP	bünnelteK	3.4673585891723633
kauratieren	kauratierte	kauratierte	kauratierteM	kauratierteU	kauratierteB	kauratierteÄ	4.712099075317383
erleißen	erliss	erliss	erleißte	erließ	erlisst	erlissj	2.403014659881592
verschlecken	verschleckte	verschleckte	verschleckteB	verschleckteZ	verschleckteM	verschleckteß	5.756725788116455
krappern	krapperte	krapperte	Mkrapperte	Pkrapperte	Ekrapperte	krapperteè	3.91194748878479
pocolelisieren	pocolelisierte	pocolelisierte	pocolelisierteB	pocolelisierteL	pocolelisierteK	pocolelisierteM	5.217292785644531
besähren	besährte	besährte	besährteB	besährtep	besährteM	besährteQ	3.6144027709960938
deflögen	defloch	deflochte	deflog	defloch	deflögte	deflogte	5.275900840759277
boligen	boligte	boligte	bolidete	boligteM	boligtep	boligteG	3.218050718307495
expieren	expierte	expierte	expiertep	expierteB	expierteè	expiertTe	3.491408109664917
beleucken	beleuckte	beleuckte	beleuckteB	beleucktep	beleuckteZ	beleuckteU	3.778367519378662
vermörgen	vermorgte	vermorgte	vermörgte	vermorgteB	vermorgtep	vermorgteß	4.004086017608643
sprunkten	sprunktete	sprunktete	sprunkteteU	sprunkteteG	sprunkteteB	sprunkteteK	4.4349212646484375
färgen	färgte	färgte	färgtep	färgteM	färgteB	färgteQ	2.5809338092803955
schweiten	schweitete	schweitete	schwitt	schwàitete	schweitqete	schweiteteB	4.794397830963135
steiden<UNK>ferdron	steiden-ferdrte	steiden-ferdrte	steideneferdrte	steideniferdrte	steidengferdrte	steidenuferdrte	10.19512939453125
kümpen	kümpte	kümpte	Mkümpte	kümpteB	kümptep	kümpteM	2.5934031009674072
sopfizieren	sopfizierte	sopfizierte	sopffizierte	sopfizierteM	sopfizierteU	sopfizierteB	4.247928142547607
versänknen	versänknte	versänknte	versänknete	versänknnte	versänknate	versänknteB	4.138698577880859
grählen	grählte	grählte	Egrählte	Agrählte	grählteM	grählteB	3.1292033195495605
vertetzen	vertetzte	vertetzte	vertetztQte	vertetzteè	vertetzteZ	vertetzteB	3.7158713340759277
verleigen	verleigte	verleigte	verlieg	verlitt	verleigteM	verleigteZ	4.601275444030762
selden<UNK>wan	seldengwate	seldengwate	seldenawate	seldenewate	seldennwate	seldenäwate	5.257561683654785
verhankern	verhankerte	verhankerte	verhankekerte	verhankerteU	verhankerteM	verhankerteW	4.257465839385986
behuckern	behuckerte	behuckerte	behuckerteU	behuckerteM	behuckerteè	behuckerteP	4.190982818603516
blusseln	blusselte	blusselte	blusselteMe	blussGelte	blussRelte	blusselteè	3.9149489402770996
kramphorieren	kramphorierte	kramphorierte	kkramphorierte	Ekramphorierte	kramphokrierte	kramphorierteM	5.612698554992676
schiffisieren	schiffisierte	schiffisierte	schifffisierte	schiffisierteM	schiffisierteB	schiffisierteU	5.876374244689941
