src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
versalisieren	versalisieren	versalisieren	versalisierenv	versalisierenI	versalisierenß	versalisierenR	5.508386611938477
verklanden	verklanden	verklanden	verklandenden	verklandenI	verklandern	verklandenv	4.237241268157959
entrassen	entrassen	entrassen	entrassenKn	entrassenI	entrassenM	entrassten	3.8254177570343018
pildern	pildern	pildern	pildernIn	pilderen	pfildern	pildernP	3.193044424057007
stleuden	stleuden	stleuden	stleudenden	stleudenKn	stleudern	stleudenI	3.9345297813415527
erkoppen	erkoppen	erkoppen	erkoppenden	erkoppern	erkoppenm	erkoppenIn	3.3934695720672607
blapsen	blapsen	blapsen	blapsenden	blapsenI	blapsenb	blapsten	3.37444806098938
berislinieren	berislinieren	berislinieren	berislinierenv	berislinierenI	berislinierenß	berislinierend	5.467554092407227
schleistigen	schleistigen	schleistigen	schleistiogen	schleistigenß	schleistigenv	schleistigend	5.1478071212768555
beheisen	beheisen	beheisen	beheisenden	beheisenKn	beheisenb	beheisSen	3.4883062839508057
verheiten	verheiten	verheiten	verheitenQh	verheitern	verheitenI	verheitenv	4.137237548828125
entkreuern	entkreuern	entkreuern	entkreueren	entkreuernon	entkreuernPn	entkreuernIn	4.072732448577881
summensellen	summensellen	summensellen	summensellten	summensellenI	summensellenv	summßensellen	5.289176940917969
begeiten	begeiten	begeiten	begeitenden	begeitern	begeitenI	begeitenÖ	3.7806296348571777
koltilieren	koltilieren	koltilieren	koltilierecen	koltilierenß	koltilierenk	koltilierenI	4.539542198181152
vermoselen	vermoselen	vermoselen	vermoselenden	vermoselenven	vermoselenI	vermoselenM	4.509578227996826
baufscheiten	baufscheiten	baufscheiten	baufscheitern	baufscheitenv	baufscheitenß	baufscheitend	5.154426574707031
beleusten	beleusten	beleusten	beleustenden	beleustern	beleustenI	beleustenOn	4.176910400390625
plidsigern	plidsigern	plidsigern	plidsigeren	plidsigernèn	plidsigernP	plidsigernpn	4.932548999786377
kolosieren	kolosieren	kolosieren	kolosierenden	kolosierenEn	Pkolosieren	kolosierenI	4.625331401824951
erstauren	erstauren	erstauren	eArstauren	erstaurenI	erstaurenÖ	erstaurenM	4.318666934967041
kolerilieren	kolerilieren	kolerilieren	kolerilierenv	kolerilierenß	kolerilierenk	kolerilierend	5.5951666831970215
verfohren	verfohren	verfohren	verfohrenven	verfohrenden	verfohrenI	verfohrenM	3.8766603469848633
sitten<UNK>ein	sittengein	sittengein	sitteniein	sittengezein	sittenaein	sitteneien	6.94386625289917
entrauen	entrauen	entrauen	entrauenden	Kentrauen	entrauenÖ	entrauenI	3.4685370922088623
prätten	prätten	prätten	prättenI	prättenÖ	prättern	prättend	2.75075101852417
verspasen	verspasen	verspasen	verspassen	verspasten	verspasken	verspasenI	3.8652749061584473
entsonschen	entsonschen	entsonschen	entsonscVhen	entsonscYhen	entsonscühen	entsonschend	4.960867404937744
erfielen	erfielen	erfielen	erfielenden	erfielenIn	ekrfielen	erffielen	3.8443307876586914
verstrichten	verstrichten	verstrichten	verstrichtern	verstrichtenv	verstrichtenß	verstrichtenI	5.368589401245117
erniesen	erniesen	erniesen	erniesenden	erniesenKn	erniesenÖ	erniesenIn	3.449343204498291
dorckeln	dorckeln	dorckeln	dorckelen	dorckelnon	dorckelnden	dorckelndon	3.1389224529266357
erseigen	erseigen	erseigen	erseigenden	erseigenxen	erseigenIn	erseigenÖ	3.844856023788452
versatt	versatten	versatten	versattn	versatt	versattTn	versatts	5.221493244171143
sytaperieren	sytaperieren	sytaperieren	sytapperieren	sytaperierenv	sytaperierenß	sytaperierenI	4.942682266235352
breisingen	breisingen	breisingen	breisingenden	breisingenI	breisingenK	breisingenO	4.9192795753479
funten	funten	funten	funtenOn	funtenI	funtenÖ	funtKen	2.66652512550354
flutzen	flutzen	flutzen	flutzenden	flutzenI	flutzenP	flutzenf	3.2501845359802246
schwarfen	schwarfen	schwarfen	schwarfench	schwarfend	schwarfenÖ	schwarfenI	4.3146514892578125
kopfizen	kopfizen	kopfizen	kopfizenIn	kopffizen	Gkopfizen	Pkopfizen	3.5482077598571777
verleinen	verleinen	verleinen	verleinenKn	verleinenvn	verleinenT	verleinenI	4.276427268981934
sigkränzen	sigkränzen	sigkränzen	sigkränzendrän	sigkränzenI	sigkränzenÖ	sigkränzten	4.541580677032471
begeißen	begeißen	begeißen	begeißenP	begeißenI	begeißxen	begeißenKn	3.942188262939453
verfesten	verfesten	verfesten	verffesten	verfestern	verfestenI	verfestenKn	4.324747085571289
defillen	defillen	defillen	defillenden	defillenMen	defillenIn	deffillen	3.4503955841064453
sterllen	sterllen	sterllen	sterllenden	sterlen	sterllenIn	sterllenÖ	3.5333566665649414
sigten	sigten	sigten	sigtenI	sigtenÖ	sigtenL	sigtenO	3.0502233505249023
verwechen	verwechen	verwechen	verwechenden	verwechenK	verwechenv	verwüchen	4.095998287200928
klönkigen	klönkigen	klönkigen	klönkigenOn	klönkigenIn	Gklönkigen	klönkigenk	4.2298126220703125
erwaben	erwaben	erwaben	erwabenden	erwabenIn	erwabenÖ	erwabecn	3.4396727085113525
stellen<UNK>ab	stellenzaben	stellenzaben	stelleniaben	stellensaben	stellenbaben	stellenaben	8.727119445800781
geschingen	geschingen	geschingen	geschingengen	geschingenden	geschingenI	geschingenO	4.7719855308532715
verliedern	verliedern	verliedern	verliederen	verliedernèn	verliedernPn	verliedernvn	4.81300163269043
verschmafern	verschmafern	verschmafern	verschmafernßen	verschmaferen	verschmaffern	verschmafsern	5.2620391845703125
krobsprechteln	krobsprechteln	krobsprechteln	krobsprechtelen	krobsprechtelnßen	krobsprechtelnden	krobsprechtelnDen	6.288550853729248
stelben	stelben	stelben	stelbenden	stelbenIn	stbelben	steluben	3.2909865379333496
kondieren	kondieren	kondieren	kondierenden	kondierenQi	Gkondieren	Pkondieren	4.454036712646484
rreiben	rreiben	rreiben	reiben	rreibenden	rreibenrn	rreibenLn	4.095802307128906
gefrichtten	gefrichtten	gefrichtten	gefrichttern	gefrichttenß	gefrichttenI	gefrichtteng	4.535121440887451
verfahrnen	verfahrnen	verfahrnen	verfahkrnen	verfahrnenI	verfahrnenß	verfahrnenK	4.842076301574707
reufern	reufern	reufern	reufernrn	reufernIn	reuferen	reuffern	3.552361488342285
sobeln	sobeln	sobeln	sobelnon	sobelnDn	sobelen	sobBeln	2.54874849319458
erstritzten	erstritzten	erstritzten	erstritztenOn	erstritztenI	erstritztenß	erstritztend	4.455925941467285
breuden	breuden	breuden	breudenden	bkreuden	breudenè	breudenI	3.204395055770874
krychkulen	krychkulen	krychkulen	krychkulenden	krykchkulen	krychkulenI	krychkulenM	4.724710941314697
ergewingen	ergewingen	ergewingen	ergewingenden	ergewingenI	ergewingenß	ergewingenK	4.332228660583496
regrimieren	regrimieren	regrimieren	regrimierenEn	regrimierenUn	regkrimieren	regrimpieren	5.2581281661987305
rüssten	rüssten	rüssten	rüsstenQen	rüsstenrn	rüsstenI	rüsstern	3.0730183124542236
beleisen	beleisen	beleisen	beleisenKn	beleisenden	beleisenb	beleisSen	3.5674633979797363
bewarmichen	bewarmichen	bewarmichen	bwewarmichen	bewarmichend	bewarmichenß	bewarmichenI	4.869259834289551
protrotieren	protrotieren	protrotieren	pkrotrotieren	protrotierenß	protrotierenv	protrotierend	4.998215675354004
verzalten	verzalten	verzalten	verzaltenI	verzaltern	verzaltenv	verzaltend	3.664475917816162
defärnten	defärnten	defärnten	defärntenI	defärntenä	defärntenÖ	defärntend	3.6529386043548584
verflästen	verflästen	verflästen	verflästenI	verflästenv	verflästenß	verflästern	4.2295122146606445
pollamen	pollamen	pollamen	pollamenIn	pollamenKn	polamamen	pollammen	3.598283052444458
bräben	bräben	bräben	bräbenOn	bräbenI	bräbenÖ	Ubräben	2.792022943496704
schleuden	schleuden	schleuden	schleudenden	schleudern	schleudenÖ	schleudenI	4.185929775238037
verlosseln	verlosseln	verlosseln	verlosselen	verlosselnvn	verlosselnIn	verlosselnPn	4.431836128234863
verblessen	verblessen	verblessen	verblßessen	verblessenI	verblessenv	verblessenK	4.280265808105469
debonieren	debonieren	debonieren	debonierenden	debonierenEn	debonierenI	debonierenß	4.606659412384033
kolpern	kolpern	kolpern	kolperen	kolpernon	kolpernP	kolpernT	2.856674909591675
vermellern	vermellern	vermellern	vermelleren	vermellernven	vermellernIn	vermellernÄ	4.592710494995117
reinstimotieren	reinstimotieren	reinstimotieren	reinstfimotieren	reinstpimotieren	reinstimotierenI	reinstimotierenN	5.934596061706543
verteichen	verteichen	verteichen	verteichenden	verteichenI	verteichenK	verteichenv	4.688807010650635
stuldeln	stuldeln	stuldeln	stuldelnIn	stuldelnèn	stuldelen	stulldeln	3.7463135719299316
verschangen	verschangen	verschangen	verscvhangen	verschangenv	verschangenß	verschangenI	4.879115581512451
spelden	spelden	spelden	speldenden	speldenIn	speldern	spellden	3.1045026779174805
kenlkern	kenlkern	kenlkern	kenlkeren	kenlkekern	kenlkernon	kenlkernIn	3.6967556476593018
sitzreisen	sitzreisen	sitzreisen	sitzkreisen	sitzrezisen	spitzreisen	sitzreisenI	4.641366481781006
krechten	krechten	krechten	krechtern	krecMhten	krechtenk	krechtenI	3.43449330329895
beruttern	beruttern	beruttern	berutternden	berutteren	berutternèn	beruttearn	3.9705615043640137
formtichern	formtichern	formtichern	formticheren	formtichernon	formticherndn	formtichernP	4.615822792053223
verschärken	verschärken	verschärken	verschärkenqen	verscvhärken	verschärkenv	verschärkenß	4.367389678955078
rüfen<UNK>auf	rüfeniaufen	rüfeniaufen	rüfeneaufen	rüfengaufen	rüfenväufen	rüfenzaufen	6.740169525146484
füßten	füßten	füßten	füßtenOn	füßtenI	füßtenQ	füßtend	2.624849319458008
dostwelen	dostwelen	dostwelen	dostwelenden	dostwelenMen	dostwelenÖ	dostwelenI	4.2804036140441895
gocken	gocken	gocken	gockenI	gockeng	gockenO	gockenL	2.859835624694824
verzäusen	verzäusen	verzäusen	verzäusenI	verzäusend	verzäusenK	verzäusern	4.129134178161621
grannwaben	grannwaben	grannwaben	grannwabenden	grannwabenLn	gkrannwaben	grannwabenI	4.869174480438232
flirden	flirden	flirden	flirrden	flirdern	flirdenI	flirdenT	3.5152809619903564
gratstern	gratstern	gratstern	gratsteren	gratsternon	gkratstern	gratsternP	3.9406378269195557
bekorrieren	bekorrieren	bekorrieren	bkekorrieren	bekorrierenI	bekorrierenv	bekorrierenß	4.492344379425049
defruhieren	defruhieren	defruhieren	defruhierenEn	defruhierecen	defruhierenß	defruhierenI	5.096773624420166
stäufen	stäufen	stäufen	stäufenI	stäufenÖ	stäufenä	stäufend	3.080281972885132
verschaten	verschaten	verschaten	verschatten	verschatenv	verschatenI	verschatenK	4.640605926513672
fruden	fruden	fruden	frudenden	frudenI	fkruden	frudenm	2.7906198501586914
kochaufreitigen	kochaufreitigen	kochaufreitigen	kochaufreitingen	Gkochaufreitigen	kochaufreitigenI	kochaufreitigend	7.128016948699951
verstaufen	verstaufen	verstaufen	verstaufenden	verstaufenI	verstaufenK	verstaufenv	4.353174209594727
dorrabomitieren	dorrabomitieren	dorrabomitieren	dorrabomitierenI	dorrabomitierend	dorrabomitierenß	dorrabomitierenQ	6.038371562957764
rändschlocken	rändschlocken	rändschlocken	rändschlockten	rändschlockenI	rändschlockenv	rändschlockenß	5.855497360229492
stittern	stittern	stittern	stitternden	stitteren	stitternIn	stitternP	3.4963583946228027
depilgen	depilgen	depilgen	depilgenden	depilgenMen	depilgenIn	depilgenÖ	3.9572269916534424
breinen	breinen	breinen	breinenOn	bkreinen	breinenI	breinenÖ	3.6495680809020996
gelicken	gelicken	gelicken	gelickenden	gelickenén	gelickenI	gelickenÖ	3.9723193645477295
gleiben	gleiben	gleiben	gleibenden	gleibenIn	gleibenÖ	gleibeng	3.3360273838043213
bekeinen	bekeinen	bekeinen	bekeinenOn	bekeinenKn	bekeinenÖ	bekeinten	3.728837013244629
korpfrungen	korpfrungen	korpfrungen	Gkorpfrungen	Mkorpfrungen	korpfrungenß	korpfrungenv	4.661991119384766
vertanden	vertanden	vertanden	vertandenden	vertandenvn	vertandenI	vertandenK	4.378657817840576
verschleiten	verschleiten	verschleiten	verschleitern	verschleitenv	verschleitenß	verschleitenI	5.538930892944336
erfrören	erfrören	erfrören	erfkrören	erfrörend	erfrörenT	erfrörenÖ	3.8191258907318115
krären<UNK>am	krärenamen	krärenamen	kräreniamen	krärensamen	krärenramen	krärenmamen	6.880197525024414
verminglossen	verminglossen	verminglossen	verminglossenv	verminglossenI	verminglossend	verminglossenK	5.26737642288208
krinken	krinken	krinken	Gkrinken	Pkrinken	kkrinken	krinkenI	3.6177473068237305
gewingen	gewingen	gewingen	gewingenden	gewingenOn	gewingengen	gewingenI	3.917670726776123
strungen	strungen	strungen	strungenden	strungenÖ	strungenI	strungenK	3.885197639465332
beweissen	beweissen	beweissen	beweissenI	bweweissen	beweissenb	beweissenK	3.7884349822998047
eingern	eingern	eingern	eingernIn	eingernon	eingeren	Beingern	3.36006760597229
gläuen	gläuen	gläuen	gläuenI	gläuenÖ	gläuenO	gläuenZ	2.8909943103790283
fonsen	fonsen	fonsen	fonsenLn	fonsenI	fonsenf	fonsend	2.5806472301483154
ersandeln	ersandeln	ersandeln	ersandelnèn	ersandelnIn	ersandelnKn	ersandelen	4.027048587799072
vermackern	vermackern	vermackern	vermackeren	vermackekern	vermackernèn	vermacktern	3.938124418258667
verleumen	verleumen	verleumen	verleumenven	verleumenKn	verleumenx	verleumenI	4.179708003997803
belärten	belärten	belärten	belärtenOn	belärtenI	belärtern	belärtenÖ	3.341073989868164
kreuten	kreuten	kreuten	Pkreuten	kreutern	Gkreuten	kreutenk	3.2979958057403564
kopbestizieren	kopbestizieren	kopbestizieren	kopbestizierenI	kopbestizierenv	kopbestizierenK	kopbestizierenß	6.054596900939941
geblüben	geblüben	geblüben	geblübenden	geblübenOn	geblübenÖb	geblübern	3.5958733558654785
extamen	extamen	extamen	extamenIn	extammen	Kextamen	extamenden	3.3656954765319824
dulchelln	dulchelln	dulchelln	dulchellen	dulchellnIn	dulchellnPn	dulchellnDn	4.167076587677002
belängen	belängen	belängen	belängenOn	belängenÖ	belängenI	belängern	3.4369254112243652
pontieren	pontieren	pontieren	pontierenden	pontierenEn	pontierenÖi	pontierenI	3.871753692626953
desodieren	desodieren	desodieren	desodierenden	desodierenI	desodierenß	desodierenÖ	4.381331920623779
kneckten	kneckten	kneckten	Mkneckten	knecktenk	knecktend	knecktenK	4.064207553863525
bewüsgen	bewüsgen	bewüsgen	bewüsgenden	bewüsgenOn	bewüsgRen	bewüsgenI	3.6783556938171387
ersenen	ersenen	ersenen	ersenenzen	ersenenden	ersennen	ersenenÖ	3.322547435760498
kräufern	kräufern	kräufern	kräuferen	Pkräufern	Gkräufern	kkräufern	3.599742889404297
bleunen	bleunen	bleunen	bleunenOn	bleunenI	bleunenÖ	bleunenb	3.5050601959228516
verwäumen	verwäumen	verwäumen	verwäumenén	verwäumenI	verwäumenK	verwäumenv	4.327826023101807
expfeigen	expfeigen	expfeigen	expfeigenden	expfeigenxen	expfeigenKn	expfeigenI	3.9350342750549316
klinzen	klinzen	klinzen	Gklinzen	Pklinzen	Eklinzen	klinzenk	3.3921852111816406
behühnen	behühnen	behühnen	behühnenOn	behühnenKn	behühnenvn	behühnten	3.775322198867798
fuckern	fuckern	fuckern	fuckernIn	fuöckern	fuckeren	fuckernP	3.40698504447937
empfrondeln	empfrondeln	empfrondeln	empfrondelnßen	empfrondelen	empfrondelnIn	empfrondelnPn	5.010910511016846
deginieren	deginieren	deginieren	deginierenden	deginierenEn	deginierenI	deginierenß	4.554512023925781
freichern	freichern	freichern	freichernden	freicheren	freichernIn	freichernP	4.028268814086914
bespiehen	bespiehen	bespiehen	bespiehenden	bespiehenKen	bespiehenOn	bespfiehen	4.430845260620117
fäuchen	fäuchen	fäuchen	fäuchenI	fäuchend	fäucheny	fäuchenÖ	3.033421516418457
verspellen	verspellen	verspellen	verspellenden	verspellenven	verspellenKen	verspellenI	4.512841701507568
kontrostieren	kontrostieren	kontrostieren	kontrostfieren	kontrostierenv	kontrostierenß	kontrostierend	5.291141986846924
steiben	steiben	steiben	steibenden	steibenIn	steibenLn	steibenÖ	3.407944679260254
kroben<UNK>aus	krobengausen	krobengausen	krobenaausen	kroben-ausen	krobeneausen	krobenzausen	6.807040214538574
pentrorunern	pentrorunern	pentrorunern	pentrorunernßen	pentroruneren	pentrorunernon	pentrorunren	5.258795261383057
befehren	befehren	befehren	befehrenden	befehrenEn	befehrenIn	befehrenP	3.582493305206299
stilbsalisieren	stilbsalisieren	stilbsalisieren	stilubsalisieren	stilbsalisierenI	stilbsalQisieren	stilbsalisierenß	6.511289596557617
schlassen	schlassen	schlassen	schlassenLn	schlassenKn	schlassenI	schlassend	3.836967945098877
verschmeißen	verschmeißen	verschmeißen	verschmissen	verschmeißenv	verschmeißenß	verschmeißend	5.132510185241699
knasuchen	knasuchen	knasuchen	knasuchenden	knasuchenLn	knasuchenÖ	knasuchenI	3.9800097942352295
rationern	rationern	rationern	rationeren	rationernIn	Prationern	rationernP	4.004813194274902
diftrichern	diftrichern	diftrichern	diftricheren	diftrichernßen	diftrichernIn	diftrichernPn	5.350048542022705
dreuren	dreuren	dreuren	dreurend	dreurenI	dkreuren	dreurenÖ	2.9782938957214355
erfurnen	erfurnen	erfurnen	erfurnenKn	ekrfurnen	Kerfurnen	erfurnenÖ	3.312800884246826
betänden	betänden	betänden	betändenmn	betändenKn	betändern	betändenIn	3.782177448272705
schwühlen	schwühlen	schwühlen	schwühlenI	schwühlenÖ	schwühlenKn	schwühlend	4.388871192932129
bauben	bauben	bauben	baubenOn	baubenI	baubenÖ	ubauben	2.8959615230560303
versedigonisieren	versedigonisieren	versedigonisieren	versedigonisierenGn	versedigonisierenI	versedigonisierenN	veksedigonisieren	7.756493091583252
könicien	könicien	könicien	könicienIn	könicienT	könicienY	könicienk	3.7348248958587646
beschwärken	beschwärken	beschwärken	beschwärkten	bescähwärken	bescMhwärken	beschwärkenv	5.1564621925354
bebreinen	bebreinen	bebreinen	bebreinenÖen	bebreinenKn	bebreinenOn	bebreinten	4.559581279754639
sprüpen	sprüpen	sprüpen	sprüpenden	sprüpenI	sprüppen	sprüpeny	3.226933479309082
geschlangen	geschlangen	geschlangen	geschlangengen	geschlangecen	geschlangenß	geschlangenv	5.22564172744751
sprüpfen	sprüpfen	sprüpfen	sprüpfenxen	sprüpfenden	sprüpften	sprüpfenI	3.5289077758789062
erligen	erligen	erligen	erligenden	erligenEn	erligenI	erligenÖ	3.719181537628174
banakulieren	banakulieren	banakulieren	banakulierenv	banakulierenß	banakulierenI	banakulierend	5.143107891082764
bewürden	bewürden	bewürden	bewürdern	bewürrden	bewürQren	bewürdenI	3.6342825889587402
verlinzen	verlinzen	verlinzen	verlinzenKen	verlinzenven	verlfinzen	verlinzenI	4.1790266036987305
verkeinen	verkeinen	verkeinen	verkeinenKn	verkeinenI	verkeinenT	verkeinern	4.028858184814453
fluppfen	fluppfen	fluppfen	fluppfenden	fluppfenfen	fluppfenKn	fluppfenI	3.611557960510254
rendten<UNK>an	rendtensan	rendtensan	rendtenian	rendtenaan	rendtenzan	rendtengan	7.937798500061035
begeln	begeln	begeln	begelngen	begelnOn	begelnDn	begelnPn	2.5127058029174805
verzungen	verzungen	verzungen	verzungenden	verzungenven	verzungenI	verzungenK	4.0973029136657715
blucken	blucken	blucken	bluckenden	blucMken	bluckenI	bluckenÖ	3.663581609725952
stratulieren	stratulieren	stratulieren	stratulierenEn	stratulierenß	stratulierenv	stratulierenI	4.8792195320129395
erstaten	erstaten	erstaten	erstatenden	erstatenOn	erstatenI	erstatenÖ	3.6663949489593506
verkammen	verkammen	verkammen	verkammenmen	verkammenven	verkammenIn	verkammecn	3.9206137657165527
vertichen	vertichen	vertichen	vertichenden	vertichenIn	vertichenvn	vertichenK	4.543637752532959
sattropieren	sattropieren	sattropieren	sattroppieren	sattropierenß	sattropierenv	sattropierend	5.257201671600342
befuleln	befuleln	befuleln	befulelnden	befulelnIn	befulelnPn	befulelen	3.6233863830566406
rähnen	rähnen	rähnen	rähnenrn	rähnenI	rähnenS	rähnenv	3.0073659420013428
steulen	steulen	steulen	steulenden	steulenI	steulenÖ	steulenM	3.5548651218414307
podolieren	podolieren	podolieren	podolierenden	podolierenEn	podolierenI	podolierenÖ	4.278530120849609
petieren	petieren	petieren	petierenden	petierenp	petieEren	petierenÖ	3.814021587371826
frannen	frannen	frannen	frannenLn	fkrannen	frannenÖ	frannend	3.161468982696533
schieffern	schieffern	schieffern	schieffernden	schiefferen	schieffernPn	schieffernIn	4.309512615203857
befageln	befageln	befageln	befagelen	befagelnIn	befägeln	befagelnDn	3.684995651245117
sträufen	sträufen	sträufen	sträufenxen	sträufenI	sträufenÖ	sträufend	3.256330966949463
kneudern	kneudern	kneudern	kneudernèn	kneuderen	Gkneudern	Pkneudern	3.612985610961914
bügern	bügern	bügern	bügernIn	bügernDn	bügernP	bügernb	3.0482616424560547
pahlungieren	pahlungieren	pahlungieren	pahlungierenß	pahlungierenv	pahlungierend	pahlungierenI	5.51662015914917
dochnunken	dochnunken	dochnunken	dochnunkenden	dochnunkenI	dochnunkenß	dochnunkenÖ	3.880526065826416
konterrikerieren	konterrikerieren	konterrikerieren	konterrikerierenon	konterrikerierenI	konterrikerierenN	konterrikerierenQ	6.47705602645874
behitzen	behitzen	behitzen	behitzenden	bhehitzen	behitzenI	behitzenÖ	3.5702497959136963
purkrachten	purkrachten	purkrachten	purkrachtenß	purkrachtern	purkrachtenI	purkrachtend	4.766340255737305
staberen	staberen	staberen	staberenden	staberenLn	staberenIn	stabberen	3.6796228885650635
klarken	klarken	klarken	Pklarken	Gklarken	klarrken	klarkenk	3.487420082092285
stüsten	stüsten	stüsten	stüstenOn	stüstenI	stüstenÖ	stüstern	2.978421449661255
fusgen	fusgen	fusgen	fusgenOn	fusgenI	fusgenf	fusgend	2.7868995666503906
dustieren	dustieren	dustieren	dustierenQt	dustierenden	dustierenÖ	dustierenIn	4.159382343292236
endlaubigten	endlaubigten	endlaubigten	endlauubigten	endlaubigtend	endlaubigtenß	endlaubigtenI	5.110062599182129
pricodern	pricodern	pricodern	pricoderen	pricodernèn	pricodernP	pricodernp	4.089393138885498
sichuchten	sichuchten	sichuchten	sichuchtenden	sichuchtenI	sichuchtenß	sichuchtenÖ	4.556771755218506
rehren<UNK>ein	rehrengein	rehrengein	rehrengezein	rehreniein	rehrenaein	rehrenzein	5.501787185668945
paralisieren	paralisieren	paralisieren	paralisierenß	paralisierenv	paralisierenI	paralisierend	5.33871603012085
fostrungieren	fostrungieren	fostrungieren	fostrungkieren	fostrungierenI	fostrungierenv	fostrungierend	5.969001770019531
dippagieren	dippagieren	dippagieren	dippagierendi	dippagierenI	dippagierenß	dippagierenv	5.102914333343506
sprauen	sprauen	sprauen	sprauenI	sprauenÖ	spraueny	sprauten	3.2147722244262695
sperieren	sperieren	sperieren	sperierenden	sperierenEn	sperierenI	sperierenÖ	4.115903377532959
rabigen	rabigen	rabigen	rabigenrn	rabigenEn	rabiügen	rabigenI	3.4218716621398926
beberweißen	beberweißen	beberweißen	beberwezeißen	beberweweißen	beberweißenv	beberweißenß	5.037731647491455
befeunigen	befeunigen	befeunigen	befeunigenden	befeunigenI	befeunigenb	befeunigenO	4.459628582000732
freugen	freugen	freugen	freugenden	freugenxen	freugenI	freuögen	3.4027535915374756
verbrecken	verbrecken	verbrecken	verbreckten	verbreckenI	verbreckenK	verbreckenv	4.283756256103516
bildigen	bildigen	bildigen	bildigenden	bildigenOn	bildigenÖ	bildigenI	3.1864655017852783
büteten	büteten	büteten	bütteten	bütetern	üteteten	bütetenI	3.3540899753570557
sechteißen	sechteißen	sechteißen	sechteißenden	sechteißenI	sechteißenß	sechteißenv	3.9477553367614746
blupfen	blupfen	blupfen	blupfenOn	blupfenI	blupfenÖ	üblupfen	3.007744312286377
rapopieren	rapopieren	rapopieren	rapopierenEn	rapopierenUn	rapoppieren	rapopàieren	4.719203472137451
prapieren	prapieren	prapieren	prapierenEn	pkrapieren	prappieren	prapierenI	3.8127379417419434
verschwößen	verschwößen	verschwößen	verschwößenén	verschwössen	verschwößenv	verschwößenß	4.610889911651611
beschlätzen	beschlätzen	beschlätzen	beschlätzten	beschlätzenv	beschlätzenI	beschlätzenK	4.640047073364258
beregeln	beregeln	beregeln	beregelnden	beregelnDn	beregelnIn	beregelen	3.469811201095581
verländen	verländen	verländen	verländern	verländenmn	verländenI	verländenvn	4.300877571105957
konrientieren	konrientieren	konrientieren	konrientierenUn	konrientierenv	konrientierenß	konrientierend	5.481177806854248
verwicken	verwicken	verwicken	verwickten	verwickenv	verwickenI	verwickenK	4.07655668258667
besträufen	besträufen	besträufen	besträufenden	besträufenén	besträufenI	besträufenÖ	4.064849853515625
beblüngen	beblüngen	beblüngen	beblüngenden	beblüngenI	beblüngenOn	beblüngRen	3.528172492980957
blauchern	blauchern	blauchern	blauchernden	blaucheren	blauchernP	blauchernD	3.8883633613586426
ernägen	ernägen	ernägen	ernägenä	Bernägen	ernägenI	ernägenm	3.16858172416687
ergrappen	ergrappen	ergrappen	ergrappenden	ergrappenLn	ergrappenKn	errgrappen	3.9972784519195557
berengnen	berengnen	berengnen	berengnenOn	berengnenKn	berengnendn	berengneen	4.191904067993164
behießen	behießen	behießen	behießenOn	bhehießen	behießend	behießenI	3.5868403911590576
särfen	särfen	särfen	särfenI	särfeny	särfend	särfenÖ	3.000349998474121
kuchen<UNK>ach	kuchengachen	kuchengachen	kuchengachn	kuchenachen	kuchenrachen	kuchen-achen	7.816507339477539
destonden	destonden	destonden	destondenden	destondenmn	destondenÖ	destondenI	3.8943278789520264
bünneln	bünneln	bünneln	bünnelnOn	bünnelnDn	bünnelndn	bünnelen	2.997981548309326
kauratieren	kauratieren	kauratieren	kauratierenUn	kauratierenß	kauratierenI	kauratierend	4.644013404846191
erleißen	erleißen	erleißen	erleißeQen	erleißenÖ	erleißenP	erleißenI	3.795088291168213
verschlecken	verschlecken	verschlecken	verscLeckecken	verschleckten	verschleckenv	verschleckenß	6.043495178222656
krappern	krappern	krappern	krapperen	krapperIn	krappernèn	krappera	3.957082986831665
pocolelisieren	pocolelisieren	pocolelisieren	pocolelisierenI	pocolelisierenv	pocolelisierenK	pocolelisierenß	5.912816524505615
besähren	besähren	besähren	besährenÖ	besährend	besährenI	besährenv	3.83890438079834
deflögen	deflögen	deflögen	deflögenden	deflögenzen	deflögenI	deflögenOn	3.7543067932128906
boligen	boligen	boligen	boligenI	boligenb	boligenÖ	boliügen	3.298039436340332
expieren	expieren	expieren	expierenden	expierenM	expierenÖ	expierenI	3.36934232711792
beleucken	beleucken	beleucken	beleuckenden	beleuckten	beleuckenI	beleuckenÖ	4.270405292510986
vermörgen	vermörgen	vermörgen	vermörgenden	vermörgenI	vermörgenK	verwörgen	3.819561243057251
sprunkten	sprunkten	sprunkten	sprunktenÖ	sprunktenI	sprunktend	sprunktenK	3.609051465988159
färgen	färgen	färgen	färgenI	färgenä	färgenL	färgenOn	2.472358465194702
schweiten	schweiten	schweiten	schweitenden	schweitern	schweitenI	schweitenÖ	4.158171653747559
steiden<UNK>ferdron	steideneferdron	steideneferdron	steiden-ferdron	steideniferdron	steidenuferdron	steidennerdron	9.62298583984375
kümpen	kümpen	kümpen	kümpenI	kümpten	kümpenk	Mkümpen	2.917018175125122
sopfizieren	sopfizieren	sopfizieren	sopffizieren	sopfizierenß	sopfizierenI	sopfizierenv	4.665619373321533
versänknen	versänknen	versänknen	versänknenqn	versänknenI	versänknten	versänknenß	4.5654296875
grählen	grählen	grählen	grählenden	grählenOn	gkrählen	grählenI	3.060568332672119
