src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
faufschräuben	faufschräubtest	faufschräubtest	faufschräubtestQfst	faufschräubtestSt	faufscIhräubtest	faufschräubtestd	6.425240516662598
föden	födetest	födetest	födetestLst	födetestft	födetesLst	födetestd	3.6498048305511475
beschipfen	beschipftest	beschipftest	beschöpftest	beschipftestQt	bescheipftest	beschipftestPt	5.1538896560668945
bewägen	bewägtest	bewägtest	bewägtestät	bewägtestLt	bewächtest	bewäägtest	4.157657623291016
erkarrten	erkarrtetest	erkarrtetest	erkarrtetestCt	Kerkarrtetest	erkarrtetestà	erkarrtetestä	5.139360427856445
einfeln	einfeltest	einfeltest	einfeltestQest	einfeltestIst	einfeltestLst	einfeltestd	4.0424041748046875
verwürsten	verwürstetest	verwürstetest	verwürstetestQt	verwürstetestYt	verwürstdetest	verwürstetestÄ	5.537103652954102
glimpfen	glimpftest	glimpftest	glimpftestQpft	glimpftestLst	glimpftestPt	Aglimpftest	4.5890045166015625
bebäten	bebätetest	bebätetest	bebättetest	bebätetestät	bebätetestöt	bebätetestQt	4.399468421936035
entfessen	entfesstest	entfesstest	entfässest	entfesstestQest	entfesstestLst	entfesstestöst	4.48689079284668
knütten	knüttetest	knüttetest	knüttetestät	knüttetestQt	Gknüttetest	Eknüttetest	4.0258307456970215
plogieren	plogiertest	plogiertest	plogiertestZst	ploogiertest	plogiertestp	plogiertestd	4.723980903625488
verstürfen	verstürftest	verstürftest	verstürftestQt	Äverstürftest	verstürftestd	verstürftestà	5.316586017608643
begisieren	begisiertest	begisiertest	begisiertestd	begisiertestà	begisiertestb	begisiertestQ	5.6969780921936035
schläten	schlätetest	schlätetest	schlätetestät	schlätetestCt	schlätetestPt	scChlätetest	4.170456886291504
entkassen	entkasstest	entkasstest	entkässtest	entkasstestQkäst	entküssest	entkasstestLst	4.737955093383789
behanden	behandetest	behandetest	behandetestPt	behandetestQn	behandetestd	behandetesHt	4.194390773773193
pararisieren	pararisiertest	pararisiertest	pararisiertestIst	pararisiertestJt	pararisiertestd	pararisiertestR	5.7153096199035645
verbrichten	verbrichtetest	verbrichtetest	verbrichtetestöcht	verbrichtetestCh	verbrichtetestd	verbrichtetestÄ	5.564984321594238
prütteln	prütteltest	prütteltest	prütteltestIst	prütteltestQt	pkrütteltest	prüttGeltest	4.306579113006592
fotrieren	fotriertest	fotriertest	fotriertestft	fotrfiertest	fotriertestd	fotriertestà	4.584566593170166
frepfen	frepftest	frepftest	frepftestQpft	frepftestLst	frepftestft	fkrepftest	3.638529062271118
erreigen	erreigtest	erreigtest	erriegest	erreigtestQest	erreigtestZst	erreigtestLt	4.27100133895874
beschingen	beschängest	beschängest	beschächtest	beschängestöst	beschängestCt	beschöngest	4.289196491241455
erfrühen	erfrühtest	erfrühtest	erfrühtestZst	erfrüchtest	erfrühtestd	erfrühtesth	3.967473268508911
voglenden	voglendetest	voglendetest	voglendetestZst	voglendetestCt	voglendetestPt	voglendetestQl	5.053130626678467
breben<UNK>an	brebächatest	brebächatest	brebächtest	brebengtest	brebängest	brebenätest	6.90266227722168
flugen	flugtest	flugtest	flugtestft	flügtest	flugtestLt	flugtestd	3.5885508060455322
pledieren	plediertest	plediertest	plediertestZst	plediertestd	plediertestp	plediertestQ	4.502310752868652
beschneiben	beschniebest	beschniebest	beschnittest	beschnibest	beschnimbest	beschnitbest	6.327843189239502
beschwitzeln	beschwitzeltest	beschwitzeltest	beschwitzeltestd	beschwitzeltestD	beschwitzeltestR	beschwitzeltestW	6.412032127380371
serkundigen	serkundigtest	serkundigtest	serkundigtestZst	serkundigtestQt	serkundigtestCt	sekundigtest	6.160907745361328
eblieden	eblädest	eblädest	eblödest	ebliedetest	eblüdest	eblächest	4.9653401374816895
verbreistrecken	verbreistrecktest	verbreistrecktest	verbreistrecktestCt	verbreistrecktestd	verbreistrecktestQ	verbreistrecktestN	6.949467658996582
beschwegzen	beschwegztest	beschwegztest	beschwegztestögest	beschwegztestQt	beschwögzest	beschwegztestd	5.456537246704102
kopilieren	kopiliertest	kopiliertest	Ekopiliertest	Gkopiliertest	kopiliertestQ	kopiliertestà	5.314034461975098
beschwimpen	beschwimptest	beschwimptest	beschwimptestQt	beschwimptestd	beschwimptestb	beschwimptestö	5.756894588470459
befrumen	befrumtest	befrumtest	befrumtestQrumst	befrumtestQrumt	befrumtestLst	befrümtest	4.4309306144714355
verlingen	verlängest	verlängest	verlächtest	verlängestZst	verlängestLst	verlängestCt	4.242002010345459
glitieren	glitiertest	glitiertest	glitiertestZst	glitiertestQi	Eglitiertest	Aglitiertest	4.617359161376953
sprondieren	sprondiertest	sprondiertest	sprondiertestQt	sprondiertestSt	sprondiertestd	sprondiertestà	5.678157329559326
verwingen	verwängest	verwängest	verwächtest	verwängestZst	verwängestLst	verwängestCt	3.8867805004119873
krenen	krentest	krentest	krentestLst	krentestQn	krentestk	krentestd	3.638389825820923
rensten	renstetest	renstetest	ränstest	renstetestöst	renstetestQst	renstetestät	4.2836079597473145
verspronzen	verspronztest	verspronztest	verspronztestön	verspronztestQt	verspronztestLt	verspronztestZt	5.308327674865723
bereigen	bereigtest	bereigtest	bereigtestLt	bereBigtest	bereigtestd	bereigtestP	4.420270919799805
verspeigen	verspeigtest	verspeigtest	verspiegest	verspeigtestöst	verspeigtestZst	verspeigtestQt	5.256006240844727
degulieren	deguliertest	deguliertest	deguliertestQust	deguliertestCt	deguliertestd	deguliertestà	5.785573482513428
suplähren	suplährtest	suplährtest	suplährtestQläh	suplährtestZst	suplährtestQlährt	suplährtestà	4.9319610595703125
kronstren	kronstrtest	kronstrtest	kronstrtestQn	kronsträtest	Ekronstrtest	Gkronstrtest	4.071220874786377
peigern	peigertest	peigertest	peigertestgest	peigertestIst	peigertestEst	peigertestÖ	4.11129903793335
versalisieren	versalisiertest	versalisiertest	versalisiertestIst	versalisiertestJt	versalisiertestQt	versalisiertestd	6.552342414855957
verklanden	verklandetest	verklandetest	verklandetestZst	verklandetestQt	verklandetestCt	verklandetestön	5.337526798248291
entrassen	entrasstest	entrasstest	entrasstestQrast	entrüssest	entrasstestLst	entrasstestöst	5.087590217590332
pildern	pildertest	pildertest	pildertestIst	pildertestQdest	pfildertest	pildertestd	4.013587474822998
stleuden	stleudetest	stleudetest	stleudetestQudest	stleudetestZst	stleudetestät	stleudetestd	4.685600757598877
erkoppen	erkopptest	erkopptest	erköpptest	erkäpptest	erkopptestYt	erkopptestQp	3.945513963699341
blapsen	blapstest	blapstest	blapstestQpst	blapstestLst	üblapstest	blapstestd	3.5714058876037598
berislinieren	berisliniertest	berisliniertest	berisliniertestIst	berisliniertestJt	berisliniertestQi	berislfiniertest	6.779803276062012
schleistigen	schleistigtest	schleistigtest	schliestigtest	schleistigtestSt	schleistigtestJt	schleistigtestöst	6.432125091552734
beheisen	beheistest	beheistest	behiesest	beheistestLst	behöisest	beheistestd	4.561503887176514
verheiten	verheitetest	verheitetest	verheitetestCt	verheitetestQt	verheitetestà	verheitetestö	5.213537216186523
entkreuern	entkreuertest	entkreuertest	entkreuertestIst	entkkreuertest	entkreuertestd	entkreuertestà	5.5886688232421875
summensellen	summenselltest	summenselltest	summenselltestIst	summenselltestJt	summensselltest	summenselltestd	5.881629943847656
begeiten	begeitetest	begeitetest	begeitetestCt	begeitetestät	begittest	begeitetestà	4.802076816558838
koltilieren	koltiliertest	koltiliertest	koltiliertestQt	Ekoltiliertest	koltiliertestd	koltiliertestà	5.600632190704346
vermoselen	vermoseltest	vermoseltest	vermoseltestöst	vermoseltestQt	vermoseltestd	vermoseltestà	4.913264751434326
baufscheiten	baufscheitetest	baufscheitetest	baufscheitetestQfst	baufscheitetestSt	baufscheitetestJt	baufscheitetestd	6.185826778411865
beleusten	beleustetest	beleustetest	beleustetestQust	beleustetestöst	beleustetestbst	beleustetestäst	5.34024715423584
plidsigern	plidsigertest	plidsigertest	plidsigertestIst	plidsigertestRt	plidsigertestd	plidsidertest	5.779041767120361
kolosieren	kolosiertest	kolosiertest	kolosiertestQst	kolosiertestà	kolosiertestd	kolosiertestk	5.565613269805908
erstauren	erstaurtest	erstaurtest	erstauaurtest	erstaurtestQt	eArstaurtest	erstaurtestd	4.830005645751953
kolerilieren	koleriliertest	koleriliertest	koleriliertestLi	Gkoleriliertest	koleriliertestd	koleriliertestà	5.86782169342041
verfohren	verfohrtest	verfohrtest	verfohrtestQt	verfohrtestà	verfohrtestd	verfoxrtest	4.589719772338867
sitten<UNK>ein	sittengeitest	sittengeitest	sittenähest	sittenäiest	sittenäest	sittenäsindest	8.099981307983398
entrauen	entrautest	entrautest	entrautestQraut	entrautestZst	Kentrautest	entrautestà	4.259222984313965
prätten	prättetest	prättetest	prättetestZst	prättetestät	prättetestQt	prättetestàt	4.050357341766357
verspasen	verspastest	verspastest	verspastestLst	verspastestQp	verspastestd	verspastestà	4.541967391967773
entsonschen	entsonschtest	entsonschtest	entsonschtestön	entsonschtestQt	entsonscYhtest	entsonscChtest	5.37876033782959
erfielen	erfieltest	erfieltest	erfieltestd	erfielteIst	erfieltestà	erfieltestQ	4.354182243347168
verstrichten	verstrichtetest	verstrichtetest	verstrichtetestöch	verstrichtetestQt	verstrichtetestCh	verstrichtetestd	6.164059638977051
erniesen	ernössest	ernössest	ernösest	erniestest	ernössestöst	ernössestLst	4.5554704666137695
dorckeln	dorckeltest	dorckeltest	dorckeltestCt	dorckeltestQt	dorckeltestd	dorckeltestà	4.996339321136475
erseigen	erseigtest	erseigtest	erseigtestZst	erseigtestLt	ersiegest	erseigtestd	4.36818265914917
versatt	versattetest	versattetest	versättetest	versattetestöt	versattetestQt	versattetestà	5.469290256500244
sytaperieren	sytaperiertest	sytaperiertest	sytaperiertestIst	sytaperiertestJt	sytapeäriertest	sytapeSriertest	5.946789741516113
breisingen	breisingtest	breisingtest	breisingtestZst	breisingtestCt	briesingest	breisingtestQ	5.288856506347656
funten	funtetest	funtetest	funtetestft	funtetestQt	fuöntetest	funtÄetest	3.678570032119751
flutzen	flutztest	flutztest	flutztestLst	flutztestft	flutztestQt	flutztestd	3.6677796840667725
schwarfen	schwarftest	schwarftest	schwarftestQwürfest	schwärftest	schwarftestLst	schwarftestd	4.731384754180908
kopfizen	kopfiztest	kopfiztest	kopfiztestLst	kopfiztesLst	kopfiztestk	kopfiztestd	4.18321418762207
verleinen	verleintest	verleintest	verleintestZst	verleintestöst	verleintestà	verleintestQ	4.7587199211120605
sigkränzen	sigkränztest	sigkränztest	sigkränztestZst	sigkränztestLst	sigkränztestöst	sigkränztestP	5.038872241973877
begeißen	begissest	begissest	begeißtest	begissestöst	begissestLst	begässest	3.5709822177886963
verfesten	verfestetest	verfestetest	verfestetestÄ	verfestetestä	verfesteteIst	verfestetestö	5.34994649887085
defillen	defilltest	defilltest	defällest	defilltestCt	defilltestd	defilltestQldest	4.480652332305908
sterllen	sterlltest	sterlltest	sterlltestZst	sterltest	sterlltestd	sterllteIst	4.058682441711426
sigten	sigtetest	sigtetest	sigtetestLst	sigtetestQt	sigtetestYt	sigtetestd	4.195023059844971
verwechen	verwüchest	verwüchest	verwechtest	verwächest	verwöchest	verwZächest	5.276187896728516
klönkigen	klönkigtest	klönkigtest	klönkigtestLst	klönkigtestQn	Eklönkigtest	Gklönkigtest	4.601149082183838
erwaben	erwabtest	erwabtest	erwabtestöbest	erwabtestQbt	erwabtestLt	erwabtestöbt	3.8246397972106934
stellen<UNK>ab	stellensabtest	stellensabtest	stellenbtest	stellenztest	stelleniebest	stellenstabtest	8.16201114654541
geschingen	geschängest	geschängest	geschängestgest	geschächtest	geschängestöst	geschängestZst	5.094992637634277
verliedern	verliedertest	verliedertest	verliedertestRt	verliedertestQt	verlfiedertest	verliedertestà	5.766479015350342
verschmafern	verschmafertest	verschmafertest	verschmafertestIst	verschmafsertest	verschmafertestJt	verschmaftertest	6.713803291320801
krobsprechteln	krobsprechteltest	krobsprechteltest	krobsprechteltestQt	krobsprechtteltest	krobsprechteltestk	krobsprechteltestd	7.589518070220947
stelben	stälbest	stälbest	stelbtest	stülbest	stölbest	stälbestöst	3.8508851528167725
kondieren	kondiertest	kondiertest	kondiertestQi	Gkondiertest	Ekondiertest	kondiertestd	4.79141902923584
rreiben	rriebest	rriebest	reibtest	rreibtest	riebest	rriebestLst	4.092395305633545
gefrichtten	gefrichttetest	gefrichttetest	gefröchttetest	gefrichttetestöfrt	gefrichttetestCh	gefrichtetest	6.115070819854736
verfahrnen	verfahrntest	verfahrntest	verfiehrnest	verfahrntestQt	verfahrntestCt	verfahrntestà	5.697455883026123
reufern	reufertest	reufertest	reufertestQfest	reufertestEst	reufertestIst	reufertestd	4.037387847900391
sobeln	sobeltest	sobeltest	sobeltestIst	sobBeltest	sobLeltest	sobWeltest	3.80268931388855
erstritzten	erstritztetest	erstritztetest	erstritztetestQt	erstritztetestöst	erstritztetestd	erstritztetestä	5.7222466468811035
breuden	breudetest	breudetest	breudetestQudest	breudetestZst	breudetestQud	breudetestät	4.361969947814941
krychkulen	krychkultest	krychkultest	krychkultestQt	krykchkultest	krychkultestk	krychkultestd	4.9452362060546875
ergewingen	ergewängest	ergewängest	ergewingtest	ergewängestöst	ergewächtest	ergewängestCt	4.66395902633667
regrimieren	regrimiertest	regrimiertest	regrimiertestrt	regkrimiertest	regrimiertestà	regrimiertestL	6.082617282867432
rüssten	rüsstetest	rüsstetest	rüsstetestäst	rüsstetestöst	rüsstetestQt	rüsstetestÄ	4.108181953430176
beleisen	beliesest	beliesest	beleistest	beläisest	beließest	beliesestLst	3.6855459213256836
bewarmichen	bewarmichtest	bewarmichtest	bewarmichtestöst	bewarmichtestQt	bwewarmichtest	bewarmichtestd	5.510798931121826
protrotieren	protrotiertest	protrotiertest	protrotießertest	protrotiertestSt	protrotiertestJt	pkrotrotiertest	5.336211681365967
verzalten	verzaltetest	verzaltetest	verzaltetestà	verzaltetestö	verzaltetestä	verzaltetesPt	5.094762802124023
defärnten	defärntetest	defärntetest	defärntetestQrnt	defärntetestCt	defärntetestä	defärchtetest	4.391918182373047
verflästen	verflästetest	verflästetest	verflästetestöst	verflästetestQt	verflästetestYt	verflästetestà	5.134483814239502
pollamen	pollamtest	pollamtest	pollamtestLst	pollämtest	pollamtestp	pollamtestP	3.894867420196533
bräben	bräbtest	bräbtest	bräbtestLst	bräbtestQb	bräbtestb	bräbtestP	3.857872247695923
schleuden	schleudetest	schleudetest	schleudetestPt	schleudetestät	schleudetestd	schleudetestQ	5.394590377807617
verlosseln	verlosseltest	verlosseltest	verlosseltestRt	verlosseltestd	verlosseltestà	verlosseltestD	5.459312438964844
verblessen	verblesstest	verblesstest	verblesstestLst	verblesstestöst	verblßesstest	verblesstestà	4.714949607849121
debonieren	deboniertest	deboniertest	deboniertestCt	deboniertestQn	deboniertestd	deboniertestà	5.179797172546387
kolpern	kolpertest	kolpertest	kolpertestQest	kolpertestIst	kolpertestYt	Gkolpertest	4.335933685302734
vermellern	vermellertest	vermellertest	vermellertestIst	vermellertestà	vermellertestd	vermellertestQ	5.55077600479126
reinstimotieren	reinstimotiertest	reinstimotiertest	reinstimotiertestQt	reinstimotiertestCt	reinstfimotiertest	reinstLimotiertest	6.96441125869751
verteichen	verteichtest	verteichtest	vertichest	verteichtestöst	verteichtestQt	verteichtestCt	5.4535346031188965
stuldeln	stuldeltest	stuldeltest	stuldeltestIst	stulldeltest	stuldeltestd	stuldeltestà	4.907876014709473
verschangen	verschangtest	verschangtest	verschangtestZst	verschangtestön	verschangtestCt	verschangtestQt	5.279529571533203
spelden	speldetest	speldetest	speldetestZst	speldetestd	speldetestQldest	speldeteIst	3.9396426677703857
kenlkern	kenlkertest	kenlkertest	kenlkertestQkest	kenlkekertest	Ekenlkertest	kenlkertestk	4.9944748878479
sitzreisen	sitzreistest	sitzreistest	sitzreistestöst	sitzreistestLst	sitzriesest	sitzkreistest	5.235728740692139
krechten	krechtetest	krechtetest	kröchtest	krechtetestQcht	krochtest	krächtest	5.471589088439941
beruttern	beruttertest	beruttertest	beruttertestQust	beruttertestEst	berutteartest	beruttertestd	5.272653102874756
formtichern	formtichertest	formtichertest	formtichertestIst	formtichertestEst	formtichertestJt	formtichertestRt	5.482428550720215
verschärken	verschärktest	verschärktest	verschärktestCt	verschärktestQt	verschärktestà	verschärktestö	6.386995792388916
rüfen<UNK>auf	rüfenäufest	rüfeneauftest	rüfenäufest	rüfengauftest	rüfenäuftest	rüfenväuftest	8.44934368133545
füßten	füßtetest	füßtetest	füßtetestQt	füßtetestft	füßtetestd	füßtetestÄ	3.89603328704834
dostwelen	dostweltest	dostweltest	dostweltestQwest	dostweltestCt	dostweltestd	dostweltestà	4.147127151489258
gocken	gocktest	gocktest	gocktestZst	gocktestLst	gocktestg	gocktestd	3.351778030395508
verzäusen	verzäustest	verzäustest	verzäustestQäust	verzäustestZst	verzäustestLst	Äverzäustest	4.607140064239502
grannwaben	grannwabtest	grannwabtest	grannwabtestQn	grannwabtestPt	grannwabtestöst	grannwabtestg	5.062464237213135
flirden	flördest	flördest	flirdetest	flürdetest	flordetest	flärdest	3.8696138858795166
gratstern	gratstertest	gratstertest	gratstertestEst	gratstertestQt	gkratstertest	Agratstertest	5.26334810256958
bekorrieren	bekorriertest	bekorriertest	bekorriertestQt	bkekorriertest	bekorriertestd	bekorriertestà	5.231410026550293
defruhieren	defruhiertest	defruhiertest	defruhiertestCt	defruhiertestQt	defruöhiertest	defruhiertestd	5.156805992126465
stäufen	stäuftest	stäuftest	stäuftestQuft	stäuftestLst	stäuftestd	Istäuftest	3.6710119247436523
verschaten	verschatetest	verschatetest	verschattest	verschietest	verschatrtest	verschatetestQt	6.061373710632324
fruden	frudetest	frudetest	fruödetest	fruüdetest	früdetest	frudetestd	3.4673080444335938
kochaufreitigen	kochaufreitigtest	kochaufreitigtest	kochaufrittigtest	kochaufreitigtestQt	kochaufreitigtestCt	kochaufreitingtest	7.144104957580566
verstaufen	verstauftest	verstauftest	verstauftestQt	verstauftestd	verstauftestà	vekstauftest	5.3820929527282715
dorrabomitieren	dorrabomitiertest	dorrabomitiertest	dorrabomitiertestCt	dorrabomitiertestQt	dorrabomitiertestd	dokrabomitiertest	7.092405796051025
rändschlocken	rändschlocktest	rändschlocktest	rändschlocktestLochlockt	rändschlocktestLochlost	rändschlocktestJt	rändschlocktestd	6.646255016326904
stittern	stittertest	stittertest	stittertestIst	stittertestQt	stitteIrtest	stittertestÖ	4.37903356552124
depilgen	depilgtest	depilgtest	depilgtestCt	depilgtestLt	depilchtest	depilgtestd	4.258336067199707
breinen	breintest	breintest	brienest	breintestLst	breintestQnst	breintestCt	3.8508522510528564
gelicken	gelicktest	gelicktest	gelicktestLst	gelicktestCt	gelicktestg	gelicktestà	4.563590049743652
gleiben	gliebest	gliebest	gleibtest	gliebestLst	gleibtestöbest	glKibtest	4.113433837890625
bekeinen	bekeintest	bekeintest	bekeintestZst	bekeintestCt	bekeintestLt	bekienest	4.440691947937012
korpfrungen	korpfrungtest	korpfrungtest	korpfrungtestZst	korpfrungtestQt	korpfrungtestCt	korpfrungtestd	4.978009223937988
vertanden	vertandetest	vertandetest	vertandetestZst	vertandetestCt	vertandetestät	vertandetestQn	4.914968967437744
verschleiten	verschleitetest	verschleitetest	verschlittest	verschleitetestCt	verschleitetestQt	verschleitetestd	6.298861980438232
erfrören	erfrörtest	erfrörtest	erfrörtestQrt	erfkrörtest	eörfrörtest	erfrörtestd	4.309593200683594
krären<UNK>am	krärensamtest	krärensamtest	krärenämtest	kräreniamtest	krärenamtest	krärenämest	7.960693836212158
verminglossen	verminglosstest	verminglosstest	verminglosstestöst	verminglosstestd	verminglosstestQ	verminglosstestÄ	5.9841742515563965
krinken	kränkest	kränkest	kränkestLst	krinktest	Ekränkest	kränktest	3.3502514362335205
gewingen	gewängest	gewängest	gewängestZst	gewängestLst	gewächtest	gewingtest	3.5877320766448975
strungen	strungtest	strungtest	strungtestQungest	strungtestZst	strungtestQungt	strungtestd	3.89700984954834
beweissen	bewiesest	bewiesest	bewiessest	beweisstest	bewießest	bewiesst	4.740616798400879
eingern	eingertest	eingertest	eingertestQest	eingertestIst	eingertestJt	Beingertest	4.358652591705322
gläuen	gläutest	gläutest	gläutestZst	gläutestLst	Agläutest	gläutestg	3.864260673522949
fonsen	fonstest	fonstest	fonstestLst	fonstestQn	fonstestd	fonstestft	3.2967705726623535
ersandeln	ersandeltest	ersandeltest	ersandeltestIst	ersandeltestQn	ersandeltestd	ersandeltestà	5.586428165435791
vermackern	vermackertest	vermackertest	vermackertestRt	vermackertestQt	vermacktertest	vermacksertest	5.8101887702941895
verleumen	verleumtest	verleumtest	verleumtestLst	verleumtestd	verleumtestà	Kerleumtest	4.7967705726623535
belärten	belärtetest	belärtetest	belärtetestQrt	belärtetestbst	belärtetestä	belärtetestà	4.713916301727295
kreuten	kreutetest	kreutetest	kreutetestQut	kreutetestät	kreutetestkt	Gkreutetest	4.409002304077148
kopbestizieren	kopbestiziertest	kopbestiziertest	kopbestiziertestQest	kopbestiziertestJt	Ekopbestiziertest	kopbestiziertestd	6.3544182777404785
geblüben	geblübtest	geblübtest	geblübtestZst	geblübtestLst	geblübtestöbt	gbeblübtest	4.462480545043945
extamen	extamtest	extamtest	extamtestLst	Bextamtest	extamtestd	extamtestQ	4.075118541717529
dulchelln	dulchelltest	dulchelltest	dulchelltestdust	dulchelltestQt	dulchelltestCt	dulchelltestà	5.6917219161987305
belängen	belängtest	belängtest	belängtestZst	belängtestQn	belängtestät	belängtestP	3.863877534866333
pontieren	pontiertest	pontiertest	pontiertestZst	pontiertestQi	pontiertestd	pontiertestà	4.997060775756836
desodieren	desodiertest	desodiertest	desodiertestQt	desodiertestCt	desodiertestd	desodiertestà	5.485982894897461
kneckten	knecktetest	knecktetest	knecktetestQkt	knecktetestät	knecktetestYt	knecktetestkt	4.640263080596924
bewüsgen	bewüsgtest	bewüsgtest	bewüsgtestQüst	bewüsgtestöst	bewüsgtestät	bewüsQgtest	3.971306085586548
ersenen	ersäntest	ersäntest	ersentest	ersächtest	ersäntestöst	ersäntestLst	3.9927406311035156
kräufern	kräufertest	kräufertest	kräufertestQufest	Pkräufertest	Ekräufertest	kkräufertest	4.435478687286377
bleunen	bleuntest	bleuntest	bleuntestQunt	bleuntestLt	bleuntestQunst	bleuntestb	4.031512260437012
verwäumen	verwäumtest	verwäumtest	verwäumtestZst	verwäumtestLst	verwäumtestQw	Äverwäumtest	4.3824543952941895
expfeigen	expfiegest	expfiegest	expfeigtest	expfäigest	expfiegestQest	expfiegestLst	4.28040075302124
klinzen	klinztest	klinztest	klinztestLst	klinztestQn	klänzest	klinztesAst	3.7361838817596436
behühnen	behühntest	behühntest	behühchnetest	behühntestZst	behühntestät	behüGhntest	4.691549301147461
fuckern	fuckertest	fuckertest	fuckekertest	fuöckertest	fuckertestf	fuckertestd	4.6535139083862305
empfrondeln	empfrondeltest	empfrondeltest	empfrondeltestIst	empfrondeltestßt	empfkrondeltest	empfrondeltestd	5.955164909362793
deginieren	deginiertest	deginiertest	deginiertestCt	deginiertestd	deginiertestà	deginiertestQ	5.717851638793945
freichern	freichertest	freichertest	freichertestEst	freichertestQt	freichertestd	freicherteIst	5.737222671508789
bespiehen	bespöhest	bespöhest	bespähest	bespiehtest	bespögest	bespohest	5.626491546630859
fäuchen	fäuchtest	fäuchtest	fäuchtestLst	fäucLetest	fäuchtestf	fäuchtestd	3.5457515716552734
verspellen	verspelltest	verspelltest	verspelltestQt	verspelltestöst	verspelltestd	verspelltestà	5.572749137878418
kontrostieren	kontrostiertest	kontrostiertest	kontrostiertestJt	kontrostiertestQt	Gkontrostiertest	Ekontrostiertest	5.959822177886963
steiben	stiebest	stiebest	stiebestöbest	steibtest	stiebestLst	stiebestöst	3.0708932876586914
kroben<UNK>aus	krobengaustest	krobengaustest	krobenäusest	krobenäustest	kroben-austest	krobenäusitest	7.930573463439941
pentrorunern	pentrorunertest	pentrorunertest	pentrorunertestIst	pentroruntertest	pentrorunertestJt	pentrorunertestd	6.431057929992676
befehren	befährest	befährest	befährestLst	befehrtest	befährtest	befächrest	4.390967845916748
stilbsalisieren	stilbsalisiertest	stilbsalisiertest	stilbsalisiertestJt	stilbsalisiertestCt	stilubsalisiertest	stilbsalisiertestQt	7.37417459487915
schlassen	schließest	schließest	schlüssest	schlasstest	schlussest	schließestLst	4.989606857299805
verschmeißen	verschmissest	verschmissest	verschmössest	verschmossest	verschmissestöst	verschmeißtest	5.931806564331055
knasuchen	knasuchtest	knasuchtest	knasuchtestQucht	knasucChtest	knasuchtestät	knasuchtestk	4.445677757263184
rationern	rationertest	rationertest	rationertestEst	rationertestIst	rationeÖertest	rationertestQt	5.22859001159668
diftrichern	diftrichertest	diftrichertest	diftrichertestIst	diftrichertestEst	diftrichertestR	diftricßertest	6.314423084259033
dreuren	dreurtest	dreurtest	dreurtestQurt	dreurtestLst	dreurtestCt	dreurtestQurst	3.8869669437408447
erfurnen	erfurntest	erfurntest	erfurntestQurn	ekrfurntest	erfurnteIst	erfurntestà	3.75815486907959
betänden	betändetest	betändetest	betändetestZst	betändetestän	betändetestQn	betändetestd	5.054849624633789
schwühlen	schwühltest	schwühltest	schwühltestQwühlt	schwühltestQwühlest	schwühltestZst	schwühltestd	4.740032196044922
bauben	baubtest	baubtest	baubtestLst	baubtestQb	ubaubtest	baubtestd	3.7562756538391113
versedigonisieren	versedigonisiertest	versedigonisiertest	versedigonisiertestLst	versedigonisiertestQt	versedigonisiertestCt	veksedigonisiertest	8.16698932647705
könicien	könicietest	könicietest	könicietestQckön	könicietestLt	könicietestk	könicietestà	4.645334243774414
beschwärken	beschwärktest	beschwärktest	beschwärktestQt	beschwärktestCt	beschwärcktest	beschwärktestd	5.512068271636963
bebreinen	bebreintest	bebreintest	bebräintest	bebrienest	bebreintestQest	bebreintestCt	4.701040267944336
sprüpen	sprüptest	sprüptest	sprüptestQüpt	sprüptestLst	sprüptestd	sprüptestP	3.462860107421875
geschlangen	geschlüngest	geschlüngest	geschlangtest	geschlüngestgest	geschlüngestöst	geschlüngestZst	5.240489959716797
sprüpfen	sprüpftest	sprüpftest	sprüpftestQpft	sprüpftestLst	sprüpftestQüpft	sprüpftestPt	4.05297327041626
erligen	erlägest	erlägest	erligtest	erlögest	erlgtest	erlügest	4.8024001121521
banakulieren	banakuliertest	banakuliertest	banakuliertestIst	banakuliertestJt	banakuliertestQt	banakuliertestd	5.711255073547363
bewürden	bewürdetest	bewürdetest	bewürdetestQürdest	bewürürdetest	bewürdetestät	bewürrdetest	4.643187522888184
verlinzen	verlänzest	verlänzest	verlinztest	verlänzestLst	verlänzestZst	verlanzest	4.154504299163818
verkeinen	verkeintest	verkeintest	verkeintestZst	verkeintestCt	verkeintestà	verkeintestQ	4.8832268714904785
fluppfen	fluppftest	fluppftest	fluppftestQpft	fluppftestPt	fluppftestft	fluppftestd	4.270959377288818
rendten<UNK>an	rendtenstest	rendtenstest	rendtenztest	rendtengtest	rendtenntest	rendtenbtest	6.9779510498046875
begeln	begeltest	begeltest	begeltestEst	begeltestIst	begeltestd	begelteIst	3.615230083465576
verzungen	verzungtest	verzungtest	verzungtestQungest	verzungtestZst	verzungtestQung	verzungtestCt	5.087527751922607
blucken	blucktest	blucktest	blucktestQckt	blucktestLst	blucktestd	blucktestb	3.897186279296875
stratulieren	stratuliertest	stratuliertest	stratuliertestIst	stratuließertest	stratuliertestJt	stratuliertestSt	5.85612154006958
erstaten	erstatetest	erstatetest	erstatetestöst	erstatetestQt	erstatetestCt	erstatetestät	4.549081325531006
verkammen	verkammtest	verkammtest	verkämest	verkammtestLst	verkammtestCt	verkämmtest	5.256972789764404
