src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
frepfen	frepften	frepften	frepftenQpfen	fropfen	frepftenM	frepftenI	3.478360414505005
erreigen	erreigten	erreigten	erriegen	erreigtenQen	erreigtenI	erreigtenÖ	4.200629711151123
beschingen	beschangen	beschangen	beschachten	beschangenden	beschingten	beschangenS	4.443171977996826
erfrühen	erfrühten	erfrühten	erfrühtenQrühten	erfrühtenÖhen	erfrühtenQrühen	erfrüchten	3.6151812076568604
voglenden	voglendeten	voglendeten	voglendetenQlen	voglendetenEn	voglendetenv	voglendetenI	4.9458441734313965
breben<UNK>an	brebengten	brebengten	brebengaten	brebachaten	brebenaten	brebangaten	6.589282512664795
flugen	flugten	flugten	fluogten	flugtenI	flugtenf	flugtenQ	2.815950393676758
pledieren	pledierten	pledierten	plediertenS	plediertenß	plediertenI	pledierteUn	4.280451774597168
beschneiben	beschnieben	beschnieben	beschnitten	beschniben	beschnitben	beschnimben	5.226769924163818
beschwitzeln	beschwitzelten	beschwitzelten	beschwitzeltenIn	beschwitzeltenß	beschwitzeltenS	beschwitzeltenÜ	6.08966588973999
serkundigen	serkundigten	serkundigten	sekundigten	serkundigtenß	serkundigtenÜ	serkundigtenI	5.66085958480835
eblieden	ebloden	ebloden	ebladen	ebliedeten	ebluden	ebledeten	4.002501487731934
verbreistrecken	verbreistreckten	verbreistreckten	verbreistracken	verbreistrickten	verbreistrecktenS	verbreistrecktenß	7.025834083557129
beschwegzen	beschwegzten	beschwegzten	beschwiegen	beschwegzoten	beschwegztenS	beschwegztenv	5.620845794677734
kopilieren	kopilierten	kopilierten	Ekopilierten	kopiliertenS	kopiliertenß	kopiliertenk	4.3518853187561035
beschwimpen	beschwimpten	beschwimpten	beschwimptenß	beschwimptenS	beschwimptenK	beschwimptenv	5.129072666168213
befrumen	befrumten	befrumten	befrumtenQrumen	befrumtenK	befrumtenS	befrumtenI	4.053145885467529
verlingen	verlangen	verlangen	verlangenven	verlangenMen	verlachten	verlangenÖ	4.314083099365234
glitieren	glitierten	glitierten	glitiertenEn	Eglitierten	glitiertenß	glitiertenS	4.58049201965332
sprondieren	sprondierten	sprondierten	sprondiertenß	sprondiertenS	sprondiertenv	sprondiertenÖ	5.129343032836914
verwingen	verwangen	verwangen	verwangenven	verwangenMen	verwachten	verwingten	3.845073938369751
krenen	krenten	krenten	kranten	kronten	krnenten	krFnten	3.7105884552001953
rensten	ransten	ransten	rensteten	ransteten	ranstenMen	rnsteten	3.492403030395508
verspronzen	verspronzten	verspronzten	verspronztenv	verspronztenQ	verspronztenS	verspronztenß	5.0295891761779785
bereigen	bereigten	bereigten	bereigtenQen	beriegen	bereigtenÖ	bereigtenI	3.9354400634765625
verspeigen	verspeigten	verspeigten	verspiegen	verspeigtenv	verspeigtenß	verspeigtenI	4.924569606781006
degulieren	degulierten	degulierten	deguliertenQulien	deguliertenß	deguliertenS	deguliertend	4.89798641204834
suplähren	suplährten	suplährten	suplährtenS	suplährtenI	suplährtenß	suplährtenÖ	4.126616477966309
kronstren	kronstrten	kronstrten	kronstrtenQn	kronstraten	Ekronstrten	Ükronstrten	4.637142658233643
peigern	peigerten	peigerten	peigertenEn	peigertenS	peigertenI	peigertenÖ	4.226317882537842
versalisieren	versalisierten	versalisierten	versalisiertenß	versalisiertenv	versalisiertenI	versalisiertenÜ	6.039163112640381
verklanden	verklandeten	verklandeten	verklandetenQn	verklandetenSn	veklandeten	verklandetenv	4.593297958374023
entrassen	entrassten	entrassten	entrasstenQrasten	entrasstenQrasen	entrasstenon	entrussen	4.311909198760986
pildern	pilderten	pilderten	pildertenS	pfilderten	pdilderten	pildertenI	3.9799435138702393
stleuden	stleudeten	stleudeten	stleudetenQuden	stleudetenEn	stleudetenÖ	stleudetenS	4.2953314781188965
erkoppen	erkoppten	erkoppten	erkappten	erkopptenI	erkopptenM	erkopptenS	4.057062149047852
blapsen	blapsten	blapsten	blapstenQps	blapstenS	üblapsten	blapstenK	3.344064712524414
berislinieren	berislinierten	berislinierten	berislfinierten	berisliniertenß	berisliniertenS	berisliniertenÜ	6.270738124847412
schleistigen	schleistigten	schleistigten	schliestigten	schleistigtenß	schleistigtenS	schleistigtenÜ	5.126351833343506
beheisen	beheisten	beheisten	behiesen	beheistenQen	beheistenS	beheistenv	4.233078479766846
verheiten	verheiteten	verheiteten	verheitetenQhen	verheitetenEn	verheitetenv	verheitetenS	4.235546112060547
entkreuern	entkreuerten	entkreuerten	entkreuertenEn	entkkreuerten	entkreuertenß	entkreuertenS	5.094595909118652
summensellen	summensellten	summensellten	summenselltenß	summenselltenS	summenselltenÜ	summenselltenI	5.207642078399658
begeiten	begeiteten	begeiteten	begeitetenQen	begeitetenEn	begitten	begeitteten	4.440374374389648
koltilieren	koltilierten	koltilierten	Ekoltilierten	koltiliertenß	koltiliertenk	koltiliertenS	5.319056987762451
vermoselen	vermoselten	vermoselten	vermoseltenv	vermoseltenß	vermoseltenI	vermoseltenS	4.901483535766602
baufscheiten	baufscheiteten	baufscheiteten	baufschitten	baufscheitetenß	baufscheitetenS	baufscheitetenÜ	5.238903522491455
beleusten	beleusteten	beleusteten	beleustetenQusten	beleustetenQen	beleustteten	beleustdeten	4.9038920402526855
plidsigern	plidsigerten	plidsigerten	plidsigertenß	plidsigertenS	plidsigertenI	plidsigertenÖ	5.078615665435791
kolosieren	kolosierten	kolosierten	kolosiertenQs	kolosiertenS	kolosiertenß	kolosiertenk	4.586036205291748
erstauren	erstaurten	erstaurten	erstaurtenQt	Kerstaurten	erstaurtenS	erstaurtenÖ	4.511613368988037
kolerilieren	kolerilierten	kolerilierten	koleriliertenk	koleriliertenß	koleriliertenS	koleriliertenv	5.658924579620361
verfohren	verfohrten	verfohrten	verfoohrten	verfohrtenM	verfohrtenß	verfohrtenv	4.467968940734863
sitten<UNK>ein	sittengeiten	sittengeiten	sittengezeiten	sittenaien	sittenneiten	sitteneiten	7.013279438018799
entrauen	entrauten	entrauten	Kentrauten	entrautenS	entrautenÖ	entrautenI	4.402992248535156
prätten	prätteten	prätteten	prättetenQten	prättetenS	prättetenI	prättetenÖ	3.5307812690734863
verspasen	verspasten	verspasten	verspastenQpen	verspastenv	verspastenK	verspastenM	4.317631244659424
entsonschen	entsonschten	entsonschten	entsonscönden	entsonscChten	entsonscYhten	entsonschtenQ	5.234760761260986
erfielen	erfielten	erfielten	ekrfielten	erfieltenS	erfieltenI	erfieltenÖ	3.7750983238220215
verstrichten	verstrichteten	verstrichteten	verstrichtetenß	verstrichtetenS	verstrichtetenÜ	verstrichtetenv	5.8117756843566895
erniesen	ernosen	ernosen	ernossen	erniesten	ernosten	ernosenSen	3.823556423187256
dorckeln	dorckelten	dorckelten	dorckeltenden	dorckeltenEn	dorckGelten	dorckeltenß	4.28511905670166
erseigen	erseigten	erseigten	erseigtenQen	ersiegen	erseigtenI	erseigtenÖ	3.7262861728668213
versatt	versatteten	versatteten	versattetenQaten	versatteterten	versattaten	versattetenMaten	4.90317440032959
sytaperieren	sytaperierten	sytaperierten	sytapeSrierten	sytapperierten	sytaperiertenß	sytaperiertenS	6.015039443969727
breisingen	breisingten	breisingten	briesingen	breisingtenQs	breisingtenv	breisingtenÜ	4.790582180023193
funten	funteten	funteten	funtetenQt	funtetenI	funtetenS	funtetenÖ	3.426053524017334
flutzen	flutzten	flutzten	flutztenQt	flutztenI	flutztenS	flutztenÖ	3.510697603225708
schwarfen	schwarften	schwarften	schwarftenQwan	schwarftenS	schwarftenK	schwarftenM	4.155313491821289
kopfizen	kopfizten	kopfizten	kopfiztenQfi	kopfiztenÖen	Mkopfizten	kopfiztenS	3.7778453826904297
verleinen	verleinten	verleinten	verleintenén	verlienen	verleintenv	verleQinten	4.547966003417969
sigkränzen	sigkränzten	sigkränzten	sigkränztenßen	sigkränztenS	sigkränztenv	sigkrächten	5.329865455627441
begeißen	begissen	begissen	begeißten	begissenQs	begissenS	begissenI	3.063542127609253
verfesten	verfesteten	verfesteten	verfestetenQfen	verfestetenv	verfestetenM	verfestetenß	4.2120490074157715
defillen	defillten	defillten	defilltenden	defallen	defilltenI	defilltenM	4.1863532066345215
sterllen	sterllten	sterllten	starllen	sterlltenI	sterlltenÖ	sterlltenM	3.665785789489746
sigten	sigteten	sigteten	sigtetenQt	sigtetenS	sigtetenM	sigtetenI	3.6764070987701416
verwechen	verwechten	verwechten	verwachen	verwichen	verwuchen	verwüchen	4.980012893676758
klönkigen	klönkigten	klönkigten	klönkigtenQn	Eklönkigten	Pklönkigten	klönkigtenÖ	4.337195873260498
erwaben	erwabten	erwabten	erwabtenS	erwabtenL	erwabtenI	erwabtenÖ	3.7036447525024414
stellen<UNK>ab	stellensabten	stellensabten	stellenbtabten	stellenbteb	stellenzten	stellenieben	8.558797836303711
geschingen	geschangen	geschangen	geschangenden	geschangenMen	geschachten	geschangenSn	4.119228839874268
verliedern	verliederten	verliederten	verliedertenEven	verliedertenß	verliedertenv	verliedertenÜ	5.5348968505859375
verschmafern	verschmaferten	verschmaferten	verschmafterten	verschmafserten	verschmafferten	verschmafertenß	6.3524956703186035
krobsprechteln	krobsprechtelten	krobsprechtelten	krobsprechteltenS	krobsprechteltenß	krobsprechteltenK	krobsprechteltenN	7.073638916015625
stelben	stalben	stalben	stelbten	stolben	stulbten	stelbtenQlben	4.008572578430176
kondieren	kondierten	kondierten	kondiertenQi	kondiertendi	Gkondierten	Ekondierten	4.192544460296631
rreiben	rrieben	rrieben	reibten	rreibten	rieben	rriebenQen	3.2685489654541016
gefrichtten	gefrichtteten	gefrichtteten	gefrochtteten	gefrichteten	gefröchtteten	gefrichttetenS	5.570289134979248
verfahrnen	verfahrnten	verfahrnten	verfahrntenMahrn	verfahrntenQn	verfiehrnen	verfahrntenv	5.020471096038818
reufern	reuferten	reuferten	reufertenEn	reufertenS	reufertenÖ	reufertenI	4.1625895500183105
sobeln	sobelten	sobelten	sobeltenS	sobBelten	sobWelten	sobKelten	3.612443208694458
erstritzten	erstritzteten	erstritzteten	erstritztetenS	erstritztetenß	erstritztetenÜ	erstritztetenH	5.037106037139893
breuden	breudeten	breudeten	brudeten	breudetenQuden	braudeten	brueudeten	4.116123199462891
krychkulen	krychkulten	krychkulten	krychkultenS	krychkultenß	krychkultenM	krychkultenÜ	4.957118511199951
ergewingen	ergewangen	ergewangen	ergewingten	ergewachten	ergewangenMen	ergewangenI	4.354966163635254
regrimieren	regrimierten	regrimierten	regkrimierten	regrimiKerten	regrimiertenß	regrimiertenS	5.311235427856445
rüssten	rüssteten	rüssteten	rüsstetenQten	rüsstetenM	rüsstetenS	rüsstetenI	4.2679123878479
beleisen	beliesen	beliesen	beleisten	beliesenQen	belissen	beließen	3.282316207885742
bewarmichen	bewarmichten	bewarmichten	bwewarmichten	bewarmichtenS	bewarmichtenß	bewarmichtenQ	5.266589164733887
protrotieren	protrotierten	protrotierten	protrotießerten	pkrotrotierten	protrotiertenß	protrotiertenS	5.472833156585693
verzalten	verzalteten	verzalteten	verzaltetenMalten	verzaltteten	verzaltetenv	verzaltetenS	4.847317695617676
defärnten	defärnteten	defärnteten	defärntetenQrn	defärntetenQärn	defärntetenH	defärntetenS	5.235180854797363
verflästen	verflästeten	verflästeten	verflästetenven	verflästetenQn	verflästetenß	verflästetenS	5.187108516693115
pollamen	pollamten	pollamten	pollamtenÖa	pollamtenI	pollamtenS	pollamtenK	3.6221442222595215
bräben	bräbten	bräbten	bräbtenS	bräbtenI	bräbteny	bräbtenv	3.0446279048919678
schleuden	schleudeten	schleudeten	schluden	schleudetenEn	schleudetenH	schleudetenÖ	5.0915913581848145
verlosseln	verlosselten	verlosselten	verlosseltenß	verlosseltenI	verlosseltenv	veklosselten	5.327125549316406
verblessen	verblessten	verblessten	verblesstenQlen	verblossen	verblesstenv	verblesstenK	4.429330348968506
debonieren	debonierten	debonierten	deboniertenQn	deboniertenß	deboniertenS	deboniertend	4.849045276641846
kolpern	kolperten	kolperten	kolpertenQpen	kolpertenQen	Mkolperten	kolpertenS	3.99212384223938
vermellern	vermellerten	vermellerten	vermellertenEven	vermellertenß	vermellertenv	vermellertenÜ	5.346810817718506
reinstimotieren	reinstimotierten	reinstimotierten	reinstfimotierten	reinstimotiertenI	reinstimotiertenS	reinstimotiertenN	6.884051322937012
verteichen	vertichen	vertichen	verteichten	vertichenden	vertaichen	vertiechen	4.770969867706299
stuldeln	stuldelten	stuldelten	stulldelten	stuldeltenÖ	stuldeltenß	stuldeltenI	4.266610622406006
verschangen	verschangten	verschangten	verschungen	verschnangten	verschangtenQn	verschangtenÜn	5.562682628631592
spelden	speldeten	speldeten	speldetenQlden	speldetenI	speldetenÖ	speldetenS	3.754228115081787
kenlkern	kenlkerten	kenlkerten	kenlkertenQken	kenlkekerten	Ekenlkerten	kenlkertenß	4.413717269897461
sitzreisen	sitzreisten	sitzreisten	sitzriesen	sitzreistenQren	sitzkreisten	sitzreistenS	5.054830551147461
krechten	krechteten	krechteten	krochten	krechtetenQcht	krachten	krchteten	4.84753942489624
beruttern	berutterten	berutterten	beruttertenQuten	beruttertenEn	beruttearten	beruttertenß	4.951210021972656
formtichern	formticherten	formticherten	formtichertenß	formtichterten	formtichertenS	formtichertenI	5.457183837890625
verschärken	verschärkten	verschärkten	verscvhärkten	verschärktenß	verschärktenv	verschärktenS	5.231417655944824
rüfen<UNK>auf	rüfeneauften	rüfeneauften	rüfengauften	rüfenauften	rüfenväuften	rüfensauften	7.294565677642822
füßten	füßteten	füßteten	füßtetenQt	füßtetenS	füßtetenM	füßtetenf	3.6392195224761963
dostwelen	dostwelten	dostwelten	dostweltenden	dostweltenS	dostweltenM	dostweltenI	4.537633895874023
gocken	gockten	gockten	gockteng	gocktenS	gocktenI	gocktenO	3.1434473991394043
verzäusen	verzäusten	verzäusten	verzäustenén	verzäustenv	verzäustenS	verzäustenQ	4.337991237640381
grannwaben	grannwabten	grannwabten	grannwabtenQn	grannwabtenZn	gkrannwabten	grannwabtenv	4.946218490600586
flirden	flordeten	flordeten	flirdeten	flordetenQrden	flarden	flurdeten	4.290539264678955
gratstern	gratsterten	gratsterten	gratstertenEn	gratstertenSn	gratstertenÜn	gkratsterten	4.929825782775879
bekorrieren	bekorrierten	bekorrierten	bkekorrierten	bekorriertenß	bekorriertenS	bekorriertenv	5.128477573394775
defruhieren	defruhierten	defruhierten	defruhiertenß	defruhiertenS	defruhiertenI	defruhiertecn	5.4149065017700195
stäufen	stäuften	stäuften	stäuftenden	stäuftenS	stäuftenI	stäuftenä	3.7577297687530518
verschaten	verschateten	verschateten	verschatten	verschieten	verschatrten	verschuten	5.984305381774902
fruden	frudeten	frudeten	frudetenQden	fruodeten	fruödeten	frudetenf	3.533609628677368
kochaufreitigen	kochaufreitigten	kochaufreitigten	kochaufrittigten	kochaufreitigtenS	kochaufreitigtenI	kochaufreitigtenÜ	7.15930700302124
verstaufen	verstauften	verstauften	verstauftenUven	verstauftenQt	verstauftenv	verstauftenß	4.544692516326904
dorrabomitieren	dorrabomitierten	dorrabomitierten	dorrabomitiertenI	dorrabomitiertenS	dorrabomitiertenß	dorrabomitiertend	6.939474105834961
rändschlocken	rändschlockten	rändschlockten	rändschlocktenS	rändschlocktenJ	rändschlocktenI	rändschlocktenß	5.576836109161377
stittern	stitterten	stitterten	stittertenEn	stittertenS	stittertenß	stittertenÖ	4.439507007598877
depilgen	depilgten	depilgten	depilgtenden	depilgtenQn	depilchten	depilgtenI	3.8515822887420654
breinen	breinten	breinten	brienen	brainen	breintenQn	breintenS	3.711747169494629
gelicken	gelickten	gelickten	gelicktenÖcken	gelicktenEn	gelicktenÖckten	gelicktenI	4.556032180786133
gleiben	glieben	glieben	gleibten	glKibten	gliebern	gliebenÖ	3.168081283569336
bekeinen	bekeinten	bekeinten	bekienen	bekeintenén	bekainen	bekeintenS	3.892735481262207
korpfrungen	korpfrungten	korpfrungten	korpfrungtenSn	korpfrungtenQn	korpfrungtenv	korpfrungtenß	5.398512840270996
vertanden	vertandeten	vertandeten	vertandetenMan	vertandetenQn	vertandetenEn	vertandetenv	4.590217590332031
verschleiten	verschleiteten	verschleiteten	verschlitten	verschleitetenß	verschleitetenS	verschleitetenÜ	6.200878143310547
erfrören	erfrörten	erfrörten	erfroren	erfrörtenS	erfrörtenM	erfrörtenT	3.8404390811920166
krären<UNK>am	krärenamten	krärenamten	krärensamten	kräreniamten	krärengamten	krärenamen	7.40453577041626
verminglossen	verminglossten	verminglossten	verminglosstenßen	verminglosstenon	verminglosstenS	verminglosstenÜ	6.060700416564941
krinken	kranken	kranken	krinkten	krankenS	krankenT	krankenY	2.882904529571533
gewingen	gewangen	gewangen	gewangenÖen	gewingten	gewangenSn	gewachten	3.267040729522705
strungen	strungten	strungten	strungtenQun	strungtenQungen	strungtenÖ	strungtenI	3.7302162647247314
beweissen	bewiesen	bewiesen	beweissten	bewiesenQen	bewiessen	bewießen	3.2858312129974365
eingern	eingerten	eingerten	eingertenQen	eingertenEn	eingertenS	Beingerten	3.7299723625183105
gläuen	gläuten	gläuten	Agläuten	gläutenS	gläutenI	gläutenZ	2.9159605503082275
fonsen	fonsten	fonsten	fonstenS	fonstenf	fonstenI	fonstenQ	3.4132800102233887
ersandeln	ersandelten	ersandelten	ersandeltenUen	ersandeltenI	ersandeltenß	ersandeltenS	5.167000770568848
vermackern	vermackerten	vermackerten	vermackertenEven	vermackterten	vermackserten	vermackertenß	5.315427303314209
verleumen	verleumten	verleumten	verleumtenQlen	verleumtenI	verleumtenv	verleumtenK	3.875539541244507
belärten	belärteten	belärteten	belärtetenQrten	belärtteten	belärtetenS	belärtetenH	4.046104907989502
kreuten	kreuteten	kreuteten	kreutetenQuten	kreutetenk	kreutetenM	kreutetenS	3.8667595386505127
kopbestizieren	kopbestizierten	kopbestizierten	Ekopbestizierten	kopbestiziertenß	kopbestiziertenS	kopbestiziertenI	6.366198539733887
geblüben	geblübten	geblübten	geblübtenQlübt	geblübtenQlübten	geblübtenÖb	gbeblübten	4.146526336669922
extamen	extamten	extamten	Mextamten	extamtenI	extamtenS	extamtenM	3.4099276065826416
dulchelln	dulchellten	dulchellten	dulchelltenß	dulchelltenH	dulchelltenI	dulchelltenS	5.082257270812988
belängen	belängten	belängten	belängtenÖen	belängtenQn	belängtenI	belängtenä	3.934288740158081
pontieren	pontierten	pontierten	pontiertenQi	pontiertenS	pontiertenß	pontiertenÖ	4.1205525398254395
desodieren	desodierten	desodierten	desodiertenden	desodiertenQn	desodiertenß	desodiertenS	4.311939716339111
kneckten	kneckteten	kneckteten	knecktetenQkten	knecktetenMkten	knecktteten	Ekneckteten	4.413444519042969
bewüsgen	bewüsgten	bewüsgten	bewüsgtenQüs	bewusgten	bewüschten	bewüsgtenÖst	4.030980110168457
ersenen	ersanten	ersanten	ersenten	ersantenQen	ersachten	ersantenI	3.4591667652130127
kräufern	kräuferten	kräuferten	Pkräuferten	Ekräuferten	kkräuferten	kräufertenS	4.574589252471924
bleunen	bleunten	bleunten	bleuntenÖ	bleuntenS	bleuntenI	bleuntenP	3.8786072731018066
verwäumen	verwäumten	verwäumten	verwäumtenéen	verwäumtenI	verwäumtenS	verwäumtenÖ	4.592056751251221
expfeigen	expfiegen	expfiegen	expfeigten	expfiegenßen	expfiegenden	expfiegenMen	3.910240411758423
klinzen	klinzten	klinzten	klanzen	klinztenQn	klinztenS	klinztenk	3.981321096420288
behühnen	behühnten	behühnten	behühchneten	behühntenQhühn	behühntenS	behühntenÖ	3.7717902660369873
fuckern	fuckerten	fuckerten	fuckekerten	fuckertenEn	fuöckerten	fuckertenS	3.8070554733276367
empfrondeln	empfrondelten	empfrondelten	empfrondeltenß	empfrondeltenS	empfkrondelten	Bempfrondelten	5.285008430480957
deginieren	deginierten	deginierten	deginiertenQi	deginiertenden	deginiertenß	deginiertenS	4.995785713195801
freichern	freicherten	freicherten	freichertenQchen	freichertenEn	freichearten	freichertenß	4.593053340911865
bespiehen	bespohen	bespohen	bespiehten	bespahen	bespogen	bespöhen	4.590401649475098
fäuchen	fäuchten	fäuchten	fäuchtenQuchten	fäuchtenäuchen	fäuchtenQucht	fäucLeten	3.429880142211914
verspellen	verspellten	verspellten	verspelltenUven	verspelltenv	verspelltenß	verspelltenI	4.652929306030273
kontrostieren	kontrostierten	kontrostierten	Gkontrostierten	kontrostiertenß	kontrostiertenÜ	kontrostiertenI	5.806033611297607
steiben	stieben	stieben	steibten	stiebenQen	stiebenÖen	stiebten	3.0838096141815186
kroben<UNK>aus	krobengausten	krobengausten	krobeneausten	kroben-austen	krobenausten	krobenaausten	6.304680824279785
pentrorunern	pentrorunerten	pentrorunerten	pentrorunterten	pentrorunertenß	pentrorunertenS	pentrorunertenI	6.383526802062988
befehren	befahren	befahren	befehrten	befohren	befahrenM	befahrenI	3.091999053955078
stilbsalisieren	stilbsalisierten	stilbsalisierten	stilubsalisierten	stilbsalisiertenI	stilbsalisiertenS	stilbsalisiertenß	6.366827487945557
schlassen	schließen	schließen	schlassten	schlussen	schlüssen	schlässten	4.018045425415039
verschmeißen	verschmissen	verschmissen	verschmossen	verschmissenQen	verschmeißten	verschmissenon	5.346609592437744
knasuchen	knasuchten	knasuchten	knasuchtenQs	knasucChten	knasuchtenS	knasuchtenM	4.297821521759033
rationern	rationerten	rationerten	rationeÖerten	rationertenEn	rationertenS	rationertenß	4.775958061218262
diftrichern	diftricherten	diftricherten	diftrichertendi	diftrichertenJi	diftrichertenS	diftrichearten	6.12871789932251
dreuren	dreurten	dreurten	dreurtend	dreurtenS	dreurtenI	dreurtenÖ	3.880328893661499
erfurnen	erfurnten	erfurnten	ekrfurnten	erfurntenS	erfurntenÖ	erfurntenM	4.224497318267822
betänden	betändeten	betändeten	betändetenän	betändetenI	betändetenS	betändetenQn	4.414619445800781
schwühlen	schwühlten	schwühlten	schwühltenS	schwühltenÖ	schwühltenM	schwühltenI	4.3129963874816895
bauben	baubten	baubten	baubtenS	baubtenÖ	baubtenQ	ubaubten	3.175355911254883
versedigonisieren	versedigonisierten	versedigonisierten	versedigonisiertenEn	versedigonisiertenI	versedigonisiertenS	versedigonisiertenv	8.005898475646973
könicien	könicieten	könicieten	könicietenÖcien	könicietenQci	könicietenÖciten	könicietenS	4.898521900177002
beschwärken	beschwärkten	beschwärkten	beschwärktenß	beschwärktenS	beschwärktenv	beschwärktenÜ	5.259190559387207
bebreinen	bebreinten	bebreinten	bebrainten	bebrienen	bebreintenén	bebrZeinten	4.7087202072143555
sprüpen	sprüpten	sprüpten	sprüptenQp	sprüptenS	sprüptenÖ	sprüptenI	3.817671537399292
geschlangen	geschlungen	geschlungen	geschlangten	geschlungengen	geschlungenGen	geschlungenÜn	5.573496341705322
sprüpfen	sprüpften	sprüpften	sprüpftenÖpften	sprüpftenQpfen	sprüpftenM	sprüpftenS	3.8911027908325195
erligen	erligten	erligten	erlagen	erlugen	erligtenQt	erlogen	3.850102663040161
banakulieren	banakulierten	banakulierten	banakuließerten	banakuliertenß	banakuliertenv	banakuliertenÜ	5.376481056213379
bewürden	bewürdeten	bewürdeten	bewürdetenQürden	bewürürdeten	bewürrdeten	bewürdetenH	4.118139743804932
verlinzen	verlanzen	verlanzen	verlinzten	verlänzen	verlenzten	verlanzenÖ	4.296433448791504
verkeinen	verkeinten	verkeinten	verkeintenén	verkeintenS	verkeintenv	verkeintenÖ	4.472182750701904
fluppfen	fluppften	fluppften	fluppftenQpfen	fluppftenf	fluppftenK	fluppftenS	3.5368499755859375
rendten<UNK>an	rendtengten	rendtengten	rendtensten	rendtenzten	rendtennten	rendtenaten	7.18488883972168
begeln	begelten	begelten	begeltenS	begeltenI	begeltenG	begeltenO	3.5205626487731934
verzungen	verzungten	verzungten	verzungtenQun	verzungtenv	verzungtenI	verzungtenK	4.352510929107666
blucken	bluckten	bluckten	blucktenEn	blucktenS	blucktenÖ	blucktenI	3.467163324356079
stratulieren	stratulierten	stratulierten	stratuließerten	stratuliertenß	stratuliertenS	stratuliertenÜ	5.5380754470825195
erstaten	erstateten	erstateten	erstatteten	erstatetenQt	erstatetenS	erstatetenÖ	4.134387493133545
verkammen	verkammten	verkammten	verkammaten	verkammtenK	verkammtenI	verkammtenM	4.460289001464844
vertichen	vertichten	vertichten	vertichtenQn	vertichtenv	vertichtenS	vertichtenÖ	4.999321460723877
sattropieren	sattropierten	sattropierten	sattropießerten	sattropiertenß	sattropiertenS	sattropiertenÜ	5.388599872589111
befuleln	befulelten	befulelten	befuleltenEn	befuleelten	befuleltenß	befuleltenH	4.418750762939453
rähnen	rähnten	rähnten	rähntenS	rähntenI	rähntenq	rähntenv	3.5015337467193604
steulen	steulten	steulten	steultenS	steultenI	steultenÖ	steultenM	3.5844767093658447
podolieren	podolierten	podolierten	podoliertenS	podoliertenß	podoliertenI	podoliertenÖ	4.4014739990234375
petieren	petierten	petierten	petiertenEn	petieErten	petiertenÖ	petiertenS	3.8491296768188477
frannen	frannten	frannten	franntenQn	franchten	fkrannten	franntenI	3.5174996852874756
schieffern	schiefferten	schiefferten	schieffertenß	schieffertenS	schieffertenÖ	schieffertenJ	5.658980369567871
befageln	befagelten	befagelten	befiegen	befiegelen	befägelten	befÜgelten	5.123344898223877
sträufen	sträuften	sträuften	sträuftenÖuften	sträuftenS	sträuftenM	sträuftenI	4.003459453582764
kneudern	kneuderten	kneuderten	kneudertenQuden	Gkneuderten	Ekneuderten	kneudertenß	4.172563552856445
bügern	bügerten	bügerten	bügertenEn	bügertenS	bügertenI	bügertenH	3.2245705127716064
pahlungieren	pahlungierten	pahlungierten	pahlungiertenß	pahlungiertenS	pahlungiertenv	pahlungiertenÜ	5.874314785003662
dochnunken	dochnunkten	dochnunkten	dochnunktenden	dochnunktenQn	dochnunktenß	docKnunkten	4.674779415130615
konterrikerieren	konterrikerierten	konterrikerierten	konterrikeriertenI	konterrikeriertenS	konterrikeriertenß	konterrikeriertenN	7.540646076202393
behitzen	behitzten	behitzten	behitztenQzen	behitztenS	bhehitzten	behitztenÖ	3.933244228363037
purkrachten	purkrachteten	purkrachteten	purkrachtetenÜcht	purkrachtetenS	purkrachtetenß	purkrachtetenv	5.59792423248291
staberen	staberten	staberten	stabertenS	stabertenM	stabertenÖ	stabertenI	4.404129505157471
klarken	klarkten	klarkten	klaarkten	Mklarkten	klarktenk	klarktenÖ	3.5987415313720703
stüsten	stüsteten	stüsteten	stüstetenQst	stüstetenM	stüstetenS	stüstetenÖ	4.0685319900512695
fusgen	fusgten	fusgten	fusgtenI	fusgtenf	fusgtenQ	fusgtenS	3.4008400440216064
dustieren	dustierten	dustierten	dustiertenQt	dustiertenS	dustiertenß	dustiertenden	4.097070217132568
endlaubigten	endlaubigteten	endlaubigteten	endlaubigtetenS	endlaubigtteten	endlauubigteten	endlaubigtetenß	5.951143741607666
pricodern	pricoderten	pricoderten	pricodertenEn	pricodertenß	pricodertenS	pricodertenÖ	5.211339473724365
sichuchten	sichuchteten	sichuchteten	sichuchtetenQn	sichuchtetenS	sichuchtetenß	sichuchtetenH	5.15470552444458
rehren<UNK>ein	rehrengeiten	rehrengeiten	rehrengezeiten	rehrenneiten	rehrenieiten	rehrenzeiten	5.877364158630371
paralisieren	paralisierten	paralisierten	paralisiertenß	paralisiertenS	paralisiertenv	paralisiertenÜ	5.372336387634277
fostrungieren	fostrungierten	fostrungierten	fostrungiertenß	fostrungiertenS	fostrungiertenI	fostrungiertenÜ	6.029185771942139
dippagieren	dippagierten	dippagierten	dippagiertendi	dippagiertenß	dippagiertenS	dippagiertenv	5.3346710205078125
sprauen	sprauten	sprauten	sprautenS	sprautenÖ	sprautenI	sprautenP	3.8375699520111084
sperieren	sperierten	sperierten	speriertenS	speriertenÖ	speriertenß	speriertenQ	5.002655982971191
