src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
Euste	Eusten	Eusten	EustenEn	Eustens	EustRen	EustÄen	2.7964415550231934
Kummer	Kummern	Kummern	Kummeren	Kummernon	Kummer	KKummern	3.471839427947998
Anstrekter	Anstrektern	Anstrektern	Anstrekter	Anstrekteren	AnstrekternAns	Anstrekternon	5.483420372009277
Hahlul	Hahlulen	Hahlulen	Hahlülen	Hählulen	Hahlulern	HahlulenLn	3.6332027912139893
Pion	Pionen	Pionen	PionenPion	Pionern	PPionen	Pfionen	2.8163435459136963
Bill	Billen	Billen	Bills	Billern	BillenBien	BillenBilen	3.047178268432617
Amplatsen	Amplatsen	Amplatsen	Amplatsenen	Amplatsenven	AmplatsenVen	Amplatsenöen	4.107463836669922
Krotionenstries	Krotionenstriesen	Krotionenstriesen	Krotionenstriesern	Krotionenstriessen	KrotionenstriesenQt	KrotionenstriesenF	7.289932727813721
Klisk	Klisken	Klisken	KliskenQlen	Klisks	Kliskern	KliskenQli	3.1119213104248047
Klotorimenten	Klotorimenten	Klotorimenten	Klotorimentenen	KlotorimentenVien	Klotorimentten	KlotorimentenSen	5.382933139801025
Hendschlebkasse	Hendschlebkassen	Hendschlebkassen	HendscPhlebkassen	Hendschlebkassten	Hendschlebkässen	Hendschlebkassens	6.673478126525879
Abwergel	Abwergeln	Abwergeln	Abwergelen	Abwergel	AbwergelnLn	AbwergelnQ	4.286537170410156
Minide	Miniden	Miniden	MinidenMien	Minides	Minidten	MMiniden	3.375150442123413
Abstallkreme	Abstallkremen	Abstallkremen	Abstallkremenen	Abstallkremens	Abstallkremten	Äbstallkremen	5.182849884033203
Fatse	Fatsen	Fatsen	Fatsens	FatsenF	FatsenM	FatsenQ	3.198927640914917
Abspraut	Abspräuten	Abspräuten	Absprauten	Abspräutern	Absprautern	AbsprÜuten	5.410876274108887
Benerne	Benernen	Benernen	Benernenven	BenernenB	BenernenM	BenernenF	3.905461072921753
Kreutel	Kreuteln	Kreuteln	KreutelnQuten	KreutÄeln	KreutelnL	KreutelnT	4.1181793212890625
Prodolyll	Prodolyllen	Prodolyllen	Prodolylen	Prodolylls	ProdolyllenÖ	ProdolyllenT	4.705097198486328
Schuch	Schüchern	Schüchern	Schüchen	Schuchen	Schüchechuchern	Schüchernchen	5.030050277709961
Beleuchleg	Beleuchlegen	Beleuchlegen	BeleuchlegenQen	BeleuchlegenMen	Beleuchlegern	BeleuchlegenBen	5.253268718719482
Hasssochurin	Hasssochurinnen	Hasssochurinnen	Hasssochurinen	Hassochurinnen	HasssochurinnenÜ	HasssochurinnenÖ	6.29939603805542
Auftstäußer	Auftstäußern	Auftstäußern	Auftstäußer	AuftstäußernMufts	Auftstäußernxen	Auftstäußernon	5.185960292816162
Hanarkotte	Hanarkotten	Hanarkotten	HanarkottenMa	Hanarkottes	HanarkottenQ	Hanarkottenß	4.101402759552002
Monsspinierung	Monsspinierungen	Monsspinierungen	MonsspinierungenÖ	MonsspinierungenF	MonsspinierungenT	MonsspinierungenMi	6.869132041931152
Prötte	Prötten	Prötten	PröttenP	PPrötten	PLrötten	Pröttßen	2.9958927631378174
Bossenhänder	Bossenhändern	Bossenhändern	Bossenhänder	BossenhändernBon	Bossenhänders	Bossenhänderos	5.877274513244629
Pent	Penten	Penten	Pentern	Pents	PentenLn	Pentenßen	2.999962091445923
Boptomor	Boptomoren	Boptomoren	BoptomorenQomoren	BoptomorenÖomoren	Boptomors	Boptomores	3.696505546569824
Anter	Antern	Antern	Äntern	AnternÄen	Anteren	Anternen	3.2461771965026855
Synomenkort	Synomenkorten	Synomenkorten	Synomenkorts	Synomenkortern	Synomenkörtern	SynomenkortenS	5.856747150421143
Spetel	Speteln	Speteln	Spetteln	Spetelrn	Spetels	SpetelnS	2.9400973320007324
Eiltarbe	Eiltarben	Eiltarben	EiltarbenEn	Eiltaarben	EEiltarben	EiltarbenM	3.753624677658081
Prist	Pristen	Pristen	Pristern	PristenLn	Pkristen	PristenP	3.338550567626953
Sord	Sorden	Sorden	Sördern	SordenLördern	Sordern	SordenLorden	3.152867317199707
Pans	Pänsen	Pänsen	PänsenVPän	Pänsern	PänsenBPän	PänsenPien	2.662595272064209
Bauschlaub	Bauschläuben	Bauschläuben	BauschläubenBäuben	BauschläubenMauben	Bauschläubern	Bauschlauben	5.3274760246276855
Amentaus	Amentäusern	Amentäusern	Amentausen	Amentäusen	AmentäusernMäusern	AmentäusernQmen	5.005718231201172
Klitantiere	Klitantieren	Klitantieren	KlitantierenMlieren	KlitantierenQlieren	Klitantierten	Klitantierenß	5.462447643280029
Abrasser	Abrassern	Abrassern	Abrasser	Abrasseren	Abrassernen	Abrässern	4.224431037902832
Flatelstosker	Flatelstoskern	Flatelstoskern	Flatelstosker	Flatelstoskernen	FlatelstoskernUn	FlatelstoskernLn	5.722030162811279
Kittlüh	Kittlühern	Kittlühern	Kittlühen	KittlühernMien	KittlühernÖien	Kittlühexen	4.831101894378662
Hildränke	Hildränken	Hildränken	HildränkenÖien	Hildränkenquänken	Hildränkten	Hildränkenqränken	4.610978603363037
Schwelktraup	Schwelkträupen	Schwelkträupen	Schwelkträupern	Schwelktraupen	Schwelkträupenxen	SchwelkträupenMn	6.0199456214904785
Erenen	Erenen	Erenen	Erenenen	Erenens	Errenen	Erenenn	2.9982662200927734
Grussel	Grusseln	Grusseln	GrusselnQrusen	Grüsseln	Grussel	GrusselnQruseln	3.9643237590789795
Ernt	Ernten	Ernten	Erntern	ErntenErn	Ernts	ELrnten	2.7478017807006836
Abbarbes	Abbarbes	Abbarbes	Abbarbessen	Abbarbesen	Abbarbesn	Abbarbäsern	3.891641139984131
Furmensen	Furmensen	Furmensen	Furmensenen	Furmensens	Furmensenn	FurmensenF	4.429636001586914
Butensilz	Butensilzen	Butensilzen	ButensilzenQuten	Butensilzern	ButensilzenButen	Butensilzenw	4.724762916564941
Konagungstrage	Konagungstragen	Konagungstragen	KonagungstragenMien	Konagungstragenven	Konagungstragten	Konagungstragenßien	6.332710266113281
Stache	Stachen	Stachen	StachenLn	Stachten	StachenS	StachenO	3.6075756549835205
Hynachararetion	Hynachararetionen	Hynachararetionen	HynachararetionenT	HynachararetionenF	HynachararetionenQ	HynachararetionenÖ	7.171700477600098
Gronidonier	Gronidoniern	Gronidoniern	Gronidonieren	Gronidoniers	Gronidonier	GronidonierMn	5.779409408569336
Plostrosprotion	Plostrosprotionen	Plostrosprotionen	PlostrosprotionenÖon	Plostrospkrotionen	PlostrosprotionenT	PlostrosprotionenS	6.5157670974731445
Abgeschlitkstriff	Abgeschlitkstriffen	Abgeschlitkstriffen	Abgeschlitkstriffenqun	Abgeschlitkstriffenwn	AbgeschlitkstriffenS	Öbgeschlitkstriffen	7.765511989593506
Spote	Spoten	Spoten	Spotten	Spotnen	SpotenS	SpotenO	2.5504777431488037
Känktalse	Känktalsen	Känktalsen	KänktalsenKä	KänktalsenMä	Känktalsten	KänktalsenQtalsen	3.912052631378174
Metterhinze	Metterhinzen	Metterhinzen	MetterhinzenMen	Metterhfinzen	Metterhwinzen	MetterhinzenF	4.885556697845459
Aper	Apern	Apern	Äpern	Apiren	Aperen	Aper	3.3616719245910645
Blegen	Blegen	Blegen	Blegenen	BlegenBlen	Blegenn	Blegens	2.9648399353027344
Herks	Herksen	Herksen	Herkssen	Herksern	Heörksen	Heärksen	3.190016984939575
Kruhe	Kruhen	Kruhen	KruhenKruhen	KruhenKruhenKruhen	Kruéhen	KruhenM	3.065826654434204
Bruber	Brübern	Brübern	Brubern	Brüber	Bruber	BrübernBrübern	4.414463996887207
Kichthirk	Kichthirken	Kichthirken	KichthirkenS	Kichthirkern	KichthirkenT	KichthirkenÜ	4.572570323944092
Fehrer	Fehrern	Fehrern	FehrernFen	FehrernPen	Fehrernen	Fehrernon	3.2438488006591797
Erkopisch	Erkopischen	Erkopischen	Erköpischen	ErkopischenEn	Erkopischern	Erkdopischen	5.278530597686768
Exige	Exigen	Exigen	ExigenExigen	Exiges	ExigenExig	ExigenExigenExigen	3.2862935066223145
Augraun	Augraunen	Augraunen	Augräunen	AugraunenLn	Augraunern	AugraunenÖun	4.102427005767822
Hellscharte	Hellscharten	Hellscharten	HellschartenQen	HellschartenOs	HellschartenMen	Hellschartes	5.471624851226807
Abfroste	Abfrosten	Abfrosten	Abfrostes	AbfrostenQ	AbfrostenA	AbfrostenK	3.8638908863067627
Abglanser	Abglansern	Abglansern	Abglanser	Abglanseren	Abglansernon	AbglansernAn	4.771073341369629
Gackerwönfe	Gackerwönfen	Gackerwönfen	GackerwönfenMacken	Gackerwönfenquön	Gackerwönften	GackerwönfenÖ	4.932801246643066
Baralt	Baralten	Baralten	Baraltern	Barälten	BaraltenB	BaraltenÖ	3.9615657329559326
Eisstaffstolt	Eisstaffstolten	Eisstaffstolten	Eisstaffstolts	Eisstaffstoltern	Eisstaffstöltern	Eisstaffstoltenß	6.167572021484375
Bühr	Bühren	Bühren	BührenBühren	BührenVühren	Bührern	BührenXöhren	2.60827898979187
Algopste	Algopsten	Algopsten	Algopstes	AlgopstenA	AlgopstenQ	AlgopstenM	3.944572687149048
Mern	Mernen	Mernen	Mernern	Merns	MernenV	MernenF	2.7634849548339844
Fehlen	Fehlen	Fehlen	Fehlenen	FehlenFen	Fehlenrn	Fehlenn	3.1268723011016846
Spänger	Spängern	Spängern	SpängernLn	Spänger	SpängernS	SpängernB	3.670001268386841
Maner	Manern	Manern	Mänern	ManernMän	ManernTan	Maneren	3.2464611530303955
Schall	Schallen	Schallen	Schällen	SchallenMen	Schallern	SchallenLn	3.8772594928741455
Ansigkompeltere	Ansigkompelteren	Ansigkompelteren	Ansigkompelterenven	AnsigkompelterenM	AnsigkompelterenT	Änsigkompelteren	6.407609462738037
Haulen	Haulen	Haulen	Haulenen	Haulenrn	HaulenHen	Haulens	2.7879230976104736
Floste	Flosten	Flosten	Flostenven	Flostes	Flösten	Flostens	3.318157434463501
Beilger	Beilgern	Beilgern	Beilger	Beilgers	BeilgernBen	Beilgeren	3.819584369659424
Megen	Megen	Megen	Megenen	Megenn	MegenMen	Megänen	2.5810577869415283
Fondstelle	Fondstellen	Fondstellen	FondstellenMon	FondstellenQs	FondstellenFon	FondstellenUn	4.873051643371582
Eitterstoffatschmoffkühr	Eitterstoffatschmoffkühren	Eitterstoffatschmoffkühren	Eitterstoffatschmoffkührern	Eitterstoffatschmoffkühnern	EitterstoffatschmoffkührenB	EitterstoffatschmoffkührenV	10.429594039916992
Gefähn	Gefähnen	Gefähnen	Gefähnern	GefähnenV	Gefähnten	GefähnenS	4.043549060821533
Hauer	Hauern	Hauern	HauernTauen	HauernHauen	HauernHäuen	Häuern	2.9504268169403076
Hresaker	Hresakern	Hresakern	Hresaker	Hresakernen	Hresakernon	Hresakeren	3.4819929599761963
Angliere	Anglieren	Anglieren	Anglierenven	AnglierenQn	AnglierenM	Anglieres	4.32763147354126
Kost	Kösten	Kösten	Köstern	KösternLosten	KösternBös	Kosten	3.2952375411987305
Sitterschnäng	Sitterschnängen	Sitterschnängen	Sitterschnängenßen	SitterschnängenBen	SitterschnängenS	Sitterschnängern	6.484972953796387
Hirstung	Hirstungen	Hirstungen	HirstungenMien	Hirstüngen	HirstungenH	HirstungenÖ	4.539740562438965
Aufalzstelle	Aufalzstellen	Aufalzstellen	AufalzstellenMufalen	AufalzstellenAn	AufalzstellenMien	Aufalzstellten	5.941596508026123
Selinimeise	Selinimeisen	Selinimeisen	SelinimeisenQen	SelinimeisenMen	Selinimeisten	SelinimeisenS	5.22343111038208
Schlaffs	Schlaffsen	Schlaffsen	Schläffsen	Schlüffsen	SchlaffsenLn	SchlaffsenS	4.519539833068848
Schlänzt	Schlänzten	Schlänzten	SchlänztenÖn	Schlänztern	SchlänztenS	SchlänztenQ	4.318243503570557
Andeige	Andeigen	Andeigen	AndeigenAn	AndeigenM	AndeigenT	AndeigenQ	3.8586978912353516
Erkicht	Erkichten	Erkichten	Erkichtern	Erkichter	Erkichtecn	ErkichtenEn	4.753129959106445
Schwürdstell	Schwürdstellen	Schwürdstellen	SchwürdstellenMen	Schwürdstellern	Schwürrdstellen	SchwürdstellenS	6.16894006729126
Buskorinale	Buskorinalen	Buskorinalen	Buskorinalten	BuskorinalenBus	Buskorinale	Buskorinnalen	5.802873134613037
Breich	Breichen	Breichen	BreichenQren	Breichern	BreichenLn	BreichenÖen	3.9090373516082764
Allugsel	Allugseln	Allugseln	Allugselen	Allugsel	AllugselnQ	AllugselnM	4.1811604499816895
Melzsorkion	Melzsorkionen	Melzsorkionen	MVelzsorkionen	MelzsorkionenÖ	MelzsorkionenS	MelzsorkionenÜ	5.496420860290527
Engraff	Engraffen	Engraffen	Engräffen	Engrüffen	EngraffenÖäfen	EngraffenEn	4.344656467437744
Knoste	Knosten	Knosten	KnostenLn	KnostÄen	KnostRen	Knostens	3.1903111934661865
Erdidung	Erdidungen	Erdidungen	ErdidungenEn	ErdidungenQi	Erdidungecen	ErdidungenÖ	4.228600978851318
Absonkang	Absonkangen	Absonkangen	Absonkängen	Absonkangs	AbsonkangenAn	Absonkengen	4.9472575187683105
Schwankte	Schwankten	Schwankten	Schwanktes	SchwanktenS	SchwanktenK	SchwanktenQ	4.359299182891846
Klagen	Klagenen	Klagenen	Klagen	Klägen	Klagens	Klagenern	4.0173234939575195
Morskoller	Morskollern	Morskollern	Morskoller	MorskollernMon	Morskollernon	Morskolleren	4.830063819885254
Argonikalatio	Argonikalatios	Argonikalatios	Argonikalationen	Argonikalatiomen	ArgonikalatiosTen	Argonikalatiosen	5.979233741760254
Fichsbel	Fichsbeln	Fichsbeln	Fichsbel	Fichsbilen	Fichsbels	Fichsbälen	4.131086349487305
Streunk	Streunken	Streunken	StreunkenS	StreunkenB	StreunkenÖ	StreunkenF	3.820770740509033
Schlang	Schlängen	Schlängen	Schlangen	Schlängenchen	Schlängern	SchlängenS	4.304053783416748
Stäube	Stäuben	Stäuben	Stäubenén	StäubenS	Stäubten	Stäubeny	2.7877328395843506
Handenstoff	Handenstoffen	Handenstoffen	Händenstoffen	HandenstoffenN	HandenstoffenÖn	HandenstoffenVn	5.249504566192627
Finner	Finnern	Finnern	FinnernPien	FinnernFinen	FinnernLien	FinnernTin	3.4259417057037354
Erzas	Erzäsen	Erzäsen	Erzasen	Erzäsern	Erzässen	ErzäsenBrn	3.0256168842315674
Frototsonion	Frototsonionen	Frototsonionen	Frototsoniönen	FrototsonionenS	FrototsonionenÖ	FrototsonionenF	5.863091468811035
Sende	Senden	Senden	SendenBen	SendenS	SendenT	SendenO	3.230198860168457
Schlieftel	Schliefteln	Schliefteln	Schlieftel	SchlieftelnS	SchlieftelnV	SchlieftelnQ	5.132410526275635
Brepie	Brepies	Brepies	Brepien	Brepies-Bren	BrepiesBren	BrepiesT	2.8975021839141846
Ergamen	Ergamen	Ergamen	Ergamenen	Ergämen	Ergamenrn	Ergamenn	3.631242036819458
Alteichkäufe	Alteichkäufen	Alteichkäufen	AlteichkäufenMln	Alteichkäuften	AlteichkäufenS	AlteichkäufenB	5.477781295776367
Kontreten	Kontreten	Kontreten	Kontretenen	KontretenVen	Kontretten	Kontretenn	4.148483753204346
Erzbandspold	Erzbandspoldern	Erzbandspoldern	Erzbandspolder	Erzbandspolden	Erzbandspolderern	Erzbandspoldernßen	6.886607646942139
Bilbel	Bilbeln	Bilbeln	Bilbels	Bilbel	BilbelnBien	Bilbelen	3.7417354583740234
Autsagen	Autsagenen	Autsagenen	Autsagen	Autsägen	AutsagenenQuten	AutsagenenQuts	4.599905490875244
Faltsechen	Faltsechen	Faltsechen	Faltsechenen	Faltsechenten	Faltsechens	FaltsechenF	4.5503363609313965
Herreisen	Herreisen	Herreisen	Herreisenen	Herreisenrn	Herreisänen	Herreisens	4.365941047668457
Auber	Aubern	Aubern	Äubern	AubernLuben	Auberen	AubernPuben	3.4595696926116943
Hein	Heinen	Heinen	HeinenTen	Heinern	HeinenS	HeinenQ	2.7889859676361084
Poten	Poten	Poten	Potenen	Pöten	Potrns	Potrenen	3.1478829383850098
Ase	Asen	Asen	Äsen	AsenAs	AsenLn	Ysen	3.145775556564331
Bemautleche	Bemautlechen	Bemautlechen	BemautlechenQutlen	BemautlechenQutln	BemautlechenMen	Bemautlechten	5.117463111877441
Abtos	Abtösen	Abtösen	Abtossen	Abtösern	Äbtossen	Abtosen	4.633033275604248
Kellen	Kellen	Kellen	Kellenen	KellenVen	Kellenrn	Kellenn	3.0519344806671143
Hergerbitter	Hergerbittern	Hergerbittern	Hergerbitter	Hergerbitteren	Hergerbittrern	Hergerbitterno	5.4046101570129395
Garnester	Garnestern	Garnestern	Garnester	Garnesternen	Garnesteren	GarnesternQn	4.356926441192627
Sent	Senten	Senten	Sentern	SentenLn	SentenBn	SentenS	2.850928783416748
Guhmerkorp	Guhmerkorpen	Guhmerkorpen	Guhmerkörpen	GuhmerkorpenMuhmen	Guhmerkorps	Guhmerkorpern	5.355978012084961
Fertus	Fertüssen	Fertüssen	Fertüs	Fertüssern	FertüssenQuss	FertüssenQussen	3.838343620300293
Albstoff	Albstoffen	Albstoffen	Albstoffenün	Älbstoffen	Albstoffenx	AlbstoffenV	4.4991583824157715
Brett	Bretten	Bretten	Brettern	Bretts	BrettenBrn	BrettenQrn	3.6414761543273926
Spotkel	Spotkeln	Spotkeln	Spotkel	SpotkelnS	SpotkelnT	SpotkelnB	3.316209077835083
Erdstregt	Erdstregten	Erdstregten	Erdstregtern	ErdstregtenEn	Erdstreütern	ErdstregtenQ	5.06479024887085
Erstopf	Erstöpfen	Erstöpfen	Erstopfen	Erstöpften	Erstöpfern	ErstöpfenV	3.672447919845581
Ethupper	Ethuppern	Ethuppern	Ethupper	Ethupperen	Ethuppers	EthuppernEn	4.343782901763916
Magut	Maguten	Maguten	Mäguten	Magutern	MagutenLäguten	MagutenLn	3.282330274581909
Brätute	Brätuten	Brätuten	Brätutes	BrätutenB	Bätututen	Brätuteny	3.7716152667999268
Beschlang	Beschlängen	Beschlängen	Beschlängern	Beschlangen	BeschlängenMn	BeschlängenÖ	4.901063919067383
Kissereiten	Kissereiten	Kissereiten	Kissereitenen	KKissereiten	KissereitenVen	Kissereitenn	4.910506248474121
Hintenkospern	Hintenkospernen	Hintenkospernen	Hintenkosperns	Hintenköspernen	HintenkospernenF	HintenkospernenS	5.898501396179199
Aterin	Aterinnen	Aterinnen	Aterinen	AterinAnen	AterinnenT	AterinnenÖ	4.385712146759033
Kleckung	Kleckungen	Kleckungen	KleckungenLn	KleckungenÖ	KleckungenK	KleckungenM	4.703657150268555
Andeine	Andeinen	Andeinen	Andeinten	AndeinenQn	AndeinenT	AndeinenÖ	3.725739002227783
Ferbelei	Ferbeleien	Ferbeleien	Ferbeleiern	FerbeleienQen	FerbeleieLn	FerbeleienF	4.5462775230407715
Braus	Bräusen	Bräusen	Bräusern	Brausen	BräusenBrausen	Bräuser	3.74497389793396
Karde	Karden	Karden	KardenKa	Karrden	KKarden	KardenT	2.7215986251831055
Geland	Gelanden	Gelanden	Geländern	Gelandern	GelandenÖen	GelandenLn	4.047932147979736
Botogratome	Botogratomen	Botogratomen	Botogratomes	Botogratomenen	Botogratomens	BotogratomenBs	5.631175518035889
Kande	Kanden	Kanden	KandenTen	KandenKen	Kandenén	KKanden	2.715343952178955
Krösel	Kröseln	Kröseln	KröselnLn	KröselnV	KröselnB	KröselnÖ	3.0111641883850098
Kläuse	Kläusen	Kläusen	Kläuseny	KläusenI	Kläusten	KläusenT	2.92598557472229
Hallstolde	Hallstolden	Hallstolden	HallstoldenMa	HallstoldenQs	Hallstollden	Hallstoldes	5.254155158996582
Schwerde	Schwerden	Schwerden	Schwerrden	SchwerdenS	SchwerdenK	SchwerdenM	4.210107803344727
Aphen	Aphenen	Aphenen	Äphen	Aphenenchen	Aphenern	AphenenS	3.46943736076355
Arbertrabe	Arbertraben	Arbertraben	Arbertrabenven	ArbertrabenMrn	Arbertrabten	ArbertrabenA	4.602043151855469
Sondhernschiff	Sondhernschiffen	Sondhernschiffen	Sondhernschifften	SondhernscThiffen	SondhernschiffenS	Sondhernschiffern	7.106382369995117
Kuchslen	Kuchslen	Kuchslen	Kuchslenen	Kuchslenchen	KuchslenVen	Kuchslenrn	4.160019397735596
Belug	Belugen	Belugen	Belügen	BelugenLn	BelugenBn	Belugens	3.8276901245117188
Henkreckem	Henkreckemen	Henkreckemen	HenkreckemenNn	Henkreckemenn	Henkrec-kemen	Henkrecktemen	5.281335830688477
Prandstoff	Prandstoffen	Prandstoffen	Prandstofften	PrandstoffenÖ	PrandstoffenV	PrandstoffenP	4.829739570617676
Exiserstürge	Exiserstürgen	Exiserstürgen	ExiserstürgenMien	Exiserstürgenvien	Exiserstürgenßien	ExiserstürgenO	5.002915382385254
Absettor	Absettoren	Absettoren	AbsettorenQ	AbsettorenM	Absettores	AbsettorenÖ	4.124999046325684
Keitrers	Keitrersen	Keitrersen	Keitreersen	KeitrersenQ	KeitrersenM	KeitrersenF	4.329225540161133
Gehlütte	Gehlütten	Gehlütten	GehlüttenQ	Gehlüttenv	GehlüttenT	GehlüttenM	3.92311954498291
Blitag	Blitagen	Blitagen	Blitägen	Blitags	BlitagenÖen	BlitagenEn	3.483431339263916
Fahngitzstein	Fahngitzsteinen	Fahngitzsteinen	FahngitzsteinenS	FahngitzsteinenF	FahngitzsteinenÜ	Fähngitzsteinen	6.211857795715332
Krinderkauseschwürde	Krinderkauseschwürden	Krinderkauseschwürden	Krinderkauseschwürdern	KrinderkauseschwürdenÖs	Krinderkauseschwürrden	KrinderkauseschwürdenS	8.49820613861084
Eisenschwurmträffung	Eisenschwurmträffungen	Eisenschwurmträffungen	EisenschwurmträffungenLis	Eisenschwurmträffungenqun	EisenschwurmträffungenSis	Eisenschwurmträfungen	9.02843189239502
Michtaten	Michtaten	Michtaten	Michtäten	Michtatenen	Michtatenchen	Michtatrnen	4.5921244621276855
Karsumm	Karsenmen	Karsenmen	Karsummen	Karsümmern	Karsen	KarsenmenLn	4.628480911254883
Bemand	Bemändern	Bemändern	Bemänden	Bemanden	Bemänder	BemändernBen	4.4755635261535645
Arfell	Arfellen	Arfellen	Ärfellen	Arfellencen	ArfellenLn	Arfellern	3.6332454681396484
Bättigung	Bättigungen	Bättigungen	BättigungenBät	BättigungenÖ	BättigungenFät	BättigungenQigen	4.336606502532959
Anstotenstampf	Anstotenstampfen	Anstotenstampfen	Anstotenstämpfen	AnstotenstampfenN	AnstotenstampfenJ	Änstotenstampfen	6.433047294616699
Schleichlasen	Schleichläsen	Schleichläsen	Schleichlasen	Schleichläsenrn	Schleichlästen	Schleichläsern	6.064987659454346
Hähen	Hähen	Hähen	HähenVähen	Hähenrn	Hähenen	Hähenn	2.5877413749694824
Borten	Borten	Borten	Bortenen	Börten	BortenBons	Bortenrn	2.946363925933838
Herrsorm	Herrsörmern	Herrsörmern	Herrsormen	HerrsörmernMormern	HerrsörmernÖormern	Herrsörmen	5.67193603515625
Plom	Plömen	Plömen	Plomen	Plömern	PlömenLn	PlAmen	3.3740367889404297
Apf	Äpfen	Äpfen	Apfen	ÄpfenBöpfen	öpfen	Äpfenön	2.545929431915283
Pformal	Pformalen	Pformalen	Pformälen	PformalenLn	PformalenÖ	Pformelen	3.656801223754883
Abertstage	Abertstagen	Abertstagen	AbertstagenAben	Abertstagenven	Abertstages	AbertstagenQ	4.9394402503967285
Schalzunge	Schalzungen	Schalzungen	SchalzungenS	SchalzungenO	SchalzungenF	SchalzungenM	4.672562599182129
Promiken	Promikenen	Promikenen	Promiken	PromikenPen	PromikenÖen	Promikenrn	4.50370454788208
Pfesophas	Pfesophasen	Pfesophasen	Pfesophäsern	Pfesophaten	Pfesophassen	Pfesöphasen	5.057703971862793
Komperation	Komperationen	Komperationen	KomperationenÜtion	KomperationenÖ	KomperationenT	Komperationeno	5.128470420837402
Schwögelbelze	Schwögelbelzen	Schwögelbelzen	Schwögelbelzten	Schwölelbelzen	SchwögelbelzenS	SchwögelbelzenM	5.660121440887451
Behark	Beharken	Beharken	Behärken	BeharkenEn	BeharkenB	BeharkenÖ	4.156622886657715
Phäuserstift	Phäuserstiften	Phäuserstiften	Phäuserstiftern	PPhäuserstiften	Phäuserstiftenß	PhäuserstiftenS	5.732414722442627
Schnürzer	Schnürzern	Schnürzern	Schnürzer	SchnürzernMen	Schnürzernon	SchnürzernS	4.526176929473877
Stinde	Stinden	Stinden	Stindenén	StindenS	StindenT	StindenM	3.265254497528076
Kreise	Kreisen	Kreisen	KreisenLn	Kreisten	Köreisen	KreisenT	2.733907461166382
Fürns	Fürnsen	Fürnsen	FürnsenQürnsen	Fürnssen	FürnsenQürns	FürnsenQürn	3.169078826904297
Schweifstoff	Schweifstoffen	Schweifstoffen	SchweifstoffenS	SchweifstoffenN	SchweifstoffenV	Schweifstoffenß	5.742570400238037
Ergenweng	Ergenwengen	Ergenwengen	ErgenwengenEn	Ergwenwengen	ELrgenwengen	Ergenwengern	4.991854190826416
Eter	Etern	Etern	Eter	Eteren	EternTten	EternEten	2.890650987625122
Sypfe	Sypfen	Sypfen	Sypften	SypfenS	SypfRen	SypfenT	2.4436354637145996
Homeris	Homeris	Homeris	Homerissen	Homeriden	Homerisnen	Homerides	5.732699394226074
Satzungsbürter	Satzungsbürtern	Satzungsbürtern	Satzungsbürter	SatzungsbürternLn	Satzungsbürttern	Satzungsbürtrern	6.296396732330322
Bleugerwort	Bleugerwörtern	Bleugerwörtern	Bleugerwörter	BleugerwörternBln	Bleugerwörterrn	Bleugerwörten	5.506495475769043
Popfe	Popfen	Popfen	Popfen-P	Popften	PopfenP	PopfRen	2.61049222946167
Fitel	Fiteln	Fiteln	FitelnTiten	FitelnPiten	Fitreln	Fitleln	2.7758405208587646
Krotaneleit	Krotaneleiten	Krotaneleiten	Krotaneleitern	Kkrotaneleiten	KrotaneleitenÖ	KrotaneleitenÜ	5.821771621704102
Knämmter	Knämmtern	Knämmtern	Knämmteren	Knämmternon	Knämmter	Knämmttern	3.756335496902466
Gosest	Gosesten	Gosesten	Gosestern	Gosests	GosestenLn	Gösesten	3.619302749633789
Exid	Exiden	Exiden	ExidenExiden	Exidenxien	Exidenèn	ExidenExidenExiden	2.5776920318603516
Pern	Pernen	Pernen	Pernern	PernenLn	Perns	PernenPen	3.2962639331817627
Kormen	Kormen	Kormen	Kormenen	KormenKon	Kormechen	Kormenrn	2.98699951171875
Prachtel	Prachteln	Prachteln	Prachtelen	PracPhteln	PrachtelnV	PrachtelnS	3.9581451416015625
Alister	Alistern	Alistern	Alister	Alisteren	Alisternon	AlisternLn	3.6743416786193848
Mählung	Mählungen	Mählungen	MählungenMähen	MählungenÖen	MählungenÖählen	MählungenÖähen	3.9434762001037598
Molkor	Molkoren	Molkoren	MolkorenLn	Molkores	Molkorn	MolkorenM	3.3313956260681152
Erdung	Erdungen	Erdungen	ErdungenÖen	ErdungenEn	ErdungenM	Erdüngen	3.8550148010253906
Artielung	Artielungen	Artielungen	ArtielungenMrn	ArtielungenArn	Artielungern	ArtielungenÖ	4.796154022216797
Fullläge	Fulllägen	Fulllägen	Fulllägenven	Fulllägten	FulllägenF	FulllägenM	3.7717833518981934
Stelfes	Stelfes	Stelfes	Stelfessen	StelfesSen	Stelfesn	Stelfäsen	3.0192301273345947
Sauste	Sausten	Sausten	SaustenS	SaustÄen	Saustten	SaustenO	3.1177053451538086
Fieg	Fiegen	Fiegen	FiegenFien	FiegenMien	FiegenLien	Fiegs	3.0100646018981934
Greckkemper	Greckkempern	Greckkempern	Greckkemper	Greckkemperen	GreckkempernN	GreckkempernQ	5.53085994720459
Grich	Grichen	Grichen	GrichenQrichen	GrichenOn	Grichern	GrichenT	3.634085178375244
