src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
beschneiben	beschneibt	beschneibt	beschneibtKt	beschneibtZt	beschneibtvt	beschnezibt	4.457883834838867
beschwitzeln	beschwitzelt	beschwitzelt	beschwitzeltKt	beschwitzeltNt	beschwitzeltEt	beschwitzeltHt	5.323795318603516
serkundigen	serkundigt	serkundigt	serkundigtKt	serkundigtFt	serkundigtÖt	serkundigtZt	4.933737754821777
eblieden	ebliedet	ebliedet	ebliedetKt	ebliedetvt	ebliedetSt	ebliedetàt	4.121779441833496
verbreistrecken	verbreistreckt	verbreistreckt	verbreistrecktet	verbreistrecktKt	verbreistrecktFt	verbreistrec-kt	5.7459397315979
beschwegzen	beschwegzt	beschwegzt	beschwegztKt	beschwegztFt	beschwegztQt	beschwegztXt	4.072558403015137
kopilieren	kopiliert	kopiliert	kopiliertvt	kopiliertot	kopiliertPt	Gkopiliert	3.8042585849761963
beschwimpen	beschwimpt	beschwimpt	beschwimptKt	beschwimptZt	beschwimptJt	beschwimptat	4.5990800857543945
befrumen	befrumt	befrumt	befrumtKt	befrumtSt	befrumtèt	befrumtvt	2.9038147926330566
verlingen	verlingt	verlingt	verlingtKt	verlingtZt	verlingtvt	verlingtFt	3.554673433303833
glitieren	glitiert	glitiert	glitiertvt	glitiertÖt	glitiertèt	Eglitiert	3.652841567993164
sprondieren	sprondiert	sprondiert	sprondiertvt	sprondiertÖt	sprondiertKt	sprondiertZt	4.268418312072754
verwingen	verwingt	verwingt	verwingtKt	verwingtZt	verwingtvt	verwingtFt	3.1018922328948975
krenen	krent	krent	krentet	krentvt	krentKt	Fkrent	2.0181431770324707
rensten	renstet	renstet	renstetKt	renstetvt	renstetSt	renstetàt	3.0424654483795166
verspronzen	verspronzt	verspronzt	verspronztKt	verspronztzt	verspronztvt	vperspronzt	4.357680320739746
bereigen	bereigt	bereigt	bereigtvt	bereigtèt	bereigtKt	bereigtZt	3.0993921756744385
verspeigen	verspeigt	verspeigt	verspeigtKt	verspeigtZt	verspeigtèt	verspeigtvt	3.9738993644714355
degulieren	deguliert	deguliert	deguliertvt	deguliertÖt	deguliertèt	deguliertPt	3.6807563304901123
suplähren	suplährt	suplährt	suplährtÖt	suplährtut	suplährtèt	suplährtvt	3.227726936340332
kronstren	kronstrt	kronstrt	kronstrtvt	kronstret	kkronstrt	Gkronstrt	3.631540298461914
peigern	peigert	peigert	peigertvt	peigertÖt	peigertEt	peigertPt	3.3064701557159424
versalisieren	versalisiert	versalisiert	versalisiertKvt	versalisiertvt	versalisiertZt	versalisiertFt	5.333055019378662
verklanden	verklandet	verklandet	verklandetKt	verklandetvt	verklandetàt	verklandetZt	4.514053821563721
entrassen	entrasst	entrasst	entrasstnt	entrasstKt	entrasstZt	entrasstFt	3.553175926208496
pildern	pildert	pildert	pildertvt	pildertÖt	pildertEt	pildertSt	3.0819015502929688
stleuden	stleudet	stleudet	stleudetKt	stleudetvt	stleudetSt	stleudetZt	3.3692619800567627
erkoppen	erkoppt	erkoppt	erkopptvt	erkopptKt	erkopptZt	erkopptèt	3.2329728603363037
blapsen	blapst	blapst	blapstvt	blapstKt	blapstZt	Fblapst	2.4071905612945557
berislinieren	berisliniert	berisliniert	berisliniertvt	berisliniertKt	berisliniertZt	berisliniertNt	5.2352776527404785
schleistigen	schleistigt	schleistigt	schleistigtKt	schleistigtÖt	schleistigtFt	schleistigtXt	4.7606024742126465
beheisen	beheist	beheist	beheistvt	beheistZt	beheistet	beheistKt	3.2697184085845947
verheiten	verheitet	verheitet	verheitetKt	verheitetvt	verheitetYt	verheitetSt	3.546006202697754
entkreuern	entkreuert	entkreuert	entkreueuert	entkreuertvt	entkkreuert	Fentkreuert	4.790623188018799
summensellen	summensellt	summensellt	summenselltKt	summenselltZt	summenselltÖt	summenselltAt	4.7656941413879395
begeiten	begeitet	begeitet	begeitetKt	begeitetSt	begeitetvt	begeitetàt	3.49442982673645
koltilieren	koltiliert	koltiliert	koltiliertvt	Dkoltiliert	Gkoltiliert	Ükoltiliert	4.096017837524414
vermoselen	vermoselt	vermoselt	vermoseltKt	vermoseltvt	vermoseltPt	Ävermoselt	3.996075391769409
baufscheiten	baufscheitet	baufscheitet	baufscheitetvt	baufscheitetKt	baufscheitetSt	baufscheitetßt	4.655541896820068
beleusten	beleustet	beleustet	beleustetKt	beleustetvt	beleusttet	Fbeleustet	3.845442533493042
plidsigern	plidsigert	plidsigert	plidsigertvt	plidsigertÖt	plidsigertEt	plidsigertXt	4.657459259033203
kolosieren	kolosiert	kolosiert	kolosiertot	kolosiertvt	Ükolosiert	Dkolosiert	3.93021297454834
erstauren	erstaurt	erstaurt	erstauaurt	erstaurtvt	erstaurtKt	erstaurtÖt	3.5461997985839844
kolerilieren	koleriliert	koleriliert	koleriliertvt	koleriliertKt	Dkoleriliert	Ükoleriliert	4.782337188720703
verfohren	verfohrt	verfohrt	verfohrtvt	verfohrtKt	verfohrtXt	verfohrrt	3.649069309234619
sitten<UNK>ein	sittenieit	sittenieit	sittengeit	sittenseit	sittenveit	sitteneit	4.882826328277588
entrauen	entraut	entraut	entrautnt	entrautSt	entrautZt	Fentraut	2.94112229347229
prätten	prättet	prättet	prättetSt	prättetKt	prättetvt	prättetÖt	2.768007516860962
verspasen	verspast	verspast	verspastet	verspastKt	vßerspast	Äverspast	3.556147336959839
entsonschen	entsonscht	entsonscht	entsonschtZt	entsonschtKt	entsonschtFt	entsonschtvt	4.912447452545166
erfielen	erfielt	erfielt	erfieltvt	erfieltKt	erfieltÖt	Eerfielt	3.0007574558258057
verstrichten	verstrichtet	verstrichtet	verstrichtetvt	verstrichtetßt	verstrichtetSt	verstrichtetKt	5.288013935089111
erniesen	erniest	erniest	erniestvt	erniestZt	erniestKt	erniestNt	3.105376720428467
dorckeln	dorckelt	dorckelt	dorckeltKt	dorckeltRt	dorckeltPt	dorckeltot	3.4066758155822754
erseigen	erseigt	erseigt	erseigtvt	erseigtèt	erseigtZt	erseigtKt	3.389892339706421
versatt	versattet	versattet	versattetKvt	versattetYvt	versättet	versattetMt	4.025023937225342
sytaperieren	sytaperiert	sytaperiert	sytaperiertvt	sytaperiertKt	sytaperiertÖt	sytapperiert	4.329986572265625
breisingen	breisingt	breisingt	breisingtKt	breisingtFt	breisingtZt	breisingtvt	3.9316177368164062
funten	funtet	funtet	funtetvt	funtetSt	funtetKt	funtetft	2.5802881717681885
flutzen	flutzt	flutzt	flutztKt	flutztQt	flutztZt	flutztv	2.465651035308838
schwarfen	schwarft	schwarft	schwärft	schwarftKt	schwarftvt	schwarftèt	3.9271318912506104
kopfizen	kopfizt	kopfizt	kopfiztet	kopfiztvt	Gkopfizt	Pkopfizt	2.887139320373535
verleinen	verleint	verleint	verleintet	verleintut	verleintSt	verleintvt	3.4810798168182373
sigkränzen	sigkränzt	sigkränzt	sigkränztQkt	sigkränztZt	sigkränztFt	sigkränztKt	3.998112440109253
begeißen	begeißt	begeißt	begeißtZt	begeißtKt	begeißtvt	begeißtQt	3.312547206878662
verfesten	verfestet	verfestet	verfestetKt	verfestetvt	verfesttet	Äverfestet	4.165270805358887
defillen	defillt	defillt	defilltet	defilltvt	defilltKt	defilltAt	2.8273043632507324
sterllen	sterllt	sterllt	sterlet	sterlltet	sterlltöt	sterlltKt	3.1632564067840576
sigten	sigtet	sigtet	sigtetvt	sigtetSt	sigtetàt	sigtetKt	2.578691244125366
verwechen	verwecht	verwecht	verwechtèt	verwechtKt	verwechtvt	verwecZet	3.5141758918762207
klönkigen	klönkigt	klönkigt	klönkigtÖt	klönkigtvt	Gklönkigt	Fklönkigt	3.5136284828186035
erwaben	erwabt	erwabt	erwabtvt	erwabtZt	erwabt-t	erwabtKt	2.6748459339141846
stellen<UNK>ab	stelleniabt	stelleniabt	stellenabt	stellenäbt	stellenkabt	stellengabt	6.9687933921813965
geschingen	geschingt	geschingt	geschingtZt	geschingtKt	geschingtFt	geschingtvt	4.275668144226074
verliedern	verliedert	verliedert	verliedertÖvet	verliedertvt	verliedertKt	verliedertDt	4.824739456176758
verschmafern	verschmafert	verschmafert	verschmafertKvet	verschmafertÖvet	verschmafertvt	verschmaffert	5.760320663452148
krobsprechteln	krobsprechtelt	krobsprechtelt	krobsprechteltKt	krobsprechteltNt	krobsprechttelt	krobsprecPhtelt	5.6164445877075195
stelben	stelbt	stelbt	stelbtöt	stelbtZt	stelbtvt	stelbtKt	2.8236827850341797
kondieren	kondiert	kondiert	kondiertvt	kondiertÖt	Gkondiert	Fkondiert	3.378427267074585
rreiben	rreibt	rreibt	rreibtrt	rreibtvt	rreibtZt	rreibt-t	2.589637279510498
gefrichtten	gefrichttet	gefrichttet	gefrichtet	gefrichtt	gefrichttetKt	gefrichttetvt	5.102536201477051
verfahrnen	verfahrnt	verfahrnt	verfahrntet	verfahrntut	verfahrntvt	verfahkrnt	4.1455841064453125
reufern	reufert	reufert	reufertvt	reufertÖt	reufertJt	reufertEt	3.1836588382720947
sobeln	sobelt	sobelt	sobeltKsobelt	sobeltKst	sobeltEst	sobeltEsobelt	2.637730836868286
erstritzten	erstritztet	erstritztet	erstritztetKt	erstritztetvt	erstritztetSt	erstritztetÖt	4.056324481964111
breuden	breudet	breudet	breudetKt	breudetSt	breudetvt	breudet-t	2.9147632122039795
krychkulen	krychkult	krychkult	krychkultKt	krychkultkt	krychkultSt	kkrychkult	4.045074462890625
ergewingen	ergewingt	ergewingt	ergewingtKt	ergewingtFt	ergewingtZt	ergewingtvt	3.7080092430114746
regrimieren	regrimiert	regrimiert	regrimiertÖt	regrimiertvt	regkrimiert	regrimpiert	4.800303936004639
rüssten	rüsstet	rüsstet	rüsstetKt	rüsstetvt	rüsstetSt	rüsstetMt	2.870861530303955
beleisen	beleist	beleist	beleistZt	beleistvt	beleistet	beleistKt	2.8772549629211426
bewarmichen	bewarmicht	bewarmicht	bewarmichtKt	bewarmichtXt	bewarmichtZt	bewarmichtvt	4.375445365905762
protrotieren	protrotiert	protrotiert	protrotiertvt	protrotiertÖt	protrotiertKt	protrotiertSt	4.764629364013672
verzalten	verzaltet	verzaltet	verzaltetKt	verzaltetvt	verzaltetYt	Äverzaltet	3.4783453941345215
defärnten	defärntet	defärntet	defärntetvt	defärntetSt	defärntetKt	defärntetàt	3.3739771842956543
verflästen	verflästet	verflästet	verflästetÖvt	verflästetvt	verflästetKt	Äverflästet	4.417164325714111
pollamen	pollamt	pollamt	polamt	pollamtKt	pollamtZt	pollamtot	3.5509321689605713
bräben	bräbt	bräbt	bräbtZt	bräbtKt	bräbtvt	bräbtNt	2.117295265197754
schleuden	schleudet	schleudet	schleudetKt	schleudetvt	schleudetSt	schleudetÖt	3.5812013149261475
verlosseln	verlosselt	verlosselt	verlosseltvt	verlosseltPt	verlosseltKt	Äverlosselt	4.748028755187988
verblessen	verblesst	verblesst	verblesstKt	verblesstvt	verblesstZt	Äverblesst	4.220161437988281
debonieren	deboniert	deboniert	deboniertvt	deboniertÖt	deboniertPt	Odeboniert	4.276984691619873
kolpern	kolpert	kolpert	kolpertvt	kolpertot	kolpertJt	kolpertKt	3.2932417392730713
vermellern	vermellert	vermellert	vermellertvt	vermellertPt	vermellertHt	vermellertKvet	4.823347091674805
reinstimotieren	reinstimotiert	reinstimotiert	reinstimotiertvt	reinstimotiertKt	reinstimotiertNt	kreinstimotiert	6.00703239440918
verteichen	verteicht	verteicht	verteichtvt	verteichtKt	verteichtèt	verteichtZt	4.335367202758789
stuldeln	stuldelt	stuldelt	stuldeltKt	stuldeltut	stuldeltÖt	stuldeltPt	3.4637575149536133
verschangen	verschangt	verschangt	verschangtKt	verschangtZt	verschangtvt	verschangtnt	4.543385982513428
spelden	speldet	speldet	speldetKt	speldetvt	speldetSt	speldetèt	3.162994861602783
kenlkern	kenlkert	kenlkert	kenlkertKt	kenlkertJt	Fkenlkert	Dkenlkert	3.8219621181488037
sitzreisen	sitzreist	sitzreist	sitzreistZt	sitzreistFt	sitzreistKt	sitzkreist	3.786069631576538
krechten	krechtet	krechtet	krechtetKt	krechtetvt	krechtetSt	krechtetàt	3.5493242740631104
beruttern	beruttert	beruttert	beruttertvt	beruttertKt	beruttertÖt	beruttertEt	4.000284194946289
formtichern	formtichert	formtichert	formtichertKfort	formtichertvt	formtichertEt	formtichertD	5.159501552581787
verschärken	verschärkt	verschärkt	verschärktet	verschärktZt	verschärktXt	verschärktÖt	4.273865222930908
rüfen<UNK>auf	rüfeniauft	rüfeniauft	rüfeneauft	rüfenvauft	rüfenväuft	rüfensauft	6.1797404289245605
füßten	füßtet	füßtet	füßtetSt	füßtetKt	füßtetvt	füßtetßt	2.5565361976623535
dostwelen	dostwelt	dostwelt	dostweltKt	dostweltSt	dostweltvt	dostweltYt	3.709413766860962
gocken	gockt	gockt	gocktZt	gocktKt	gocktLt	gocktNt	2.3829071521759033
verzäusen	verzäust	verzäust	verzäustZt	verzäustvt	verzäustKt	veärzäust	3.5771689414978027
grannwaben	grannwabt	grannwabt	grannwabtKt	grannwabtnt	grannwabtZt	grannwabtLt	3.8521511554718018
flirden	flirdet	flirdet	flirdetKt	flirdetSt	flirdetvt	flirdetft	2.9886441230773926
gratstern	gratstert	gratstert	gratstertvt	gratstertKt	gkratstert	Egratstert	4.010108947753906
bekorrieren	bekorriert	bekorriert	bekorriertvt	bekorriertÖt	bekorriertKt	bekorriertD	4.19395637512207
defruhieren	defruhiert	defruhiert	defruhiertÖt	defruhiertvt	defruhiertd	Vefruhiert	4.789682388305664
stäufen	stäuft	stäuft	stäuftKt	stäuftZt	Gstäuft	Kstäuft	2.441524028778076
verschaten	verschatet	verschatet	verschatt	verschatetvt	verschatetKt	verschatetYt	4.280525207519531
fruden	frudet	frudet	frudetKt	frudetvt	frudetSt	fkrudet	2.5735552310943604
kochaufreitigen	kochaufreitigt	kochaufreitigt	kochaufreitigtKt	kochaufreitigtNt	kochaufreitigtvt	kochaufreitigtSt	5.6708807945251465
verstaufen	verstauft	verstauft	verstauftKt	verstauftvt	verstauftèt	Äverstauft	3.795348882675171
dorrabomitieren	dorrabomitiert	dorrabomitiert	dorrabomitiertKt	dorrabomitiertvt	dorrabomitiertNt	dorrabomitiertSt	5.8102922439575195
rändschlocken	rändschlockt	rändschlockt	rändschlocktKrt	rändschlocktZt	rändschlocktFt	rändschlocktNt	5.219746112823486
stittern	stittert	stittert	stittertvt	stittertÖt	stittertEt	stitteIrt	3.3611979484558105
depilgen	depilgt	depilgt	depilgtKt	depilgtèt	depilgtZt	depilgtvt	3.062286615371704
breinen	breint	breint	breintvt	breintet	bkreint	Fbreint	2.7617666721343994
gelicken	gelickt	gelickt	gelicktet	gelicktZt	gelicktKt	gelicktSt	3.028547763824463
gleiben	gleibt	gleibt	gleibtZt	gleibtvt	gleibtèt	gleibt-t	2.718949794769287
bekeinen	bekeint	bekeint	bekeintet	bekeintut	bekeintvt	bekeintSt	3.238067626953125
korpfrungen	korpfrungt	korpfrungt	korpfrungtKt	korpfrungtFt	korpfrungtNt	korpfrungtnt	3.7581403255462646
vertanden	vertandet	vertandet	vertandetKt	vertandetvt	vertandetZt	vertandetÖt	4.110008239746094
verschleiten	verschleitet	verschleitet	verschleitetKvt	verschleitetvt	verschleitetßt	verschleitetàt	4.86655855178833
erfrören	erfrört	erfrört	erfrörtSt	erfrörtvt	erfrörtÖt	Ferfrört	2.9863080978393555
krären<UNK>am	kräreniamt	kräreniamt	krärenaamt	krärenämt	krärensamt	krärengamt	5.682736396789551
verminglossen	verminglosst	verminglosst	verminglosstZt	verminglosstNt	verminglosstvt	verminglosstFt	5.357429027557373
krinken	krinkt	krinkt	krinktZt	krinktÖt	kkrinkt	Fkrinkt	2.5107505321502686
gewingen	gewingt	gewingt	gewingtvt	gewingtKt	gewingtZt	gewingtèt	2.851078748703003
strungen	strungt	strungt	strungtKt	strungtvt	strungtZt	strungtnt	2.803570032119751
beweissen	beweisst	beweisst	beweisstKt	beweisstvt	beweisstZt	beweisstQt	3.696418523788452
eingern	eingert	eingert	eingertÖt	eingertvt	eingertEt	eingertPt	3.077876329421997
gläuen	gläut	gläut	gläutZt	gläutAt	gläutKt	Agläut	2.3481216430664062
fonsen	fonst	fonst	fonstKt	fonstvt	fonstZt	fonstFt	2.3485665321350098
ersandeln	ersandelt	ersandelt	ersandeltKt	ersandeltvt	ersandeltÖt	ersandeltPt	4.1413373947143555
vermackern	vermackert	vermackert	vermackertÖvt	vermackekert	vermackertvt	vermackertet	5.077812671661377
verleumen	verleumt	verleumt	verleumtKt	verleumtèt	verleumtZt	verleumtvt	3.703814744949341
belärten	belärtet	belärtet	belärtetSt	belärtetvt	belärtetKt	Fbelärtet	3.9909541606903076
kreuten	kreutet	kreutet	kreutetSt	Hkreutet	Pkreutet	Fkreutet	3.216647148132324
kopbestizieren	kopbestiziert	kopbestiziert	kopbestiziertvt	kopbestiziertKt	Pkopbestiziert	Ükopbestiziert	5.2427520751953125
geblüben	geblübt	geblübt	geblübtrt	geblübtZt	geblübtvt	geblübtèt	3.147254467010498
extamen	extamt	extamt	extamtKt	extamt-t	extamtßt	Bextamt	2.556985855102539
dulchelln	dulchellt	dulchellt	dulchelltÖt	dulchelltut	dulchelltPt	dulchelltKt	4.106435775756836
belängen	belängt	belängt	belängtvt	belängtKt	belängtZt	belängtÖt	3.1698102951049805
pontieren	pontiert	pontiert	pontiertvt	pontiertÖt	pontiertPt	pontiertSt	3.6369543075561523
desodieren	desodiert	desodiert	desodiertvt	desodiertÖt	Odesodiert	desodiertd	4.08841609954834
kneckten	knecktet	knecktet	knecktetKt	knecktetvt	Gknecktet	Fknecktet	3.7550957202911377
bewüsgen	bewüsgt	bewüsgt	bewüsgtKt	bewüsgtèt	bewüsgtvt	bewüsgtNt	2.9387879371643066
ersenen	ersent	ersent	ersentet	ersentvt	ersentut	ersentZt	2.619363307952881
kräufern	kräufert	kräufert	kräufertvt	kkräufert	Pkräufert	Fkräufert	3.1902053356170654
bleunen	bleunt	bleunt	bleuntvt	bleuntut	ubleunt	Fbleunt	2.6350598335266113
verwäumen	verwäumt	verwäumt	verwäumtKt	verwäumtèt	verwäumtZt	verwäumtvt	3.199810743331909
expfeigen	expfeigt	expfeigt	expfeigtKt	expfeigtèt	expfeigtÖt	expfeigtvt	3.0515573024749756
klinzen	klinzt	klinzt	klinztvt	Pklinzt	Eklinzt	Fklinzt	3.022416353225708
behühnen	behühnt	behühnt	behühntvt	behühntut	behühntöt	behühntSt	3.02831768989563
fuckern	fuckert	fuckert	fuckertvt	fuckertÖt	fuckertEt	fuckertPt	3.36784029006958
empfrondeln	empfrondelt	empfrondelt	empfrondeltKet	empfrondeltvt	empfrondeltÖt	empfrondeltPt	4.983862400054932
deginieren	deginiert	deginiert	deginiertÖt	deginiertvt	deginiertFt	deginiertd	4.084963321685791
freichern	freichert	freichert	freichertvt	freichertEt	freichertÖt	freichertDt	4.147979736328125
bespiehen	bespieht	bespieht	bespiehtvt	bespiehtZt	bespiehtKt	bespiehtÖt	3.699512243270874
fäuchen	fäucht	fäucht	fäuchtvt	fäuchtZt	fäuchtKt	fäuchtÖt	2.829105854034424
verspellen	verspellt	verspellt	verspelltKt	verspelltvt	verspelltZt	verspelltY	4.285795211791992
kontrostieren	kontrostiert	kontrostiert	kontrostiertvt	kontrostiertKt	Gkontrostiert	Dkontrostiert	4.946629524230957
steiben	steibt	steibt	steibtvt	steibtZt	steibt-t	steibtAt	2.945796489715576
kroben<UNK>aus	krobengaust	krobengaust	krobeniaust	krobenaaust	krobeneaust	krobenäust	6.253206253051758
pentrorunern	pentrorunert	pentrorunert	pentrorunertvt	pentrorunertKt	pentrorunertÖt	pentrorunertPt	5.332367420196533
befehren	befehrt	befehrt	befiehrt	befehrtLt	befehrtSt	befehrtÖt	3.335655927658081
stilbsalisieren	stilbsalisiert	stilbsalisiert	stilbsalisiertKt	stilbsalisiertSt	stilbsalisiertvt	stilbsalisiertNt	5.9799604415893555
schlassen	schlasst	schlasst	schlasstZt	schlasstKt	schlasstnt	schlasstd	3.6068880558013916
verschmeißen	verschmeißt	verschmeißt	verschmisst	verschmeißtvt	verschmeißtZt	verschmeißtQt	4.768070697784424
knasuchen	knasucht	knasucht	knasuchtvt	knasuchtat	knasuchtKt	knasucLet	3.5577683448791504
rationern	rationert	rationert	rationeÖert	rationertvt	rationertÖt	Hrationert	3.536905288696289
diftrichern	diftrichert	diftrichert	diftrichertvt	diftrichertEt	diftrichertNt	diftrichertÖt	4.676542282104492
dreuren	dreurt	dreurt	dreurtvt	dreurtSt	dreurtZt	Vdreurt	2.801363229751587
erfurnen	erfurnt	erfurnt	erfurntet	erfurntut	erfurntvt	Ferfurnt	3.196410655975342
betänden	betändet	betändet	betändetKt	betändetvt	betändetSt	betändetÖt	3.607844352722168
schwühlen	schwühlt	schwühlt	schwühltÖt	schwühltXt	schwühlrt	schwühltKt	3.6678860187530518
bauben	baubt	baubt	baubtZt	baubtKt	ubaubt	Fbaubt	2.5126020908355713
versedigonisieren	versedigonisiert	versedigonisiert	versedigonisiertKt	versedigonisiertNt	versedigonisiertet	versedigonisiertM	6.73223352432251
könicien	köniciet	köniciet	könicietSt	könicietvt	könicietKt	Gköniciet	3.3844258785247803
beschwärken	beschwärkt	beschwärkt	beschwärktet	beschwärktKt	beschwärktZt	beschwärktXt	4.147771835327148
bebreinen	bebreint	bebreint	bebreintet	bebreintut	bebreintSt	bebreintvt	3.6120870113372803
sprüpen	sprüpt	sprüpt	sprüptZt	sprüptvt	sprüptKt	sprüptèt	3.1429190635681152
geschlangen	geschlangt	geschlangt	geschlangtKt	geschlangtnt	geschlangtZt	geschlangtFt	4.429167747497559
sprüpfen	sprüpft	sprüpft	sprüpftvt	sprüpftüt	sprüpftèt	sprüpftKt	3.0911366939544678
erligen	erligt	erligt	erligtKt	erligtvt	erligtZt	Ferligt	2.8755977153778076
banakulieren	banakuliert	banakuliert	banakuliertvt	banakuliertÖt	banakuliertZt	banakuliertKt	4.7893900871276855
bewürden	bewürdet	bewürdet	bewürdetKt	bewürdetvt	bewürdetSt	bewürdetàt	3.5356950759887695
verlinzen	verlinzt	verlinzt	verlinztZt	verlinztKt	verlinztvt	verlinztFt	3.610208511352539
verkeinen	verkeint	verkeint	verkeintet	verkeintut	verkeintvt	verkeintSt	3.901641607284546
fluppfen	fluppft	fluppft	flupft	fluppftvt	fluppftèt	fluppftKt	3.0378634929656982
rendten<UNK>an	rendtenät	rendtenät	rendteniat	rendtengt	rendtenat	rendtenst	6.255133152008057
begeln	begelt	begelt	begelEbeget	begelEbegelt	begelEbege	begeltKt	3.096334218978882
verzungen	verzungt	verzungt	verzungtKt	verzungtFt	verzungtZt	vßerzungt	3.676614999771118
blucken	bluckt	bluckt	blucktet	blucktKt	blucktZt	blucktÖt	3.098832845687866
stratulieren	stratuliert	stratuliert	stratuliertvt	stratuliertÖt	stratuliertKt	stratuliertDt	5.076663017272949
erstaten	erstatet	erstatet	erstatetKt	erstatetvt	erstatetSt	erstatetÖt	3.905447244644165
verkammen	verkammt	verkammt	verkammtKt	verkammtJt	verkammtat	verkammtèt	3.7192153930664062
vertichen	verticht	verticht	vertichtvt	vertichtKt	vertichtèt	vertichtZt	3.598391532897949
sattropieren	sattropiert	sattropiert	sattropiertvt	sattropiertKt	sattropiertÖt	sattropiertZt	4.624168395996094
befuleln	befulelt	befulelt	befuleltKt	befuleltÖt	befuleltèt	befuleltvt	3.3860867023468018
rähnen	rähnt	rähnt	rähntZt	rähntvt	rähntet	rähntFt	2.105773448944092
steulen	steult	steult	steultet	steultvt	steultZt	steultKt	2.671299457550049
podolieren	podoliert	podoliert	podoliertvt	podoliertPt	podoliertot	podoliertÖt	3.927995204925537
petieren	petiert	petiert	petiertvt	petiertÖt	petiertSt	petiertZt	2.891608715057373
frannen	frannt	frannt	franntvt	franntut	franntFt	franntLt	2.4971930980682373
schieffern	schieffert	schieffert	schieffertvt	schieffertKt	schieffertÖt	schieffertPt	4.797293186187744
befageln	befagelt	befagelt	befageltKt	befageltEt	befageltRt	befageltÖt	3.573387861251831
sträufen	sträuft	sträuft	sträuftvt	sträuftZt	sträuftet	sträuftKt	2.9188146591186523
kneudern	kneudert	kneudert	kneudertvt	Gkneudert	Fkneudert	Ekneudert	3.4923810958862305
bügern	bügert	bügert	bügertüget	bügertvt	bügertEt	bügertJt	2.9076929092407227
pahlungieren	pahlungiert	pahlungiert	pahlungiertÖt	pahlungiertvt	pahlungiertZt	pahlungiertKt	5.09580659866333
dochnunken	dochnunkt	dochnunkt	dochnunktKt	dochnunktFt	dochnunktnt	dochnunktZt	3.9754655361175537
konterrikerieren	konterrikeriert	konterrikeriert	konterrikeriertNt	konterrikeriertSt	konterrikeriertKt	konterrikeriertà	6.277595520019531
behitzen	behitzt	behitzt	behitztKt	behitztZt	behitztQt	behitztvt	2.795886516571045
purkrachten	purkrachtet	purkrachtet	purkrachtetKt	purkrachtetvt	purkrachtetSt	purkrachtetßt	4.682374477386475
staberen	stabert	stabert	stabertvt	stabertÖt	stabertSt	stabertM	2.770167112350464
klarken	klarkt	klarkt	klarktet	klarktZt	klarktKt	klaarkt	3.1148791313171387
stüsten	stüstet	stüstet	stüstetKt	stüstetSt	stüstetvt	stüstetàt	3.3967275619506836
fusgen	fusgt	fusgt	fusgtKt	fusgtZt	fusgtnt	fusgtvt	2.262259006500244
dustieren	dustiert	dustiert	dustiertut	dustiertÖt	dustiertvt	dustiertSt	3.6540656089782715
endlaubigten	endlaubigtet	endlaubigtet	endlaubigtetvt	endlaubigtetKt	endlaubigtetßt	endlaubigtetÖt	5.8360090255737305
pricodern	pricodert	pricodert	pricodertvt	pricodertÖt	pricodertPt	pricodertEt	4.122546672821045
sichuchten	sichuchtet	sichuchtet	sichuchtetKt	sichuchtetvt	sichuchtetSt	sichuchtetYt	4.019415378570557
rehren<UNK>ein	rehrenieit	rehrenieit	rehrengeit	rehrenseit	rehrenaeit	rehreneit	6.327719211578369
paralisieren	paralisiert	paralisiert	paralisiertvt	paralisiertÖt	paralisiertKt	paralisiertZt	4.594577789306641
fostrungieren	fostrungiert	fostrungiert	fostrungiertFt	fostrungiertKt	fostrungiertvt	fostrungiertNt	4.972278118133545
dippagieren	dippagiert	dippagiert	dippagiertÖt	dippagiertKt	dippagiertèt	dippagiertvt	4.233635425567627
sprauen	spraut	spraut	sprautet	sprautSt	sprautZt	sprautnt	2.6091227531433105
sperieren	speriert	speriert	speriertvt	speriertÖt	speriertèt	speriertSt	3.4825069904327393
rabigen	rabigt	rabigt	rabigtKt	rabigtZt	rabigtvt	rabigtÖt	2.8184752464294434
beberweißen	beberweißt	beberweißt	beberweißtKt	beberweißtZt	beberweißtQt	beberweißtvt	4.188997745513916
befeunigen	befeunigt	befeunigt	befeunigtKt	befeunigtFt	befeunigtvt	befeunidet	4.035791397094727
freugen	freugt	freugt	freugtKt	freugtvt	freugtèt	freugtZt	2.7866017818450928
verbrecken	verbreckt	verbreckt	verbrecket	verbrecktet	verbrecktKt	verbrecktZt	4.223209857940674
bildigen	bildigt	bildigt	bildigtvt	bildigtSt	bildigtKt	bildigtÖt	3.2471866607666016
büteten	bütetet	bütetet	bütetetKt	bütetetSt	bütetetvt	bütetetàt	2.8828461170196533
sechteißen	sechteißt	sechteißt	sechteißtZt	sechteißtvt	sechteißtKt	sechteißtQt	3.74489688873291
blupfen	blupft	blupft	blupftvt	blupftèt	blupftet	Fblupft	2.6045963764190674
rapopieren	rapopiert	rapopiert	rapopiertvt	rapopiertÖt	rapopiertèt	rapopiertPt	3.7348783016204834
prapieren	prapiert	prapiert	prapiertvt	prapiertÖt	prapiertèt	prapiertPt	3.635226011276245
verschwößen	verschwößt	verschwößt	verschwößtKt	verschwößtZt	verschwößtvt	verschwößtQt	4.574151039123535
