src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
entsonschen	entsonsche	entsonsche	entsonscheQs	entsonscheMe	entsonscPhe	entsonscVhe	4.551402568817139
erfielen	erfiele	erfiele	erfielere	erfieleQe	ekrfiele	erffiele	3.2156081199645996
verstrichten	verstrichte	verstrichte	verstrichtere	verstrichtre	verstrichteU	verstrichteÜ	4.889126300811768
erniesen	erniese	erniese	ernieseQe	ernieseMe	ernieseje	erniesePe	3.505058765411377
dorckeln	dorckle	dorckle	dorckele	dorcklexe	dorckleQe	dorckale	3.068206310272217
erseigen	erseige	erseige	erseigeKe	erseigeje	erseigeGe	erseigeP	3.118631601333618
versatt	versatte	versatte	versattre	versattere	versätte	versattle	3.5284781455993652
sytaperieren	sytaperiere	sytaperiere	sytapperiere	sytaperierej	sytaperiereU	sytaperierey	4.8443379402160645
breisingen	breisinge	breisinge	breisingeÜe	breisingeGe	breisingeCe	sreisinge	3.9996044635772705
funten	funte	funte	funteQe	funtKe	funtey	funteP	2.4144110679626465
flutzen	flutze	flutze	flutzeQe	flutzle	flutzüe	flutzDe	2.6661744117736816
schwarfen	schwarfe	schwarfe	schwarfeMe	schwarffe	schwarfeP	schwarfeY	3.5729029178619385
kopfizen	kopfize	kopfize	kopfizeje	kopffize	Gkopfize	Pkopfize	3.181886911392212
verleinen	verleine	verleine	verleineÜe	verleinre	verleinej	verleiney	3.8726022243499756
sigkränzen	sigkränze	sigkränze	sigkränzeMe	sigkränzeQke	sigkränzle	sigkränzej	3.9422409534454346
begeißen	begeiße	begeiße	begeißeQe	begeißKe	begeißre	begeißeP	2.8807425498962402
verfesten	verfeste	verfeste	verfestere	verffeste	verfestKe	verfesteQ	3.4498634338378906
defillen	defille	defille	defillere	deffille	defQille	defillePe	3.2946975231170654
sterllen	sterlle	sterlle	sterllre	sterlleU	sterlleQ	sterllej	3.4940571784973145
sigten	sigte	sigte	sigtej	sigteÜ	sigteP	sigteV	2.3320200443267822
verwechen	verweche	verweche	verwecheMe	verwechre	verwecheU	verwecheQ	3.754650831222534
klönkigen	klönkige	klönkige	klönkigeKe	klönkigeÜe	Gklönkige	klönkigeP	3.6281726360321045
erwaben	erwabe	erwabe	erwabre	erwabej	erwaben	erwabeZ	2.795504331588745
stellen<UNK>ab	stellenzabe	stellenzabe	stellenbabe	stellensabe	stelleniabe	stellenabe	7.816366672515869
geschingen	geschinge	geschinge	geschingeÜe	geschingeMe	geschingeCe	geschingke	3.8141119480133057
verliedern	verliedre	verliedre	verliedrexe	verliedere	verliedrre	verliedreP	3.6061856746673584
verschmafern	verschmafre	verschmafre	verschmafrexe	verschmafle	verschmafreP	verschmafreb	4.307834148406982
krobsprechteln	krobsprechtle	krobsprechtle	krobsprechtre	krobsprechtele	krobsprechtleQle	krobsprechtleVe	5.778728008270264
stelben	stelbe	stelbe	stelübe	stelbbe	stelube	stelbeU	2.718129873275757
kondieren	kondiere	kondiere	Gkondiere	Pkondiere	kondeiere	kondiereP	3.616722345352173
rreiben	rreibe	rreibe	reibe	rveibe	rreibAe	rreibZe	3.416893720626831
gefrichtten	gefrichtte	gefrichtte	gefrichttere	gefrichtteße	gefrichttre	gefrichtteU	4.2718329429626465
verfahrnen	verfahrne	verfahrne	verfahrneMe	verfahrnPe	verfahrnRe	verfahrneY	4.190610408782959
reufern	reufre	reufre	reufreQe	reufere	reufle	reufrre	2.4679317474365234
sobeln	soble	soble	sobleQe	sobele	sobleje	sobleO	1.9325233697891235
erstritzten	erstritzte	erstritzte	erstritzteQe	erstritzteMe	erstritzteU	erstritztej	3.932119846343994
breuden	breude	breude	bkreude	breurde	breudre	breuden	3.2597463130950928
krychkulen	krychkule	krychkule	krychkuleY	krychkulej	krychkuleP	kryPhkule	4.41875696182251
ergewingen	ergewinge	ergewinge	ergewingeÜe	ergewingeGe	ergewingke	ergewingeP	4.059084892272949
regrimieren	regrimiere	regrimiere	regkrimiere	regrimpiere	regrimiereU	regrimierej	4.687376022338867
rüssten	rüsste	rüsste	rüssteQe	rüsstQe	rüsstre	rüsstej	2.3373160362243652
beleisen	beleise	beleise	beleiseQe	beleisebe	beleiske	beleisej	3.610121488571167
bewarmichen	bewarmiche	bewarmiche	bwewarmiche	bewarmicheU	bewarmichej	bewarmichey	4.417251110076904
protrotieren	protrotiere	protrotiere	pkrotrotiere	protrotierMe	protrotierey	protrotierej	4.328139781951904
verzalten	verzalte	verzalte	verzaltere	verzaltre	verzalten	verzalteU	3.5225117206573486
defärnten	defärnte	defärnte	defärntere	defärnteU	defärntej	defärnteM	3.4138119220733643
verflästen	verfläste	verfläste	verflästere	vßerfläste	verflästße	verflästej	3.712061643600464
pollamen	pollame	pollame	polamame	pollamme	pollamre	pollamej	2.9248526096343994
bräben	bräbe	bräbe	bräbbe	bräube	bräbej	bräbeZ	2.4470252990722656
schleuden	schleude	schleude	schleudere	schleudeKe	schleudre	schleudeU	3.733637809753418
verlosseln	verlossle	verlossle	verlossre	verlosslexe	verlossleP	verlossleV	3.62579345703125
verblessen	verblesse	verblesse	verblesseMe	verblßesse	verblesseP	verblesseQ	4.161949157714844
debonieren	deboniere	deboniere	debonierej	deboniereU	deboniereY	deboniereP	4.128163814544678
kolpern	kolpre	kolpre	kolpreQe	kolpere	kolpare	kolpreP	2.671466827392578
vermellern	vermellre	vermellre	vermellere	vermlllre	vermellrere	vermellreQe	4.115189552307129
reinstimotieren	reinstimotiere	reinstimotiere	reinstimotiereQe	reinstpimotiere	reinstfimotiere	reinstimotierey	5.954511642456055
verteichen	verteiche	verteiche	verteicheMe	verteicheP	verteicheQ	verteicheje	3.786809206008911
stuldeln	stuldle	stuldle	stuldre	stuldele	stuldleQe	stulldle	3.487795352935791
verschangen	verschange	verschange	verschangeKe	verschangeCe	verscvhange	verschangeMe	4.575220584869385
spelden	spelde	spelde	speldePe	spellde	spelrde	speldAe	2.6594247817993164
kenlkern	kenlkre	kenlkre	kenlkrere	kenlkere	kenlkare	kenlkrre	3.299123764038086
sitzreisen	sitzreise	sitzreise	sitzkreise	sitzrezise	spitzreise	sitzreisej	3.7495832443237305
krechten	krechte	krechte	krechtre	krecMhte	krechteU	krechteP	3.172398090362549
beruttern	beruttre	beruttre	beruttrexe	beruttere	beruttrre	beruttreP	3.42091965675354
formtichern	formtichre	formtichre	formtichrexe	formtichle	formtichere	formtichreP	3.806720495223999
verschärken	verschärke	verschärke	verschärkeQe	verschärkeje	verschärkey	verschärkeY	3.982541561126709
rüfen<UNK>auf	rüfeneaufe	rüfeneaufe	rüfenvaufe	rüfengaufe	rüfeniaufe	rüfenväufe	6.813158988952637
füßten	füßte	füßte	füßtAe	füßtKe	füßtRe	füßtQe	1.9828574657440186
dostwelen	dostwele	dostwele	dostweleMe	dostwelre	dostweleU	dostweleQ	3.5965964794158936
gocken	gocke	gocke	gockeQe	gockre	gockey	gockep	2.2838897705078125
verzäusen	verzäuse	verzäuse	verzäusre	verzäusej	verzäuseQ	verzäusey	3.9257619380950928
grannwaben	grannwabe	grannwabe	grannwabeje	grannwabeMe	grannwabre	grannwabeU	3.439439296722412
flirden	flirde	flirde	flirrde	flirdeÜe	flirden	flirdec	2.8328254222869873
gratstern	gratstre	gratstre	gratstrexe	gratstare	gratstere	gratstreP	3.3118908405303955
bekorrieren	bekorriere	bekorriere	bkekorriere	bekorriereU	bekorrierej	bekorrierey	4.371664524078369
defruhieren	defruhiere	defruhiere	defruhiereU	defruhierMe	defruhierej	defruhierey	4.245985507965088
stäufen	stäufe	stäufe	stäufeQe	stäufre	stäuffe	stäufej	2.468977451324463
verschaten	verschate	verschate	verschatre	verschatte	verschatle	vekschate	4.4004316329956055
fruden	frude	frude	fkrude	frudKe	frudey	frudej	2.7532973289489746
kochaufreitigen	kochaufreitige	kochaufreitige	kochaufreitigeKe	kochaufreitigeÜe	kochaufreitigeZ	kochaufreitigej	5.719939708709717
verstaufen	verstaufe	verstaufe	verstaufeMe	verstaufeje	vßerstaufe	verstaufey	4.222320556640625
dorrabomitieren	dorrabomitiere	dorrabomitiere	dorabomomitiere	dorrabomitiereQre	dorrabomitiereU	dorrabomitierej	5.585332870483398
rändschlocken	rändschlocke	rändschlocke	rändschlockre	rändschlockKe	rändschlockeße	rändschlockej	5.288559913635254
stittern	stittre	stittre	stittreQe	stittere	stittare	stittreP	3.601088047027588
depilgen	depilge	depilge	depilgeÜe	depilgeje	depilgePe	depilgeGe	3.2376599311828613
breinen	breine	breine	bkreine	breQine	breVine	breinej	3.187229871749878
gelicken	gelicke	gelicke	gelickeQe	gelickeße	gelickeje	gelickeP	3.5142993927001953
gleiben	gleibe	gleibe	Agleibe	gleibeZ	gleibej	gleibeG	2.7719733715057373
bekeinen	bekeine	bekeine	bekeineÜe	bekeinoe	bekeinre	bekeinej	3.018399953842163
korpfrungen	korpfrunge	korpfrunge	korpfrungeMe	Gkorpfrunge	Pkorpfrunge	korpfrungeP	4.54176664352417
vertanden	vertande	vertande	vertandere	vertandeKe	vertanden	vertandeU	3.587918281555176
verschleiten	verschleite	verschleite	verschleitere	verschleitre	verschleitej	verschleiteU	4.679948329925537
erfrören	erfröre	erfröre	erfrörre	erfkröre	eZrfröre	erfrörej	2.767437696456909
krären<UNK>am	krärenre	krärenre	krärename	krärenmame	krärenbame	krärenrame	6.744132995605469
verminglossen	verminglosse	verminglosse	verminglossre	verminglosseMe	verminglossej	verminglossey	5.583179473876953
krinken	krinke	krinke	krinkePe	Pkrinke	Gkrinke	kkrinke	2.841769218444824
gewingen	gewinge	gewinge	gewingeje	gewginge	gewingke	gewingeG	3.0514519214630127
strungen	strunge	strunge	strungen	strungeU	strungeG	strungeP	2.898345470428467
beweissen	beweisse	beweisse	beweisseQe	bweweisse	beweissej	beweisseP	3.409808397293091
eingern	eingre	eingre	eingreje	eingreQe	eingare	eingrre	2.797391653060913
gläuen	gläue	gläue	gläueQe	gläuej	gläueZ	gläuey	2.1835036277770996
fonsen	fonse	fonse	fonseQe	fonsKe	fonseP	fonsej	2.060236930847168
ersandeln	ersandle	ersandle	ersandlexe	ersandleQn	ersandre	ersandleP	3.6915953159332275
vermackern	vermackre	vermackre	vermackrexe	vermackreP	vermackreU	vermackle	3.902231216430664
verleumen	verleume	verleume	verleumeKe	verleumey	verleumeP	verleumej	3.894754648208618
belärten	belärte	belärte	belärtere	belärtre	belärtej	belärteP	3.0678188800811768
kreuten	kreute	kreute	Pkreute	Gkreute	kreutre	kreuteU	2.8432915210723877
kopbestizieren	kopbestiziere	kopbestiziere	kopbestiziereQe	kopbestizkiere	kopbestiziereU	kopbestizierej	5.402856349945068
geblüben	geblübe	geblübe	geblübere	gbeblübe	geblübeje	geblübey	3.0435664653778076
extamen	extame	extame	Bextame	extamme	extamej	extamey	2.737738609313965
dulchelln	dulchlle	dulchlle	dulchelle	dulchle	dulchlleQe	dulchllre	3.5684714317321777
belängen	belänge	belänge	belängeÖe	belängeQe	belängej	belängeP	3.1588306427001953
pontieren	pontiere	pontiere	pontiereU	pontiereQ	pontiereP	pontierej	3.8204152584075928
desodieren	desodiere	desodiere	desodiereMe	desodierej	desodiereU	desodiereP	4.069529056549072
kneckten	kneckte	kneckte	knecàkte	knecktej	kneckteU	kneckteP	3.3113551139831543
bewüsgen	bewüsge	bewüsge	bewüsgre	bewüsgye	bewüsgeP	bewüsgej	3.3823342323303223
ersenen	ersene	ersene	ersenen	ersenAe	erseneU	erseney	2.8421339988708496
kräufern	kräufre	kräufre	kräufere	Pkräufre	kkräufre	kräufreP	3.050412178039551
bleunen	bleune	bleune	Ubleune	bleunbe	bleunAe	bleuney	2.7117538452148438
verwäumen	verwäume	verwäume	verwäumej	verwäumey	verwäumeP	verwäumeQ	3.384448528289795
expfeigen	expfeige	expfeige	expfeigeKe	expfeigeMe	expfeigej	expfeigeP	3.699903964996338
klinzen	klinze	klinze	klinzeQe	klinzePe	Gklinze	Pklinze	2.800959587097168
behühnen	behühne	behühne	behühnere	behüGhne	behühnre	behühney	3.0680527687072754
fuckern	fuckre	fuckre	fuckrexe	fuöckre	fuckreP	fuckrre	3.156797409057617
empfrondeln	empfrondle	empfrondle	empfrondleQne	empfrondlexe	empfrondleRe	empfrondele	4.003244400024414
deginieren	deginiere	deginiere	deginiereU	deginiereP	deginierej	deginiereY	4.114092826843262
freichern	freichre	freichre	freichrexe	freichere	freichrre	freichreP	3.521702289581299
bespiehen	bespiehe	bespiehe	bespieheMe	bespieheje	bespfiehe	bespàiehe	3.7779781818389893
fäuchen	fäuche	fäuche	fäucheQe	fäuchre	fäuchej	fäucheV	2.711519718170166
verspellen	verspelle	verspelle	verspelleMe	verspellke	verspelleU	verspellePe	4.1924872398376465
kontrostieren	kontrostiere	kontrostiere	kontrostiereQe	kontrostierey	kontrostierej	kontrostiereV	5.024995803833008
steiben	steibe	steibe	steibej	steibeZ	steibeVe	steibeye	3.0022897720336914
kroben<UNK>aus	krobengause	krobengause	krobenaause	krobeneause	krobenvause	krobenausue	6.797917366027832
pentrorunern	pentrorunre	pentrorunre	pentrorunlre	pentrorunreQre	pentrorunere	pentrorunrre	4.928348541259766
befehren	befehre	befehre	befehreQe	befiehre	befehreP	befehreU	3.3332884311676025
stilbsalisieren	stilbsalisiere	stilbsalisiere	stilbsalisiereQe	stilubsalisiere	stilbsalQisiere	stilbsalisiereU	6.058610916137695
schlassen	schlasse	schlasse	schlasseMe	schlasseQ	schlasseP	schlassej	4.168184757232666
verschmeißen	verschmeiße	verschmeiße	verschmisse	verschmeißKe	verschmeißeVe	verschmeißej	5.214200496673584
knasuchen	knasuche	knasuche	knasucheQs	knasucheMe	knasucheU	knasuchej	3.347820520401001
rationern	rationre	rationre	rationere	rationrre	rationare	rationreP	3.5327608585357666
diftrichern	diftrichre	diftrichre	diftrichle	diftrichere	diftrichreP	diftrichreb	4.348695755004883
dreuren	dreure	dreure	dreureQe	dkreure	dreurAe	dreurej	2.769287109375
erfurnen	erfurne	erfurne	ekrfurne	erfurneMe	erfurnre	erfurneU	2.9511775970458984
betänden	betände	betände	betändere	betändey	betändej	betändeQ	3.1259891986846924
schwühlen	schwühle	schwühle	schwühlere	schwühleP	schwühleQ	schwühlej	3.5209429264068604
bauben	baube	baube	ubaube	baubre	Ubaube	baubej	2.38788104057312
versedigonisieren	versedigonisiere	versedigonisiere	versedigonisierexe	versedigonisiereQe	versedigonisiereÜe	versedigonisierre	6.942712306976318
könicien	könicie	könicie	köniciere	könicieße	köniciej	könicieP	3.1056699752807617
beschwärken	beschwärke	beschwärke	bescähwärke	bescMhwärke	beschwäkrke	beschwärkey	4.666049957275391
bebreinen	bebreine	bebreine	bebreineÜe	bebreinre	bebreinej	bebreineY	3.549832582473755
sprüpen	sprüpe	sprüpe	sprüppe	sprüpeQe	sprüpre	sprüpej	2.7624082565307617
geschlangen	geschlange	geschlange	geschlangeGe	geschlangeCe	geschlangüe	geschlangeMe	4.873219013214111
sprüpfen	sprüpfe	sprüpfe	sprüpfeMe	sprüpfre	sprüpfeP	sprüpfeQ	2.772139310836792
erligen	erlige	erlige	erligePe	erligeZ	erligeG	erligej	2.6360280513763428
banakulieren	banakuliere	banakuliere	banakulierey	banakuliereU	banakulierej	banakuliereP	4.556260108947754
bewürden	bewürde	bewürde	bewürQre	bewürdre	bewürdle	bewürden	3.2212750911712646
verlinzen	verlinze	verlinze	verlinzeQle	verlinzeke	verlinzePe	verlfinze	3.5309371948242188
verkeinen	verkeine	verkeine	verkeineÜe	verkeineKe	verkeinre	verkeinej	3.9214015007019043
fluppfen	fluppfe	fluppfe	fluppfeMe	fluppfze	fluppfle	fluppfeP	3.041156768798828
rendten<UNK>an	rendtensa	rendtensa	rendtense	rendtenre	rendtena	rendtenga	7.047744274139404
begeln	begle	begle	begleQe	beglePe	begele	begale	2.1835384368896484
verzungen	verzunge	verzunge	verzungeKe	vßerzunge	verzungKe	verzungeU	3.431124210357666
blucken	blucke	blucke	bluckeQe	bluckre	bluckey	bluckej	2.9973795413970947
stratulieren	stratuliere	stratuliere	stratulliere	stratulierey	stratuliereU	stratulierej	4.756811618804932
erstaten	erstate	erstate	erstatre	erstaten	erstatej	erstateU	2.479963541030884
verkammen	verkamme	verkamme	verkammle	verkammeKe	verkammey	verkammeP	3.4665582180023193
vertichen	vertiche	vertiche	verticheMe	verticheQ	verticheP	vertichej	3.3490302562713623
sattropieren	sattropiere	sattropiere	sattroppiere	sattropierey	sattropiereU	sattropierej	4.756384372711182
befuleln	befulle	befulle	befule	befulre	befulble	befullre	3.334895133972168
rähnen	rähne	rähne	rähneQe	rähnej	rähney	rähneÜ	2.4437921047210693
steulen	steule	steule	steulre	steulej	steuley	steuleV	2.3858578205108643
podolieren	podoliere	podoliere	podoliereMe	podoliereU	podolierej	podoliereP	3.9298698902130127
petieren	petiere	petiere	petieEre	petiereU	petierej	petiereP	3.052504539489746
frannen	franne	franne	fkranne	frannge	franney	franneV	2.6688246726989746
schieffern	schieffre	schieffre	schieffrexe	schieffle	schieffreP	schieffreQ	3.78429913520813
befageln	befagle	befagle	befägle	befiegle	befaglexe	befagre	3.0971343517303467
sträufen	sträufe	sträufe	sträufexe	sträufre	sträuffe	sträufeQu	3.0188522338867188
kneudern	kneudre	kneudre	kneudere	kneudrre	kneudreP	kneudreQ	3.22467303276062
bügern	bügre	bügre	bügreQe	bügrexe	bügare	bügle	1.9003705978393555
pahlungieren	pahlungiere	pahlungiere	pahlungierey	pahlungiereU	pahlungierej	pahlungiereP	4.650888919830322
dochnunken	dochnunke	dochnunke	dochnunkeÜe	dochnunkeY	dochnunkeP	dochnunkey	3.781280040740967
konterrikerieren	konterrikeriere	konterrikeriere	konterrikerierexe	konterrikeriereQe	konterrikerierre	konterrikerierey	6.310126781463623
behitzen	behitze	behitze	behitzeQe	behitzeie	bhehitze	behitzeje	3.266411542892456
purkrachten	purkrachte	purkrachte	purkrachtere	purkrachtre	purkrachtle	purkrachteU	4.081127643585205
staberen	stabere	stabere	stabre	stabbere	staberre	staberej	3.4017157554626465
klarken	klarke	klarke	klarkeQe	klakrke	Pklarke	klarrke	2.460420608520508
stüsten	stüste	stüste	stüstre	stüstej	stüsteP	stüsteQ	3.0005884170532227
fusgen	fusge	fusge	fusgeQe	fusgeP	fusgeG	fusgeV	2.05426287651062
dustieren	dustiere	dustiere	dustiereQ	dustierej	dustiereU	dustiereP	3.6575798988342285
endlaubigten	endlaubigte	endlaubigte	endlaubigtere	endlauubigte	endlaubigteÜ	endlaubigteU	4.6882500648498535
pricodern	pricodre	pricodre	pricodere	pricodrre	pricodreP	pricodreQ	3.3466506004333496
sichuchten	sichuchte	sichuchte	sichuchtere	sichuchteMe	sichuchteÜe	sichuchteY	3.9210927486419678
rehren<UNK>ein	rehrengeie	rehrengeie	rehrenseie	rehrengezeie	rehrenzeie	rehrengei	5.501992225646973
paralisieren	paralisiere	paralisiere	paralisiereQe	paralisierej	paralisiereU	paralisierey	4.448899745941162
fostrungieren	fostrungiere	fostrungiere	fostrungkiere	fostrungierey	fostrungierej	fostrungiereU	5.097383499145508
dippagieren	dippagiere	dippagiere	dippagierej	dippagiereU	dippagierey	dippagiereP	4.388248443603516
sprauen	spraue	spraue	spraueQue	spraure	sprauke	sprauej	2.8322765827178955
sperieren	speriere	speriere	sperQiere	speriereU	speriereP	speriereQ	3.9902186393737793
rabigen	rabige	rabige	rabiüge	rabigke	rabigej	rabigeP	2.9801011085510254
beberweißen	beberweiße	beberweiße	beberwezeiße	beberweweiße	beberweißeQe	beberweißeGe	4.408638000488281
befeunigen	befeunige	befeunige	befeunigeMe	befeunigeCe	befeunigke	befeunigüe	3.8639585971832275
freugen	freuge	freuge	freuöge	freugeZ	freugeU	freugeP	2.8861629962921143
verbrecken	verbrecke	verbrecke	verbreckeÜe	verbreckeQe	verbreckre	verbreckeye	4.061821937561035
bildigen	bildige	bildige	bildigeKe	bildigeG	bildigeP	bildigej	3.3376150131225586
büteten	bütete	bütete	büteteQe	büttete	ütetete	büteteU	2.722548484802246
sechteißen	sechteiße	sechteiße	sechteißeje	sechteißKe	sechteißle	sechteißRe	3.85823917388916
blupfen	blupfe	blupfe	blupfeQe	üblupfe	Ublupfe	blupfeP	2.4959638118743896
rapopieren	rapopiere	rapopiere	rapopiereMe	rapoppiere	rapopàiere	rapopiereP	4.148069858551025
prapieren	prapiere	prapiere	pkrapiere	prappiere	prapiereU	prapiereP	3.580780506134033
verschwößen	verschwöße	verschwöße	verschwösse	verschwößere	verschwößeQe	verschwößej	4.0474724769592285
beschlätzen	beschlätze	beschlätze	beschlätzeQe	beschlätzeM	beschlätzei	beschlätzej	4.444736480712891
beregeln	beregle	beregle	beregre	beregleQe	beregele	berregle	3.046173095703125
verländen	verlände	verlände	verländere	verländexe	verländej	verländey	3.583482265472412
konrientieren	konrientiere	konrientiere	konrientiereQe	konrientierey	konrientierej	konrientiereV	4.910554885864258
verwicken	verwicke	verwicke	verwickeje	verwickepe	verwickeP	verwickey	3.9409265518188477
besträufen	besträufe	besträufe	besträufexe	besträufre	besträufej	besträufeQ	3.9417622089385986
beblüngen	beblünge	beblünge	beblüngeKe	beblüngeÜe	beblüngeP	beblunge	3.6388070583343506
blauchern	blauchre	blauchre	blauchrexe	blauchreQu	blauchrre	blauchreP	3.592787027359009
ernägen	ernäge	ernäge	ernägeQe	ernägej	ernägey	ernägeP	2.7134621143341064
ergrappen	ergrappe	ergrappe	ergrappeMe	ergrappeU	ergrappeP	ergrappej	3.748119354248047
berengnen	berengne	berengne	berengneÜe	berengneKe	berengnze	berengneY	3.8244659900665283
behießen	behieße	behieße	behießeQe	bhehieße	behießKe	behießeG	3.4907174110412598
särfen	särfe	särfe	särfeQe	särfej	särfey	särfeV	2.5021352767944336
kuchen<UNK>ach	kuchengache	kuchengache	kuchenrache	kuchenache	kuchenvache	kuchenzache	7.093347549438477
destonden	destonde	destonde	destondeKe	destondeMe	destonden	destondeP	3.2053401470184326
bünneln	bünnle	bünnle	bünnleQle	bünnre	bünnele	bünnale	2.730940818786621
kauratieren	kauratiere	kauratiere	kauratierej	kauratierey	kauratiereU	kauratiereP	4.260556697845459
erleißen	erleiße	erleiße	erleißeQe	erleißKe	erleißeG	erleißeP	3.288193464279175
verschlecken	verschlecke	verschlecke	verschleckeVe	verschleckeÄ	verschleckeÜ	verscHlecke	4.8977484703063965
krappern	krappre	krappre	krappere	Pkrappre	kkrappre	krappreP	3.092262029647827
pocolelisieren	pocolelisiere	pocolelisiere	pocolelisiereQe	pocolelisierej	pocolelisiereV	pocolelisierey	5.748385906219482
besähren	besähre	besähre	besährexe	besährej	besähreP	besähreQ	3.0692050457000732
deflögen	deflöge	deflöge	deflögexe	deflögeQe	deflögeKe	deflögeP	3.047907590866089
boligen	bolige	bolige	boliüge	boligüe	boligej	boligeG	2.3660221099853516
expieren	expiere	expiere	expierAe	expiereU	expierej	expiereP	3.2119264602661133
beleucken	beleucke	beleucke	beleuckeQe	beleuckeje	beleuckey	beleuckep	3.8142123222351074
vermörgen	vermörge	vermörge	vermörgexe	vermörgeje	vermörgeQ	vermörgeP	3.5717408657073975
sprunkten	sprunkte	sprunkte	sprunkteÜe	sprunktej	sprunkteU	sprunkteP	3.4494752883911133
färgen	färge	färge	färgeQe	färgej	färgeG	färgeP	1.9290320873260498
schweiten	schweite	schweite	schweitere	scyhweite	schweitre	schweitej	3.441648244857788
steiden<UNK>ferdron	steidennferdro	steidenrferdro	steidennferdro	steideneferdro	steiden-ferdro	steidenrferdre	9.92453384399414
kümpen	kümpe	kümpe	Pkümpe	Mkümpe	kümpej	kümpey	2.187751293182373
sopfizieren	sopfiziere	sopfiziere	sopffiziere	sopfizpiere	sopfizierMe	sopfiziereU	4.376819133758545
versänknen	versänkne	versänkne	versänknej	versänkneY	versänkney	versänkneQ	3.890833616256714
grählen	grähle	grähle	grähleQe	gkrähle	grählre	grählej	2.697443962097168
vertetzen	vertetze	vertetze	vertetzepe	vertetzeQe	vertetzeie	vertetzeP	3.6982452869415283
verleigen	verleige	verleige	verleigeKe	verleigeGe	verleigeje	verleigeP	3.910862922668457
selden<UNK>wan	seldengwa	seldengwa	seldenäwa	seldenawa	seldenewa	seldennwa	6.3283843994140625
verhankern	verhankre	verhankre	verhankrexe	verhankere	verhankrre	verhankle	3.9605140686035156
behuckern	behuckre	behuckre	behuckrexe	behuckere	behuckreP	behuckreb	3.6176602840423584
blusseln	blussle	blussle	blussre	blussale	blussleP	blussleO	3.0107321739196777
kramphorieren	kramphoriere	kramphoriere	kkramphoriere	krampvhoriere	kramphokriere	kramphorierey	5.52874755859375
schiffisieren	schiffisiere	schiffisiere	schiffisiereQe	schiffisierey	schiffisierej	scTiffisiere	5.430824279785156
verwüssen	verwüsse	verwüsse	verwüsseMe	verwüssre	verwüssej	verwüsseQ	3.525940179824829
stünkten	stünkte	stünkte	stünktej	stünkteP	stünkteU	stünkteQ	2.8333797454833984
dehittern	dehittre	dehittre	dehittrexe	dehittere	dehittreP	dehittreQ	3.260298490524292
froten	frote	frote	frotre	fkrote	frotKe	frotAe	2.2599220275878906
facken<UNK>dor	fackengdore	fackengdore	fackenndore	fackenmdore	fackengdre	fackensdre	6.240438938140869
verlüffen	verlüffe	verlüffe	verlüffexe	verlüffre	verlüffej	verlüffeP	3.7002193927764893
kanspolieren	kanspoliere	kanspoliere	kanspoliereU	kanspolierej	kanspolierey	kanspoliereP	4.695302963256836
gröppen	gröppe	gröppe	gröppeQe	gkröppe	gröppej	gröppeP	2.7004926204681396
pordrationieren	pordrationiere	pordrationiere	pordrationiereQe	pordkrationiere	pordrationierre	pordrationiereU	6.121908664703369
gesilligen	gesillige	gesillige	gesilligeGe	gesilligeMe	gesilligeCe	gesilligeP	3.9157116413116455
kossanen	kossane	kossane	kosanane	kossanre	kossanke	kossanen	2.927913188934326
bewürdern	bewürdre	bewürdre	bewürdrre	bewürdare	bewürdere	bewürdreP	3.6893415451049805
spellern	spellre	spellre	spellrere	spellere	spellrre	spellare	3.0261917114257812
vertroffern	vertroffre	vertroffre	vertroffle	vertroffere	vertroffrexe	vertroffreP	4.320504665374756
verbländen	verblände	verblände	verbländere	verbländey	verbländeY	vekblände	4.216712474822998
verschleichen	verschleiche	verschleiche	verschleichej	verschleicheU	verschleicheÜ	verschleichey	5.73874044418335
dinken	dinke	dinke	dinkàe	dinkey	dinkeP	dinkeV	2.276634931564331
kronieren	kroniere	kroniere	Pkroniere	Gkroniere	kkroniere	kroniereP	3.7480204105377197
verspärsen	verspärse	verspärse	vßerspärse	vperspärse	verspärsej	verspärseQ	4.2312116622924805
pircheten	pirchete	pirchete	pirchetere	pirchetre	pircheteMe	pircheteU	3.2321295738220215
sogieren	sogiere	sogiere	sogierre	sogierej	sogiereP	sogiereU	3.3300044536590576
prärbulieren	prärbuliere	prärbuliere	pkrärbuliere	pArärbuliere	prärbulierej	prärbulierMe	4.398126125335693
pripfen	pripfe	pripfe	pkripfe	pripfAe	pripfej	pripfeP	3.009167432785034
gerrängen	gerränge	gerränge	gerrängexe	gerrängeP	gerrängeG	gerrängej	3.5726330280303955
sotetieren	sotetiere	sotetiere	sotetiereQe	sotetieDre	sotetieäre	sotetierej	3.800473213195801
prostonieren	prostoniere	prostoniere	pkrostoniere	prostonviere	prostoniereU	prostonierey	4.923709869384766
flonsließen	flonsließe	flonsließe	flonsließeGe	flonsließeQe	flonslfieße	flonslLieße	4.021080493927002
riffinieren	riffiniere	riffiniere	rifffiniere	rfiffiniere	riffiniereU	riffinierej	4.255465507507324
erwüchen	erwüche	erwüche	erwüchere	erwüchre	erwüchej	erwücheQe	3.206469774246216
verflühen	verflühe	verflühe	verflühere	verflüheMe	verflühle	verflüheU	3.7107350826263428
