src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
stleuden	stleudete	stleudete	stleudeteB	stleudeteZ	stleudeteP	stleudetep	3.830078363418579
erkoppen	erkoppte	erkoppte	erkäppte	erköppte	erküppte	erkappte	3.5339865684509277
blapsen	blapste	blapste	üblapste	blapstep	blapsteB	blapsteL	3.1946675777435303
berislinieren	berislinierte	berislinierte	berislfinierte	berisliniertev	berisliniertey	berislinierteL	5.748453140258789
schleistigen	schleistigte	schleistigte	schliestigte	schleistigtep	schleistigteB	schleistigteZ	4.990312576293945
beheisen	beheiste	beheiste	behiese	behöise	beheisteB	beheisteL	3.4957828521728516
verheiten	verheitete	verheitete	verheiteteU	verheiteteG	verheiteteB	verheitetep	4.009002685546875
entkreuern	entkreuerte	entkreuerte	entkkreuerte	entkreuerteU	entkreuerteè	entkreuerteM	5.108365058898926
summensellen	summensellte	summensellte	summensellteßt	summensellteÄ	summensellteM	summenselltWe	4.894688606262207
begeiten	begeitete	begeitete	begeiteteB	begeiteteG	begeiteteU	begeiteäte	3.6614325046539307
koltilieren	koltilierte	koltilierte	Ekoltilierte	koltilierteM	koltilierteU	koltilierteY	4.676036357879639
vermoselen	vermoselte	vermoselte	vermoselteÄ	vermoselteB	vermoseltep	vermoselteM	4.397101879119873
baufscheiten	baufscheitete	baufscheitete	baufscheitetßte	baufscheiteteZ	baufscheitetey	baufscheiteteG	5.331646919250488
beleusten	beleustete	beleustete	beleusteteB	beleusteteU	beleustette	beleusteteè	4.0658745765686035
plidsigern	plidsigerte	plidsigerte	plidsigerteW	plidsigerteU	plidsigerteM	plidsigerteè	4.708523273468018
kolosieren	kolosierte	kolosierte	kolosiertep	kolosierteU	kolosierteB	kolosierteM	4.33843994140625
erstauren	erstaurte	erstaurte	erstauaurte	eArstaurte	erstaurtep	erstaurteB	3.6015660762786865
kolerilieren	kolerilierte	kolerilierte	kolerilierteM	kolerilierteU	koleriliertey	kolerilierteB	5.240109443664551
verfohren	verfohrte	verfohrte	verfohrtep	verfohrteB	verfohrteY	verfoxrte	4.3779072761535645
sitten<UNK>ein	sittengeite	sittengeite	sittenäie	sittengezeite	sittenähe	sittenäe	7.231748580932617
entrauen	entraute	entraute	Kentraute	entrauteB	entrautep	entrauteP	3.5067074298858643
prätten	prättete	prättete	prätteteG	prättetep	prätteteB	prättetMe	2.9365622997283936
verspasen	verspaste	verspaste	verspasteB	verspasteL	verspastep	verspasteÄ	3.614434242248535
entsonschen	entsonschte	entsonschte	entsonscönde	entsonscYhte	entsonscChte	entsonschteB	4.915518760681152
erfielen	erfielte	erfielte	ekrfielte	erfieltep	erfielteP	erfielteB	3.4869580268859863
verstrichten	verstrichtete	verstrichtete	verstrichttete	verstrichteteG	verstrichtetey	verstrichteteZ	5.365767002105713
erniesen	ernöse	ernöse	ernösse	ernieste	ernöste	ernäse	3.842263698577881
dorckeln	dorckelte	dorckelte	dorckelteè	dorckelteU	dorckelteI	dorckelteP	3.687321901321411
erseigen	erseigte	erseigte	ersiege	erseigtep	erseigteB	erseigteP	3.641289472579956
versatt	versattete	versattete	versatteteUvte	versattetkte	versättete	versatteteI	4.38475227355957
sytaperieren	sytaperierte	sytaperierte	sytapeärierte	sytaperiertey	sytaperierteU	sytaperierteM	4.81758975982666
breisingen	breisingte	breisingte	briesinge	breisingteB	breisingtep	breisingteP	4.688556671142578
funten	funtete	funtete	fuöntete	funtÄete	funtetep	funteteB	3.125265121459961
flutzen	flutzte	flutzte	flutztep	flutzteB	flutzteP	flutzteè	3.0281569957733154
schwarfen	schwarfte	schwarfte	schwärfte	schwarftep	schwarfteB	schwarfteÄ	3.675766706466675
kopfizen	kopfizte	kopfizte	kopfiztep	kopfizteP	kopfizteL	kopfizteM	3.2329142093658447
verleinen	verleinte	verleinte	verleinäte	verleinteB	verleinteè	verleinteL	4.02501106262207
sigkränzen	sigkränzte	sigkränzte	sigkränztzte	sigkränztep	sigkränzteB	sigkränzteè	4.23391056060791
begeißen	begisse	begisse	begeißte	begisseMe	begässe	begisseÄ	3.1640541553497314
verfesten	verfestete	verfestete	verfesteteè	verfestetMe	verfesteteU	verfesteteB	3.6176745891571045
defillen	defillte	defillte	defälle	defilltep	defillteP	defillteB	3.4526867866516113
sterllen	sterllte	sterllte	sterlte	sterlltep	sterllteB	sterllteP	3.6361324787139893
sigten	sigtete	sigtete	sigtetep	sigteteB	sigteteG	sigteteè	3.255463123321533
verwechen	verwüche	verwüche	verwechte	verwäche	verwöche	verwZäche	4.630752086639404
klönkigen	klönkigte	klönkigte	Eklönkigte	Gklönkigte	klönkigteP	klönkigteB	3.843151330947876
erwaben	erwabte	erwabte	erwabtep	erwabteB	erwabteL	erwabtej	3.000703811645508
stellen<UNK>ab	stellenzte	stellenzte	stellensabte	stellenbte	stelleniebe	stellennte	7.595442295074463
geschingen	geschänge	geschänge	geschächte	geschönge	geschängde	geschängeB	4.247708797454834
verliedern	verliederte	verliederte	verlfiederte	verliederteè	verliederteP	verliederteM	4.85608434677124
verschmafern	verschmaferte	verschmaferte	verschmafserte	verschmafterte	verschmaferteB	verschmafertev	6.1490397453308105
krobsprechteln	krobsprechtelte	krobsprechtelte	krobsprechtelteKte	krobsprechtelteBte	krobsprechttelte	krobsprecXhtelte	6.25547981262207
stelben	stälbe	stälbe	stelbte	stülbe	stölbe	stälbeB	3.0413317680358887
kondieren	kondierte	kondierte	Gkondierte	Ekondierte	kondierteB	kondiertep	3.573563575744629
rreiben	rriebe	rriebe	reibte	rreibte	riebe	rriebeBe	2.4840214252471924
gefrichtten	gefrichttete	gefrichttete	gefröchttete	gefrichtteteBte	gefrichtete	gefrichtteteZ	5.302331447601318
verfahrnen	verfahrnte	verfahrnte	verfiehrne	verfahrnteB	verfahrntÄe	verfahrntep	4.639374256134033
reufern	reuferte	reuferte	reufeIrte	reufertep	reuferteè	reuferteP	3.629574775695801
sobeln	sobelte	sobelte	sobBelte	sobLelte	sobWelte	sobeltep	3.3477320671081543
erstritzten	erstritztete	erstritztete	erstritzteteU	erstritzteteG	erstritzteteÄ	erströtztete	4.626371383666992
breuden	breudete	breudete	breudeteB	breudetep	breudeteG	breudeteL	3.3469645977020264
krychkulen	krychkulte	krychkulte	krykchkulte	krychkulteÄ	krychkulteM	krychkultep	4.162276744842529
ergewingen	ergewänge	ergewänge	ergewingte	ergewächte	ergewängeC	ergewängeL	3.689382553100586
regrimieren	regrimierte	regrimierte	regkrimierte	regrimpierte	regrimierteB	regrimierteM	4.865689754486084
rüssten	rüsstete	rüsstete	rüssteteB	rüsstetep	rüssteteè	rüsstetMe	3.5376522541046143
beleisen	beliese	beliese	beleiste	beläise	beließe	belisse	3.200810670852661
bewarmichen	bewarmichte	bewarmichte	bwewarmichte	bewarmichteB	bewarmichtej	bewarmichteÄ	4.879946231842041
protrotieren	protrotierte	protrotierte	protrotießerte	pkrotrotierte	protrotiertey	protrotierteM	4.880443572998047
verzalten	verzaltete	verzaltete	verzalteteU	verzalteteG	verzaltetMe	verzalteteB	4.776822566986084
defärnten	defärntete	defärntete	defärchtete	defärnteteU	defärnteteZ	defärnteteB	4.128073692321777
verflästen	verflästete	verflästete	verflästeteG	verflästetep	verflästeteB	verflästetMe	5.1003193855285645
pollamen	pollamte	pollamte	pollämte	pollamteB	pollamteL	pollamteP	3.393035411834717
bräben	bräbte	bräbte	bräbteQte	bräbtßte	bräbtep	bräbtej	2.6398980617523193
schleuden	schleudete	schleudete	schleudeteB	schleudeteU	schleudeteP	schleudetep	4.735479831695557
verlosseln	verlosselte	verlosselte	verlosselteßte	verlosselteU	verlosselteW	verlosselteM	4.794051170349121
verblessen	verblesste	verblesste	verblßesste	verblessteB	verblessteÄ	verblesstep	4.303354263305664
debonieren	debonierte	debonierte	debonierteU	deboniertep	debonierteB	debonierteM	4.216938495635986
kolpern	kolperte	kolperte	kolpeIrte	kolpertep	kolperteè	kolperteI	3.33866286277771
vermellern	vermellerte	vermellerte	vermellerteUve	vermellerteè	vermellerteM	vermellerteW	4.812870025634766
reinstimotieren	reinstimotierte	reinstimotierte	reinstfimotierte	reinstLimotierte	reinstimotierteè	reinstimotierteI	6.109453201293945
verteichen	vertiche	verteichte	vertiche	vertäche	vertüche	verteichteB	4.8388800621032715
stuldeln	stuldelte	stuldelte	stuldelteMte	stulldelte	stuldelteè	stuldelteP	3.9217171669006348
verschangen	verschangte	verschangte	verschünge	verschängte	verschangteB	verschangteÄ	4.9388108253479
spelden	speldete	speldete	speldechte	speldeteB	speldetep	speldeteè	4.149193286895752
kenlkern	kenlkerte	kenlkerte	kenlkekerte	Ekenlkerte	kenlkerteè	kenlkerteP	3.8130135536193848
sitzreisen	sitzreiste	sitzreiste	sitzriese	sitzkreiste	sitzreisteB	sitzreisteÄ	4.255792140960693
krechten	krechtete	krechtete	kröchte	krochte	krächte	krechteteB	4.02814245223999
beruttern	berutterte	berutterte	berutterteè	berutterteU	beruttertep	berutterteB	4.473072528839111
formtichern	formticherte	formticherte	formtichearte	formticherteU	formticherteP	formticherteM	5.267024517059326
verschärken	verschärkte	verschärkte	verschärkteB	verschärktßte	verschärkteZ	verschärktej	5.311469554901123
rüfen<UNK>auf	rüfenäufte	rüfeneaufte	rüfenäufte	rüfengaufte	rüfenväufte	rüfenäufe	7.411275863647461
füßten	füßtete	füßtete	füßteteB	füßtetep	füßtÄete	füßttete	2.79022479057312
dostwelen	dostwelte	dostwelte	dostwelteMe	dostwelteB	dostwelteÄ	dostweltep	4.059671401977539
gocken	gockte	gockte	gocktep	gockteB	gockteI	gockteP	2.3367018699645996
verzäusen	verzäuste	verzäuste	verzäusteB	verzäustej	verzäusteè	verzäustep	3.84006667137146
grannwaben	grannwabte	grannwabte	grannwabteB	grannwabtej	grannwabteM	grannwabteL	3.916794538497925
flirden	flörde	flörde	flirdete	flürdete	flördete	flordete	2.920597553253174
gratstern	gratsterte	gratsterte	gkratsterte	gratsterteè	gratsterteU	gratsterteP	4.256209373474121
bekorrieren	bekorrierte	bekorrierte	bkekorrierte	bekorrierteM	bekorrierteU	bekorrierteY	4.587024211883545
defruhieren	defruhierte	defruhierte	defruhierteU	defruhierteÄ	defruhierteM	defruhierteB	5.074986457824707
stäufen	stäufte	stäufte	stäuffte	stäuftep	stäufteB	stäuftej	3.2919487953186035
verschaten	verschatete	verschatete	verschatte	verschiete	verschatrte	verschüte	5.660942077636719
fruden	frudete	frudete	fruödete	fruüdete	fruOdete	früdete	2.7486348152160645
kochaufreitigen	kochaufreitigte	kochaufreitigte	kochaufrittigte	kochaufreitigteLte	kochaufreitigteI	kochaufreitigteè	6.153384208679199
verstaufen	verstaufte	verstaufte	verstaufteB	verstaufteÄ	verstauftep	verstaufteM	4.231094837188721
dorrabomitieren	dorrabomitierte	dorrabomitierte	dorrabomitierteLte	dorrabomitierteI	dorrabomitierteè	dokrabomitierte	6.371651649475098
rändschlocken	rändschlockte	rändschlockte	rändschlockteLte	rändschlocktepte	rändschlockteBte	rändschlocPkte	5.02733039855957
stittern	stitterte	stitterte	stitteIrte	stitterteè	stittertep	stitterteP	3.8231568336486816
depilgen	depilgte	depilgte	depilchte	depilgtep	depilgteP	depilgteB	3.361565113067627
breinen	breinte	breinte	briene	breintep	breinteB	breinteL	3.0597329139709473
gelicken	gelickte	gelickte	gelicktep	gelickteB	gelickteP	gelickteI	3.2233595848083496
gleiben	gliebe	gliebe	gleibte	glKibte	gliebte	gliebxe	3.0623457431793213
bekeinen	bekeinte	bekeinte	bekeinäte	bekeinteB	bekeintep	bekeinteL	3.991204261779785
korpfrungen	korpfrungte	korpfrungte	korpfrungteB	korpfrungtep	korpfrungteÄ	vorpfrungte	4.867914199829102
vertanden	vertandete	vertandete	vertandeteZ	vertandeteB	vertandeteU	vertandette	4.318071365356445
verschleiten	verschleitete	verschleitete	verschlitte	verschleiteteBte	verschleittete	verschleitetey	5.307995796203613
erfrören	erfrörte	erfrörte	erfkrörte	eörfrörte	erfrörteB	erfrörtep	3.2256181240081787
krären<UNK>am	krärenämte	krärenämte	krärensamte	kräreniamte	krärenamte	krärengamte	6.943106651306152
verminglossen	verminglosste	verminglosste	verminglossteZ	verminglosete	verminglösste	verwinglosste	5.829012393951416
krinken	kränke	kränke	krinkte	kränkte	Ekränke	kränkep	2.8809077739715576
gewingen	gewänge	gewänge	gewächte	gewängeB	gewängte	gewängeI	2.606083631515503
strungen	strungte	strungte	strungteB	strungtep	strungteL	strungteP	3.619016647338867
beweissen	bewiese	bewiese	bewiesse	beweisste	bewieße	bewieseße	3.1524486541748047
eingern	eingerte	eingerte	Beingerte	eingertep	eingerteè	eingerteW	4.114812850952148
gläuen	gläute	gläute	Agläute	gläuteB	gläutej	gläutep	3.0483195781707764
fonsen	fonste	fonste	fonsteB	fonstep	fonsteL	fonsteP	2.3521525859832764
ersandeln	ersandelte	ersandelte	ersandelteU	ersandelteè	ersandelteW	ersandelteM	4.460843563079834
vermackern	vermackerte	vermackerte	vermackterte	vermackerteW	vermackerteB	vermackerteè	5.047074794769287
verleumen	verleumte	verleumte	verleumteB	verleumteè	verleumteL	verleumteK	3.846662759780884
belärten	belärtete	belärtete	belärtetep	belärteteè	belärteteG	belärteteB	4.019424915313721
kreuten	kreutete	kreutete	Gkreutete	Ekreutete	kreutetep	kreuteteB	3.431962013244629
kopbestizieren	kopbestizierte	kopbestizierte	kopbestiziertext	Ekopbestizierte	kopbestizierteè	kopbestizierteL	6.295459270477295
geblüben	geblübte	geblübte	gbeblübte	geblübteB	geblübtep	geblüchte	3.796926736831665
extamen	extamte	extamte	Bextamte	extamteB	extamtep	extamteL	3.075403928756714
dulchelln	dulchellte	dulchellte	dulchelltkte	dulchellteI	dulchellteW	dulchelltepe	4.308289051055908
belängen	belängte	belängte	belängtep	belängteB	belängtej	belängteP	3.5175750255584717
pontieren	pontierte	pontierte	pontierteè	pontiertep	pontierteB	pontierteM	3.689911365509033
desodieren	desodierte	desodierte	desodierteU	desodiertep	desodierteB	desodierteM	4.388302803039551
kneckten	knecktete	knecktete	kneckttete	kneckteteU	knecktetep	kneckteteB	3.913285255432129
bewüsgen	bewüsgte	bewüsgte	bewüschte	bewüsgteB	bewüsgtep	bewüsgtej	3.5288279056549072
ersenen	ersänte	ersänte	ersächte	ersente	erstänte	ersänteB	3.574237823486328
kräufern	kräuferte	kräuferte	Pkräuferte	Ekräuferte	kkräuferte	kräuferteè	4.084007740020752
bleunen	bleunte	bleunte	bleuchte	bleuntep	bleunteB	bleunteL	3.2172677516937256
verwäumen	verwäumte	verwäumte	verwäumteB	verwäumtey	verwäumteè	verwäumtep	3.5797886848449707
expfeigen	expfiege	expfiege	expfeigte	expfäige	expfiegeBe	expfiegeMe	3.1607584953308105
klinzen	klinzte	klinzte	klänze	klinztep	klinzteB	klinzteP	2.9040660858154297
behühnen	behühnte	behühnte	behühchnete	behüGhnte	behühnteB	behühntep	3.289419174194336
fuckern	fuckerte	fuckerte	fuckekerte	fuöckerte	fuckertep	fuckerteè	3.7361693382263184
empfrondeln	empfrondelte	empfrondelte	empfkrondelte	empfrondelteU	empfrondelteW	empfrondelteGte	4.928609371185303
deginieren	deginierte	deginierte	deginierteB	deginiertep	deginierteè	deginierteM	4.391467094421387
freichern	freicherte	freicherte	freicherteU	freicherteè	freicherteM	freicherteP	4.816885948181152
bespiehen	bespöhe	bespöhe	bespähe	bespiehte	bespöge	bespohe	5.020140647888184
fäuchen	fäuchte	fäuchte	fäucLete	fäuchtep	fäuchteB	fäuchteL	3.594003677368164
verspellen	verspellte	verspellte	verspellteMe	verspellteÄ	verspelltepe	verspellteB	4.603491306304932
kontrostieren	kontrostierte	kontrostierte	Gkontrostierte	Ekontrostierte	kontrostiertev	kontrostierteM	5.832162380218506
steiben	stiebe	stiebe	steibte	stiebte	stiebep	stiebeL	2.5061445236206055
kroben<UNK>aus	krobengauste	krobengauste	krobenäuste	krobenäusete	krobenäuserte	kroben-auste	6.639270782470703
pentrorunern	pentrorunerte	pentrorunerte	pentrorunterte	pentrorunertev	pentrorunerteW	pentrorunerteB	5.239565849304199
befehren	befähre	befähre	befehrte	befährte	befährexe	befähreY	2.973723888397217
stilbsalisieren	stilbsalisierte	stilbsalisierte	stilubsalisierte	stilbsalisiÄerte	stilbsalisierteè	stilbsalisierteI	6.211339950561523
schlassen	schließe	schließe	schlüsse	schlasste	schlusse	schließeße	4.356353282928467
verschmeißen	verschmisse	verschmisse	verschmösse	verschmosse	verschmeißte	verschmisseBe	5.1197099685668945
knasuchen	knasuchte	knasuchte	knasucChte	knasuchtep	knasuchteL	knasuchteB	3.8378658294677734
rationern	rationerte	rationerte	rationeÖerte	rationerteU	rationertep	rationerteè	4.297520637512207
diftrichern	diftricherte	diftricherte	diftrichearte	diftricherteU	diftricherteM	diftricherteÄ	5.287069797515869
dreuren	dreurte	dreurte	dreurtep	dreurteB	dreurteè	dreurteI	3.451404571533203
erfurnen	erfurnte	erfurnte	ekrfurnte	erfurchte	erfurntep	erfurnteB	3.4463553428649902
betänden	betändete	betändete	betändette	betändeteB	betändeteZ	betändetep	3.849012851715088
schwühlen	schwühlte	schwühlte	schwühlteB	schwühltep	schwühlteÄ	scèwühlte	4.119015693664551
bauben	baubte	baubte	ubaubte	baubtep	baubteB	baubteL	2.9426958560943604
versedigonisieren	versedigonisierte	versedigonisierte	versedigonisierteQte	versedigonisierteBte	versedigonisierteG	versedigonisierteI	7.389613628387451
könicien	köniciete	köniciete	könicietkte	könicieteP	könicieteU	könicieteB	3.643721342086792
beschwärken	beschwärkte	beschwärkte	beschwärckte	beschwärkteB	beschwärkteZ	beschwärktej	4.738339900970459
bebreinen	bebreinte	bebreinte	bebriene	bebräinte	bebreinteB	bebreinteL	3.816563844680786
sprüpen	sprüpte	sprüpte	sprüptep	sprüpteB	sprüpteè	sprüptej	2.9358253479003906
geschlangen	geschlünge	geschlünge	geschlangte	geschlüngeBe	geschlunge	geschlengte	5.2110090255737305
sprüpfen	sprüpfte	sprüpfte	sprüpftep	sprüpfteB	sprüpfteè	sprüpfteM	3.714586019515991
erligen	erläge	erläge	erligte	erlöge	erlgte	erlüge	4.116471767425537
banakulieren	banakulierte	banakulierte	banakulierteB	banakuliertey	banakulierteM	banakulierteU	5.148348808288574
bewürden	bewürdete	bewürdete	bewürürdete	bewürrdete	bewürdeteB	bewürdeteZ	4.080385684967041
verlinzen	verlänze	verlänze	verlinzte	verlanze	verlänzeBe	verläche	3.408097743988037
verkeinen	verkeinte	verkeinte	verkeintÄe	verkeinteè	verkeinteB	verkeintep	4.199183940887451
fluppfen	fluppfte	fluppfte	fluppftep	fluppfteB	fluppfteè	fluppfteP	3.603466033935547
rendten<UNK>an	rendtenste	rendtenste	rendtenzte	rendtengte	rendtennte	rendtenäte	6.617110729217529
begeln	begelte	begelte	begeltep	begelteè	begelteI	begelteB	3.19144606590271
verzungen	verzungte	verzungte	verzungteB	verzungtep	verzungteP	verzungteL	3.7174999713897705
blucken	bluckte	bluckte	blucktzte	blucktep	bluckteB	bluckteè	3.314950466156006
stratulieren	stratulierte	stratulierte	stratuließerte	stratulierteM	stratulierteU	stratuliertey	4.987207889556885
erstaten	erstatete	erstatete	erstattete	erstateteU	erstatetep	erstateteè	3.900676965713501
verkammen	verkammte	verkammte	verkäme	verkämmte	verkammteB	verkammteL	4.00894021987915
vertichen	vertichte	vertichte	vertichteB	vertichteL	vertichtep	vertichtWe	4.121932506561279
sattropieren	sattropierte	sattropierte	sattroppierte	sattropiertey	sattropierteU	sattropierteM	5.366357803344727
befuleln	befulelte	befulelte	befuleelte	befulelteMe	befulelteè	befulelteP	3.858988046646118
rähnen	rähnte	rähnte	rähntep	rähnteB	rähnteZ	rähntej	2.690112829208374
steulen	steulte	steulte	steultep	steulteB	steulteI	steulteM	3.1162288188934326
podolieren	podolierte	podolierte	podolierteM	podoliertep	podolierteU	podolierteB	3.945937156677246
petieren	petierte	petierte	petieErte	petiertep	petierteB	petierteè	3.559796094894409
frannen	frannte	frannte	franchte	fkrannte	franntep	frannteB	3.007201671600342
schieffern	schiefferte	schiefferte	schiefferteXte	schiefferteMs	schiefferteU	schiefferteè	5.177152633666992
befageln	befagelte	befagelte	befiegele	befiege	befägelte	befQagelte	4.807806015014648
sträufen	sträufte	sträufte	Gsträufte	sträuftep	sträufteB	sträufteè	3.324246883392334
kneudern	kneuderte	kneuderte	Gkneuderte	Ekneuderte	kneuderteè	kneudertep	4.159633636474609
bügern	bügerte	bügerte	bügertep	bügerteB	bügerteI	bügerteè	3.4235596656799316
pahlungieren	pahlungierte	pahlungierte	pahlungiertey	pahlungiertev	pahlungierteM	pahlungierteB	4.541223049163818
dochnunken	dochnunkte	dochnunkte	dochnunkteLt	dochnunktep	dochnunkteB	dochnunkteZ	4.716668128967285
konterrikerieren	konterrikerierte	konterrikerierte	konterrikerierteQte	konterrikerierteI	konterrikerierteÜ	vonterrikerierte	6.413761138916016
behitzen	behitzte	behitzte	behitztep	behitzteB	behitzteP	behitzteè	3.6038970947265625
purkrachten	purkrachtete	purkrachtete	purkrachtetßte	purkrachteteU	purkrachteteG	purkrachtetep	5.893667221069336
staberen	staberte	staberte	stabertep	staberteB	staberteè	stabertTe	3.793193817138672
klarken	klarkte	klarkte	Eklarkte	klarrkte	klarktep	klarkteB	3.450087547302246
stüsten	stüstete	stüstete	stüsteteB	stüstetMe	stüsteteè	stüsteteG	3.0291500091552734
fusgen	fusgte	fusgte	fusgtep	fusgteB	fusgteL	fusgteM	2.579611301422119
dustieren	dustierte	dustierte	dustierteè	dustiertep	dustierteB	rustierte	4.054941654205322
endlaubigten	endlaubigtete	endlaubigtete	endlaubigttete	endlaubigteteBte	endlauubigtete	endlaubigteteZ	5.332672119140625
pricodern	pricoderte	pricoderte	pricoderteè	pricoderteU	pricodertep	pricoderteM	4.393436908721924
sichuchten	sichuchtete	sichuchtete	sichuchteteU	sichuchteteB	sichuchtetep	sichuchteteZ	4.44148063659668
rehren<UNK>ein	rehrengeite	rehrengeite	rehrengezeite	rehrenneite	rehrenieite	rehrenzeite	6.147442817687988
paralisieren	paralisierte	paralisierte	paralisiertey	paralisierteU	paralisierteM	paralisierteB	5.0738654136657715
fostrungieren	fostrungierte	fostrungierte	fostrungierteB	fostrungiertev	fostrungierteM	fostrungierteL	5.589837551116943
dippagieren	dippagierte	dippagierte	dippagierteM	dippagierteU	dippagierteB	dippagierteÄ	4.592399597167969
sprauen	spraute	spraute	sprauteB	sprautep	sprauteI	sprauteè	2.898555278778076
sperieren	sperierte	sperierte	sperierteè	speriertep	sperierteB	spekierte	4.1398491859436035
rabigen	rabigte	rabigte	rabiegte	rabichte	rabigtep	rabigteB	3.085475206375122
beberweißen	beberweißte	beberweißte	beberwisse	beberwösse	beberwqeißte	beberwüsse	5.327415466308594
befeunigen	befeunigte	befeunigte	befeunigteM	befeunigteB	befeunigtep	befeunigteP	4.352692127227783
freugen	freugte	freugte	freuögte	freuchte	freugtep	freugteB	3.2538678646087646
verbrecken	verbreckte	verbreckte	verbreckete	verbreckteè	verbreckteÄ	verbräcke	4.362911701202393
bildigen	bildigte	bildigte	bildiügte	bildirgte	bildigteP	bildigtep	3.3942012786865234
büteten	bütetete	bütetete	bütäte	bütate	büttäte	büteteäte	4.190611362457275
sechteißen	sechtisse	sechtisse	sechteißte	sechtZißte	sechtösse	sechtisseBe	4.3622050285339355
blupfen	blupfte	blupfte	üblupfte	ublupfte	blupftep	blupfteB	3.149073362350464
rapopieren	rapopierte	rapopierte	rapoppierte	rapopàierte	rapopiertep	rapopierteM	4.596258640289307
prapieren	prapierte	prapierte	prappierte	prapàierte	prapiertep	prapierteB	3.963496685028076
verschwößen	verschwöße	verschwöße	verschwößte	verschwößxte	verschwösse	verschwößMe	5.284687519073486
beschlätzen	beschlätzte	beschlätzte	beschlätztWte	beschlätzteZ	beschlätztep	beschlätzteB	4.673494338989258
beregeln	beregelte	beregelte	beregelteè	beregelteW	beregelteI	beregelteB	4.336359977722168
verländen	verländete	verländete	verländeteZ	verländeteB	verländeteU	verländette	4.540379047393799
konrientieren	konrientierte	konrientierte	konrientierteBte	Gkonrientierte	Ekonrientierte	konrientiertev	5.332984447479248
verwicken	verwickte	verwickte	verwickteLte	verwickteB	verwicktep	verwickteè	3.7866451740264893
besträufen	besträufte	besträufte	besträufteB	besträufteè	besträuftep	besträufteM	4.092813491821289
beblüngen	beblüngte	beblüngte	beblüngteB	beblüngtep	beblüngteP	beblüngteW	3.866588592529297
blauchern	blaucherte	blaucherte	blaußcherte	blaucherteU	blaucherteè	blauchertep	4.693390846252441
ernägen	ernägte	ernägte	Bernägte	ernägtep	ernägteB	ernägtej	3.3213584423065186
ergrappen	ergrappte	ergrappte	ergrappteè	ergrappteB	ergrapptep	ergrappteL	4.020642280578613
berengnen	berengnete	berengnete	berengnette	berengneteB	berengneteZ	berengnetep	4.219897747039795
behießen	behösse	behösse	behösseB	behössep	behösser	behosse	2.7822492122650146
särfen	särfte	särfte	särftep	särfteB	särfteZ	särftej	2.4773964881896973
kuchen<UNK>ach	kuchengachte	kuchengachte	kuchenächte	kuchenäche	kuchennachte	kuchen-achte	7.867405414581299
destonden	destondete	destondete	destoändete	destondeteU	destondeteZ	destondeteB	4.068053722381592
bünneln	bünnelte	bünnelte	bünntelte	bünnelteW	bünnelteè	bünnelteI	3.1031198501586914
kauratieren	kauratierte	kauratierte	Ekauratierte	kauratierteM	kauratierteU	kauratierteY	4.4193525314331055
erleißen	erlisse	erlisse	erließe	erleißte	erlisseMe	erlisseBe	2.696747303009033
verschlecken	verschleckte	verschleckte	verschleckteLte	verschleckteZ	verschlecktey	verschleckteB	5.53491735458374
krappern	krapperte	krapperte	Ekrapperte	Pkrapperte	kkrapperte	Gkrapperte	4.1545844078063965
pocolelisieren	pocolelisierte	pocolelisierte	pocolelisierteBte	pocolelisiertev	pocolelisierteI	pocolelisierteL	6.18154239654541
besähren	besährte	besährte	besährtep	besährteB	besährteQ	besährteM	3.527507781982422
deflögen	deflögte	deflögte	deflöchte	deflögteB	deflögtep	deflögteW	3.28336763381958
boligen	boligte	boligte	bolidete	boligtep	boligteB	boligteI	3.2442712783813477
expieren	expierte	expierte	expiertep	expierteB	expierteè	expierteM	3.481001615524292
beleucken	beleuckte	beleuckte	beleucktep	beleuckteB	beleuckteè	beleußkte	4.079954147338867
vermörgen	vermörgte	vermörgte	vermörgteB	vermörgtep	vermörgteW	vermörgteP	3.7194344997406006
sprunkten	sprunktete	sprunktete	sprunkteteU	sprunkteteè	sprunkteteB	sprunktetep	4.137112140655518
färgen	färgte	färgte	färgtep	färgteB	färgtej	färgteZ	2.8502819538116455
schweiten	schweitete	schweitete	schwitte	schweiteteè	schweiteteU	schweitetMe	4.513830184936523
steiden<UNK>ferdron	steiden-ferdrte	steiden-ferdrte	steideniferdrte	steideneferdrte	steidengferdrte	steidennerdrte	9.838547706604004
kümpen	kümpte	kümpte	Mkümpte	kümptep	kümpteB	kümpteZ	2.793898105621338
sopfizieren	sopfizierte	sopfizierte	sopffizierte	sopfizierteB	sopfizierteM	sopfizierteU	4.613447666168213
versänknen	versänknte	versänknte	versänknete	versänknäte	versänknLte	versänknde	5.585822582244873
grählen	grählte	grählte	Egrählte	Agrählte	grähltep	grählteB	2.974238395690918
vertetzen	vertetzte	vertetzte	vertätze	vertetzteè	vertetzteB	vertetzteZ	3.6801881790161133
verleigen	verleigte	verleigte	verliege	verlitte	verlvigte	verleigtep	5.315099716186523
selden<UNK>wan	seldenäwate	seldenäwate	seldengwate	seldenäwande	seldennwate	seldenewate	5.554545879364014
verhankern	verhankerte	verhankerte	verhankekerte	verhankerteU	verhankerteW	verhankerteM	4.691518783569336
