src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
eblieden	ebliedest	ebliedest	ebliedestLst	ebliedestEst	ebliedestFt	ebliedestd	3.9157536029815674
verbreistrecken	verbreistreckst	verbreistreckst	verbreistreckstLst	verbreistreckstFt	verbreistreckstQt	verbreistrickst	6.843496322631836
beschwegzen	beschwegzt	beschwegzt	beschwegztEst	beschwegzst	beschwegztQt	beschwegztd	4.47976541519165
kopilieren	kopilierst	kopilierst	kopilierstQikst	kopilierstkst	kopilierstd	kopiliersxt	4.306962013244629
beschwimpen	beschwimpst	beschwimpst	beschwimpstEst	beschwimpstFst	beschwimpstOt	beschwimpstd	5.483293056488037
befrumen	befrumst	befrumst	befrumstLst	befrumstEst	befrumstFst	befrumstd	4.123325347900391
verlingen	verlingst	verlingst	verlingstLst	verlingstZst	verlingstd	verlingstFt	4.13356876373291
glitieren	glitierst	glitierst	glitierstEst	glitierstLst	Eglitierst	glitierstd	3.9372212886810303
sprondieren	sprondierst	sprondierst	sprondierstEst	sprondierstFst	sprondierstÖst	sprondierstd	4.916597843170166
verwingen	verwingst	verwingst	verwingstLst	verwingstZst	verwZingst	verwingstd	4.211312294006348
krenen	krenst	krenst	krenstQt	krensst	Mkrenst	krenstd	2.806485891342163
rensten	renstest	renstest	renstestEst	renstestQst	renstestFt	renstqest	3.5258982181549072
verspronzen	verspronzt	verspronzt	verspronzst	verspronztLst	verspronztEst	verspronztQt	4.666264533996582
bereigen	bereigst	bereigst	bereigstEst	bereigstLst	bereigstd	bereigsHst	3.847872734069824
verspeigen	verspeigst	verspeigst	verspeigstLst	verspeigstZst	verspiegst	verspeigstd	4.630350589752197
degulieren	degulierst	degulierst	degulierstEst	degulierstZst	degulierstd	iegulierst	4.710357666015625
suplähren	suplährst	suplährst	suplährstZst	suplährstÖst	suplährstd	suplährstF	4.093111991882324
kronstren	kronstrst	kronstrst	kronstrstkst	Ekronstrst	kronstrost	kronstrstd	4.43017578125
peigern	peigerst	peigerst	peigerstEst	peigerstIst	peigerstd	piegerst	3.6375370025634766
versalisieren	versalisierst	versalisierst	versalisierstLst	versalisierstFt	versalisiersvst	versalisierstd	5.639978885650635
verklanden	verklandest	verklandest	verklandestEst	verklandestLst	verklandestFt	verklandtest	4.5287394523620605
entrassen	entrasst	entrasst	enträsst	entrasstöst	entrasstQrst	entrasstFst	3.6968677043914795
pildern	pilderst	pilderst	pilderstEst	pilderstIst	pfilderst	pdilderst	3.7927536964416504
stleuden	stleudest	stleudest	stleudestLst	stleudestIst	stleudestFt	stleudestd	4.172586917877197
erkoppen	erkoppst	erkoppst	erkoppstQp	erkoppstd	erkoppstFst	erkoppstP	3.4707233905792236
blapsen	blapst	blapst	blapsst	blapsEst	blapsFst	blapstFst	2.982609987258911
berislinieren	berislinierst	berislinierst	berislinierstEst	berislinierstFt	berislfinierst	berislinierstd	5.238267421722412
schleistigen	schleistigst	schleistigst	schleistigstßt	schleistigstOt	schleistigsGst	schleistigstFst	5.384148597717285
beheisen	beheist	beheist	beheisst	beheisFst	beheistQt	beheistd	3.0687668323516846
verheiten	verheitest	verheitest	verheitestEst	verheitestFt	verheitestd	verheitestD	4.371216773986816
entkreuern	entkreuerst	entkreuerst	entkreuerstQkst	entkreuerstEst	entkreuerstFt	entkkreuerst	4.874130725860596
summensellen	summensellst	summensellst	summensellstßt	summensellstOt	summensellstFt	summßensellst	5.182955265045166
begeiten	begeitest	begeitest	begeitestQest	begeitestEst	begeitestFt	begeitestd	4.308718204498291
koltilieren	koltilierst	koltilierst	koltilierstkst	koltilierstQt	koltilierstFt	Ekoltilierst	4.573352813720703
vermoselen	vermoselst	vermoselst	vermoselstEst	vermoselstQmst	vermosselst	vermoselstd	4.326824188232422
baufscheiten	baufscheitest	baufscheitest	baufscheitestFt	baufscheitestßt	baufscheitestOt	baufscheitestd	5.654960632324219
beleusten	beleustest	beleustest	beleustestQest	beleustestEst	beleustestd	beleustqest	4.015047550201416
plidsigern	plidsigerst	plidsigerst	plidsigerstEst	plidsigerstQst	plidsigerstd	plidsigerstÖ	4.765827655792236
kolosieren	kolosierst	kolosierst	kolosierstkst	kolosierstQst	kolosiersAst	kolosierstd	4.299334526062012
erstauren	erstaurst	erstaurst	erstaurstEst	erstaurstQt	Kerstaurst	erstaurstd	3.6423239707946777
kolerilieren	kolerilierst	kolerilierst	kolerilierstkst	kolerilierstFt	kolerilierstd	kolerilierstD	5.470952033996582
verfohren	verfohrst	verfohrst	verfohrstQfohrst	verfohrstEst	verfohrstd	verfohrstF	3.8088817596435547
sitten<UNK>ein	sittengeist	sittengeist	sittenieist	sittenseist	sitteneist	sittenaisi	6.958387851715088
entrauen	entraust	entraust	entraustQrst	entraustZst	entraustFst	enträust	3.5236427783966064
prätten	prättest	prättest	prättestEst	prättestIst	prättestQt	prättestd	3.3143627643585205
verspasen	verspast	verspast	verspasst	verspastLst	verspastQt	verspastd	3.6102921962738037
entsonschen	entsonschst	entsonschst	entsonscdest	entsonscVhst	entsonschstd	entsonschstQ	4.674778461456299
erfielen	erfielst	erfielst	erfielstEst	erfielstLst	erffielst	erfielstd	3.8933005332946777
verstrichten	verstrichtest	verstrichtest	verstrichtestEst	verstrichtestFt	verstrichtestßt	verstrichtestd	5.796032428741455
erniesen	erniest	erniest	erniesst	erniestost	erniestQst	erniestd	3.073606014251709
dorckeln	dorckelst	dorckelst	dorckelstEst	dorckelstIst	dorckselst	dorckelstd	4.136569499969482
erseigen	erseigst	erseigst	erseigstLst	erseigstZst	erseigstFt	erseigstd	3.8974661827087402
versatt	versattest	versattest	versättest	versattst	versättst	versattestEst	4.88137149810791
sytaperieren	sytaperierst	sytaperierst	sytaperierstEst	sytaperierstßt	sytaperierstFst	sytapeärierst	4.771167278289795
breisingen	breisingst	breisingst	breisingstEst	breisingstOt	breisingstd	breisingstF	4.880539417266846
funten	funtest	funtest	funtestEst	funtestFt	funtestfst	funtestd	2.9371700286865234
flutzen	flutzt	flutzt	flutzst	flutztEst	flutztfst	flutztQt	2.667628049850464
schwarfen	schwarfst	schwarfst	schwärfst	schwarfstQwarfst	schwarfstEst	schwarfstQwärfst	4.072148323059082
kopfizen	kopfizt	kopfizt	kopfizst	kopfizFst	kopfizést	kopfizEst	3.990260362625122
verleinen	verleinst	verleinst	verleinstLst	verleinstZst	verleinsAst	verleinstd	4.347934246063232
sigkränzen	sigkränzt	sigkränzt	sigkränzst	sigkränzFst	sigkränzEst	sigkränztLst	4.757818698883057
begeißen	begeißt	begeißt	begeißst	begeißtLst	begeißFst	begeißtFst	3.21697735786438
verfesten	verfestest	verfestest	verfestestQfest	verfestestEst	verfestestFt	verffestest	4.268796920776367
defillen	defillst	defillst	defillstEst	defillstQilst	defillsAst	defillstFst	3.4123857021331787
sterllen	sterllst	sterllst	sterlst	sterllstEst	sterllstZst	sterllstFst	3.3129470348358154
sigten	sigtest	sigtest	sigtestEst	sigtestLst	sigtestFst	sigtestd	3.1746363639831543
verwechen	verwechst	verwechst	verwichst	verwechstEst	verwechstQw	verwechstd	4.2532219886779785
klönkigen	klönkigst	klönkigst	klönkigstLst	klönkigstkst	klönkigstd	klönkigstF	3.8587992191314697
erwaben	erwabst	erwabst	erwäbst	erwabstQbst	erwabstLst	erwabstEst	3.1839733123779297
stellen<UNK>ab	stellensabst	stellensabst	stellenbsabst	stellenzsabst	stelleniabst	stellenst	6.358343124389648
geschingen	geschingst	geschingst	geschingstgst	geschingstZst	geschingstd	geschingstFt	4.587453842163086
verliedern	verliederst	verliederst	verliederstFvest	verliederstEst	verlfiederst	verliederstd	4.963512897491455
verschmafern	verschmaferst	verschmaferst	verschmaferstEst	verschmafserst	verschmafferst	verschmafrst	6.187550067901611
krobsprechteln	krobsprechtelst	krobsprechtelst	krobsprechtelstOt	krobsprecXhtelst	krobsprechtelstd	krobsprechtelstD	6.798458099365234
stelben	stelbst	stelbst	stilbst	stelbstLst	stelbstFst	stelbstQbst	3.6204166412353516
kondieren	kondierst	kondierst	Gkondierst	Ekondierst	kondeierst	kondierstd	4.436329364776611
rreiben	rreibst	rreibst	reibst	rreibstLst	rreibstEst	rveibst	3.81485915184021
gefrichtten	gefrichttest	gefrichttest	gefrichttestEst	gefrichttestgst	gefrichttestFt	gefrichtest	4.733943462371826
verfahrnen	verfahrnst	verfahrnst	verfahrnstEst	verfahrnstZst	verfährnst	verfahrnstd	4.250759124755859
reufern	reuferst	reuferst	reuferstEst	reuferstIst	Ereuferst	reuferEst	3.6947994232177734
sobeln	sobelst	sobelst	sobelstEst	sobelstIst	sobelstObst	sobelEst	3.0140914916992188
erstritzten	erstritztest	erstritztest	erstritztestEst	erstritztestFt	erstritztestQt	erstritztestd	5.098532676696777
breuden	breudest	breudest	breudestLst	breudestEst	breudestQudest	breudestQud	3.457447052001953
krychkulen	krychkulst	krychkulst	krychkulstEst	krychkulstkst	krykchkulst	krychkulstd	4.674659729003906
ergewingen	ergewingst	ergewingst	ergewingstLst	ergewingstZst	ergewingstFt	ergewingstd	4.5268235206604
regrimieren	regrimierst	regrimierst	regrimierstEst	regrimierstFt	regkrimierst	regrimierstd	5.007892608642578
rüssten	rüsstest	rüsstest	rüsstestQst	rüsstestFt	rüsstqest	rüsstdest	3.392735004425049
beleisen	beleist	beleist	beleisst	beleistLst	beleistQt	beleistd	3.180927038192749
bewarmichen	bewarmichst	bewarmichst	bewarmichstEst	bewarmichstd	bewarmichstQ	bewarmichstF	4.991316795349121
protrotieren	protrotierst	protrotierst	protrotierstEst	protrotierstßt	protrotierstFt	pkrotrotierst	5.871707439422607
verzalten	verzaltest	verzaltest	verzaltestEst	verzaltestQt	verzaltestFt	verzaltestd	4.350980758666992
defärnten	defärntest	defärntest	defärntestEst	defärntestFt	Idefärntest	defärntestd	3.8071393966674805
verflästen	verflästest	verflästest	verflästestEst	verflästestFt	verflästestd	verflästestD	4.355985164642334
pollamen	pollamst	pollamst	pollämst	pollamstLst	pollamstEst	pollamstZst	3.5502734184265137
bräben	bräbst	bräbst	bräbstLst	bräbstZst	bräbstd	bräbstFt	3.1454977989196777
schleuden	schleudest	schleudest	schleudestEst	schleudestLst	schleudestFt	schleudestd	4.680211067199707
verlosseln	verlosselst	verlosselst	verlosselstFvest	verlosselstEst	verlossielst	verlosselstd	4.471453666687012
verblessen	verblesst	verblesst	verblesstöst	verblesstQt	verblessst	verblesstd	4.055814743041992
debonieren	debonierst	debonierst	debonierstEst	debonierstQt	debonierstd	debonierstFst	4.466252326965332
kolpern	kolperst	kolperst	kolperstEst	Ekolperst	kolperstd	kolperstk	3.8675453662872314
vermellern	vermellerst	vermellerst	vermellerstFvest	vermellerstEst	vermellerstd	vermellerstD	5.133564472198486
reinstimotieren	reinstimotierst	reinstimotierst	reinstimotierstLst	reinstimotierstFt	reinstimotierstQt	reinstwimotierst	6.728487491607666
verteichen	verteichst	verteichst	verteichstEst	verteichstQt	verteichstd	verteichstF	4.627927780151367
stuldeln	stuldelst	stuldelst	stuldelstIst	stuldelstEst	stuldelstFst	stulldelst	3.8715131282806396
verschangen	verschangst	verschangst	verschängst	verschangstOt	verschangstd	verschangstD	4.939764022827148
spelden	speldest	speldest	speldestLst	speldestFt	speldestd	speldestQ	3.3510959148406982
kenlkern	kenlkerst	kenlkerst	kenlkerstQlkest	kenlkekerst	kenlkerstk	kenlkerstd	3.7609596252441406
sitzreisen	sitzreist	sitzreist	sitzreisst	sitzkreist	sitzreQrst	sitzreistd	3.7110161781311035
krechten	krechtest	krechtest	krechtestEst	krechtestFt	krichtst	krechtestd	4.2274322509765625
beruttern	berutterst	berutterst	berutterstEst	berutterstQut	berutterEst	berutterstd	4.088608264923096
formtichern	formticherst	formticherst	formticherstEst	formticherstFt	formticherstd	formticherstD	5.182509422302246
verschärken	verschärkst	verschärkst	verschärkstEst	verschärkstZst	verschärkstd	verschärkstFt	4.918843746185303
rüfen<UNK>auf	rüfeniaufst	rüfeniaufst	rüfeneaufst	rüfeniäufst	rüfengaufst	rüfenvaufst	6.870264053344727
füßten	füßtest	füßtest	füßtestEst	füßtestfst	füßtestFt	füßtestd	2.973341941833496
dostwelen	dostwelst	dostwelst	dostwelstEst	dostwelstQt	dostwelstd	dostwelstF	3.9442732334136963
gocken	gockst	gockst	gockstLst	gockstEst	gockstgst	gocksLst	2.9283673763275146
verzäusen	verzäust	verzäust	verzäusst	verzäustZst	verzäustQt	verzäustFst	3.7694342136383057
grannwaben	grannwabst	grannwabst	grannwäbst	grannwabstZst	grannwabstgst	grannwabstFt	4.4509453773498535
flirden	flirdest	flirdest	flirdestLst	flirdestEst	flirdestft	flirrdest	3.2783663272857666
gratstern	gratsterst	gratsterst	gratsterstEst	gratsterstQt	gkratsterst	gratsterstFt	4.8746113777160645
bekorrieren	bekorrierst	bekorrierst	bekorrierstEst	bekorrierstQt	bkekorrierst	bekorrierstd	4.909212112426758
defruhieren	defruhierst	defruhierst	defruhierstEst	defruhierstQt	defruhierstFt	defruhierstd	4.921297073364258
stäufen	stäufst	stäufst	stäufstZst	stäufstLst	stäufstFst	stäufstd	2.7060978412628174
verschaten	verschatest	verschatest	verschätest	verschatst	verschätst	verschattest	5.203335762023926
fruden	frudest	frudest	frudestLst	frudestEst	frudestft	früdest	2.8649191856384277
kochaufreitigen	kochaufreitigst	kochaufreitigst	kochaufreitigstLst	kochaufreitigstFt	kochaufreitigstQt	Gkochaufreitigst	7.134892463684082
verstaufen	verstaufst	verstaufst	verstaufstEst	verstaufstQt	verstaufstd	verstaufstF	4.437294006347656
dorrabomitieren	dorrabomitierst	dorrabomitierst	dorrabomitierstLst	dorrabomitierstFt	dorrabomitierstQt	dorrabomitierstd	6.633502960205078
rändschlocken	rändschlockst	rändschlockst	rändschlockstZst	rändschlockstQt	rändschlockstd	rändschlockstF	5.468047142028809
stittern	stitterst	stitterst	stitterstEst	stitterEst	stittxerst	stitterstd	4.321539402008057
depilgen	depilgst	depilgst	depilgstLst	depilgstQist	depilgsHst	depilgstFst	3.5822978019714355
breinen	breinst	breinst	breinstLst	bkreinst	breinstd	breinstFst	3.309596061706543
gelicken	gelickst	gelickst	gelickstEst	gelickstLst	gelickstd	gelicksxt	3.6651172637939453
gleiben	gleibst	gleibst	gleibstLst	gleibstZst	gleibsHst	gleibstgst	2.969874858856201
bekeinen	bekeinst	bekeinst	bekeinstLst	bekeinstEst	bekeinsAst	bekeinstd	3.8851003646850586
korpfrungen	korpfrungst	korpfrungst	korpfrungstkst	korpfrungstOt	korpfrungstFt	korpfrungstd	4.773300647735596
vertanden	vertandest	vertandest	vertändest	vertandestEst	vertandestLst	vertandestFt	4.4028191566467285
verschleiten	verschleitest	verschleitest	verschleitestFt	verschleitestßt	verschleitesvst	verschleitestd	5.48325777053833
erfrören	erfrörst	erfrörst	erfrörstEst	erfrörstLst	erfrörstd	erfrörstF	3.5034337043762207
krären<UNK>am	krärensamst	krärensamst	kräreniamst	krärenamst	krärenmst	krärengamst	6.8338189125061035
verminglossen	verminglosst	verminglosst	verminglosstFt	verminglosstQt	verminglossst	verminglosest	5.432379245758057
krinken	krinkst	krinkst	krinkstLst	krinkstkst	Ekrinkst	krinkstd	3.094111442565918
gewingen	gewingst	gewingst	gewingstLst	gewingstEst	gewingstFt	gewgingst	3.3357622623443604
strungen	strungst	strungst	strungstLst	strungstFst	strungstÖt	strungstd	3.548330783843994
beweissen	beweisst	beweisst	beweisstLst	bewiesst	beweisstQest	beweissst	3.1920673847198486
eingern	eingerst	eingerst	eingerstEst	eingerstIst	Beingerst	eingerstÖst	3.556500196456909
gläuen	gläust	gläust	gläustZst	gläustgst	gläustFt	Agläust	2.7404417991638184
fonsen	fonst	fonst	fonsst	fonstLst	fonsLst	fonstQst	2.7056262493133545
ersandeln	ersandelst	ersandelst	ersandelstEst	ersandelstIst	ersandelstFt	ersandelstd	4.276854515075684
vermackern	vermackerst	vermackerst	vermackerstFvest	vermackerstEst	vermackserst	vermackerstd	4.65339469909668
verleumen	verleumst	verleumst	verleumstLst	verleumstEst	verleumstd	verleumstFt	4.273131847381592
belärten	belärtest	belärtest	belärtestQrst	belärtestEst	belärtestFt	Dbelärtest	3.8003101348876953
kreuten	kreutest	kreutest	kreutestQut	kreutestFt	Ekreutest	Gkreutest	3.5662896633148193
kopbestizieren	kopbestizierst	kopbestizierst	kopbestizierstLst	kopbestizierstFt	Ekopbestizierst	kopbestizierstd	5.961043357849121
geblüben	geblübst	geblübst	geblübstLst	geblübstZst	geblübsHst	geblübstd	3.9322657585144043
extamen	extamst	extamst	extamstLst	extamstEst	extamsGst	extamstQt	2.8470065593719482
dulchelln	dulchellst	dulchellst	dulchellstEst	dulchellstd	dulchellstD	dulchellstF	4.609612941741943
belängen	belängst	belängst	belängstLst	belängstEst	belängstFst	belängsAst	3.799555778503418
pontieren	pontierst	pontierst	pontierstEst	pontierstÖst	pontierstQt	pontuierst	3.9381191730499268
desodieren	desodierst	desodierst	desodierstEst	desodierstQt	desodierstd	iesodierst	4.089969635009766
kneckten	knecktest	knecktest	knecktestkst	knecktestFt	Eknecktest	Gknecktest	3.9305777549743652
bewüsgen	bewüsgst	bewüsgst	bewüsgstQüst	bewüsgstEst	bewüsgstFst	bewüsgsGst	3.4900028705596924
ersenen	ersenst	ersenst	ersenstLst	ersenstQt	ersinst	ersenstd	3.2216928005218506
kräufern	kräuferst	kräuferst	Ekräuferst	Pkräuferst	kkräuferst	kräuferstd	4.329580307006836
bleunen	bleunst	bleunst	bleunstQust	bleunstEst	bleunstFblest	bleunstd	3.1139721870422363
verwäumen	verwäumst	verwäumst	verwäumstQwäumst	verwäumstLst	verwäumstQwäumstQwäumst	verwäumstd	3.6863932609558105
expfeigen	expfeigst	expfeigst	expfiegst	expfeigstLst	expfeigstZst	expfeidest	3.582174062728882
klinzen	klinzt	klinzt	klinzst	klinzFst	klinzést	klinzLst	3.5514767169952393
behühnen	behühnst	behühnst	behühnstZst	behühnstLst	behühnstd	behühnstF	3.3842761516571045
fuckern	fuckerst	fuckerst	fuckerstEst	fuckerstIst	fuckserst	fuöckerst	3.3514928817749023
empfrondeln	empfrondelst	empfrondelst	empfrondelstEst	empfrondelstDt	empfrondelstFt	empfrondelstd	5.300563812255859
deginieren	deginierst	deginierst	deginierstQidest	deginierstEst	deginierstFst	deginierstd	4.326422214508057
freichern	freicherst	freicherst	freicherstEst	freicherstfst	freicherstd	freiEherst	4.668933391571045
bespiehen	bespiehst	bespiehst	bespiehstZst	bespiehstQp	bespiehstd	bespiehstF	3.6304733753204346
fäuchen	fäuchst	fäuchst	fäuchstfst	fäuchstQt	fäucLest	fäuchstd	3.264348030090332
verspellen	verspellst	verspellst	verspellstEst	verspellstZst	verspellstd	verspellstF	3.9856340885162354
kontrostieren	kontrostierst	kontrostierst	kontrostierstFt	kontrostierstQt	Gkontrostierst	kontrostierstd	5.1370530128479
steiben	steibst	steibst	steibstLst	steibstZst	stiebst	steibsHst	2.994250535964966
kroben<UNK>aus	krobengaust	krobengaust	krobenaust	kroben-aust	krobeneaust	krobenzaust	5.45292329788208
pentrorunern	pentrorunerst	pentrorunerst	pentrorunerstEst	pentrorunerstßt	pentrorunerstd	pentrorunerstÖ	5.5277533531188965
befehren	befiehrst	befiehrst	befehrst	befiehrstLst	befiehrstEst	befahrst	4.449254989624023
stilbsalisieren	stilbsalisierst	stilbsalisierst	stilbsalisierstLst	stilbsalisierstFt	stilubsalisierst	stilbsalisiderst	6.440194606781006
schlassen	schlässt	schlässt	schlasst	schlässtFst	schlässtZst	schlässst	3.8317296504974365
verschmeißen	verschmeißt	verschmeißt	verschmisst	verschmeißst	verschmeißtLst	verschmeißtZst	4.9023942947387695
knasuchen	knasuchst	knasuchst	knasuchstQst	knasuchsAst	knasuchstd	knasuchstF	4.062859535217285
rationern	rationerst	rationerst	rationerstEst	rationeÖerst	Erationerst	rationerstd	4.226835250854492
diftrichern	diftricherst	diftricherst	diftricherstEst	diftricherstd	diftricherstFt	diftricherstD	5.347793102264404
dreuren	dreurst	dreurst	dreurstQust	dreurstEst	dreurstd	dreurstÖ	3.012223482131958
erfurnen	erfurnst	erfurnst	erfurnstLst	ekrfurnst	Kerfurnst	erfurnstd	3.2935338020324707
betänden	betändest	betändest	betändestLst	betändestäst	betändestFt	betändeständest	4.437360763549805
schwühlen	schwühlst	schwühlst	schwühlstEst	schwühlstZst	schwühlstd	schwühlstF	3.7826521396636963
bauben	baubst	baubst	baubstLst	baubstZst	baubstObaubst	baubstd	2.646148681640625
versedigonisieren	versedigonisierst	versedigonisierst	versedigonisierstLst	versedigonisierstQt	versedigonisiersGst	versedigonisierstFt	7.405707836151123
könicien	köniciest	köniciest	köniciestLst	Eköniciest	köniciestd	köniciestk	3.7950873374938965
beschwärken	beschwärkst	beschwärkst	beschwärkstEst	beschwärkstOt	bescähwärkst	beschwärkstd	5.230767726898193
bebreinen	bebreinst	bebreinst	bebreinstQrest	bebreinstLst	bebreinstd	bebreinstF	4.089416980743408
sprüpen	sprüpst	sprüpst	sprüpstZst	sprüpstLst	sprüpsGst	sprüpstQt	3.0888795852661133
geschlangen	geschlängst	geschlängst	geschlangst	geschlängstOt	geschlängstFt	geschlängstd	5.130277633666992
sprüpfen	sprüpfst	sprüpfst	sprüpfstFst	sprüpft	sprüpfsGst	sprüpfstd	3.2514638900756836
erligen	erligst	erligst	erligstLst	erligstEst	erligstFt	erlidest	3.209017038345337
banakulieren	banakulierst	banakulierst	banakulierstEst	banakulierstFt	banakulierstd	banakulierstD	4.512653350830078
bewürden	bewürdest	bewürdest	bewürdestQürd	bewürdestEst	bewürdestFt	bewürrdest	3.9488654136657715
verlinzen	verlinzt	verlinzt	verlinzst	verlinzFst	verlinzEst	verlinzést	3.862478017807007
verkeinen	verkeinst	verkeinst	verkeinstLst	verkeinstZst	verkeinsAst	verkeinstd	3.641615629196167
fluppfen	fluppfst	fluppfst	fluppfstfst	fluppfstQp	fluppfstFt	fluppfstd	3.227842330932617
rendten<UNK>an	rendtenst	rendtenst	rendtengst	rendtenzst	rendtenast	rendtenist	4.80389404296875
begeln	begelst	begelst	begelstObest	begelstEst	begelstIst	begelEst	3.2632362842559814
verzungen	verzungst	verzungst	verzungstLst	verzungstZst	verzungstd	verzungstF	4.236499309539795
blucken	bluckst	bluckst	bluckstEst	bluckstLst	bluckstd	bluckstF	3.639575481414795
stratulieren	stratulierst	stratulierst	stratulierstEst	stratulierstFst	stratulierstd	stratulierstD	4.962770938873291
erstaten	erstatest	erstatest	erstatestEst	erstatestFt	erstatestQt	erstätest	3.474116802215576
verkammen	verkammst	verkammst	verkammstLst	verkammstEst	verkämmst	verkammstd	4.0191192626953125
vertichen	vertichst	vertichst	vertichstEst	vertichstQt	vertichstd	vertichstF	3.845212936401367
sattropieren	sattropierst	sattropierst	sattropierstEst	sattroppierst	sattropierstd	sattropierstD	4.743404865264893
befuleln	befulelst	befulelst	befulelstEst	befulelstIst	befulselst	befuleelst	3.8053176403045654
rähnen	rähnst	rähnst	rähnstZst	rähnstLst	rähnstd	rähnstFrähnst	3.181057929992676
steulen	steulst	steulst	steulstEst	steulstZst	steulstFst	steulstd	3.0106828212738037
podolieren	podolierst	podolierst	podolierstEst	podolierstZst	podolierstd	podolierstQt	4.737181663513184
petieren	petierst	petierst	petierstQiest	petierstEst	petierstÖst	petieErst	3.5555763244628906
frannen	frannst	frannst	frannstLst	frannstQnst	frannstFst	fkrannst	2.7692394256591797
schieffern	schiefferst	schiefferst	schiefferstEst	schiefferstFst	schiefferstDst	schiefferstd	5.328656196594238
befageln	befagelst	befagelst	befägelst	befagelstEst	befagelstIst	befQagelst	4.173128128051758
sträufen	sträufst	sträufst	sträufstQufst	sträufstZst	sträufstFst	sträufstd	3.0432043075561523
kneudern	kneuderst	kneuderst	kneuderstEst	Gkneuderst	Ekneuderst	kneuderstd	4.190019607543945
bügern	bügerst	bügerst	bügerstObügest	bügerstEst	bügerstIst	bügerstObü	3.3825716972351074
pahlungieren	pahlungierst	pahlungierst	pahlungierstEst	pahlungierstßt	pahlungierstFt	pahlungierstd	5.731734275817871
dochnunken	dochnunkst	dochnunkst	dochnunkstZst	dochnunksLst	dochnunkstkst	dochnunkstd	4.435084819793701
konterrikerieren	konterrikerierst	konterrikerierst	konterrikerierstLst	konterrikerierstQt	konterrikekerierst	konterrikerierstFt	6.5994768142700195
behitzen	behitzt	behitzt	behitzst	behitztEst	behitztLst	behitztQt	3.5285720825195312
purkrachten	purkrachtest	purkrachtest	purkrachtestEst	purkrachtestßt	purkrachtestFt	purkrachtestd	5.190492153167725
staberen	staberst	staberst	staberstLst	staberstEst	staberstd	stabirst	4.1026105880737305
klarken	klarkst	klarkst	klarkstLst	Eklarkst	klarkstd	klarkstkst	3.13405179977417
stüsten	stüstest	stüstest	stüstestEst	stüstestQst	stüstestFst	stüstqest	3.3768162727355957
fusgen	fusgst	fusgst	fusgstQt	fusgstFt	fusgstft	fusgsHst	2.7324905395507812
dustieren	dustierst	dustierst	dustierstEst	dustierstQt	dustierstd	dustierstF	4.038915157318115
endlaubigten	endlaubigtest	endlaubigtest	endlaubigtestEst	endlaubigtestFt	endlaubigtestßt	endlaubigtestd	5.920805931091309
pricodern	pricoderst	pricoderst	pricoderstQcodest	pricoderstEst	pricoderstÖd	pricoderstd	4.569290637969971
sichuchten	sichuchtest	sichuchtest	sichuchtestEst	sichuchtestßt	sichuchtestFt	sichuchtestd	5.209141254425049
rehren<UNK>ein	rehrengeist	rehrengeist	rehrenseist	rehrenieist	rehrenzeist	rehrengezeist	6.632262229919434
paralisieren	paralisierst	paralisierst	paralisierstEst	paralisierstßt	paralisierstFt	paralisierstd	5.4488325119018555
fostrungieren	fostrungierst	fostrungierst	fostrungierstEst	fostrungierstFt	fostrungierstQt	fostrungierstd	6.256004333496094
dippagieren	dippagierst	dippagierst	dippagierstEst	dippagierstQt	dippagierstFt	dippagierstd	4.743091106414795
sprauen	spraust	spraust	spraustQust	spraustZst	spraustFst	spraustd	2.8941075801849365
sperieren	sperierst	sperierst	sperierstEst	sperierstLst	sperierstd	sperierstQ	4.249428749084473
rabigen	rabigst	rabigst	rabigstLst	rabigstEst	rabigsGrst	rabigstFt	3.7130963802337646
beberweißen	beberweißt	beberweißt	beberweißst	beberweißtQest	beberweißtEst	beberwezeißt	3.9682834148406982
befeunigen	befeunigst	befeunigst	befeunigstLst	befeunigstOt	befeunidest	befeunigstd	4.301111698150635
freugen	freugst	freugst	freugstFt	freugstfst	freuögst	freugstd	3.028038263320923
verbrecken	verbreckst	verbreckst	verbreckstEst	verbreckstLst	verbreckest	verbrickst	4.3318562507629395
bildigen	bildigst	bildigst	bildigstLst	bildigstEst	bildigstFst	bildiügst	3.098076343536377
büteten	bütetest	bütetest	bütetestEst	bütetestQest	bütetestFt	bütittst	3.700525999069214
sechteißen	sechteißt	sechteißt	sechteißst	sechteißtLst	sechteißtZst	sechteißtFst	4.26870584487915
blupfen	blupfst	blupfst	blupfstEst	blupfstFblupfst	blupfstQp	blupfstd	3.1005680561065674
rapopieren	rapopierst	rapopierst	rapopierstEst	rapopierstd	rapopiersAst	rapopierstFt	4.429923057556152
prapieren	prapierst	prapierst	prapierstEst	prapierstQp	pkrapierst	prappierst	3.9890387058258057
verschwößen	verschwößt	verschwößt	verschwößst	verschwößEst	verschwößstZst	verschwößFt	5.405750751495361
beschlätzen	beschlätzt	beschlätzt	beschlätzst	beschlätztZst	beschlätztQt	beschlätztßt	4.710447788238525
beregeln	beregelst	beregelst	beregelstEst	beregelstd	beregelstD	beregelstFst	3.8170971870422363
verländen	verländest	verländest	verländestEst	verländestLst	verländst	verländestFt	4.766610622406006
konrientieren	konrientierst	konrientierst	konrientierstFt	Gkonrientierst	Ekonrientierst	konrientierstd	5.464262962341309
