src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
beschingen	beschangen	beschangen	beschachten	beschangenden	beschingten	beschangenS	4.106882095336914
erfrühen	erfrühten	erfrühten	erfrühtenQrühten	erfrühtenÖhen	erfrühtenQrühen	erfrüchten	3.761151075363159
voglenden	voglendeten	voglendeten	voglendetenQlen	voglendetenEn	voglendetenv	voglendetenI	5.100624084472656
breben<UNK>an	brebengten	brebengten	brebengaten	brebachaten	brebenaten	brebangaten	6.55509614944458
flugen	flugten	flugten	fluogten	flugtenI	flugtenf	flugtenQ	3.597114086151123
pledieren	pledierten	pledierten	plediertenÖien	plediertenS	plediertenß	plediertenI	4.419779300689697
beschneiben	beschnieben	beschnieben	beschnitten	beschniben	beschnimben	beschnitben	5.952246189117432
beschwitzeln	beschwitzelten	beschwitzelten	beschwitzeltenIn	beschwitzeltenß	beschwitzeltenS	beschwitzeltenÜ	5.888130187988281
serkundigen	serkundigten	serkundigten	sekundigten	serkundigtenß	serkundigtenÜ	serkundigtenI	4.950075149536133
eblieden	ebloden	ebloden	ebladen	ebliedeten	ebluden	eblochen	3.5040600299835205
verbreistrecken	verbreistreckten	verbreistreckten	verbreistracken	verbreistrickten	verbreistrecktenS	verbreistrecktenß	6.988465309143066
beschwegzen	beschwegzten	beschwegzten	beschwiegen	beschwegzoten	beschwegztenS	beschwegztenv	5.493488311767578
kopilieren	kopilierten	kopilierten	Ekopilierten	kopiliertenS	kopiliertenß	kopiliertenk	4.820314407348633
beschwimpen	beschwimpten	beschwimpten	beschwimptenß	beschwimptenS	beschwimptenven	beschwimptenK	5.304508686065674
befrumen	befrumten	befrumten	befrumtenK	befrumtenS	befrumtenI	befrumtenÖ	4.059596061706543
verlingen	verlangen	verlangen	verlangenven	verlangenMen	verlachten	verlangenÖ	4.017066478729248
glitieren	glitierten	glitierten	glitiertenEn	Eglitierten	glitiertenß	glitiertenI	4.541727542877197
sprondieren	sprondierten	sprondierten	sprondiertenß	sprondiertenS	sprondiertenv	sprondiertenÖ	5.429219722747803
verwingen	verwangen	verwangen	verwangenven	verwangenMen	verwachten	verwingten	3.847440481185913
krenen	krenten	krenten	kranten	kronten	krnenten	krentenS	3.5209686756134033
rensten	ransten	ransten	rensteten	ransteten	ranstenMen	rnsteten	3.155752182006836
verspronzen	verspronzten	verspronzten	verspronztenv	verspronztenQ	verspronztenS	verspronztenß	5.302883625030518
bereigen	bereigten	bereigten	bereigtenQen	beriegen	bereigtenÖ	bereigtenI	4.189948081970215
verspeigen	verspeigten	verspeigten	verspiegen	verspeigtenv	verspeigtenß	verspeigtenI	4.9928436279296875
degulieren	degulierten	degulierten	deguliertenQulien	deguliertenß	deguliertenS	deguliertend	4.640852928161621
suplähren	suplährten	suplährten	suplährtenS	suplährtenI	suplährtenß	suplährtenÖ	4.800170421600342
kronstren	kronstrten	kronstrten	kronstrtenQn	kronstraten	Ekronstrten	kronstrtenß	4.697657585144043
peigern	peigerten	peigerten	peigertenEn	peigertenS	peigertenI	peigertenÖ	3.9039013385772705
versalisieren	versalisierten	versalisierten	versalisiertenß	versalisiertenv	versalisiertenI	versalisiertenÜ	5.723268985748291
verklanden	verklandeten	verklandeten	verklandetenQn	verklandetenSn	veklandeten	verklandetenv	5.138352870941162
entrassen	entrassten	entrassten	entrasstenQrasten	entrassteQrasten	entrasstenQrasen	entrasstenon	4.327013969421387
pildern	pilderten	pilderten	pildertenS	pfilderten	pdilderten	pildertenI	4.270841121673584
stleuden	stleudeten	stleudeten	stleudetenQuden	stleudetenEn	stleudetenÖ	stleudetenS	4.444185733795166
erkoppen	erkoppten	erkoppten	erkappten	erkopptenI	erkopptenM	erkopptenS	3.9607393741607666
blapsen	blapsten	blapsten	blapstenQps	blapstenQpst	blapstenS	üblapsten	3.5860953330993652
berislinieren	berislinierten	berislinierten	berislfinierten	berisliniertenß	berisliniertenS	berisliniertenI	5.596868991851807
schleistigen	schleistigten	schleistigten	schliestigten	schleistigtenß	schleistigtenS	schleistigtenÜ	5.381016254425049
beheisen	beheisten	beheisten	behiesen	beheistenQen	beheistenS	beheistenv	3.7597126960754395
verheiten	verheiteten	verheiteten	verheitetenQhen	verheitetenEn	verheitetenv	verheitetenS	4.2024664878845215
entkreuern	entkreuerten	entkreuerten	entkreuertenEn	entkkreuerten	entkreuertenß	entkreuertenS	4.956478595733643
summensellen	summensellten	summensellten	summenselltenß	summenselltenS	summenselltenÜ	summenselltenI	5.769673824310303
begeiten	begeiteten	begeiteten	begeitetenQen	begeitetenEn	begitten	begeitteten	4.309248447418213
koltilieren	koltilierten	koltilierten	Ekoltilierten	koltiliertenß	koltiliertenk	koltiliertenS	5.319633960723877
vermoselen	vermoselten	vermoselten	vermoseltenv	vermoseltenß	vermoseltenI	vermoseltenS	5.150142669677734
baufscheiten	baufscheiteten	baufscheiteten	baufschitten	baufscheitetenß	baufscheitetenS	baufscheitetenÜ	6.004331111907959
beleusten	beleusteten	beleusteten	beleustetenQusten	beleustetenQen	beleustteten	beleustetenS	5.0795392990112305
plidsigern	plidsigerten	plidsigerten	plidsigertenß	plidsigertenS	plidsigertenI	plidsigertenÖ	5.020203113555908
kolosieren	kolosierten	kolosierten	kolosiertenQs	kolosiertenS	kolosiertenß	kolosiertenk	4.506333351135254
erstauren	erstaurten	erstaurten	erstaurtenQt	Kerstaurten	erstaurtenS	erstaurtenÖ	4.09890079498291
kolerilieren	kolerilierten	kolerilierten	koleriliertenk	koleriliertenß	koleriliertenS	koleriliertenv	5.763004302978516
verfohren	verfohrten	verfohrten	verfoohrten	verfohrtenM	verfohrtenß	verfohrtenv	4.884983062744141
sitten<UNK>ein	sittengeiten	sittengeiten	sittengezeiten	sittenieiten	sittenaien	sitteneiten	6.499359130859375
entrauen	entrauten	entrauten	Kentrauten	entrautenS	entrautenÖ	entrautenI	3.965238571166992
prätten	prätteten	prätteten	prättetenQten	prättetenS	prättetenI	prättetenÖ	4.09100341796875
verspasen	verspasten	verspasten	verspastenQpen	verspastenQpasen	verspastenv	verspastenK	4.5758538246154785
entsonschen	entsonschten	entsonschten	entsonscönden	entsonscChten	entsonscYhten	entsonschtenQ	4.719653129577637
erfielen	erfielten	erfielten	ekrfielten	erfieltenS	erfieltenI	erfieltenÖ	3.8076159954071045
verstrichten	verstrichteten	verstrichteten	verstrichtetenß	verstrichtetenS	verstrichtetenÜ	verstrichtetenv	6.43063497543335
erniesen	ernosen	ernosen	ernossen	erniesten	ernosenSen	ernosten	3.780531883239746
dorckeln	dorckelten	dorckelten	dorckeltenden	dorckeltenEn	dorckGelten	dorckeltenS	4.511328220367432
erseigen	erseigten	erseigten	erseigtenQen	ersiegen	erseigtenI	erseigtenÖ	3.9292140007019043
versatt	versatteten	versatteten	versattetenQaten	versatteterten	versattaten	versattetenÜten	4.915233612060547
sytaperieren	sytaperierten	sytaperierten	sytapeSrierten	sytapperierten	sytaperiertenß	sytaperiertenS	5.223050594329834
breisingen	breisingten	breisingten	briesingen	breisingtenQs	breisingtenv	breisingtenÜ	4.282525062561035
funten	funteten	funteten	funtetenQt	funtetenI	funtetenS	funtetenÖ	3.5562829971313477
flutzen	flutzten	flutzten	flutztenQt	flutztenS	flutztenI	flutztenÖ	3.492910385131836
schwarfen	schwarften	schwarften	schwarftenQwan	schwärften	schwarftenS	schwarftenK	4.338813781738281
kopfizen	kopfizten	kopfizten	kopfiztenQfi	kopfiztenÖen	Mkopfizten	kopfiztenS	3.8165435791015625
verleinen	verleinten	verleinten	verleintenén	verlienen	verleintenv	verleQinten	4.583693504333496
sigkränzen	sigkränzten	sigkränzten	sigkränztenßen	sigkränztenS	sigkränztenv	sigkränztenQ	4.220864295959473
begeißen	begissen	begissen	begeißten	begissenQs	begissenS	begissenI	3.278228521347046
verfesten	verfesteten	verfesteten	verfestetenQfen	verfestetenv	verfestetenM	verfestetenß	4.697018623352051
defillen	defillten	defillten	defilltenden	defallen	defilltenI	defilltenM	4.161283016204834
sterllen	sterllten	sterllten	starllen	sterlltenI	sterlltenÖ	sterlltenM	3.8724234104156494
sigten	sigteten	sigteten	sigtetenQt	sigtetenS	sigtetenM	sigtetenI	3.485567331314087
verwechen	verwechten	verwechten	verwachen	verwichen	verwuchen	verwüchen	5.300425052642822
klönkigen	klönkigten	klönkigten	klönkigtenQn	Eklönkigten	klönkideten	klönkigtenÖ	4.291390895843506
erwaben	erwabten	erwabten	erwabtenS	erwabtenL	erwabtenI	erwabtenÖ	3.325965642929077
stellen<UNK>ab	stellensabten	stellensabten	stellenbteb	stellenzten	stellenbtabten	stellenieben	8.736008644104004
geschingen	geschangen	geschangen	geschachten	geschangenden	geschangenMen	geschangenSn	4.712315559387207
verliedern	verliederten	verliederten	verliedertenEven	verliedertenß	verliedertenv	verliedertenÜ	5.4411940574646
verschmafern	verschmaferten	verschmaferten	verschmafterten	verschmafserten	verschmafertenß	verschmafertenJ	5.821791172027588
krobsprechteln	krobsprechtelten	krobsprechtelten	krobsprechteltenS	krobsprechteltenß	krobsprechteltenK	krobsprechteltenI	7.168653964996338
stelben	stalben	stalben	stelbten	stolben	stulbten	stalbenÖen	3.548341989517212
kondieren	kondierten	kondierten	kondiertendi	kondiertenQi	Gkondierten	Ekondierten	4.878671169281006
rreiben	rrieben	rrieben	reibten	rreibten	rieben	rriebenQen	3.1033687591552734
gefrichtten	gefrichtteten	gefrichtteten	gefrochtteten	gefrichteten	gefröchtteten	gefrichttetenS	5.214073181152344
verfahrnen	verfahrnten	verfahrnten	verfahrntenMahrn	verfahrntenQn	verfiehrnen	verfahrntenv	4.661138534545898
reufern	reuferten	reuferten	reufertenEn	reufertenS	reufertenÖ	reufertenI	3.66959547996521
sobeln	sobelten	sobelten	sobeltenS	sobBelten	sobWelten	sobKelten	3.4054057598114014
erstritzten	erstritzteten	erstritzteten	erstritztetenS	erstritztetenß	erstritztetenÜ	erstritztetenH	5.190916538238525
breuden	breudeten	breudeten	brudeten	breudetenQuden	braudeten	breudetenEn	4.251459121704102
krychkulen	krychkulten	krychkulten	krychkultenS	krychkultenß	krychkultenM	krychkultenÜ	4.5476813316345215
ergewingen	ergewangen	ergewangen	ergewingten	ergewachten	ergewangenMen	ergewangenI	4.361244201660156
regrimieren	regrimierten	regrimierten	regkrimierten	regrimiKerten	regrimiertenß	regrimiertenS	5.392736911773682
rüssten	rüssteten	rüssteten	rüsstetenQten	rüsstetenM	rüsstetenS	rüsstetenI	4.17639684677124
beleisen	beliesen	beliesen	beleisten	beliesenQen	belissen	beließen	3.150681734085083
bewarmichen	bewarmichten	bewarmichten	bwewarmichten	bewarmichtenS	bewarmichtenß	bewarmichtenv	4.835577487945557
protrotieren	protrotierten	protrotierten	protrotießerten	pkrotrotierten	protrotiertenß	protrotiertenS	5.910749912261963
verzalten	verzalteten	verzalteten	verzaltetenMalten	verzaltetenQalten	verzaltteten	verzaltetenv	4.460865497589111
defärnten	defärnteten	defärnteten	defärntetenQrn	defärntetenH	defärntetenS	defärntetenQärn	4.512816429138184
verflästen	verflästeten	verflästeten	verflästetenven	verflästetenQn	verflästetenß	verflästetenS	5.0397844314575195
pollamen	pollamten	pollamten	pollamtenÖa	pollamtenI	pollamtenS	pollamtenK	3.940941333770752
bräben	bräbten	bräbten	bräbtenS	bräbtenI	bräbteny	bräbtenv	3.265805244445801
schleuden	schleudeten	schleudeten	schluden	schleudetenEn	schleudetenH	schleudetenÖ	4.735641956329346
verlosseln	verlosselten	verlosselten	verlosseltenß	verlosseltenI	verlosseltenv	veklosselten	4.715020179748535
verblessen	verblessten	verblessten	verblesstenQlen	verblesstenon	verblossen	verblesstenv	5.3064494132995605
debonieren	debonierten	debonierten	deboniertenQn	deboniertenß	deboniertenS	deboniertend	4.902683258056641
kolpern	kolperten	kolperten	kolpertenQpen	kolpertenQen	kolpertenS	Mkolperten	4.26165246963501
vermellern	vermellerten	vermellerten	vermellertenEven	vermellertenß	vermellertenI	vermellertenv	5.5251898765563965
reinstimotieren	reinstimotierten	reinstimotierten	reinstfimotierten	reinstimotiertenI	reinstimotiertenS	reinstimotiertenN	6.6522345542907715
verteichen	vertichen	vertichen	verteichten	vertichenden	vertaichen	vertiechen	4.884201526641846
stuldeln	stuldelten	stuldelten	stulldelten	stuldeltenÖ	stuldeltenß	stuldeltenI	4.254577159881592
verschangen	verschangten	verschangten	verschungen	verschnangten	verschangtenQn	verschangtenÜn	5.35360050201416
spelden	speldeten	speldeten	speldetenQlden	speldetenI	speldetenÖ	speldetenS	3.599215507507324
kenlkern	kenlkerten	kenlkerten	kenlkertenQken	kenlkekerten	Ekenlkerten	kenlkertenß	4.835723876953125
sitzreisen	sitzreisten	sitzreisten	sitzreistenQren	sitzriesen	sitzkreisten	sitzreistenS	4.542177200317383
krechten	krechteten	krechteten	krochten	krachten	krechtetenQcht	krchteten	4.981189727783203
beruttern	berutterten	berutterten	beruttertenQuten	beruttertenEn	beruttearten	beruttertenß	4.56199836730957
formtichern	formticherten	formticherten	formtichterten	formtichertenß	formtichertenS	formtichertenI	5.417496204376221
verschärken	verschärkten	verschärkten	verscvhärkten	verschärktenß	verschärktenv	verschärktenS	5.236389636993408
rüfen<UNK>auf	rüfeneauften	rüfeneauften	rüfengauften	rüfenauften	rüfenväuften	rüfensauften	7.351751804351807
füßten	füßteten	füßteten	füßtetenQt	füßtetenS	füßtetenM	füßtetenf	3.6161115169525146
dostwelen	dostwelten	dostwelten	dostweltenden	dostweltenS	dostweltenI	dostweltenM	4.398210048675537
gocken	gockten	gockten	gocktenS	gockteng	gocktenI	gocktenO	2.831395149230957
verzäusen	verzäusten	verzäusten	verzäustenén	verzäustenv	verzäustenS	verzäustenQ	4.106335163116455
grannwaben	grannwabten	grannwabten	grannwabtenQn	grannwabtenZn	gkrannwabten	grannwabtenv	4.970792293548584
flirden	flordeten	flordeten	flirdeten	flordetenQrden	flarden	flurdeten	4.5009260177612305
gratstern	gratsterten	gratsterten	gratstertenEn	gratstertenSn	gkratsterten	gratstertenß	5.017460346221924
bekorrieren	bekorrierten	bekorrierten	bkekorrierten	bekorriertenß	bekorriertenv	bekorriertenS	4.985011100769043
defruhieren	defruhierten	defruhierten	defruhiertenß	defruhiertenS	defruhiertenI	defruhiertecn	5.512140274047852
stäufen	stäuften	stäuften	stäuftenden	stäuftenS	stäuftenI	stäuftenÖ	3.370964527130127
verschaten	verschateten	verschateten	verschatten	verschieten	verschatrten	verschuten	6.0250444412231445
fruden	frudeten	frudeten	frudetenQden	fruodeten	fruödeten	frudetenI	3.3609299659729004
kochaufreitigen	kochaufreitigten	kochaufreitigten	kochaufrittigten	kochaufreitigtenS	kochaufreitigtenI	kochaufreitigtenÜ	6.782140254974365
verstaufen	verstauften	verstauften	verstauftenUven	verstauftenQt	verstauftenv	verstauftenß	4.554301738739014
dorrabomitieren	dorrabomitierten	dorrabomitierten	dorrabomitiertenI	dorrabomitiertenS	dorrabomitiertenß	dorrabomitiertend	7.043258190155029
rändschlocken	rändschlockten	rändschlockten	rändschlocktenS	rändschlocktenJ	rändschlocktenI	rändschlocktenß	6.171121597290039
stittern	stitterten	stitterten	stittertenEn	stittertenS	stittertenß	stittGerten	3.988177537918091
depilgen	depilgten	depilgten	depilgtenden	depilgtenQn	depilchten	depilgtenI	3.8730356693267822
breinen	breinten	breinten	brienen	brainen	breintenS	brninten	3.9551098346710205
gelicken	gelickten	gelickten	gelicktenÖcken	gelicktenEn	gelicktenÖckten	gelicktenI	4.412247180938721
gleiben	glieben	glieben	gleibten	glKibten	gliebenT	gliebenÖ	3.1278860569000244
bekeinen	bekeinten	bekeinten	bekienen	bekeintenén	bekainen	bekeintenS	3.962043046951294
korpfrungen	korpfrungten	korpfrungten	korpfrungtenSn	korpfrungtenv	korpfrungtenß	korpfrungtenQn	5.422563552856445
vertanden	vertandeten	vertandeten	vertandetenMan	vertandetenQn	vertandetenEn	vertandetenv	4.63515043258667
verschleiten	verschleiteten	verschleiteten	verschlitten	verschleitetenß	verschleitetenS	verschleitetenÜ	6.488162040710449
erfrören	erfrörten	erfrörten	erfroren	erfrörtenS	erfrörtenM	erfrörtenT	3.6818814277648926
krären<UNK>am	krärenamten	krärenamten	krärensamten	kräreniamten	krärengamten	krärenamen	7.507270812988281
verminglossen	verminglossten	verminglossten	verminglosstenßen	verminglosstenon	verminglosstenS	verminglosstenÜ	5.980527400970459
krinken	kranken	kranken	krinkten	krankenS	krankenT	krankenY	3.386817693710327
gewingen	gewangen	gewangen	gewangenÖen	gewingten	gewangenSn	gewachten	3.1648175716400146
strungen	strungten	strungten	strungtenQun	strungtenQungen	strungtenÖ	strungtenI	3.939627170562744
beweissen	bewiesen	bewiesen	beweissten	bewiesenQen	bewießen	bewiessen	3.140150308609009
eingern	eingerten	eingerten	eingertenQen	eingertenEn	eingertenS	eingertenI	4.002411365509033
gläuen	gläuten	gläuten	gläutenS	Agläuten	gläutenI	gläutenZ	2.886695623397827
fonsen	fonsten	fonsten	fonstenS	fonstenf	fonstenI	fonstenQ	3.427886486053467
ersandeln	ersandelten	ersandelten	ersandeltenUen	ersandeltenI	ersandeltenß	ersandeltenS	4.796250343322754
vermackern	vermackerten	vermackerten	vermackertenEven	vermackterten	vermackserten	vermackertenß	5.353442192077637
verleumen	verleumten	verleumten	verleumtenQlen	verleumtenQlven	verleumtenI	verleumtenv	4.407728672027588
belärten	belärteten	belärteten	belärtetenQrten	belärtteten	belärtetenS	belärtetenH	4.384401798248291
kreuten	kreuteten	kreuteten	kreutetenQuten	kreutetenk	kreutetenM	kreutetenS	3.923264503479004
kopbestizieren	kopbestizierten	kopbestizierten	Ekopbestizierten	kopbestiziertenß	kopbestiziertenS	kopbestiziertenI	6.104127407073975
geblüben	geblübten	geblübten	geblübtenQlübt	geblübtenQlübten	gbeblübten	geblübtenI	3.936041831970215
extamen	extamten	extamten	Mextamten	extamtenI	extamtenS	extamtenM	3.3716182708740234
dulchelln	dulchellten	dulchellten	dulchelltenß	dulchelltenH	dulchelltenI	dulchelltenS	5.109730243682861
belängen	belängten	belängten	belängtenÖen	belängtenQn	belängtenI	belängtenä	3.885166883468628
pontieren	pontierten	pontierten	pontiertenQien	pontiertenS	pontiertenß	pontiertenÖ	4.254171371459961
desodieren	desodierten	desodierten	desodiertenden	desodiertenß	desodiertenS	desodiertenI	4.995948314666748
kneckten	kneckteten	kneckteten	knecktetenQkten	knecktetenMkten	knecktteten	Ekneckteten	4.460738658905029
bewüsgen	bewüsgten	bewüsgten	bewüsgtenQüs	bewusgten	bewüsgtenÖst	bewüschten	3.709991455078125
ersenen	ersanten	ersanten	ersenten	ersachten	ersantenI	ersantenÖ	3.445753335952759
kräufern	kräuferten	kräuferten	Pkräuferten	Ekräuferten	kkräuferten	kräufertenS	4.554246425628662
bleunen	bleunten	bleunten	bleuntenÖ	bleuntenI	bleuntenS	bleuntenP	3.571575880050659
verwäumen	verwäumten	verwäumten	verwäumtenéen	verwäumtenI	verwäumtenS	verwäumtenÖ	4.1667985916137695
expfeigen	expfiegen	expfiegen	expfeigten	expfiegenßen	expfiegenden	expfiegenMen	3.5444397926330566
klinzen	klinzten	klinzten	klanzen	klinztenQn	klinztenS	klinztenk	3.520932674407959
behühnen	behühnten	behühnten	behühchneten	behühntenOn	behühntenS	behühntenv	4.100466251373291
fuckern	fuckerten	fuckerten	fuckekerten	fuckertenEn	fuöckerten	fuckertenS	3.8396496772766113
empfrondeln	empfrondelten	empfrondelten	empfrondeltenß	empfrondeltenS	empfkrondelten	Bempfrondelten	5.650488376617432
deginieren	deginierten	deginierten	deginiertenQi	deginiertenden	deginiertenß	deginiertenS	5.150994777679443
freichern	freicherten	freicherten	freichertenQchen	freichertenEn	freichearten	freichertenß	4.98173189163208
bespiehen	bespohen	bespohen	bespiehten	bespahen	bespogen	bespöhen	4.667453289031982
fäuchen	fäuchten	fäuchten	fäuchtenQuchten	fäuchtenäuchen	fäuchtenQucht	fäuchtenäuchten	3.7153379917144775
verspellen	verspellten	verspellten	verspelltenUven	verspelltenv	verspelltenß	verspelltenI	4.648193359375
kontrostieren	kontrostierten	kontrostierten	Gkontrostierten	kontrostiertenß	kontrostiertenÜ	kontrostiertenI	6.056539535522461
steiben	stieben	stieben	steibten	stiebenden	stiebenÖen	stiebten	2.7167115211486816
kroben<UNK>aus	krobengausten	krobengausten	krobeneausten	kroben-austen	krobenausten	krobenzausten	6.535041332244873
pentrorunern	pentrorunerten	pentrorunerten	pentrorunterten	pentrorunertenß	pentrorunertenS	pentrorunertenI	6.097091197967529
befehren	befahren	befahren	befehrten	befohren	befahrenM	befahrenI	2.996678352355957
stilbsalisieren	stilbsalisierten	stilbsalisierten	stilubsalisierten	stilbsalisiertenI	stilbsalisiertenS	stilbsalisiertenß	6.616102695465088
schlassen	schließen	schließen	schlassten	schlüssen	schlussen	schlässten	4.099255561828613
verschmeißen	verschmissen	verschmissen	verschmossen	verschmissenQen	verschmeißten	verschmissenon	5.333678245544434
knasuchen	knasuchten	knasuchten	knasuchtenQs	knasucChten	knasuchtenS	knasuchtenM	4.4222869873046875
rationern	rationerten	rationerten	rationeÖerten	rationertenEn	rationertenS	rationertenß	5.1605658531188965
diftrichern	diftricherten	diftricherten	diftrichertendi	diftrichertenJi	diftrichertenS	diftrichearten	5.649045944213867
dreuren	dreurten	dreurten	dreurtend	dreurtenI	dreurtenS	dreurtenÖ	3.3794875144958496
erfurnen	erfurnten	erfurnten	ekrfurnten	erfurntenS	erfurntenÖ	erfurntenM	3.88631272315979
betänden	betändeten	betändeten	betändetenän	betändetenQn	betändetenI	betändetenS	4.3743085861206055
schwühlen	schwühlten	schwühlten	schwühltenS	schwühltenÖ	schwühltenM	schwühltenI	4.164702415466309
bauben	baubten	baubten	baubtenS	baubtenÖ	baubtenQ	ubaubten	3.1073596477508545
versedigonisieren	versedigonisierten	versedigonisierten	versedigonisiertenEn	versedigonisiertenI	versedigonisiertenS	versedigonisiertenv	7.606943130493164
könicien	könicieten	könicieten	könicietenÖcien	könicietenQci	könicietenÖciten	könicietenS	4.174931049346924
beschwärken	beschwärkten	beschwärkten	beschwärktenß	beschwärktenS	beschwärktenv	beschwärktenÜ	5.188580513000488
bebreinen	bebreinten	bebreinten	bebrainten	bebrienen	bebreintenén	bebrZeinten	4.432872295379639
sprüpen	sprüpten	sprüpten	sprüptenQp	sprüptenS	sprüptenI	sprüptenÖ	3.566474676132202
geschlangen	geschlungen	geschlungen	geschlangten	geschlungengen	geschlungenGen	geschlungenÜn	5.178380012512207
sprüpfen	sprüpften	sprüpften	sprüpftenÖpften	sprüpftenQpfen	sprüpftenQpften	sprüpftenM	3.3689122200012207
erligen	erligten	erligten	erlagen	erlugen	erligtenQt	erlogen	3.8265914916992188
banakulieren	banakulierten	banakulierten	banakuließerten	banakuliertenß	banakuliertenv	banakuliertenS	5.226036548614502
bewürden	bewürdeten	bewürdeten	bewürdetenQürden	bewürürdeten	bewürrdeten	bewürdetenH	4.374579429626465
verlinzen	verlanzen	verlanzen	verlinzten	verlänzen	verlenzten	verlanzenÖ	4.283294200897217
verkeinen	verkeinten	verkeinten	verkeintenén	verkeintenS	verkeintenv	verkeintenÖ	4.332456588745117
fluppfen	fluppften	fluppften	fluppftenQpfen	fluppftenf	fluppftenK	fluppftenS	3.9664254188537598
rendten<UNK>an	rendtengten	rendtengten	rendtensten	rendtenzten	rendtennten	rendtenten	7.089547157287598
begeln	begelten	begelten	begeltenS	begeltenO	begeltenI	begeltenG	3.690887451171875
verzungen	verzungten	verzungten	verzungtenQun	verzungtenv	verzungtenI	verzungtenK	4.804494380950928
blucken	bluckten	bluckten	blucktenEn	blucktenS	blucktenÖ	blucktenI	3.569786787033081
stratulieren	stratulierten	stratulierten	stratuließerten	stratuliertenß	stratuliertenS	stratuliertenÜ	5.619186878204346
erstaten	erstateten	erstateten	erstatteten	erstatetenQt	erstatetenS	erstatetenÖ	3.884981870651245
verkammen	verkammten	verkammten	verkammaten	verkammtenK	verkammtenI	verkammtenM	4.664715766906738
vertichen	vertichten	vertichten	vertichtenQn	vertichtenv	vertichtenS	vertichtenÖ	4.287045001983643
sattropieren	sattropierten	sattropierten	sattropießerten	sattropiertenß	sattropiertenS	sattropiertenÜ	5.325257301330566
befuleln	befulelten	befulelten	befuleltenEn	befuleelten	befuleltenß	befuleltenH	4.277989387512207
rähnen	rähnten	rähnten	rähntenS	rähntenI	rähntenq	rähntenv	3.226137399673462
steulen	steulten	steulten	steultenS	steultenI	steultenM	steultenÖ	3.4407598972320557
podolieren	podolierten	podolierten	podoliertenS	podoliertenß	podoliertenI	podoliertenÖ	4.3411359786987305
petieren	petierten	petierten	petiertenEn	petieErten	petiertenÖ	petiertenS	4.193810939788818
frannen	frannten	frannten	franchten	fkrannten	franntenI	franntenÖ	3.452730178833008
schieffern	schiefferten	schiefferten	schieffertenß	schieffertenS	schieffertenJ	schieffertenÖ	5.346155643463135
befageln	befagelten	befagelten	befiegen	befiegelen	befägelten	befÜgelten	5.479769706726074
sträufen	sträuften	sträuften	sträuftenÖuften	sträuftenS	sträuftenM	sträuftenI	3.8017356395721436
kneudern	kneuderten	kneuderten	kneudertenQuden	Gkneuderten	Ekneuderten	kneudertenß	4.255707263946533
bügern	bügerten	bügerten	bügertenEn	bügertenS	bügertenI	bügertenH	3.5481739044189453
pahlungieren	pahlungierten	pahlungierten	pahlungiertenß	pahlungiertenS	pahlungiertenv	pahlungiertenÜ	5.834346294403076
dochnunken	dochnunkten	dochnunkten	dochnunktenden	dochnunktenQn	dochnunktenß	docKnunkten	5.171119213104248
konterrikerieren	konterrikerierten	konterrikerierten	konterrikeriertenI	konterrikeriertenS	konterrikeriertenß	konterrikeriertenN	7.267575263977051
behitzen	behitzten	behitzten	behitztenQzen	behitztenS	behitztenÖ	behitztenK	3.9031875133514404
purkrachten	purkrachteten	purkrachteten	purkrachtetenÜcht	purkrachtetenS	purkrachtetenß	purkrachtetenv	5.897881984710693
staberen	staberten	staberten	stabertenS	stabertenM	stabertenÖ	stabertenI	4.064395427703857
klarken	klarkten	klarkten	klaarkten	Mklarkten	klarktenk	klarktenÖ	3.8382771015167236
stüsten	stüsteten	stüsteten	stüstetenQst	stüstetenM	stüstetenS	stüstetenÖ	3.601766347885132
fusgen	fusgten	fusgten	fusgtenI	fusgtenf	fusgtenQ	fusgtenS	3.1530275344848633
dustieren	dustierten	dustierten	dustiertenQt	dustiertenS	dustiertenß	dustiertend	4.346651554107666
endlaubigten	endlaubigteten	endlaubigteten	endlaubigtetenS	endlaubigtetenß	endlauubigteten	endlaubigtteten	6.021228790283203
pricodern	pricoderten	pricoderten	pricodertenEn	pricodertenß	pricodertenS	pricodertenÖ	4.742843151092529
sichuchten	sichuchteten	sichuchteten	sichuchtetenS	sichuchtetenß	sichuchtetenQn	sichuchtetenH	5.31988525390625
rehren<UNK>ein	rehrengeiten	rehrengeiten	rehrengezeiten	rehrenieiten	rehrenneiten	rehrenzeiten	6.540025234222412
paralisieren	paralisierten	paralisierten	paralisiertenß	paralisiertenS	paralisiertenv	paralisiertenÜ	5.464290618896484
fostrungieren	fostrungierten	fostrungierten	fostrungiertenß	fostrungiertenS	fostrungiertenI	fostrungiertenÜ	5.926662445068359
dippagieren	dippagierten	dippagierten	dippagiertendi	dippagiertenß	dippagiertenS	dippagiertenv	5.580617427825928
sprauen	sprauten	sprauten	sprautenS	sprautenÖ	sprautenI	sprautenP	3.6231915950775146
sperieren	sperierten	sperierten	speriertenS	speriertenÖ	speriertenß	speriertenQ	4.214569568634033
rabigen	rabigten	rabigten	rabigtenEn	rabigtenÖ	rabigtenI	rabigtenS	3.6740171909332275
beberweißen	beberweißten	beberweißten	beberwissen	beberwossen	beberwießen	beberwüssen	5.933760166168213
