src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
prütteln	prütteln	prütteln	prüttelen	prüttelnTrüten	pkrütteln	prüttxeln	3.4880239963531494
fotrieren	fotrieren	fotrieren	fotrierenMon	fotrierenÖi	fotrierten	fotrdieren	4.106747627258301
frepfen	frepfen	frepfen	frepfen-Trepfen	frepfenèn	frepfen-frepfen	fkrepfen	3.310861110687256
erreigen	erreigen	erreigen	erreigenMen	erreigen-en	erreigenOn	erreigenÖn	3.9797511100769043
beschingen	beschingen	beschingen	beschingenMen	beschingen-	beschingenv	beschingenOn	4.991276741027832
erfrühen	erfrühen	erfrühen	erfrühenMen	erfrühen-en	erfrühenérfrühen	erfrühenén	3.3855655193328857
voglenden	voglenden	voglenden	voglendenMon	voglendenÖon	voglendenven	voglendenz	4.182276725769043
breben<UNK>an	brebengan	brebengan	brebentan	brebenian	brebenran	brebenan	5.388801097869873
flugen	flugen	flugen	flugenflugen	flugen-fflugen	flugen-Tlugen	flugen-flugen	2.8388609886169434
pledieren	pledieren	pledieren	pledierenMlen	pledierenÖi	pledàieren	pledierenp	4.162777423858643
beschneiben	beschneiben	beschneiben	beschneiben-	beschneibenO	beschneibend	bescIneiben	4.843825340270996
beschwitzeln	beschwitzeln	beschwitzeln	beschwitzelnTen	beschwitzelen	beschwitzelnon	beschwitzelnH	5.350708961486816
serkundigen	serkundigen	serkundigen	serkundigenMen	serkundigen-s	serkundigeXn	serkundigenx	5.034535884857178
eblieden	eblieden	eblieden	eblieden-en	ebliedenèn	ebliedenén	ebliedenÖn	4.1492228507995605
verbreistrecken	verbreistrecken	verbreistrecken	verbreistreckenMrecken	verbreistreckenzrecken	verbreistreckten	verbreistreckenß	7.177423477172852
beschwegzen	beschwegzen	beschwegzen	beschwegzenQen	beschwegzenMen	beschwegzeno	bescàwegzen	4.662349700927734
kopilieren	kopilieren	kopilieren	kopilierenQpieren	kopilierenMi	kopilierenk	kopilierenMien	4.120670318603516
beschwimpen	beschwimpen	beschwimpen	beschwimpenCen	beschwimpenén	beschwimpen-	beschwimpenO	5.0236358642578125
befrumen	befrumen	befrumen	befrumenIn	befrumenén	befrumenOn	befrumten	3.80576491355896
verlingen	verlingen	verlingen	verlingenMen	verlingenven	verlingen-ven	verlingenOn	4.405081272125244
glitieren	glitieren	glitieren	glitierenMlieren	glitierenOlieren	glitieren-gln	glitierenÖin	4.102668762207031
sprondieren	sprondieren	sprondieren	sprondierenUn	sprondierenH	sprondieren-	Kprondieren	4.927484512329102
verwingen	verwingen	verwingen	verwingenMen	verwingenven	verwàingen	verwingecn	3.7853715419769287
krenen	krenen	krenen	krenen-kren	krenenMren	krenenMkren	krenendn	3.2311878204345703
rensten	rensten	rensten	renstenMren	renstenrn	renstenèn	rensten-	3.054131031036377
verspronzen	verspronzen	verspronzen	verspronzenMronzen	verspronzenv	verspronzen-	verspronzenO	4.188971996307373
bereigen	bereigen	bereigen	bereigenOben	bereBigen	beredigen	bereigenOn	3.6283376216888428
verspeigen	verspeigen	verspeigen	verspeigenMen	verspeigenven	verspeigen-	verspeigenO	4.4683027267456055
degulieren	degulieren	degulieren	degulierenMen	degulierenOn	degulierenUn	degulieren-	4.427670478820801
suplähren	suplähren	suplähren	suplährenven	suplährenÖun	suplährenMup	suplährten	4.213290214538574
kronstren	kronstren	kronstren	kronstrenQron	kronstrenÖn	kronstrenMk	kronstrenk	4.10546875
peigern	peigern	peigern	peigernTeigen	peigernTeigern	peigernMen	peigernPen	3.5355544090270996
versalisieren	versalisieren	versalisieren	versalisierenMen	versalisierenMisieren	versalisierenUn	versalisieren-	5.399693489074707
verklanden	verklanden	verklanden	verklandenMen	verklandenven	verklandern	verklanden-	4.583844184875488
entrassen	entrassen	entrassen	entrassenMen	entrassenQn	entrassten	entrassenk	3.7175543308258057
pildern	pildern	pildern	pildernTildern	pildernpin	pildernPin	pilderen	3.274670124053955
stleuden	stleuden	stleuden	stleudenén	stleudenÖn	stleudenèn	stleudenMistlen	3.713651180267334
erkoppen	erkoppen	erkoppen	erkoppenMen	ekrkoppen	erkoppenÖ	erkoppenk	3.5637872219085693
blapsen	blapsen	blapsen	blapsenèn	blapsenIn	blapsten	blapsecn	2.6850459575653076
berislinieren	berislinieren	berislinieren	berislinierenMen	berislinierenOn	berislinieren-	berislinierenHen	6.565577030181885
schleistigen	schleistigen	schleistigen	schleistigenMistigen	schleistigen-stigen	schleistigenOn	schleistigenx	5.624484539031982
beheisen	beheisen	beheisen	beheisenOben	bheheisen	beheisten	beheisenè	3.624567747116089
verheiten	verheiten	verheiten	verheitenven	verheitenQen	verheitenMen	verheitern	4.048168659210205
entkreuern	entkreuern	entkreuern	entkreuernMen	entkreueren	entkreuernon	entkreuernP	4.468479156494141
summensellen	summensellen	summensellen	summensellen-sellen	summensellenMummen	summensellenOn	summensellenI	5.023941516876221
begeiten	begeiten	begeiten	begeitenOben	begeitenén	begeitten	begeitenÖ	3.627732992172241
koltilieren	koltilieren	koltilieren	koltilierenMien	koltilierenUk	koltilierenk	Doltilieren	4.601351737976074
vermoselen	vermoselen	vermoselen	vermoselenMen	vermoselenven	vermoseleLn	vermoselenO	4.803995609283447
baufscheiten	baufscheiten	baufscheiten	baufscheitenMaufschen	baufscheitenMaufschenLaufschen	baufscheitenMaufschenpaufschen	baufscPheiten	5.4381937980651855
beleusten	beleusten	beleusten	beleustenQen	beleustenÖen	beleustenén	beleustenven	3.927781105041504
plidsigern	plidsigern	plidsigern	plidsigernMligern	plidsigeren	plidsigernP	plidsigernR	4.519053936004639
kolosieren	kolosieren	kolosieren	kolosierenMon	kolosierenUn	kolosierenk	Dolosieren	4.606555461883545
erstauren	erstauren	erstauren	erstaurenMen	erstaurenQrst	erstaurenÖn	erstaurten	3.724285840988159
kolerilieren	kolerilieren	kolerilieren	kolerilierenMolieren	kolerilierenUon	kolerilierenUolieren	kolerilierenk	5.2435173988342285
verfohren	verfohren	verfohren	verfohrenMen	verfohrenven	verfohrten	verfohrenÖn	4.08712100982666
sitten<UNK>ein	sitteniein	sitteniein	sittengein	sittenien	sittenlein	sittenvein	6.932568550109863
entrauen	entrauen	entrauen	entrauenMen	entrauen-en	entrauenOen	entrauten	3.6541988849639893
prätten	prätten	prätten	pkrätten	pArätten	prättßen	prättxen	2.543008804321289
verspasen	verspasen	verspasen	verspasenMen	verspasenQen	verspasenven	verspasten	3.961456298828125
entsonschen	entsonschen	entsonschen	entsonschenMen	entsonschenOn	entsonscheLn	entsonschenx	4.736814022064209
erfielen	erfielen	erfielen	erfielenMen	erfielen-en	erfielten	erffielen	3.66971492767334
verstrichten	verstrichten	verstrichten	verstrichtenMrichten	verstrichtenOversten	verstrichtern	verstrichten-	5.746975421905518
erniesen	erniesen	erniesen	erniesenMen	erniesten	erniesen-en	erniesenk	3.549743413925171
dorckeln	dorckeln	dorckeln	dorckeln-dorcken	dorckelnTorcken	dorckelen	dorckelnèn	3.6147494316101074
erseigen	erseigen	erseigen	erseigenMen	erseigen-en	erseigenÖen	erseigenOn	3.6369104385375977
versatt	versatt	versatt	versatten	versattn	versattT	versattSn	3.332411766052246
sytaperieren	sytaperieren	sytaperieren	sytaperierenMen	sytaperierenAyteren	sytaperierenAytieren	sytaperierenAytien	5.794544696807861
breisingen	breisingen	breisingen	breisingenMren	breisingenven	breisingenOn	bkreisingen	4.5409369468688965
funten	funten	funten	funtenfun	funten-funten	funtnen	funtecn	2.6572954654693604
flutzen	flutzen	flutzen	flutzenflutzen	flutzen-Tlutzen	flutzenfflutzen	flutzen-Llutzen	3.383742332458496
schwarfen	schwarfen	schwarfen	schwarfenÖa	schwarfen-s	schwarften	schwarfenMn	4.137881755828857
kopfizen	kopfizen	kopfizen	kopfizenMopfizen	kopfizenOn	kopfizenÖn	kopfizten	3.6838722229003906
verleinen	verleinen	verleinen	verleinenÖen	verleinenven	verleinenMen	verleinenOn	4.059267997741699
sigkränzen	sigkränzen	sigkränzen	sigkränzenMien	sigkränzenzen	sigkränzenOn	sigkränzenven	4.221810817718506
begeißen	begeißen	begeißen	begeißenOben	begeißenden	begeißern	begeißenÖ	3.7267706394195557
verfesten	verfesten	verfesten	verfestenQen	verfestenMen	verfestecn	verfestenv	3.8393301963806152
defillen	defillen	defillen	defillenMen	defillenÖen	defillenden	defillten	3.6868605613708496
sterllen	sterllen	sterllen	sterllenMten	sterllenOten	sterllenÖn	sterllenIn	3.4052062034606934
sigten	sigten	sigten	sigtenMisigten	sigtenIisigten	sigtenxisigten	sigten-s	3.0388262271881104
verwechen	verwechen	verwechen	verwechenMen	verwechenÖen	verwechenven	verwechenQen	4.186479568481445
klönkigen	klönkigen	klönkigen	klönkigenk	klönkigenx	klönkigenÖ	klönkigenOn	3.9807443618774414
erwaben	erwaben	erwaben	erwabenMen	erwabenÖen	erwaben-en	erwabten	3.271594285964966
stellen<UNK>ab	stelleniaben	stelleniaben	stellentaben	stellenkaben	stellensaben	stelleniaben-staben	6.994746208190918
geschingen	geschingen	geschingen	geschingenMen	geschingenOn	geschingen-	Leschingen	4.693006992340088
verliedern	verliedern	verliedern	verliederen	verliedernMen	verliedernon	verliedernP	4.721169948577881
verschmafern	verschmafern	verschmafern	verschmafernMhmafern	verschmafernTen	verschmaferen	verscChmafern	5.353316783905029
krobsprechteln	krobsprechteln	krobsprechteln	krobsprechtelnTrobspren	krobsprechtelen	krobsprechtelnTrobs	krobsprechtelnk	5.750561237335205
stelben	stelben	stelben	stelben-stelben	stelbendstelben	stelbendsten	stelbenMten	3.304918050765991
kondieren	kondieren	kondieren	kondierenMon	kondierenÖi	kondierenQi	kondierenk	3.9534599781036377
rreiben	rreiben	rreiben	rreibenIreien	rreiben-rei	rreibenMreien	rreibenMrei	3.336479663848877
gefrichtten	gefrichtten	gefrichtten	gefrichten	gefrichttenMen	gefrichttern	gefrichttenB	4.962798118591309
verfahrnen	verfahrnen	verfahrnen	verfahrnenMen	verfahrnenven	verfahrnenOn	verfahrnten	4.270878314971924
reufern	reufern	reufern	reufern-reufern	reufernPen	reufernTen	reufern-reufen	3.521139621734619
sobeln	sobeln	sobeln	sobelnTobeln	sobelnPoben	sobelnPobeln	sobeln-s	3.0975759029388428
erstritzten	erstritzten	erstritzten	erstritztenQn	ekrstritzten	erstritztenM	erstritzten-	4.955231666564941
breuden	breuden	breuden	breudenèn	breudenén	breudenOn	bkreuden	3.7431445121765137
krychkulen	krychkulen	krychkulen	krychkulenMrylen	krychkulenUn	krychkulten	krychkulenk	4.690907001495361
ergewingen	ergewingen	ergewingen	ergewingenMen	ergewingen-	ergewingenO	ergewingenven	4.192421913146973
regrimieren	regrimieren	regrimieren	regrimierenMren	regrimpieren	regrimierenrn	regrimierenO	4.917502403259277
rüssten	rüssten	rüssten	rüsstenMrüsten	rüsstenrn	rüsstenèn	rüsstenMrüstenQsten	3.1864309310913086
beleisen	beleisen	beleisen	beleisenOben	beleisenQen	beleisenObeln	beleisenÖn	3.642315149307251
bewarmichen	bewarmichen	bewarmichen	bewarmichenMen	bewarmichenQen	bwewarmichen	bewärmichen	4.760716915130615
protrotieren	protrotieren	protrotieren	protrotierenMrotren	pkrotrotieren	pArotrotieren	protrotieren-	5.218321323394775
verzalten	verzalten	verzalten	verzaltenMen	verzaltenven	verzaltenÖa	verzaltenk	4.2239837646484375
defärnten	defärnten	defärnten	defärntenMen	defärntenOn	defärntenÖn	defärntenk	3.868938446044922
verflästen	verflästen	verflästen	verflästenén	verflästern	verflästenI	verflästenv	4.5965166091918945
pollamen	pollamen	pollamen	pollamen-pola	pollamen-polamen	pollamenen	pollammen	3.2030162811279297
bräben	bräben	bräben	bräben-Tbräben	bräben-bräben	bräbenIn	bkräben	3.070065498352051
schleuden	schleuden	schleuden	schleudenÖen	schleudenven	schleudern	schleudeèn	4.619051456451416
verlosseln	verlosseln	verlosseln	verlosselnMen	verlosselen	verlosselnk	verlosselnP	4.345561504364014
verblessen	verblessen	verblessen	verblessenMen	verblessenQen	verblessten	verblessenven	4.608743190765381
debonieren	debonieren	debonieren	debonierenMen	debonierenUn	debonierenOn	debonieren-	4.043748378753662
kolpern	kolpern	kolpern	kolpernTolpern	kolperen	kolpernPon	kolpernTolpen	3.482243537902832
vermellern	vermellern	vermellern	vermelleren	vermellernMen	vermellernven	vermellernon	4.652288913726807
reinstimotieren	reinstimotieren	reinstimotieren	reinstimotierten	reinstimotierenMieren	reinstimotierenß	reinstimotieren-	6.314788818359375
verteichen	verteichen	verteichen	verteichenMen	verteichenven	verteichenÖen	verteichern	4.949244499206543
stuldeln	stuldeln	stuldeln	stuldelnPuldeln	stuldelen	stulldeln	stulrdeln	4.066492557525635
verschangen	verschangen	verschangen	verschangenMen	verschangenOn	verscChangen	verschangenv	5.035166263580322
spelden	spelden	spelden	speldenMpen	speldenèn	spelrden	sppelden	3.1542372703552246
kenlkern	kenlkern	kenlkern	kenlkeren	kenlkernken	kenlkernTen	kenlkernPen	4.137662410736084
sitzreisen	sitzreisen	sitzreisen	sitzreisenQreisen	sitzreisenQreisenzreisitzren	sitzreisenÖrn	sitzreisenMi	4.3412041664123535
krechten	krechten	krechten	krechtten	krecàhten	krechtenk	krechtenÖ	3.843876600265503
beruttern	beruttern	beruttern	berutteren	berutternon	berutternèn	berutternd	3.9236066341400146
formtichern	formtichern	formtichern	formtichernon	formticheren	formtichernT	formtichernf	4.626638412475586
verschärken	verschärken	verschärken	verschärkenMhärken	verscChärken	verschärkten	verschärkenZn	5.197607040405273
rüfen<UNK>auf	rüfentaufen	rüfentaufen	rüfeniaufen	rüfenlaufen	rüfenhaufen	rüfenuaufen	7.077548027038574
füßten	füßten	füßten	füßtenfüßen	füßtwen	füßtnen	füßtecn	2.7163937091827393
dostwelen	dostwelen	dostwelen	dostwelenMon	dostwelendon	dostwelenÖn	dostwelten	4.111445903778076
gocken	gocken	gocken	gockenMocken	gockenIn	gockenMon	göcken	2.922881841659546
verzäusen	verzäusen	verzäusen	verzäusenven	verzäusenMen	verzäusenIen	verzäusern	4.073065280914307
grannwaben	grannwaben	grannwaben	grannwabenMra	grannwabenOn	grannwaben-graben	Lrannwaben	4.325148582458496
flirden	flirden	flirden	flirden-Tlirden	flirdenèn	flirrden	flirdden	3.4260001182556152
gratstern	gratstern	gratstern	gratsteren	gratsternMra	gratsternon	gratsternP	4.500004291534424
bekorrieren	bekorrieren	bekorrieren	bekorrierenH	bekorrieren-	bekorriereno	Dekorrieren	4.916564464569092
defruhieren	defruhieren	defruhieren	defruhierenMen	defruhierenOn	defruhierenUn	defruhieren-	5.129734516143799
stäufen	stäufen	stäufen	stäufenMtäufen	stäufenMistäufen	stäufenIn	stäufenMstäufen	3.053791046142578
verschaten	verschaten	verschaten	verschatenMen	verschatten	verschatenv	verschaten-	4.347178936004639
fruden	fruden	fruden	frudenfruden	frudenèn	frudenfrudenMruden	früden	2.689417600631714
kochaufreitigen	kochaufreitigen	kochaufreitigen	kochaufreitigenß	kochaufreitigenO	kochaufreitioen	kochaufreitigenx	6.733752250671387
verstaufen	verstaufen	verstaufen	verstaufenMen	verstaufenven	verstauften	verstaufen-	4.313497543334961
dorrabomitieren	dorrabomitieren	dorrabomitieren	dorrabomitierenMon	dorrabomitierten	dorrabomitierenß	dorrabomitierenz	5.587671279907227
rändschlocken	rändschlocken	rändschlocken	rändschlockenMhlocken	rändschlocken-	rändschlockenz	rändschlöcken	5.545605182647705
stittern	stittern	stittern	stitternMtin	stitteren	stitternon	stitternèn	3.394819736480713
depilgen	depilgen	depilgen	depilgenMen	depilgenden	depilgenOn	depilgenIn	3.721651315689087
breinen	breinen	breinen	breinenObrein	breinenObrei	breinenèn	breinten	3.1429758071899414
gelicken	gelicken	gelicken	gelickenIen	gelickenéen	gelickenOn	gelickenOen	3.746269941329956
gleiben	gleiben	gleiben	gleibenpiglen	gleiben-glei	gleibenOleiben	gleiben-gleiben	3.452317476272583
bekeinen	bekeinen	bekeinen	bekeinenven	bekeinenÖen	bekeinten	bekeinenOn	3.635896682739258
korpfrungen	korpfrungen	korpfrungen	korpfrungenMrungen	korpfrungenO	korpfrungen-	korpfrunken	4.727920055389404
vertanden	vertanden	vertanden	vertandenven	vertandenMen	vertandenÖen	vertandenk	4.03133487701416
verschleiten	verschleiten	verschleiten	verschleitenMhleiten	verschleitenMhleitenOverschlen	verscChleiten	verschleitenv	5.307158946990967
erfrören	erfrören	erfrören	erfrörenMen	erfrörenérfren	erfrörenOn	erfrörten	3.422178268432617
krären<UNK>am	kräreniamen	kräreniamen	krärentamen	krärenuamen	krärengamen	krärenamen	5.5954437255859375
verminglossen	verminglossen	verminglossen	verminglossenMlossen	verminglossen-	verminglossenI	verwinglossen	5.497769832611084
krinken	krinken	krinken	krinken-krin	krinkenpin	krinkenpkrin	krinkenk	3.6109352111816406
gewingen	gewingen	gewingen	gewingenMen	gewingenven	gewingenOn	gewingen-gen	3.642667055130005
strungen	strungen	strungen	strungen-s	strungenIn	strungenOn	strungenMs	3.4745070934295654
beweissen	beweissen	beweissen	beweissenQen	beweissenÖen	beweissenven	beweissten	4.041583061218262
eingern	eingern	eingern	eingernTein	eingernpein	eingernPien	eingernPein	3.4453625679016113
gläuen	gläuen	gläuen	gläuenMläuen	gläuen-gläuen	gläuenMläuenMläuen	gläuenèn	2.5619771480560303
fonsen	fonsen	fonsen	fonsenQen	fonsen-Tonsen	fonsecn	fonszen	2.907360792160034
ersandeln	ersandeln	ersandeln	ersandelnMen	ersandelen	ersandelnLn	ersandelnÖn	4.228713035583496
vermackern	vermackern	vermackern	vermackeren	vermackernMen	vermackernon	vermackernT	4.505805969238281
verleumen	verleumen	verleumen	verleumenven	verleumenMen	verleumenKen	verleumen-	4.159269332885742
belärten	belärten	belärten	belärtenObeln	belärtenObelä	belärtenIn	belärtenén	3.617314100265503
kreuten	kreuten	kreuten	kreutenèn	kreutenk	kreutenÖ	kreutenM	3.0465734004974365
kopbestizieren	kopbestizieren	kopbestizieren	kopbestizierenMoperen	kopbestizierenMoieren	kopbestizierten	kopbestizierenk	6.182792663574219
geblüben	geblüben	geblüben	geblüben-gen	geblübenOben	geblübenéen	geblübenOblüben	3.342237949371338
extamen	extamen	extamen	extamenMen	extamenen	extamenIn	extamen-en	2.9295718669891357
dulchelln	dulchelln	dulchelln	dulchellnTulchen	dulchellen	dulchellnÖn	dulchellnk	3.9854233264923096
belängen	belängen	belängen	belängenObelä	belängenven	belängenIn	belängenÖn	3.809999942779541
pontieren	pontieren	pontieren	pontierenMon	pontierenÖi	pontierten	pontdieren	3.935544729232788
desodieren	desodieren	desodieren	desodierenMen	desodierenden	desodierenUn	desodierenOn	4.471833229064941
kneckten	kneckten	kneckten	knecktenOn	knecktenMk	knecktenk	knecktenÖ	3.9451406002044678
bewüsgen	bewüsgen	bewüsgen	bewüsgenIn	bewüsgenén	bewüsgenOb	bAewüsgen	3.7437541484832764
ersenen	ersenen	ersenen	ersenenpen	ersenenMen	ersenen-en	ersenenÖ	3.487079381942749
kräufern	kräufern	kräufern	kräufernMräufen	kräuferen	kräufernèn	kräufernMräufern	3.5777313709259033
bleunen	bleunen	bleunen	bleunenObleun	bleunenpiblen	bleunenpin	bleunten	3.1150436401367188
verwäumen	verwäumen	verwäumen	verwäumenMen	verwäumenven	verwäumenIen	verwäumenx	3.700178384780884
expfeigen	expfeigen	expfeigen	expfeigenMen	expfeigenÖen	expfeigenven	expfeigenOn	3.997084617614746
klinzen	klinzen	klinzen	klinzen-klin	klinzenMklin	klinzten	klinzenk	3.143479347229004
behühnen	behühnen	behühnen	behühnenOben	behühnenven	bhehühnen	behühnten	3.7891666889190674
fuckern	fuckern	fuckern	fuckernPuckern	fuckernTuckern	fuckernfucken	fuckernTucken	3.373802423477173
empfrondeln	empfrondeln	empfrondeln	empfrondelnMen	empfrondelen	empfrondelnon	empfrondelnP	4.5164642333984375
deginieren	deginieren	deginieren	deginierenMen	deginierenUn	deginierenOn	deginieren-	4.261701583862305
freichern	freichern	freichern	freicheren	freichernon	fkreichern	freichernP	4.3730549812316895
bespiehen	bespiehen	bespiehen	bespiehenQpien	bespiehenOn	bespiehenven	bespiehenÖi	4.1055755615234375
fäuchen	fäuchen	fäuchen	fäuchenIn	fäuchenk	fäuchen-	fäuchen-Täuchen	3.033780813217163
verspellen	verspellen	verspellen	verspellenMen	verspellenven	verspellenOn	verspellten	4.451704978942871
kontrostieren	kontrostieren	kontrostieren	kontrostierenMostien	kontrostierenOn	kontrostierenUn	kontrostieren-	5.322484970092773
steiben	steiben	steiben	steibenMstei	steiben-stei	steibenden	steibenMsteiben	3.196671962738037
kroben<UNK>aus	krobengaus	krobengaus	krobeniaus	krobenausen	krobenraus	krobentaus	6.507526874542236
pentrorunern	pentrorunern	pentrorunern	pentrorunernMen	pentroruneren	pentrorunernT	pentrorunernp	5.300110340118408
befehren	befehren	befehren	befehrenven	befehrenOben	befhehren	befehrten	3.822840452194214
stilbsalisieren	stilbsalisieren	stilbsalisieren	stilbsalisierenzisalistilbsalin	stilbsalisierenzisalistilbsa	stilbsalisierenzisalistilbsalien	stilbsalisierenßisalistilbsa	6.57684326171875
schlassen	schlassen	schlassen	schlassen-s	schlassten	schlassenk	schlässen	4.276556015014648
verschmeißen	verschmeißen	verschmeißen	verschmeißenMhmeißen	verschmeißenven	verschmeißenZn	verschmeißenMhmeißenOverschmven	5.449309825897217
knasuchen	knasuchen	knasuchen	knasuchenÖn	knasuchenOn	knasuchenMn	knasuchten	4.102458477020264
rationern	rationern	rationern	rationeren	rationernPrn	rationernÖa	rationernMa	3.8962562084198
diftrichern	diftrichern	diftrichern	diftrichernMichern	diftrichernMichernMidififtrichen	diftrichernMichernTidififtrichen	diftrichernMichern-dififtrichen	5.134836673736572
dreuren	dreuren	dreuren	dreurenMreuren	dreurendreuren	dreurendren	dreurenIn	2.9216673374176025
erfurnen	erfurnen	erfurnen	erfurnenMen	erfurnen-en	erfurnenOn	erfurnten	3.8974690437316895
betänden	betänden	betänden	betändenIn	betändenèn	betändenÖn	betändenéen	3.788266181945801
schwühlen	schwühlen	schwühlen	schwühlenMchwühwühlen	schwühlenÖchlen	schwühlenMchwühwühlenBschwühlen	schwühlenMchwühwühlenÖchwühlen	4.2732672691345215
bauben	bauben	bauben	baubenèn	baubendn	bauben-Lauben	baubecn	2.4443743228912354
versedigonisieren	versedigonisieren	versedigonisieren	versedigonisierten	versedigonisieren-	verserigonisieren	Kersedigonisieren	7.5878520011901855
könicien	könicien	könicien	könicienOn	könicienken	könicienÖn	könicien-k	3.5526576042175293
beschwärken	beschwärken	beschwärken	beschwärkenObärken	beschwärkenQen	beschwärkenMen	beschwärkenOben	5.002955436706543
bebreinen	bebreinen	bebreinen	bebreinenÖen	bebreinten	bebrecinen	bebbreinen	4.066775798797607
sprüpen	sprüpen	sprüpen	sprüpenMprüpen	sprüpenMisprün	sprüpenèn	sprüppen	3.098297119140625
geschlangen	geschlangen	geschlangen	geschlangenMen	geschlangenOn	Leschlangen	geschlangen-	5.126510143280029
sprüpfen	sprüpfen	sprüpfen	sprüpfenMprüpfen	sprüpfenén	sprüpfen-s	sprüpfenÖn	3.3622615337371826
erligen	erligen	erligen	erligenMen	erligen-en	erligenen	erligenOn	3.663886308670044
banakulieren	banakulieren	banakulieren	banakulierenH	banakulieren-	banakuliereno	banakulierenO	4.94473123550415
bewürden	bewürden	bewürden	bewürdenén	bewürrden	bewürdern	bewürdenèn	3.6803903579711914
verlinzen	verlinzen	verlinzen	verlinzenMen	verlinzenÖen	verlinzenzen	verlinzten	4.54256534576416
verkeinen	verkeinen	verkeinen	verkeinenMen	verkeinenven	verkeinenÖen	verkeinten	4.227149486541748
fluppfen	fluppfen	fluppfen	fluppften	fluppffen	fluppfecn	fluppfenk	3.7797532081604004
rendten<UNK>an	rendtenian	rendtenian	rendtentan	rendtenean	rendtenkan	rendtenun	6.557774066925049
begeln	begeln	begeln	begelnPen	begelnTen	begelnOn	begeln-n	3.0416665077209473
verzungen	verzungen	verzungen	verzungenMen	verzungenven	verzungen-ven	verzungenÖn	4.146571159362793
blucken	blucken	blucken	bluckenèn	bluckenIn	bluckenpin	bluckten	3.2279698848724365
stratulieren	stratulieren	stratulieren	stratulierenMulien	stratulierenMulieren	stratulierenUn	stratulierenH	4.912786483764648
erstaten	erstaten	erstaten	erstatenMen	ekrstaten	erstatten	erstatren	3.777240514755249
verkammen	verkammen	verkammen	verkammenMen	verkammenIen	verkammten	verkammecn	4.402370452880859
vertichen	vertichen	vertichen	vertichenMen	vertichenven	vertichten	vertichenÖn	4.554198265075684
sattropieren	sattropieren	sattropieren	sattropierenMa	sattroppieren	sattropieren-	sattropierenH	5.190974712371826
befuleln	befuleln	befuleln	befulelnPen	befulelen	befulelnèn	befulelon	3.9961531162261963
rähnen	rähnen	rähnen	rähnenMrähn	rähnenIrähn	rähnen-rähn	rähnenOn	3.1587588787078857
steulen	steulen	steulen	steulenMteulen	steulenMsteulen	steulenIn	steulten	2.868520736694336
podolieren	podolieren	podolieren	podolierenMon	podolierenÖon	podolierenUn	podollieren	4.797316551208496
petieren	petieren	petieren	petierenpen	petierenMen	petierten	pAetieren	3.764252185821533
frannen	frannen	frannen	frannenpfran	frannten	fkrannen	frannenÖ	2.762054681777954
schieffern	schieffern	schieffern	schieffernMchiern	schiefferen	schieffernon	schieffernMh	4.382838249206543
befageln	befageln	befageln	befagelen	befagelnPen	befagelnLen	befagelnon	3.272644281387329
sträufen	sträufen	sträufen	sträufenén	sträufenIn	sträuften	sträufenMisträufen	3.2066807746887207
kneudern	kneudern	kneudern	kneuderen	kneudernken	kneudernon	kneudernPn	3.4660420417785645
bügern	bügern	bügern	bügernpübügen	bügernTügen	bügernPügen	bügernPübügern	2.7819888591766357
pahlungieren	pahlungieren	pahlungieren	pahlungierenMa	paéhlungieren	pahlungieren-	pahlungierenOpieren	5.119579315185547
dochnunken	dochnunken	dochnunken	dochnunkenMon	dochnunkenÖn	dochnunkten	dochnunkend	4.776528835296631
konterrikerieren	konterrikerieren	konterrikerieren	konterrikerierenMon	konterrikerierenken	konterrikerierten	konterrikerierenOn	6.806410312652588
behitzen	behitzen	behitzen	behitzenOben	behitzten	bhehitzen	behitzenOn	3.6815953254699707
purkrachten	purkrachten	purkrachten	purkracÖchten	purkracÖchtenMurkrachturkrachten	purkracPhten	purkracÖchtenMurkrachturkra	4.694012641906738
staberen	staberen	staberen	staberenOn	staberen-s	staberenMn	staberten	3.8271467685699463
klarken	klarken	klarken	klarkenMklarken	klarkenMklan	klarkenpklarken	klarkenk	3.0910909175872803
stüsten	stüsten	stüsten	stüstenIn	stüstenMistüs	stüstenMtüst	stüsten-n	3.3492751121520996
fusgen	fusgen	fusgen	fusgenfus	fusgenxen	fusgen-fus	fusgzen	2.8358020782470703
dustieren	dustieren	dustieren	dustierenMus	dustierendun	dustierenQus	dustierenÖi	4.25941801071167
endlaubigten	endlaubigten	endlaubigten	endlaubigtenMubigten	endlaubigtenObigten	endlaubigtenMen	endlaubigten-	5.625420093536377
pricodern	pricodern	pricodern	pricoderen	pkricodern	pricodernP	pricodernM	3.8135318756103516
sichuchten	sichuchten	sichuchten	sichuchtenQuchten	sichuchtenÖuchten	sichuchtenQuchtenzuchtichuchten	sichuchtenQuchtenMuchtichuchten	4.202978610992432
rehren<UNK>ein	rehreniein	rehreniein	rehrengein	rehrenien	rehrenrein	rehrensein	6.676848888397217
paralisieren	paralisieren	paralisieren	paralisierenMa	paralisierenH	paralisieren-	paralisierenUisieren	5.58922815322876
fostrungieren	fostrungieren	fostrungieren	fostrungierenHon	fostrungierenMon	fostrungierenUn	fostrungieren-	5.3542094230651855
dippagieren	dippagieren	dippagieren	dippagierenUieren	dippagierenMien	dippagierendien	dippagierenMieren	4.865325450897217
