src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
entrassen	entrasste	entrasste	entrüsse	entrassteB	entrasstep	entrassteÄ	3.760585308074951
pildern	pilderte	pilderte	pfilderte	pildertep	pilderteè	pilderteI	3.7730295658111572
stleuden	stleudete	stleudete	stleudeteB	stleudeteU	stleudeteZ	stleudetep	3.7554755210876465
erkoppen	erkoppte	erkoppte	erkäppte	erköppte	erküppte	erkoppteMe	4.153814315795898
blapsen	blapste	blapste	üblapste	blapstep	blapsteB	blapsteè	3.05401611328125
berislinieren	berislinierte	berislinierte	berislfinierte	berisliniertey	berislinierteB	berisliniertev	5.924253463745117
schleistigen	schleistigte	schleistigte	schliestigte	schleistigteB	schleistigtep	schleistigteM	4.998532295227051
beheisen	beheiste	beheiste	behiese	behöise	beheisteB	beheisteL	3.7287662029266357
verheiten	verheitete	verheitete	verheiteteU	verheiteteG	verheitetey	verheiteteB	4.116278648376465
entkreuern	entkreuerte	entkreuerte	entkkreuerte	entkreuerteU	entkreuerteè	entkreuerteM	4.585810661315918
summensellen	summensellte	summensellte	summensellteßte	summensLellte	summensellteÄ	summensellteM	4.930039405822754
begeiten	begeitete	begeitete	begeiteteB	begeiteäte	begeiteteG	begeiteteU	3.8987009525299072
koltilieren	koltilierte	koltilierte	Ekoltilierte	koltilierteM	koltilierteU	koltilierteÄ	4.84516716003418
vermoselen	vermoselte	vermoselte	vermoselteÄ	vermoselteB	vermoseltep	verwoselte	4.1758527755737305
baufscheiten	baufscheitete	baufscheitete	baufscheitetßte	baufscheitetey	baufscheiteteZ	baufscheiteteG	5.588796138763428
beleusten	beleustete	beleustete	beleusteteU	beleustette	beleusteteB	beleusteteè	4.153510570526123
plidsigern	plidsigerte	plidsigerte	plidsigerteU	plidsigerteW	plidsigerteM	plidsigerteè	4.656960487365723
kolosieren	kolosierte	kolosierte	kolosierteÄ	kolosiertep	kolosierteB	kolosierteM	4.579859256744385
erstauren	erstaurte	erstaurte	erstauaurte	eArstaurte	erstaurtep	erstaurteB	3.7187159061431885
kolerilieren	kolerilierte	kolerilierte	kolerilierteM	koleriliertey	kolerilierteU	kolerilierteB	4.949174404144287
verfohren	verfohrte	verfohrte	verfohrtep	verfohrteB	verfohrteÄ	verfoxrte	3.8508214950561523
sitten<UNK>ein	sittengeite	sittengeite	sittenäie	sittengezeite	sittenähe	sittenieite	7.432363510131836
entrauen	entraute	entraute	Kentraute	entrauteB	entrautep	entrauteè	3.168440818786621
prätten	prättete	prättete	prätteteG	prättetep	prättetey	prätteteB	3.541388750076294
verspasen	verspaste	verspaste	verspasteB	verspastep	verspasteÄ	verspasteM	3.6957290172576904
entsonschen	entsonschte	entsonschte	entsonscönde	entsonscYhte	entsonscChte	entsonschteB	4.656851768493652
erfielen	erfielte	erfielte	ekrfielte	erfieltep	erfielteP	erfielteB	3.4564456939697266
verstrichten	verstrichtete	verstrichtete	verstrichttete	verstrichteteG	verstrichtetey	verströchtete	5.859780788421631
erniesen	ernösse	ernösse	ernöse	ernieste	ernöste	ernäse	4.0625457763671875
dorckeln	dorckelte	dorckelte	dorckelteMte	dorckelteè	dorckelteU	dorckelteP	4.024153232574463
erseigen	erseigte	erseigte	ersiege	erseigtep	erseigteB	erseigteP	3.3521265983581543
versatt	versattete	versattete	versatteteUvte	versättete	versatteteMte	versatteteG	3.9476370811462402
sytaperieren	sytaperierte	sytaperierte	sytapeärierte	sytaperiertey	sytaperierteU	sytaperierteM	5.172008037567139
breisingen	breisingte	breisingte	briesinge	breisingteB	breisingtep	breisingteP	4.349758625030518
funten	funtete	funtete	fuöntete	funtÄete	funtetep	funteteB	2.9300923347473145
flutzen	flutzte	flutzte	flutztep	flutzteB	flutzteP	flutzteM	2.8902525901794434
schwarfen	schwarfte	schwarfte	schwärfte	schwarftep	schwarfteB	schwarfteÄ	3.634197950363159
kopfizen	kopfizte	kopfizte	kopfiztep	kopfizteP	kopfiztej	kopfizteM	3.3782033920288086
verleinen	verleinte	verleinte	verleinäte	verleinteB	verleinteè	verleintep	3.7529098987579346
sigkränzen	sigkränzte	sigkränzte	sigkränztzte	sigkränztep	sigkränzteB	sigkränztej	4.5429534912109375
begeißen	begisse	begisse	begeißte	begisseMe	begässe	begisseÄ	2.8771603107452393
verfesten	verfestete	verfestete	verfesteteB	verfesteteU	verfesteteè	verfestetMe	4.374840259552002
defillen	defillte	defillte	defälle	defilltep	defillteB	defillteP	3.5213913917541504
sterllen	sterllte	sterllte	sterlte	sterlltep	sterllteB	sterllteP	3.613678216934204
sigten	sigtete	sigtete	sigtetep	sigteteB	sigteteG	sigteteè	2.878746747970581
verwechen	verwüche	verwüche	verwechte	verwäche	verwöche	verwZäche	4.409347057342529
klönkigen	klönkigte	klönkigte	Eklönkigte	Gklönkigte	klönkigteP	klönkigteM	4.398297309875488
erwaben	erwabte	erwabte	erwabtep	erwabteB	erwabtej	erwabteM	3.6744258403778076
stellen<UNK>ab	stellenzte	stellensabte	stellenzte	stellenbte	stelleniebe	stellennte	7.597082614898682
geschingen	geschänge	geschänge	geschächte	geschängeMe	geschängde	geschönge	4.1411871910095215
verliedern	verliederte	verliederte	verlfiederte	verliederteè	verliederteP	verliederteM	4.942214012145996
verschmafern	verschmaferte	verschmaferte	verschmafserte	verschmafterte	verschmafertev	verschmaferteB	5.818861961364746
krobsprechteln	krobsprechtelte	krobsprechtelte	krobsprechtelterte	krobsprechtelteKte	krobsprechttelte	krobsprecXhtelte	6.506129264831543
stelben	stälbe	stälbe	stelbte	stülbe	stölbe	stlbte	3.1755034923553467
kondieren	kondierte	kondierte	Gkondierte	Ekondierte	kondierteB	kondiertep	3.8226006031036377
rreiben	rriebe	rriebe	reibte	rreibte	riebe	rriebeße	2.9885735511779785
gefrichtten	gefrichttete	gefrichttete	gefröchttete	gefrichtteteBte	gefrichtete	gefrichtteteU	4.562280654907227
verfahrnen	verfahrnte	verfahrnte	verfiehrne	verfahrnteB	verfahrnteÄ	verfahrntÄe	4.539333343505859
reufern	reuferte	reuferte	reufeIrte	reufertep	reuferteè	reuferteP	3.928558349609375
sobeln	sobelte	sobelte	sobBelte	sobWelte	sobeltep	sobelteß	3.230175018310547
erstritzten	erstritztete	erstritztete	erstritzte	erstritzteteU	erstritzteteG	erstritzteteÄ	5.281501293182373
breuden	breudete	breudete	breudeteB	breudetep	breudeteG	breudeteL	3.1997344493865967
krychkulen	krychkulte	krychkulte	krykchkulte	krychkulteÄ	krychkultep	krychkulteM	4.346125602722168
ergewingen	ergewänge	ergewänge	ergewingte	ergewächte	ergewängeMe	ergewängeC	3.8668975830078125
regrimieren	regrimierte	regrimierte	regkrimierte	regrimierteB	regrimierteM	regrimierteU	5.284581184387207
rüssten	rüsstete	rüsstete	rüssteteB	rüsstetep	rüssteteè	rüsstetMe	3.0649499893188477
beleisen	beliese	beliese	beleiste	beläise	beließe	belisse	2.79358172416687
bewarmichen	bewarmichte	bewarmichte	bwewarmichte	bewarmichteB	bewarmichtey	bewarmichtej	4.930857181549072
protrotieren	protrotierte	protrotierte	protrotießerte	pkrotrotierte	protrotiertey	protrotierteM	5.391385555267334
verzalten	verzaltete	verzaltete	verzalteteU	verzalteteG	verzalteteB	verzaltetMe	4.199516296386719
defärnten	defärntete	defärntete	defärchtete	defärnteteU	defärnteteB	defärnteteZ	4.07503080368042
verflästen	verflästete	verflästete	verflästeteG	verflästeteB	verflästetep	verflästetMe	4.761953830718994
pollamen	pollamte	pollamte	pollämte	pollamteB	pollamteP	pollamteL	3.578068494796753
bräben	bräbte	bräbte	bräbteQte	bräbtßte	bräbtep	bräbtej	3.192377805709839
schleuden	schleudete	schleudete	schleudeteB	schleudeteU	schleudeteP	schleudetep	4.3229217529296875
verlosseln	verlosselte	verlosselte	verlosselteMve	verlosselteÄ	verlosselteU	verlosselteßte	5.249062538146973
verblessen	verblesste	verblesste	verblßesste	verblessteB	verblessteÄ	verblessteMe	4.432487487792969
debonieren	debonierte	debonierte	debonierteU	deboniertep	debonierteB	debonierteM	4.713726043701172
kolpern	kolperte	kolperte	kolpeIrte	kolpertep	kolperteè	kolperteI	3.2518012523651123
vermellern	vermellerte	vermellerte	vermellerteUve	vermellerteè	vermellerteM	vermellerteP	4.545271396636963
reinstimotieren	reinstimotierte	reinstimotierte	reinstimotierteQte	reinstfimotierte	reinstLimotierte	reinstimotierteè	6.683258056640625
verteichen	vertiche	verteichte	vertiche	vertäche	verteichteMe	verteichteB	4.8258957862854
stuldeln	stuldelte	stuldelte	stuldelteMte	stulldelte	stuldelteè	stuldelteP	3.7012760639190674
verschangen	verschangte	verschangte	verschünge	verschängte	verschangteB	verschangteÄ	5.1866607666015625
spelden	speldete	speldete	speldechte	speldeteB	speldetep	speldeteè	3.483999252319336
kenlkern	kenlkerte	kenlkerte	kenlkekerte	Ekenlkerte	Gkenlkerte	kenlkerteè	4.275763034820557
sitzreisen	sitzreiste	sitzreiste	sitzriese	sitzkreiste	sitzreisteB	sitzreisteÄ	4.175753116607666
krechten	krechtete	krechtete	kröchte	krochte	krächte	krechteteB	4.138934135437012
beruttern	berutterte	berutterte	berutterteQu	berutterteè	berutterteU	berutterteP	4.337522506713867
formtichern	formticherte	formticherte	formtichearte	formticherteU	formticherteP	formticherteM	5.439262866973877
verschärken	verschärkte	verschärkte	verschärkteB	verschärkteZ	verschärktey	verschärktej	4.698844909667969
rüfen<UNK>auf	rüfenäufte	rüfeneaufte	rüfenäufte	rüfengaufte	rüfenäufe	rüfenvaufte	7.668245315551758
füßten	füßtete	füßtete	füßteteB	füßtetep	füßtÄete	füßteteè	2.836599111557007
dostwelen	dostwelte	dostwelte	dostwelteMe	dostwelteB	dostwelteÄ	dostweltep	3.630403995513916
gocken	gockte	gockte	gocktep	gockteB	gockteI	gockteP	2.6798126697540283
verzäusen	verzäuste	verzäuste	verzäusteB	verzäustey	verzäustej	verzäustep	3.4148223400115967
grannwaben	grannwabte	grannwabte	grannwabteB	grannwabteÄ	grannwabteL	grannwabteM	4.160529613494873
flirden	flörde	flörde	flirdete	flürdete	flordete	flördete	2.910862445831299
gratstern	gratsterte	gratsterte	gratsterteQte	gkratsterte	gratsterteè	gratsterteU	3.9835944175720215
bekorrieren	bekorrierte	bekorrierte	bkekorrierte	bekorrierteU	bekorrierteB	bekorrierteM	4.788066864013672
defruhieren	defruhierte	defruhierte	defruhierteU	defruhierteÄ	defruhierteB	defruhierteM	4.637825012207031
stäufen	stäufte	stäufte	stäuffte	stäuftep	stäufteB	stäuftej	3.063887357711792
verschaten	verschatete	verschatete	verschatte	verschiete	verschatrte	verschüte	5.399508953094482
fruden	frudete	frudete	fruödete	fruüdete	fruOdete	früdete	3.275890827178955
kochaufreitigen	kochaufreitigte	kochaufreitigte	kochaufrittigte	kochaufreitigteLte	kochaufreitingte	kochaufreitigteI	6.414513111114502
verstaufen	verstaufte	verstaufte	verstaufteB	verstaufteÄ	verstauftep	verstaufteM	4.1818108558654785
dorrabomitieren	dorrabomitierte	dorrabomitierte	dorrabomitierteQte	dorrabomitiertext	dorrabomitierteI	dorrabomitierteQrte	6.057250022888184
rändschlocken	rändschlockte	rändschlockte	rändschlockteBte	rändschlocktepte	rändschlocPkte	rändschlockteZ	5.198771953582764
stittern	stitterte	stitterte	stitterteQte	stitteIrte	stitterteè	stittertep	3.6612226963043213
depilgen	depilgte	depilgte	depilchte	depilgtep	depilgteB	depilgteP	3.537306785583496
breinen	breinte	breinte	briene	breintep	breinteB	breinteZ	3.4121618270874023
gelicken	gelickte	gelickte	gelicktep	gelickteB	gelickteP	gelickteè	3.6397905349731445
gleiben	gliebe	gliebe	gleibte	glKibte	gliebte	gliebxe	2.5947232246398926
bekeinen	bekeinte	bekeinte	bekeinäte	bekeinteB	bekeintep	bekeinteL	3.703874111175537
korpfrungen	korpfrungte	korpfrungte	Gkorpfrungte	korpfrungteB	korpfrungtep	korpfrungteÄ	5.025146007537842
vertanden	vertandete	vertandete	vertandeteB	vertandeteU	vertandeteZ	vertandette	3.792116403579712
verschleiten	verschleitete	verschleitete	verschlitte	verschleittete	verschleitetey	verschleiteteG	5.251246452331543
erfrören	erfrörte	erfrörte	erfkrörte	eörfrörte	erfrörteB	erfrörtep	3.4759573936462402
krären<UNK>am	krärenämte	krärensamte	krärenämte	krärenamte	kräreniamte	krärenäme	6.975685119628906
verminglossen	verminglosste	verminglosste	verminglossteQte	verminglossteÄe	verminglossteZ	verminglosete	5.54050874710083
krinken	kränke	kränke	krinkte	kränkte	kränkey	kränkeBe	2.363812208175659
gewingen	gewänge	gewänge	gewächte	gewingte	gewängeB	gewängte	2.943347692489624
strungen	strungte	strungte	strungteB	strungtep	strungteP	strungteM	3.5581276416778564
beweissen	bewiese	bewiese	bewiesse	beweisste	bewieße	bewieseße	3.4945266246795654
eingern	eingerte	eingerte	Beingerte	eingertep	eingerteè	eingerteW	3.674793004989624
gläuen	gläute	gläute	Agläute	gläuteB	gläutej	gläutep	2.521064519882202
fonsen	fonste	fonste	fonsteB	fonstep	fonsteL	fonsteM	2.815962553024292
ersandeln	ersandelte	ersandelte	ersandelteU	ersandelteè	ersandelteP	ersandelteM	4.510453701019287
vermackern	vermackerte	vermackerte	vermackterte	vermackerteè	vermackerteM	vermackerteW	4.957488059997559
verleumen	verleumte	verleumte	verleumteB	verleumteè	verleumtey	verleumtep	3.908676862716675
belärten	belärtete	belärtete	belärtexte	belärtetep	belärteteG	belärteteè	4.100837230682373
kreuten	kreutete	kreutete	Gkreutete	Ekreutete	kreuteteB	kreutetep	3.634131908416748
kopbestizieren	kopbestizierte	kopbestizierte	kopbestiziertext	kopbestizierteMe	Ekopbestizierte	kopbestizierteL	5.7966532707214355
geblüben	geblübte	geblübte	gbeblübte	geblübteB	geblübtep	geblübteW	3.4829580783843994
extamen	extamte	extamte	Bextamte	extamteB	extamtep	extamtße	3.4153926372528076
dulchelln	dulchellte	dulchellte	dulchelltkte	dulchelltepe	dulchellteW	dulchellteI	4.279353618621826
belängen	belängte	belängte	belängtep	belängteB	belängtej	belängteP	3.115992784500122
pontieren	pontierte	pontierte	pontierteè	pontiertep	pontierteB	pontierteMe	3.888782501220703
desodieren	desodierte	desodierte	desodierteU	desodierteB	desodiertep	desodierteM	4.412116527557373
kneckten	knecktete	knecktete	kneckttete	kneckteteU	kneckteteB	knecktetep	3.857264280319214
bewüsgen	bewüsgte	bewüsgte	bewüsQgte	bewüsgteB	bewüsgtep	bewüsgteè	3.3636035919189453
ersenen	ersänte	ersänte	ersächte	ersente	erstänte	ersänteB	3.1760191917419434
kräufern	kräuferte	kräuferte	Pkräuferte	Ekräuferte	kkräuferte	kräuferteè	4.254367351531982
bleunen	bleunte	bleunte	bleuchte	bleuntep	bleunteB	bleunteL	3.3377528190612793
verwäumen	verwäumte	verwäumte	verwäumteB	verwäumtey	verwäumteè	verwäumtep	3.8113858699798584
expfeigen	expfiege	expfiege	expfeigte	expfäige	expfiegeBe	expfiegeMe	3.2787256240844727
klinzen	klinzte	klinzte	klänze	klinztep	klinzteB	klinzteM	3.045161008834839
behühnen	behühnte	behühnte	behühchnete	behüGhnte	behühnteB	behühntep	3.620861768722534
fuckern	fuckerte	fuckerte	fuckekerte	fuöckerte	fuckerteè	fuckertep	3.513599395751953
empfrondeln	empfrondelte	empfrondelte	empfkrondelte	empfrondelteße	empfrondelteU	empfrondelteW	5.275307655334473
deginieren	deginierte	deginierte	deginierteB	deginierteU	deginierteM	deginiertep	4.390405654907227
freichern	freicherte	freicherte	freicherteU	freicherteè	freicherteM	freicherteP	4.0971479415893555
bespiehen	bespöhe	bespöhe	bespähe	bespiehte	bespöge	bespohe	4.808125972747803
fäuchen	fäuchte	fäuchte	fäucLete	fäuchtep	fäuchteB	fäuchtey	2.877289295196533
verspellen	verspellte	verspellte	verspellteMe	verspelltepe	verspellteÄ	verspellteB	4.563350200653076
kontrostieren	kontrostierte	kontrostierte	Gkontrostierte	Ekontrostierte	kontrostiertey	kontrostierteB	5.6837592124938965
steiben	stiebe	stiebe	steibte	stiebte	stiebep	stiebeBe	2.3570611476898193
kroben<UNK>aus	krobengauste	krobengauste	krobenäuste	krobenäuserte	kroben-auste	krobenäusete	7.526060104370117
pentrorunern	pentrorunerte	pentrorunerte	pentrorunterte	pentrorunertext	pentrorunertev	pentrorunerteN	5.653491020202637
befehren	befähre	befähre	befehrte	befährexe	befährte	befächre	3.028118133544922
stilbsalisieren	stilbsalisierte	stilbsalisierte	stilbsalisierteQte	stilubsalisierte	stilbsalisiÄerte	stilbsalisierteè	6.409931182861328
schlassen	schließe	schließe	schlüsse	schlasste	schlusse	schließeße	4.135953903198242
verschmeißen	verschmisse	verschmisse	verschmösse	verschmosse	verschmeißte	verschmisseBe	4.967593669891357
knasuchen	knasuchte	knasuchte	knasucChte	knasuchtep	knasuchteL	knasuchteB	4.185090065002441
rationern	rationerte	rationerte	rationeÖerte	Prationerte	rationerteU	rationerteè	4.107120513916016
diftrichern	diftricherte	diftricherte	diftrichearte	diftricherteU	diftricherteM	diftricherteP	5.157195091247559
dreuren	dreurte	dreurte	dreurtep	dreurteB	dreurteè	dreurteM	3.104017972946167
erfurnen	erfurnte	erfurnte	ekrfurnte	erfurchte	erfurntep	erfurnteB	3.815011739730835
betänden	betändete	betändete	betändette	betändeteB	betändeteZ	betändetep	3.8696935176849365
schwühlen	schwühlte	schwühlte	schwühlteB	schwühltep	schwühlteÄ	schwühltWe	3.5622658729553223
bauben	baubte	baubte	ubaubte	Ubaubte	baubtep	baubteB	2.647038221359253
versedigonisieren	versedigonisierte	versedigonisierte	versedigonisierteQte	versedigonisierteG	versedigonisierteNte	veksedigonisierte	7.7394914627075195
könicien	köniciete	köniciete	könicieteLte	könicieteP	könicieteB	könicieteU	3.559858560562134
beschwärken	beschwärkte	beschwärkte	beschwärkteB	beschwärkteZ	beschwärktej	beschwärktep	4.77017879486084
bebreinen	bebreinte	bebreinte	bebriene	bebräinte	bebreinteB	bebreinteL	4.15355920791626
sprüpen	sprüpte	sprüpte	sprüptep	sprüpteB	sprüpteè	sprüpteM	2.944138288497925
geschlangen	geschlünge	geschlünge	geschlangte	geschlunge	geschlüngeBe	geschlengte	4.717966079711914
sprüpfen	sprüpfte	sprüpfte	sprüpftep	sprüpfteB	sprüpfteè	sprüpfteM	3.4514527320861816
erligen	erläge	erläge	erligte	erlöge	erlgte	erlüge	3.8876750469207764
banakulieren	banakulierte	banakulierte	banakulierteB	banakuliertey	banakulierteM	banakulierteU	4.971762180328369
bewürden	bewürdete	bewürdete	bewürürdete	bewürrdete	bewürdeteB	bewürdeteZ	4.110447883605957
verlinzen	verlänze	verlänze	verlinzte	verlanze	verlänzeBe	verläche	3.368258237838745
verkeinen	verkeinte	verkeinte	verkeintÄe	verkeinteB	verkeinteÄ	verkeintep	4.328697204589844
fluppfen	fluppfte	fluppfte	fluppftep	fluppfteB	fluppfteè	fluppfteM	3.680717945098877
rendten<UNK>an	rendtenste	rendtenste	rendtenzte	rendtengte	rendtennte	rendtenäte	6.8540520668029785
begeln	begelte	begelte	begeltep	begelteè	begelteB	begelteß	3.2191872596740723
verzungen	verzungte	verzungte	verzungteB	verzungtep	verzungteP	verzungteL	3.7258455753326416
blucken	bluckte	bluckte	blucktzte	blucktep	bluckteB	bluckteè	2.9432754516601562
stratulieren	stratulierte	stratulierte	stratuließerte	stratuliertey	stratulierteU	stratulierteM	5.05797004699707
erstaten	erstatete	erstatete	erstattete	erstateteU	erstateteB	erstateteè	3.6753664016723633
verkammen	verkammte	verkammte	verkäme	verkämmte	verkammteB	verkammtey	4.063995361328125
vertichen	vertichte	vertichte	vertichteB	vertichtep	vertichteL	vertichtxe	4.084628105163574
sattropieren	sattropierte	sattropierte	sattroppierte	sattropiertey	sattropierteU	sattropierteM	5.0958685874938965
befuleln	befulelte	befulelte	befulelteMe	befuleelte	befulelteè	befulelteP	4.000190734863281
rähnen	rähnte	rähnte	rähntep	rähnteB	rähntej	rähnteZ	2.4025585651397705
steulen	steulte	steulte	steultep	steulteB	steulteM	steulteI	3.3828799724578857
podolieren	podolierte	podolierte	podolierteM	podolierteU	podoliertep	podolierteB	3.9929957389831543
petieren	petierte	petierte	petieErte	petiertep	petierteB	petierteè	3.3566997051239014
frannen	frannte	frannte	franchte	fkrannte	franntep	frannteB	2.638744831085205
schieffern	schiefferte	schiefferte	schiefferteMs	schiefferteU	schiefferteè	schiefferteP	4.838564872741699
befageln	befagelte	befagelte	befiegele	befiege	befägelte	befQagelte	4.566028594970703
sträufen	sträufte	sträufte	Gsträufte	sträuftep	sträufteB	sträufteè	3.582455635070801
kneudern	kneuderte	kneuderte	Gkneuderte	Ekneuderte	kneuderteè	kneudertep	3.7380809783935547
bügern	bügerte	bügerte	bügertep	bügerteB	bügerteè	bügerteQ	3.0777015686035156
pahlungieren	pahlungierte	pahlungierte	pahlungiertey	pahlungierteU	pahlungierteM	pahlungierteB	5.61712646484375
dochnunken	dochnunkte	dochnunkte	dochnunkteB	dochnunktep	dochnunkteZ	dochnunkteÄ	4.143758773803711
konterrikerieren	konterrikerierte	konterrikerierte	konterrikerierteQte	konterrikeriertext	konterrikerierteÜ	kontekrikerierte	6.779782772064209
behitzen	behitzte	behitzte	behitztep	behitzteB	behitzteP	behitztMe	3.3695483207702637
purkrachten	purkrachtete	purkrachtete	purkrachtetßte	purkrachteteU	purkrachtetey	purkrachteteG	5.298150062561035
staberen	staberte	staberte	stabertep	staberteB	staberteMe	staberteè	3.4677562713623047
klarken	klarkte	klarkte	Eklarkte	klarrkte	klarktep	klarkteB	3.483508825302124
stüsten	stüstete	stüstete	stüsteteB	stüstetMe	stüsteteè	stüsteteG	3.217179536819458
fusgen	fusgte	fusgte	fusgtep	fusgteB	fusgteM	fusgteL	2.6621174812316895
dustieren	dustierte	dustierte	dustierteè	dustierteB	dustiertep	dustierteMe	4.305073261260986
endlaubigten	endlaubigtete	endlaubigtete	endlaubigttete	endlauubigtete	endlaubigtetey	endlaubigteteG	5.366518497467041
pricodern	pricoderte	pricoderte	pricoderteè	pricoderteU	pricoderteP	pricoderteM	4.411169052124023
sichuchten	sichuchtete	sichuchtete	sichuchteteB	sichuchteteU	sichuchtetep	sichuchteteÄ	4.841442584991455
rehren<UNK>ein	rehrengeite	rehrengeite	rehrengezeite	rehrenneite	rehrenieite	rehrenzeite	5.717879295349121
paralisieren	paralisierte	paralisierte	paralisiertey	paralisierteU	paralisierteM	paralisierteB	4.996277809143066
fostrungieren	fostrungierte	fostrungierte	fostrungierteB	fostrungiertey	fostrungierteU	fostrungierteM	5.251059532165527
dippagieren	dippagierte	dippagierte	dippagierteU	dippagierteM	dippagierteB	dippagierteÄ	5.105114459991455
sprauen	spraute	spraute	sprauteB	sprautep	sprauteI	sprauteM	3.0034074783325195
sperieren	sperierte	sperierte	sperierteè	speriertep	sperierteB	sperierteMe	3.80306077003479
rabigen	rabigte	rabigte	rabichte	rabigtep	rabigteB	rabigteM	3.065612554550171
beberweißen	beberweißte	beberweißte	beberwisse	beberwösse	beberwqeißte	beberwüsse	5.623095512390137
befeunigen	befeunigte	befeunigte	befeunigteM	befeunigteB	befeunigtep	befeunigteP	4.233699321746826
freugen	freugte	freugte	freuögte	freuchte	freugtep	freugteB	3.079491138458252
verbrecken	verbreckte	verbreckte	verbreckete	verbreckteè	verbreckteÄ	verbreckteB	4.760983943939209
bildigen	bildigte	bildigte	bildiügte	bildirgte	bildigteP	bildigteB	3.740079164505005
büteten	bütetete	bütetete	bütäte	bütate	büttäte	büteteäte	3.9117555618286133
sechteißen	sechtisse	sechtisse	sechteißte	sechtZißte	sechtösse	sechtisseBe	4.692116737365723
blupfen	blupfte	blupfte	üblupfte	ublupfte	blupftep	blupfteB	2.8949289321899414
rapopieren	rapopierte	rapopierte	rapoppierte	rapopàierte	rapopiertep	rapopierteB	4.865119934082031
prapieren	prapierte	prapierte	prappierte	pkrapierte	prapierteMe	prapiertep	3.9082114696502686
verschwößen	verschwöße	verschwöße	verschwößte	verschwößxte	verschwösse	verschwößMe	5.500371932983398
beschlätzen	beschlätzte	beschlätzte	beschlätztWte	beschlätzteZ	beschlätztep	beschlätzteB	4.451147556304932
beregeln	beregelte	beregelte	beregelteMe	beregelteè	beregelteW	beregelteB	3.6963062286376953
verländen	verländete	verländete	verländeteZ	verländeteB	verländeteU	verländette	4.444958686828613
konrientieren	konrientierte	konrientierte	konrientierteBte	Gkonrientierte	Ekonrientierte	konrientiertey	5.861328125
verwicken	verwickte	verwickte	verwickteB	verwicktep	verwickteè	verwickteÄ	4.009454250335693
besträufen	besträufte	besträufte	besträufteB	besträufteè	besträuftep	besträufteM	3.880141258239746
beblüngen	beblüngte	beblüngte	beblüngteB	beblüngtep	beblüngteP	beblüngteW	3.4614715576171875
blauchern	blaucherte	blaucherte	blaußcherte	blaucherteU	blaucherteè	blaucherteP	4.687848091125488
ernägen	ernägte	ernägte	Bernägte	ernägtep	ernägteB	ernägtej	3.1793570518493652
ergrappen	ergrappte	ergrappte	ergrappteMe	ergrappteè	ergrappteB	ergrapptep	4.3481764793396
berengnen	berengnete	berengnete	berengnette	berengneteB	berengneteZ	berengneteU	4.33549690246582
behießen	behösse	behösse	behösseB	behössep	behösser	behosse	3.0526552200317383
särfen	särfte	särfte	särftep	särfteB	särfteZ	särftej	2.782109022140503
kuchen<UNK>ach	kuchengachte	kuchengachte	kuchenächte	kuchenäche	kuchennachte	kuchen-achte	7.662504196166992
destonden	destondete	destondete	destoändete	destondeteB	destondeteU	destondeteZ	4.3682780265808105
bünneln	bünnelte	bünnelte	bünntelte	bünnelteW	bünnelteè	bünnelteP	3.41485857963562
kauratieren	kauratierte	kauratierte	Ekauratierte	kauratierteM	kauratierteU	kauratierteB	4.705417156219482
erleißen	erlisse	erlisse	erließe	erleißte	erlisseMe	erlisseBe	2.7527897357940674
verschlecken	verschleckte	verschleckte	verschlecktey	verschleckteZ	verschleckteÄ	verschleckteB	5.377830505371094
krappern	krapperte	krapperte	Pkrapperte	Ekrapperte	kkrapperte	Gkrapperte	3.7116379737854004
pocolelisieren	pocolelisierte	pocolelisierte	pocolelisiertext	pocolelisierteBte	pocolelisierteMe	pocolelisierteL	5.776481628417969
besähren	besährte	besährte	besährtep	besährteB	besährteQ	besährteM	3.580575466156006
deflögen	deflögte	deflögte	deflöchte	deflögteB	deflögtep	deflögteP	3.5703418254852295
boligen	boligte	boligte	bolidete	boligtep	boligteB	boligteM	3.1042866706848145
expieren	expierte	expierte	expiertep	expierteB	expierteè	expierteMe	3.548038959503174
beleucken	beleuckte	beleuckte	beleucktep	beleuckteB	beleuckteè	beleuckteP	4.352144718170166
vermörgen	vermörgte	vermörgte	vermörgteB	vermörgtep	vermörgteW	vermörgteP	3.925557851791382
sprunkten	sprunktete	sprunktete	sprunkteteU	sprunkteteè	sprunkteteG	sprunkteteB	4.417418956756592
färgen	färgte	färgte	färgtep	färgteB	färgtej	färgteZ	2.404245376586914
schweiten	schweitete	schweitete	schwitte	schweiteteè	schweiteteU	schweiteteB	4.779212951660156
steiden<UNK>ferdron	steiden-ferdrte	steiden-ferdrte	steideniferdrte	steideneferdrte	steidengferdrte	steidennerdrte	9.793778419494629
kümpen	kümpte	kümpte	Mkümpte	kümpteB	kümptep	kümpteè	2.515331745147705
sopfizieren	sopfizierte	sopfizierte	sopffizierte	sopfizierteM	sopfizierteB	sopfizierteU	4.444921970367432
versänknen	versänknte	versänknte	versänknete	versänknäte	versänknLte	versänknde	4.799802780151367
grählen	grählte	grählte	Agrählte	Egrählte	gkrählte	grähltep	2.997784376144409
vertetzen	vertetzte	vertetzte	vertetzteMe	vertetzteè	vertetzteB	vertätze	3.748255491256714
verleigen	verleigte	verleigte	verliege	verlitte	verleigtep	verleigteP	4.606752395629883
