src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
eblieden	ebliedest	ebliedest	ebliedestLst	ebliedestIst	ebliedestd	ebliedestP	4.379433631896973
verbreistrecken	verbreistreckest	verbreistreckest	verbreistreckestLest	verbreistreckestIst	verbreistrec-kest	verbreistreckestd	6.770583629608154
beschwegzen	beschwegzest	beschwegzest	beschwegzestLest	beschwegzestQt	beschweogzest	beschwegzestd	5.416363716125488
kopilieren	kopilierest	kopilierest	kopilierestLst	kopilierestk	kopilierestd	kopilierestQ	4.715408802032471
beschwimpen	beschwimpest	beschwimpest	beschwimpestIst	beschwimpestLst	beschwimpestQt	beschwimpestd	5.094536304473877
befrumen	befrumest	befrumest	befrumestLst	befrumestIst	befrumestd	befrumestP	3.7535221576690674
verlingen	verlingest	verlingest	verlingestIst	verlingestLst	verlingestd	verlingestP	4.75070333480835
glitieren	glitierest	glitierest	glitierestLst	Aglitierest	glitierestd	glitierestg	4.418509006500244
sprondieren	sprondierest	sprondierest	sprondierestIst	sprondierestLst	sprondierestd	sprondierestP	5.097555160522461
verwingen	verwingest	verwingest	verwingestIst	verwingestLst	verwàingest	verwingestd	4.3167805671691895
krenen	krenest	krenest	krenestLst	Mkrenest	kkrenest	krenestd	3.1933913230895996
rensten	renstest	renstest	renstestQst	renstestLst	renstestIst	renstesAst	3.5081207752227783
verspronzen	verspronzest	verspronzest	verspronzestLst	verspronzestQt	verspronzestd	verspronzestP	5.349016189575195
bereigen	bereigest	bereigest	bereigestLst	bereigestIst	bereigestd	bereigestP	4.04184627532959
verspeigen	verspeigest	verspeigest	verspeigestLest	verspeigestIst	verspeigestd	verspeigestP	4.501214027404785
degulieren	degulierest	degulierest	degulierestQust	degulierestIst	degulierestLst	degulierestQuliest	4.966920852661133
suplähren	suplährest	suplährest	suplährestZst	suplährestÖäh	suplährestd	suplährestP	4.130487442016602
kronstren	kronstrest	kronstrest	Gkronstrest	Ekronstrest	kkronstrest	kronstrestk	4.698849201202393
peigern	peigerest	peigerest	peigerestIst	peigerestLst	peigerestÖ	peigerestP	3.8854193687438965
versalisieren	versalisierest	versalisierest	versalisierestd	versalisierestL	veksalisierest	versaliskerest	5.755661487579346
verklanden	verklandest	verklandest	verklandestIst	verklandestLst	verklandestd	verklandestP	4.920196056365967
entrassen	entrassest	entrassest	entrassestLst	entrassestQrast	entrassestd	entrassestP	4.294344902038574
pildern	pilderest	pilderest	pilderestIst	pfilderest	pilderestd	pilderestÖ	4.1027655601501465
stleuden	stleudest	stleudest	stleudestIst	stleudestLst	stleudestd	stleudxest	3.8700451850891113
erkoppen	erkoppest	erkoppest	erkoppestIst	erkoppestLst	erkoppestd	erkoppestP	3.8908987045288086
blapsen	blapsest	blapsest	blapsestLst	blapsestIst	blapsestd	blapsKest	3.324812650680542
berislinieren	berislinierest	berislinierest	berislinierestIst	berislfinierest	berislinierestd	berislinierestL	5.738677978515625
schleistigen	schleistigest	schleistigest	schleistigestIst	schleistigestd	schleistigestL	schleistigestD	4.922150611877441
beheisen	beheisest	beheisest	beheisestQest	beheisestLst	beheisestd	beheisestP	4.0195512771606445
verheiten	verheitest	verheitest	verheitestIst	verheitestQhvest	verheitestd	verheitestQhest	4.873543739318848
entkreuern	entkreuerest	entkreuerest	entkreuerestIst	entkreuerestPt	entkkreuerest	entkreuerestd	4.939561367034912
summensellen	summensellest	summensellest	summensellestIst	summensellestyt	summßensellest	summensellestd	5.616119861602783
begeiten	begeitest	begeitest	begeitestQest	begeitestIst	begeitestd	begeitxest	4.0988030433654785
koltilieren	koltilierest	koltilierest	koltilierestQt	koltilierestLst	koltilierestd	voltilierest	5.384555816650391
vermoselen	vermoselest	vermoselest	vermoselestLest	vermoselestIst	vermoselestd	vermoselestP	4.922943115234375
baufscheiten	baufscheitest	baufscheitest	baufscheitestIst	baufscheitestQt	baufscheitestd	baufscheitestL	5.710155487060547
beleusten	beleustest	beleustest	beleustestQest	beleustestIst	beleustestd	beleustestP	4.152853012084961
plidsigern	plidsigerest	plidsigerest	plidsigerestIst	plidsigerestd	plidsigerestPst	plidsigerestp	5.136905193328857
kolosieren	kolosierest	kolosierest	kolosierestLst	kolosierestd	kolosierestk	kolosierestP	5.3408589363098145
erstauren	erstaurest	erstaurest	erstaurestIst	eArstaurest	erstaurestd	erstaurestP	4.368306636810303
kolerilieren	kolerilierest	kolerilierest	kolerilierestQt	kolerilierestd	kolerilierestk	kolerilierestL	6.058211326599121
verfohren	verfohrest	verfohrest	verfohrestLst	verfohrestd	verfohrestP	verfoxrest	4.648772716522217
sitten<UNK>ein	sittengeiest	sittengeiest	sittenieiest	sittenveiest	sittenäest	sittenzeiest	7.477937698364258
entrauen	entrauest	entrauest	entrauestIst	entrauestLst	Kentrauest	entrauestd	4.004047393798828
prätten	prättest	prättest	prättestIst	prättestLst	prättestQt	prättestd	3.1553306579589844
verspasen	verspasest	verspasest	verspasestLst	verspasestIst	verspasestYt	verspasestd	4.289267063140869
entsonschen	entsonschest	entsonschest	entsonschestLst	entsonscVhest	entsonscPhest	entsonscYhest	5.362905502319336
erfielen	erfielest	erfielest	erfielestIst	erfielestLst	erffielest	erfielestd	4.095965385437012
verstrichten	verstrichtest	verstrichtest	verstrichtestIst	verstrichtestd	verstrichtestL	verstrichtestv	5.350708961486816
erniesen	erniesest	erniesest	erniesestLst	erniesestIst	erniesestd	erniesestP	4.2159318923950195
dorckeln	dorckelest	dorckelest	dorckelestLest	dorckelestIst	dorckelesLest	dorckelestd	4.215745449066162
erseigen	erseigest	erseigest	erseigestLst	erseigestIst	erseigestd	erseigestP	4.0523576736450195
versatt	versattest	versattest	versattestIst	versattestQst	versattestPt	versattestd	3.8580570220947266
sytaperieren	sytaperierest	sytaperierest	sytaperierestIst	sytaperierestyt	sytapeärierest	sytaperierestd	5.6002726554870605
breisingen	breisingest	breisingest	breisingestIst	breisingestLst	breisingestd	breisingestP	5.068824291229248
funten	funtest	funtest	funtestIst	funtestLst	funtestft	funtKest	3.35538387298584
flutzen	flutzest	flutzest	flutzestLst	flutzestIst	flutzestft	flutzestd	3.1632463932037354
schwarfen	schwarfest	schwarfest	schwarfestLst	schwarffest	schwarfestd	schwarfestP	4.182010650634766
kopfizen	kopfizest	kopfizest	kopffizest	Gkopfizest	Pkopfizest	kopfizestk	3.817841053009033
verleinen	verleinest	verleinest	verleinestIst	verleinestZst	verleinestd	verleinAest	4.679070949554443
sigkränzen	sigkränzest	sigkränzest	sigkränzestLst	sigkränzestZst	sigkränzestd	sigkränzestP	5.052515029907227
begeißen	begeißest	begeißest	begeißestLst	begeißestIst	begeißestd	begeißestP	3.981984853744507
verfesten	verfestest	verfestest	verfestestQfest	verffestest	verfestestd	verfestPest	4.196298122406006
defillen	defillest	defillest	defillestIst	defillestLst	defillestd	deffillest	4.028487205505371
sterllen	sterllest	sterllest	sterllestIst	sterllestLst	sterlest	sterllestd	3.994347333908081
sigten	sigtest	sigtest	sigtestLst	sigtestIst	sigtestQt	sigtestd	3.2316524982452393
verwechen	verwechest	verwechest	verwechestLst	verwechestQw	verwechestd	verwechestY	4.354045391082764
klönkigen	klönkigest	klönkigest	klönkigestLst	Gklönkigest	klönkfigest	klönkigestk	4.536640167236328
erwaben	erwabest	erwabest	erwabestLst	erwabestIst	erwabestd	erwabestP	3.710585594177246
stellen<UNK>ab	stellensabest	stellensabest	stellenzabest	stelleniabest	stellenbabest	stellenabest	8.26157283782959
geschingen	geschingest	geschingest	geschingestLst	geschingestg	geschingestd	Geschingest	4.858733654022217
verliedern	verliederest	verliederest	verliederestIst	verliederestPt	verlfiederest	verliederestd	5.365537643432617
verschmafern	verschmaferest	verschmaferest	verschmaferestIst	verschmafrest	verschmafserest	verschmafferest	6.162744522094727
krobsprechteln	krobsprechtelest	krobsprechtelest	krobsprechtelestIst	krobsprechtelestd	krobsprechtelestk	krobsprecktelest	6.946671009063721
stelben	stelbest	stelbest	stelbestLst	stelbestIst	stelbestd	stelübest	3.4610435962677
kondieren	kondierest	kondierest	Gkondierest	Pkondierest	kondierestd	kondierestk	4.9100189208984375
rreiben	rreibest	rreibest	reibest	rreibestLst	rreibestIst	rveibest	4.341610431671143
gefrichtten	gefrichttest	gefrichttest	gefrichttestLst	gefrichttestd	gefrichttestQ	gefrichttestg	4.719961643218994
verfahrnen	verfahrnest	verfahrnest	verfahrnestIst	verfahrnestLst	verfahrnestd	verfahrnvest	4.868900775909424
reufern	reuferest	reuferest	reuferestIst	reuferestd	reuferestP	reuferestÖ	4.0204997062683105
sobeln	sobelest	sobelest	sobelestIst	sobelestLst	sobBelest	sobelestd	3.3936638832092285
erstritzten	erstritztest	erstritztest	erstritztestIst	erstritztestLst	erstritztestQt	erstritztestd	5.024443626403809
breuden	breudest	breudest	breudestLst	breudestIst	breudestd	breudestP	3.7123794555664062
krychkulen	krychkulest	krychkulest	krychkulestYt	krychkulestk	krychkulestd	krychkulestP	5.0540361404418945
ergewingen	ergewingest	ergewingest	ergewingestIst	ergewingestLst	ergewingestd	ergewingestP	4.572685241699219
regrimieren	regrimierest	regrimierest	regrimierestIst	regrimierestLst	regrimierestQt	regkrimierest	5.099754810333252
rüssten	rüsstest	rüsstest	rüsstestQest	rüsstestLst	rüsstestIst	rüsstesAst	3.7752721309661865
beleisen	beleisest	beleisest	beleisestIst	beleisestLst	beleisestd	beleisestP	4.062625885009766
bewarmichen	bewarmichest	bewarmichest	bewarmichestLst	bwewarmichest	bewarmichestd	bewarmichestb	5.644401550292969
protrotieren	protrotierest	protrotierest	protrotierestIst	protrotierestd	protrotierestL	protrotierestp	5.248973369598389
verzalten	verzaltest	verzaltest	verzaltestIst	verzaltestPt	verzaltrest	verzaltestd	4.6823296546936035
defärnten	defärntest	defärntest	defärntestIst	Idefärntest	defärntestd	defärntestQ	4.185203552246094
verflästen	verflästest	verflästest	verflästestIst	verflästestd	verflästestQläst	Kerflästest	4.533630847930908
pollamen	pollamest	pollamest	pollamestIst	pollammest	pollampest	pollamestd	3.9990944862365723
bräben	bräbest	bräbest	bräbestLst	bräbestIst	bräbestd	bräbestb	2.8534536361694336
schleuden	schleudest	schleudest	schleudestIst	schleudestLst	schleudestd	schleudestP	4.2705888748168945
verlosseln	verlosselest	verlosselest	verlosselestIst	verlosselestQt	verlosselestPt	verlosselestd	5.438786506652832
verblessen	verblessest	verblessest	verblessestIst	verblessestLst	verblessestd	verblessestP	4.466910362243652
debonieren	debonierest	debonierest	debonierestIst	debonierestLst	debonierestQn	debonierestd	4.725762367248535
kolpern	kolperest	kolperest	kolperestIst	kolperestLst	kolperestk	kolperestd	4.083938121795654
vermellern	vermellerest	vermellerest	vermellerestIst	vermellerestPt	vermellerestd	vermellerestQ	4.987849235534668
reinstimotieren	reinstimotierest	reinstimotierest	reinstpimotierest	reinstfimotierest	reinstLimotierest	reinstimotierestd	7.042981147766113
verteichen	verteichest	verteichest	verteichestLst	verteichestYt	verteichestd	verteichestP	5.083686351776123
stuldeln	stuldelest	stuldelest	stuldelestIst	stulldelest	stulrdelest	stuldelestd	4.169795989990234
verschangen	verschangest	verschangest	verschangestIst	verschangestd	verschangestv	verschangestLest	5.578161239624023
spelden	speldest	speldest	speldestLst	speldestIst	spelldest	speldestd	3.7835114002227783
kenlkern	kenlkerest	kenlkerest	kenlkerestQlkest	kenlkekerest	kenlkerestk	kenlkerestd	5.175940990447998
sitzreisen	sitzreisest	sitzreisest	sitzreisestIst	sitzreisestLst	sitzkreisest	sitzreisestd	5.059628963470459
krechten	krechtest	krechtest	krecMhtest	krechtestk	krechtestd	krechtestY	4.668976783752441
beruttern	berutterest	berutterest	berutterestQust	berutterestIst	berutterestPst	berutterestd	4.680699348449707
formtichern	formticherest	formticherest	formticherestIst	formticherestEst	formticherestd	formticherestf	5.575644016265869
verschärken	verschärkest	verschärkest	verschärkestIst	verschärkestLst	verschärkestd	verschärkestv	5.494603157043457
rüfen<UNK>auf	rüfeniaufest	rüfeniaufest	rüfeneaufest	rüfenvaufest	rüfengaufest	rüfenzaufest	6.952051639556885
füßten	füßtest	füßtest	füßtestLst	füßtestIst	füßtestft	füßtestd	2.977688789367676
dostwelen	dostwelest	dostwelest	dostwelestIst	dostwelestLst	dostwelestd	dostwelestQ	4.547863006591797
gocken	gockest	gockest	gockestLst	gockestIst	gockestd	gockestg	3.1076433658599854
verzäusen	verzäusest	verzäusest	verzäusestIst	verzäusestZst	verzäusestd	verzäusestP	4.327459335327148
grannwaben	grannwabest	grannwabest	grannwabestLst	grannwabbest	grannwabestd	grannwabestPt	4.532332420349121
flirden	flirdest	flirdest	flirdestLst	flirdestIst	flirdestft	flirrdest	3.6769258975982666
gratstern	gratsterest	gratsterest	gratsterestEst	gratsterestgst	gratsterestQt	gkratsterest	4.572221755981445
bekorrieren	bekorrierest	bekorrierest	bekorrierestIst	bekorrierestQt	bekorrierestLst	bkekorrierest	5.130305767059326
defruhieren	defruhierest	defruhierest	defruhierestIst	defruhierestQt	defruhierestLst	defruhierestd	5.175726413726807
stäufen	stäufest	stäufest	stäufestLst	stäufestIst	stäufestPst	stäuffest	3.152026891708374
verschaten	verschatest	verschatest	verschatestIst	verschatestLst	verschattest	verschatrest	4.920886993408203
fruden	frudest	frudest	frudestLst	frudestIst	frudestft	frudestd	3.1903443336486816
kochaufreitigen	kochaufreitigest	kochaufreitigest	kochaufreitigestLest	kochaufreitigestIst	kochaufreitigestQt	kochaufreitigestd	7.220980644226074
verstaufen	verstaufest	verstaufest	verstaufestLst	verstaufestYt	verstaufestd	verstaufestP	4.503364086151123
dorrabomitieren	dorrabomitierest	dorrabomitierest	dorrabomitierestIst	dorrabomitierestLst	dorrabomitierestd	dokrabomitierest	6.903355598449707
rändschlocken	rändschlockest	rändschlockest	rändschlockestLochest	rändschlockestIst	rändschlockestd	rändschlockvest	6.132800102233887
stittern	stitterest	stitterest	stitterestIst	stitterestQt	stitteIrest	stitterestd	4.064595699310303
depilgen	depilgest	depilgest	depilgestIst	depilgestLst	depilgestQi	depilgestd	3.8728179931640625
breinen	breinest	breinest	breinestLst	breinestIst	bkreinest	breinestd	3.6740543842315674
gelicken	gelickest	gelickest	gelickestLst	gelickestd	gelickestP	gelickestg	4.276695251464844
gleiben	gleibest	gleibest	gleibestLst	gleibestIst	Agleibest	gleibestd	3.5297632217407227
bekeinen	bekeinest	bekeinest	bekeinestIst	bekeinestLst	bekeinesAst	bekeinestd	3.512382745742798
korpfrungen	korpfrungest	korpfrungest	korpfrungestLst	Gkorpfrungest	korpfrungestd	korpfrungestk	5.148289203643799
vertanden	vertandest	vertandest	vertandestIst	vertandestLst	vertandestd	vertandestP	4.231465816497803
verschleiten	verschleitest	verschleitest	verschleitestIst	verschleitestd	verschleitestL	verschleitestv	5.684950351715088
erfrören	erfrörest	erfrörest	erfrörestIst	erfrörestLst	erfkrörest	erfrörestd	4.209507465362549
krären<UNK>am	krärenamest	krärenamest	kräreniamest	krärensamest	krärenämest	krärenzamest	7.872887134552002
verminglossen	verminglossest	verminglossest	verminglossestIst	verminglossestd	verminglossestQ	verminglossesAt	5.628910064697266
krinken	krinkest	krinkest	krinkestLst	Gkrinkest	Pkrinkest	Ekrinkest	3.6135196685791016
gewingen	gewingest	gewingest	gewingestLst	gewgingest	gewàingest	gewingestd	4.137444972991943
strungen	strungest	strungest	strungestLst	strungestIst	strungestd	strungestP	3.890817642211914
beweissen	beweissest	beweissest	beweissestQest	beweissestLst	beweissestd	beweissestP	4.653256893157959
eingern	eingerest	eingerest	eingerestIst	eingerestLst	eingerestÖ	eingerestP	4.08571195602417
gläuen	gläuest	gläuest	gläuestIst	gläuestLst	Agläuest	gläuestd	3.306429386138916
fonsen	fonsest	fonsest	fonsestIst	fonsestLst	fonsestft	fonsestd	3.1618478298187256
ersandeln	ersandelest	ersandelest	ersandelestIst	ersandelestQn	ersandelestPt	ersandelestd	4.603234767913818
vermackern	vermackerest	vermackerest	vermackerestIst	vermackekerest	vermackerestPt	vermackerestd	5.807669162750244
verleumen	verleumest	verleumest	verleumestIst	verleumestLst	verleumestd	verleumestP	4.376997470855713
belärten	belärtest	belärtest	belärtestIst	belärtestQrest	belärtesAst	belärtestd	3.311699628829956
kreuten	kreutest	kreutest	kreutestQut	Gkreutest	Ekreutest	kreutestd	3.726762056350708
kopbestizieren	kopbestizierest	kopbestizierest	kopbestizierestIst	kopbestizierestQest	kopbestizkierest	kopbestizierestd	6.231285095214844
geblüben	geblübest	geblübest	geblübestLst	gbeblübest	geblübestd	geblübestg	3.7303175926208496
extamen	extamest	extamest	extamestLst	extamestIst	Bextamest	extamestd	3.325678825378418
dulchelln	dulchellest	dulchellest	dulchellestIst	dulchellestQchulest	dulchellestCt	dulchellestd	5.046165943145752
belängen	belängest	belängest	belängestIst	belängestLst	belängesAst	belängestd	4.090227127075195
pontieren	pontierest	pontierest	pontierestQiest	pontierestIst	pontierestd	pontierestP	3.904752254486084
desodieren	desodierest	desodierest	desodierestIst	desodierestLst	desodierestQt	desodierestd	4.903036594390869
kneckten	knecktest	knecktest	knecàktest	knecktestk	knecktestd	knecktestP	3.9487760066986084
bewüsgen	bewüsgest	bewüsgest	bewüsgestLst	bewüsgestQüst	bewüsgestd	bewüsgestP	4.501795291900635
ersenen	ersenest	ersenest	ersenestLst	ersenestIst	ersenestd	ersenestP	3.2106218338012695
kräufern	kräuferest	kräuferest	Pkräuferest	kkräuferest	Gkräuferest	kräuferestk	4.2868547439575195
bleunen	bleunest	bleunest	bleunestIst	bleunestLst	bleunestd	Ubleunest	3.554337501525879
verwäumen	verwäumest	verwäumest	verwäumestIst	verwäumestZst	verwäumestd	verwäumestP	4.4684648513793945
expfeigen	expfeigest	expfeigest	expfeigestLst	expfeigestIst	expfeigestd	expfeigestP	4.461297035217285
klinzen	klinzest	klinzest	klinzestLst	Gklinzest	Eklinzest	Pklinzest	3.8714184761047363
behühnen	behühnest	behühnest	behühnestLst	behühnestd	behühnestP	behühnestY	4.220902442932129
fuckern	fuckerest	fuckerest	fuckerestIst	fuckerestLst	fuöckerest	fuckerestd	4.303638935089111
empfrondeln	empfrondelest	empfrondelest	empfrondelestEst	empfrondelestIst	empfrondelestd	empfrondelesBest	5.413367748260498
deginieren	deginierest	deginierest	deginierestIst	deginierestLst	deginierestQidest	deginierestQiest	5.100856781005859
freichern	freicherest	freicherest	freicherestEst	freicherestIst	freicherestfst	freicherestd	5.065622329711914
bespiehen	bespiehest	bespiehest	bespiehestLest	bespfiehest	bespiehestd	bespiehestP	4.320406436920166
fäuchen	fäuchest	fäuchest	fäuchestLst	fäuchestIst	fäuchestd	fäuchestft	3.6974544525146484
verspellen	verspellest	verspellest	verspellestLest	verspellestIst	verspellestd	verspellestP	4.838495254516602
kontrostieren	kontrostierest	kontrostierest	kontrostierestIst	kontrostierestQest	kontrostierestd	kontrostierestL	5.996777057647705
steiben	steibest	steibest	steibestLst	steibestIst	steibestÖst	steibestd	4.083363056182861
kroben<UNK>aus	krobengaust	krobengaust	krobenäusest	kroben-aust	krobenzaust	krobenvaust	6.749660491943359
pentrorunern	pentrorunerest	pentrorunerest	pentrorunerestIst	pentrorunerestd	pentrorunerestp	pentrorunerestÖ	6.075757026672363
befehren	befehrest	befehrest	befehrestLst	befiehrest	befehrestd	befehrestP	4.048274040222168
stilbsalisieren	stilbsalisierest	stilbsalisierest	stilubsalisierest	stilbsalQisierest	stilbsalisiÄerest	stilbsalisierestd	6.590641021728516
schlassen	schlassest	schlassest	schlassestIst	schlassestLst	schlassestd	schlassKest	4.1343841552734375
verschmeißen	verschmeißest	verschmeißest	verschmissest	verschmeißestd	verschmeißestv	verschmeißestL	5.483753204345703
knasuchen	knasuchest	knasuchest	knasuchestLst	knasuchestd	knasuchestk	knasuchestY	4.799106121063232
rationern	rationerest	rationerest	rationerestEst	rationerestIst	rationeÖerest	rationerestQionest	4.813998222351074
diftrichern	diftricherest	diftricherest	diftricherestIst	diftricherestEst	diftricherestd	diftricherestL	5.753571510314941
dreuren	dreurest	dreurest	dreurestIst	dreurestLst	dreurestQu	dreurestQurest	3.528355598449707
erfurnen	erfurnest	erfurnest	erfurnestLst	erfurnestIst	erfurnestd	erfurnestP	4.140417098999023
betänden	betändest	betändest	betändestLst	betändestIst	betändestäst	betändestd	3.7765095233917236
schwühlen	schwühlest	schwühlest	schwühlestLst	schwühlestd	schwühlestP	schwühlesxt	4.121358871459961
bauben	baubest	baubest	baubestLst	baubestIst	ubaubest	baubestd	3.231170177459717
versedigonisieren	versedigonisierest	versedigonisierest	versedigonisierestIst	versedigonisierestLst	versedigonisierestQt	versedigonisigerest	7.837892532348633
könicien	köniciest	köniciest	köniciestLst	köniyciest	köniciestd	köniciestk	3.471402883529663
beschwärken	beschwärkest	beschwärkest	beschwärkestIst	bescähwärkest	bescMhwärkest	beschwäkrkest	5.341087341308594
bebreinen	bebreinest	bebreinest	bebreinestLest	bebreinestQrest	bebreinestd	bebreinestP	4.586084365844727
sprüpen	sprüpest	sprüpest	sprüpestIst	sprüpestLst	sprüppest	sprüpestd	3.723210573196411
geschlangen	geschlangest	geschlangest	geschlangestLst	geschlangestg	geschlangestd	geschlangestP	5.275084495544434
sprüpfen	sprüpfest	sprüpfest	sprüpfestLst	sprüpfestIst	sprüpfestd	sprüpfesxt	4.093905448913574
erligen	erligest	erligest	erligestLst	erligestIst	erligestÖt	erligestd	3.7154359817504883
banakulieren	banakulierest	banakulierest	banakulierestIst	banakulierestQt	banakulierestd	banakulierestL	5.415262699127197
bewürden	bewürdest	bewürdest	bewürdestQürdest	bewürdestLst	bewürrdest	bewürdestd	4.006242275238037
verlinzen	verlinzest	verlinzest	verlinzestLst	verlinzestIst	verlinzestd	verlinzestP	4.52464485168457
verkeinen	verkeinest	verkeinest	verkeinestIst	verkeinestZst	verkeinestLest	verkeinestd	4.035121917724609
fluppfen	fluppfest	fluppfest	fluppfestLst	fluppfestft	fluppfestd	fluppfzest	3.9849300384521484
rendten<UNK>an	rendtensast	rendtensast	rendteniaest	rendtenäest	rendtenzast	rendtenzat	8.316509246826172
begeln	begelest	begelest	begelestIst	begelestLst	begelestd	begelestP	4.073062896728516
verzungen	verzungest	verzungest	verzungestLst	verzungestIst	verzungestd	verzungestP	4.5431036949157715
blucken	bluckest	bluckest	bluckestLst	bluckestIst	bluckestd	bluckestP	3.735971450805664
stratulieren	stratulierest	stratulierest	stratulierestIst	stratulierestyt	stratulierestd	stratulierestL	5.9019670486450195
erstaten	erstatest	erstatest	erstatestIst	erstatestLst	erstatrest	erstatestd	3.9729480743408203
verkammen	verkammest	verkammest	verkammestLst	verkammestd	verkammestP	verkammestY	4.562315464019775
vertichen	vertichest	vertichest	vertichestLst	vertichestIst	vertichestd	verticßest	4.355392932891846
sattropieren	sattropierest	sattropierest	sattropierestIst	sattropierestyt	sattroppierest	sattropierestd	5.4131035804748535
befuleln	befulelest	befulelest	befulelestQulest	befulelestIst	befuleelest	befulelestd	4.341134548187256
rähnen	rähnest	rähnest	rähnestIst	rähnestLst	rähnestd	rähnestÖ	3.381558656692505
steulen	steulest	steulest	steulestIst	steulestLst	steulestd	steulestP	3.218278408050537
podolieren	podolierest	podolierest	podolierestIst	podolierestd	podolierestp	podolierestP	4.881671905517578
petieren	petierest	petierest	petierestIst	petierestLst	petieErest	petierestd	3.5477471351623535
frannen	frannest	frannest	frannestLst	frannestIst	frannestft	frannesLst	3.734694004058838
schieffern	schiefferest	schiefferest	schiefferestIst	schiefferestEst	schiefferestPst	schiefferestd	5.312641620635986
befageln	befagelest	befagelest	befagelestIst	befagelestd	befagelestP	befagelestQ	4.12432861328125
sträufen	sträufest	sträufest	sträufestLst	sträufestIst	sträuffest	sträufestd	3.7754621505737305
kneudern	kneuderest	kneuderest	kneuderestQudest	kneuderestIst	Gkneuderest	kneuderestd	4.750504970550537
bügern	bügerest	bügerest	bügerestIst	bügerestLst	bügerestd	bügerestP	3.1800413131713867
pahlungieren	pahlungierest	pahlungierest	pahlungierestIst	pahlungierestd	pahlungierestL	pahlungierestÖ	5.945265769958496
dochnunken	dochnunkest	dochnunkest	dochnunkestIst	dochnunkestLst	dochnunkestd	dochnunkestP	4.534211158752441
konterrikerieren	konterrikerierest	konterrikerierest	konterrikerierestLest	konterrikerierestCt	konterrikerierestQt	konterrikerierestd	7.354245662689209
behitzen	behitzest	behitzest	behitzestLst	behitzestQit	behitzestd	behitzestP	3.700566053390503
purkrachten	purkrachtest	purkrachtest	purkrachtestLest	purkrachtestßt	purkrachtestd	purkrachtestÖ	4.91758918762207
staberen	staberest	staberest	staberestLst	staberestIst	stabberest	staberestd	3.6085073947906494
klarken	klarkest	klarkest	klarkestLst	klarrkest	Gklarkest	klarkestk	3.716376781463623
stüsten	stüstest	stüstest	stüstestLst	stüstestIst	stüstestQst	stüstestd	3.4736647605895996
fusgen	fusgest	fusgest	fusgestLst	fusgestIst	fusgestft	fusgestd	3.1651134490966797
dustieren	dustierest	dustierest	dustierestIst	dustierestQt	dustierestd	dustfierest	4.738885879516602
endlaubigten	endlaubigtest	endlaubigtest	endlaubigtestIst	endlaubigtestQt	endlaubfigtest	endlaubigtestd	5.492301940917969
pricodern	pricoderest	pricoderest	pricoderestIst	pricoderestd	pricoderestQ	pricorerest	4.981960296630859
sichuchten	sichuchtest	sichuchtest	sichuchtestQucht	sichuchtestLst	sichuchtestd	sichucHtest	5.269132614135742
rehren<UNK>ein	rehrengeiest	rehrengeiest	rehrenieiest	rehrenzeiest	rehrenseiest	rehrenäest	6.402413368225098
paralisieren	paralisierest	paralisierest	paralisierestIst	paralisierestd	paralisierestL	paralisierestp	5.59768009185791
fostrungieren	fostrungierest	fostrungierest	fostrungierestIst	fostrungkierest	fostrungierestd	fostrungierestf	5.83243989944458
dippagieren	dippagierest	dippagierest	dippagierestLest	dippagierestIst	dippagierestQt	dippagierestd	5.1235456466674805
sprauen	sprauest	sprauest	sprauestIst	sprauestLst	sprauestÖt	sprauestd	3.2557930946350098
sperieren	sperierest	sperierest	sperierestIst	sperierestLst	sperierestd	sperierestP	4.353420257568359
rabigen	rabigest	rabigest	rabigestLst	rabigestIst	rabigestÖt	rabiügest	3.7800850868225098
beberweißen	beberweißest	beberweißest	beberwezeißest	beberweweißest	beberweißestLst	beberweißestd	5.366657257080078
befeunigen	befeunigest	befeunigest	befeunigestIst	befeunigestLst	befeunigestd	befeunigzest	5.001350402832031
freugen	freugest	freugest	freugestLst	freugestIst	freugestft	freuögest	3.3548409938812256
verbrecken	verbreckest	verbreckest	verbreckestLest	verbreckestIst	verbreckestd	verbreckestP	4.359368324279785
bildigen	bildigest	bildigest	bildigestLst	bildigestIst	bildigestd	bildigestP	4.497405529022217
büteten	bütetest	bütetest	bütetestQest	bütetestLst	bütetestIst	büttetest	3.6313633918762207
sechteißen	sechteißest	sechteißest	sechteißestIst	sechteißestLst	sechteißestd	sechteißestP	4.657623291015625
blupfen	blupfest	blupfest	blupfestLst	blupfestIst	blupfestPst	blupfestd	3.252284526824951
rapopieren	rapopierest	rapopierest	rapopierestIst	rapopierestLst	rapoppierest	rapopierestd	4.366206169128418
prapieren	prapierest	prapierest	prapierestIst	prappierest	prapàierest	prapierestd	4.319353103637695
verschwößen	verschwößest	verschwößest	verschwössest	verschwößestLest	verschwößestd	verschwößestv	5.0894856452941895
beschlätzen	beschlätzest	beschlätzest	beschlätzestIst	beschlätzestLst	beschlätzestd	beschlätzestP	5.665869235992432
beregeln	beregelest	beregelest	beregelestQest	beregelestIst	beregelestd	beregelestP	4.339047908782959
verländen	verländest	verländest	verländestIst	verländestLst	verländestd	verländestP	4.189830303192139
konrientieren	konrientierest	konrientierest	konrientierestIst	Ekonrientierest	Gkonrientierest	konrientierestd	6.2672295570373535
