src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
versalisieren	versalisieren	versalisieren	versalisierenv	versalisierenI	versalisierenß	versalisierenL	5.295787334442139
verklanden	verklanden	verklanden	verklandenden	verklandenI	verklandenv	verklandenK	4.5921711921691895
entrassen	entrassen	entrassen	entrassenI	entrassenP	entrassend	entrassten	4.3005499839782715
pildern	pildern	pildern	pilderen	pildernIn	pfildern	pildernP	3.4570493698120117
stleuden	stleuden	stleuden	stleudenden	stleudern	stleudenKn	stleudenm	3.5370752811431885
erkoppen	erkoppen	erkoppen	erkoppenden	erkoppenLn	erkoppern	erkoppenI	3.658886432647705
blapsen	blapsen	blapsen	blapsenI	blapsenK	blapsten	blapsenL	3.111534833908081
berislinieren	berislinieren	berislinieren	berislinierenv	berislinierenI	berislfinieren	berislinierenß	5.9278459548950195
schleistigen	schleistigen	schleistigen	schleistigenv	schleistigenß	schleistigend	schleistigenI	5.783977031707764
beheisen	beheisen	beheisen	beheisenden	beheisenI	beheisSen	beheisenO	3.33481502532959
verheiten	verheiten	verheiten	verheitenden	verheitenI	verheitenv	verheitenK	4.272755146026611
entkreuern	entkreuern	entkreuern	entkreueren	entkreuernden	entkkreuern	entkreuernI	4.281282424926758
summensellen	summensellen	summensellen	summensellenUn	summensellenI	summensellenv	summensellten	5.017950057983398
begeiten	begeiten	begeiten	begeitenden	begeitenI	begeitenÖ	begeitern	3.690802812576294
koltilieren	koltilieren	koltilieren	koltilierenUn	koltilierecen	koltilierenß	koltilierenv	4.325621128082275
vermoselen	vermoselen	vermoselen	vermoselenUn	vermoselenI	vermoselenß	vermoselenv	4.809058666229248
baufscheiten	baufscheiten	baufscheiten	baufscheitern	baufscheitenv	baufscheitenß	baufscheitenI	4.805250644683838
beleusten	beleusten	beleusten	beleustenden	beleustenI	beleustern	beleustenÖ	4.116270542144775
plidsigern	plidsigern	plidsigern	plidsigeren	plidsigernèn	plidsigernP	plidsigernI	4.355647087097168
kolosieren	kolosieren	kolosieren	kolosierenUn	kolosierenden	kolosierenI	kolosierenß	4.693721771240234
erstauren	erstauren	erstauren	erstaurenI	eArstauren	erstaurenÖ	erstaurenM	4.2321457862854
kolerilieren	kolerilieren	kolerilieren	kolerilierenUn	kolerilierenv	kolerilierenß	kolerilierenk	5.462042331695557
verfohren	verfohren	verfohren	verfohrenI	verfohrenM	verfohrend	verfohrecn	3.8526394367218018
sitten<UNK>ein	sittengein	sittengein	sitteniein	sittengezein	sittenäein	sittennein	7.105894088745117
entrauen	entrauen	entrauen	entrauenÖ	entrauenP	Kentrauen	entrauenI	3.6989264488220215
prätten	prätten	prätten	prättenI	prätteny	prättenÖ	prättxen	3.2425928115844727
verspasen	verspasen	verspasen	verspassen	verspasten	verspasenI	verspasenv	3.8864548206329346
entsonschen	entsonschen	entsonschen	entsonscYhen	entsonscühen	entsonschend	entsonschenß	5.109129905700684
erfielen	erfielen	erfielen	erfielenden	erfielenIn	erffielen	erfielenÖ	3.8131680488586426
verstrichten	verstrichten	verstrichten	verstrichtern	verstrichtenv	verstrichtenß	verstrichtenI	5.556602478027344
erniesen	erniesen	erniesen	erniesenden	erniesenLn	erniesenP	erniesenI	4.017354965209961
dorckeln	dorckeln	dorckeln	dorckelen	dorckelnden	dorckelnIn	dorcàkeln	3.785712718963623
erseigen	erseigen	erseigen	erseigenden	erseigenIn	erseigenKn	erseigenÖ	3.6643686294555664
versatt	versatten	versatten	versattn	versattrn	versatts	versatt	4.583154678344727
sytaperieren	sytaperieren	sytaperieren	sytapeärieren	sytaperierenv	sytaperierenß	sytaperiereny	4.823880195617676
breisingen	breisingen	breisingen	breisingenden	breisingenI	breisingenß	breisingenK	4.730839729309082
funten	funten	funten	funtenOn	funtenI	funtenÖ	funtenL	3.0396597385406494
flutzen	flutzen	flutzen	flutzenLn	flutzenI	flutzenP	flutzten	3.3698344230651855
schwarfen	schwarfen	schwarfen	schwarfend	schwarfenI	schwarfenÖ	schwarfenL	4.210289478302002
kopfizen	kopfizen	kopfizen	kopfizenIn	kopffizen	Gkopfizen	Pkopfizen	3.2185251712799072
verleinen	verleinen	verleinen	verleinenKn	verleinenI	verleinenT	verleinenv	3.732379674911499
sigkränzen	sigkränzen	sigkränzen	sigkränzenzen	sigkränzenUn	sigkränzenI	sigkränzenß	4.541205883026123
begeißen	begeißen	begeißen	begeißenP	begeißenI	begeißxen	begeißend	4.073446750640869
verfesten	verfesten	verfesten	verffesten	verfestenI	verfestern	verfestenv	3.9038233757019043
defillen	defillen	defillen	defillenden	defillenIn	deffillen	defillenÖ	3.995765209197998
sterllen	sterllen	sterllen	sterlen	sterllenden	sterllenUn	sterllenIn	3.662381649017334
sigten	sigten	sigten	sigtenI	sigteny	sigtenL	sigtenO	3.0199954509735107
verwechen	verwechen	verwechen	verwechenK	verwechenv	verwechend	verwechenI	4.369894504547119
klönkigen	klönkigen	klönkigen	klönkigenLn	klönkigenIn	Gklönkigen	klönkigenk	3.8523449897766113
erwaben	erwaben	erwaben	erwabenden	erwabenIn	erwabenK	erwabeIn	3.3334743976593018
stellen<UNK>ab	stellenzaben	stellenzaben	stelleniaben	stellenbaben	stellenababen	stellenäben	8.216179847717285
geschingen	geschingen	geschingen	geschingenden	geschingenI	geschingenv	geschingenß	4.628074645996094
verliedern	verliedern	verliedern	verliederen	verliedernèn	verliedernPn	verliedernÄ	4.833349704742432
verschmafern	verschmafern	verschmafern	verschmaferen	verschmaffern	verschmafsern	verschmaftern	5.3324384689331055
krobsprechteln	krobsprechteln	krobsprechteln	krobsprechtelen	krobsprechtelnßen	krobsprechtelnden	krobsprechtelnLn	6.115224838256836
stelben	stelben	stelben	stelbenden	stelbenIn	stelbenLn	stelbenÖ	3.6176085472106934
kondieren	kondieren	kondieren	Gkondieren	Pkondieren	kondierenk	kondierenI	4.350512981414795
rreiben	rreiben	rreiben	reiben	rreibenden	rveiben	rNeiben	4.295007228851318
gefrichtten	gefrichtten	gefrichtten	gefrichttenI	gefrichttenß	gefrichttenv	gefrichtteng	4.542004585266113
verfahrnen	verfahrnen	verfahrnen	verfahkrnen	verfahrnenI	verfahrnenß	verfahrnenN	4.399766445159912
reufern	reufern	reufern	reufernIn	reuferen	reufernP	reuffern	3.159991979598999
sobeln	sobeln	sobeln	sobelnLn	sobelnon	sobelen	sobelnyn	2.7372827529907227
erstritzten	erstritzten	erstritzten	erstritztenI	erstritztenß	erstritztenv	erstritztend	5.149853706359863
breuden	breuden	breuden	breudenden	breudenI	bkreuden	breudenè	3.4753215312957764
krychkulen	krychkulen	krychkulen	krychkulenUn	krychkulenden	krychkulenI	krychkulenß	4.581814289093018
ergewingen	ergewingen	ergewingen	ergewingenden	ergewingenI	ergewingenK	ergewingenß	4.346227645874023
regrimieren	regrimieren	regrimieren	regrimierenUn	regkrimieren	regrimpieren	regrimierenI	5.324701309204102
rüssten	rüssten	rüssten	rüsstenQen	rüsstenrn	rüsstenI	rüsstendn	3.049790143966675
beleisen	beleisen	beleisen	beleisenKn	beleisenb	beleisKen	beleisenI	4.091960906982422
bewarmichen	bewarmichen	bewarmichen	bwewarmichen	bewarmichend	bewarmichenI	bewarmichenß	5.31808614730835
protrotieren	protrotieren	protrotieren	pkrotrotieren	protrotierenß	protrotierenv	protrotierenI	4.929583549499512
verzalten	verzalten	verzalten	verzaltenI	verzaltern	verzaltenv	verzaltend	3.923902750015259
defärnten	defärnten	defärnten	defärntenä	defärntenI	Idefärnten	defärntend	3.898378610610962
verflästen	verflästen	verflästen	verflästenI	verflästenv	verflästenß	verflästenq	4.440328121185303
pollamen	pollamen	pollamen	pollamenIn	pollamenKn	pollammen	pollampen	3.575505018234253
bräben	bräben	bräben	bräbenI	bräbeny	Ubräben	bräbenv	2.940626382827759
schleuden	schleuden	schleuden	schleudenden	schleudenLn	schleudern	schleudenI	4.279903411865234
verlosseln	verlosseln	verlosseln	verlosselen	verlosselnvn	verlosselnÄ	verlosselnI	4.119619369506836
verblessen	verblessen	verblessen	verblessenI	verblßessen	verblessenv	verblessend	4.455320358276367
debonieren	debonieren	debonieren	debonierenden	debonierenUn	debonierenI	debonierenß	4.224925994873047
kolpern	kolpern	kolpern	kolperen	kolpernon	kolpernP	kolpernT	2.7822461128234863
vermellern	vermellern	vermellern	vermelleren	vermellernven	vermellernÄ	vermellernP	3.9701688289642334
reinstimotieren	reinstimotieren	reinstimotieren	reinstimotierenI	reinstpimotieren	reinstfimotieren	reinstimotierenN	5.7978997230529785
verteichen	verteichen	verteichen	verteichenden	verteichenI	verteichenß	verteichenv	4.795664310455322
stuldeln	stuldeln	stuldeln	stuldelen	stuldelnèn	stuldelnIn	stulldeln	3.666257858276367
verschangen	verschangen	verschangen	verschangenv	verschangenß	verschangenI	verschangend	4.950919151306152
spelden	spelden	spelden	speldenden	speldern	spellden	speldenè	2.956610918045044
kenlkern	kenlkern	kenlkern	kenlkeren	kenlkekern	kenlkernIn	kenlkernon	3.698976516723633
sitzreisen	sitzreisen	sitzreisen	sitzkreisen	sitzreisenI	spitzreisen	sitzrezisen	4.077470779418945
krechten	krechten	krechten	krecMhten	krechtern	krechtenI	krechtenk	3.4953017234802246
beruttern	beruttern	beruttern	berutternden	berutteren	berutternèn	berutternP	4.109161376953125
formtichern	formtichern	formtichern	formticheren	formtichernon	formtichernÄ	formtichernP	4.416808605194092
verschärken	verschärken	verschärken	verschärkenqen	verschärkenv	verschärkenI	verschärkenß	4.811659336090088
rüfen<UNK>auf	rüfeniaufen	rüfeniaufen	rüfeneaufen	rüfengaufen	rüfenvaufen	rüfenäufen	6.361274719238281
füßten	füßten	füßten	füßtenOn	füßtenI	füßtend	füßtxen	2.451491594314575
dostwelen	dostwelen	dostwelen	dostwelenden	dostwelenÖ	dostwelenI	dostwelenM	3.6378448009490967
gocken	gocken	gocken	gockenI	gockeng	gockenO	gockenL	3.100449323654175
verzäusen	verzäusen	verzäusen	verzäusenI	verzäusend	veärzäusen	verzäusenv	4.036208152770996
grannwaben	grannwaben	grannwaben	grannwabenden	grannwabenLn	grannwabenI	grannwabenv	4.94756555557251
flirden	flirden	flirden	flirrden	flirdern	flirdenI	flirdenT	3.1551356315612793
gratstern	gratstern	gratstern	gratsteren	gratsternèn	gkratstern	gratsternP	4.089273452758789
bekorrieren	bekorrieren	bekorrieren	bkekorrieren	bekorrierenI	bekorrierenß	bekorrierenv	4.759050369262695
defruhieren	defruhieren	defruhieren	defruhierecen	defruhierenß	defruhierenv	defruhierenI	4.986147880554199
stäufen	stäufen	stäufen	stäufenI	stäufenä	stäufeny	stäufend	2.8953874111175537
verschaten	verschaten	verschaten	verschatten	verschatren	verschatenden	verschatenv	5.009069919586182
fruden	fruden	fruden	frudenden	frudenI	fkruden	frudenm	2.6059443950653076
kochaufreitigen	kochaufreitigen	kochaufreitigen	kochaufreitingen	kochaufreitigenI	kochaufreitigenÜ	kochaufreitigend	6.553570747375488
verstaufen	verstaufen	verstaufen	verstaufenden	verstaufenI	verstaufenß	verstaufenv	4.3196702003479
dorrabomitieren	dorrabomitieren	dorrabomitieren	dorrabomitierenI	dorrabomitierend	dorrabomitierenß	dorrabomitierenQ	6.5348029136657715
rändschlocken	rändschlocken	rändschlocken	rändschlockten	rändschlockenI	rändschlockenv	rändschlockenß	5.744846820831299
stittern	stittern	stittern	stitternden	stitteren	stitternèn	stitternIn	3.442603826522827
depilgen	depilgen	depilgen	depilgenden	depilgenIn	depilgenÖ	depilgenMen	4.125697612762451
breinen	breinen	breinen	breinenI	bkreinen	breinenÖ	breineny	3.22243332862854
gelicken	gelicken	gelicken	gelickenI	gelickenÖ	gelickenè	gelickend	4.0586042404174805
gleiben	gleiben	gleiben	gleibenden	gleibenLn	Agleiben	gleibeng	3.229693651199341
bekeinen	bekeinen	bekeinen	bekeinenOn	bekeinenKn	bekeinenÖ	bekeinern	3.8846676349639893
korpfrungen	korpfrungen	korpfrungen	Gkorpfrungen	korpfrungenß	korpfrungenv	korpfrungend	5.336328506469727
vertanden	vertanden	vertanden	vertandenden	vertandenvn	vertandenI	vertandenK	4.297128200531006
verschleiten	verschleiten	verschleiten	verschleitern	verschleitenv	verschleitenß	verschleitenI	4.9458842277526855
erfrören	erfrören	erfrören	erfkrören	erfrörend	erfrörenT	erfrörenI	3.811523675918579
krären<UNK>am	krärenamen	krärenamen	kräreniamen	krärenämen	krärensamen	krärenramen	6.90446138381958
verminglossen	verminglossen	verminglossen	verminglossenßen	verminglossenv	verminglossenI	verminglossenL	5.693709373474121
krinken	krinken	krinken	Gkrinken	Pkrinken	krinkenI	Ekrinken	3.237473249435425
gewingen	gewingen	gewingen	gewingenLn	gewgingen	gewingenP	gewingenI	3.935452461242676
strungen	strungen	strungen	strungenden	strungenLn	strungenI	strungenK	3.5944910049438477
beweissen	beweissen	beweissen	beweissenQen	beweissenI	beweissenK	beweissend	3.9132442474365234
eingern	eingern	eingern	eingernIn	eingernon	eingeren	eingernP	3.1667277812957764
gläuen	gläuen	gläuen	gläuenI	Agläuen	gläueny	gläuenÖ	3.229856491088867
fonsen	fonsen	fonsen	fonsenI	fonsenf	fonsend	fonsenL	3.0118448734283447
ersandeln	ersandeln	ersandeln	ersandelnLn	ersandelnèn	ersandelen	ersandelnIn	4.2256951332092285
vermackern	vermackern	vermackern	vermackeren	vermackernèn	vermacktern	vermackernÄ	4.776815891265869
verleumen	verleumen	verleumen	verleumenLn	verleumenven	verleumenKn	verleumenI	4.404675006866455
belärten	belärten	belärten	belärtenI	belärtern	belärtenä	belärtenÖ	3.559560537338257
kreuten	kreuten	kreuten	kreutern	Gkreuten	Pkreuten	kreutenI	3.2004990577697754
kopbestizieren	kopbestizieren	kopbestizieren	Ekopbestizieren	kopbestzizieren	kopbestizierenI	kopbestizierenv	5.775597095489502
geblüben	geblüben	geblüben	geblübenOn	geblübern	geblübendn	geblübenden	3.960488796234131
extamen	extamen	extamen	extamenUn	extamenIn	Bextamen	extamend	3.029998779296875
dulchelln	dulchelln	dulchelln	dulchellen	dulchellnIn	dulchellnPn	dulchellndn	4.187143802642822
belängen	belängen	belängen	belängenzen	belängenä	belängenI	belängeIn	3.442659378051758
pontieren	pontieren	pontieren	pontierenden	pontierenÖi	pontierenI	pontierenp	3.991427421569824
desodieren	desodieren	desodieren	desodierenden	desodierenUn	desodierenI	desodierenß	4.014302730560303
kneckten	kneckten	kneckten	knecàkten	knecktenk	knecktend	knecktenK	3.6624655723571777
bewüsgen	bewüsgen	bewüsgen	bewüsgenden	bewüsgenI	bewüsgenOn	bewüsgenK	3.571134328842163
ersenen	ersenen	ersenen	ersenenLn	ersenenden	ersenendn	ersennen	3.6397929191589355
kräufern	kräufern	kräufern	kräufernIn	kräuferen	Pkräufern	Gkräufern	3.7513301372528076
bleunen	bleunen	bleunen	bleunendn	bleunenI	bleunenÖ	Ubleunen	3.444957733154297
verwäumen	verwäumen	verwäumen	verwäumenén	verwäumenI	verwäumenK	verwäumenv	4.0839152336120605
expfeigen	expfeigen	expfeigen	expfeigenden	expfeigenKn	expfeigenI	expfeigenx	4.313272476196289
klinzen	klinzen	klinzen	Gklinzen	Pklinzen	Eklinzen	klinzenk	3.159970283508301
behühnen	behühnen	behühnen	behühnenOn	behühnenKn	behühnenI	behühnten	3.477971315383911
fuckern	fuckern	fuckern	fuöckern	fuckeren	fuckeken	fuckernP	2.935371160507202
empfrondeln	empfrondeln	empfrondeln	empfrondelen	empfrondelnßen	empfrondelnIn	empfrondelnPn	4.6810078620910645
deginieren	deginieren	deginieren	deginierenden	deginierenUn	deginierenI	deginierenß	5.273335933685303
freichern	freichern	freichern	freichernden	freicheren	freichernIn	freichernP	4.270814418792725
bespiehen	bespiehen	bespiehen	bespiehenden	bespiehenKen	bespiehenÖen	bespfiehen	4.1635942459106445
fäuchen	fäuchen	fäuchen	fäuchenI	fäucheny	fäuchend	fäuchenä	3.025683641433716
verspellen	verspellen	verspellen	verspellenden	verspellenUn	verspellenI	verspellten	4.6969170570373535
kontrostieren	kontrostieren	kontrostieren	kontrostierenv	kontrostfieren	kontrostierenß	kontrostierenI	5.711432933807373
steiben	steiben	steiben	steibenden	steibenLn	steibenÖ	steibenIn	2.993499755859375
kroben<UNK>aus	krobengausen	krobengausen	krobenäusern	krobenzausen	kroben-ausen	krobenaausen	7.515490531921387
pentrorunern	pentrorunern	pentrorunern	pentroruneren	pentrorunernßen	pentrorunernv	pentrorunernP	4.951962947845459
befehren	befehren	befehren	befehrenden	befehrenEn	befehrenP	befehrenIn	3.719987392425537
stilbsalisieren	stilbsalisieren	stilbsalisieren	stilbsalisierenI	stilubsalisieren	stilbsalisierenß	stilbsalisierenK	6.722696781158447
schlassen	schlassen	schlassen	schlassenLn	schlassenKn	schlassenI	schlassKen	4.380094528198242
verschmeißen	verschmeißen	verschmeißen	verschmissen	verschmeißenv	verschmeißenß	verschmeißenI	5.9529852867126465
knasuchen	knasuchen	knasuchen	knasuchenLn	knasuchenÖ	knasuchend	knasuchenI	4.282061576843262
rationern	rationern	rationern	rationeren	rationeÖern	rationernIn	rationernP	4.777029037475586
diftrichern	diftrichern	diftrichern	diftricheren	diftrichernßen	diftrichernden	diftrichernIn	4.821906089782715
dreuren	dreuren	dreuren	dreurend	dreurenI	dkreuren	dreurenQ	2.9226016998291016
erfurnen	erfurnen	erfurnen	erfurnenKn	ekrfurnen	erfurnenÖ	erfurnten	3.3649654388427734
betänden	betänden	betänden	betändenmn	betändenä	betändenI	betändenIn	3.3902904987335205
schwühlen	schwühlen	schwühlen	schwühlenI	schwühlenÖ	schwühlend	schwühlern	4.1122355461120605
bauben	bauben	bauben	baubenI	baubend	ubauben	baubenL	2.685375213623047
versedigonisieren	versedigonisieren	versedigonisieren	versedigonisierenGn	versedigonisierenI	versedigonisigeren	versedigonisierenQ	7.765017509460449
könicien	könicien	könicien	könicienLn	könicienY	könicienk	könicienIn	3.54414439201355
beschwärken	beschwärken	beschwärken	beschwärkten	bescähwärken	bescMhwärken	beschwärkenI	4.771986484527588
bebreinen	bebreinen	bebreinen	bebreinenÖen	bebreinenKn	bebreinenI	bebreinten	4.043313026428223
sprüpen	sprüpen	sprüpen	sprüpenI	sprüpeny	sprüpenÖ	sprüppen	3.249865770339966
geschlangen	geschlangen	geschlangen	geschlangengen	geschlangenß	geschlangenv	geschlangten	4.727748394012451
sprüpfen	sprüpfen	sprüpfen	sprüpfenI	sprüpfenÖ	sprüpfenq	sprüpften	3.8031933307647705
erligen	erligen	erligen	erligenEn	erligenI	erliügen	erligenÖ	2.9830236434936523
banakulieren	banakulieren	banakulieren	banakulierenv	banakulierenß	banakulierenI	banakuliereny	5.182444095611572
bewürden	bewürden	bewürden	bewürdern	bewürrden	bewürQren	bewürdenI	3.7736949920654297
verlinzen	verlinzen	verlinzen	verlinzenKen	verlfinzen	verlinzenP	verlinzenI	3.993833303451538
verkeinen	verkeinen	verkeinen	verkeinenI	verkeineny	verkeinenv	verkeineIn	3.7629523277282715
fluppfen	fluppfen	fluppfen	fluppfenden	fluppfenfen	fluppfenI	fluppfzen	3.7923569679260254
rendten<UNK>an	rendtenäan	rendtenian	rendtenzan	rendtensan	rendtenäan	rendtenaan	8.295692443847656
begeln	begeln	begeln	begelnIn	begelnyn	begelngen	begelen	2.905075788497925
verzungen	verzungen	verzungen	verzungenden	verzungenLn	verzungenI	verzungeIn	4.191823482513428
blucken	blucken	blucken	bluckenI	bluckenÖ	bluckten	bluckenK	3.884667158126831
stratulieren	stratulieren	stratulieren	stratulierenß	stratulierenv	stratulierenI	stratuliereny	5.017908573150635
erstaten	erstaten	erstaten	erstatenden	erstatenI	erstatenÖ	erstatern	3.3332862854003906
verkammen	verkammen	verkammen	verkammenLn	verkammeIn	verkammenven	verkammenvn	3.9480440616607666
vertichen	vertichen	vertichen	vertichenden	vertichenIn	vertichenLn	vertichenvn	4.048770427703857
sattropieren	sattropieren	sattropieren	sattropierenUn	sattroppieren	sattropierenß	sattropierenv	5.084429740905762
befuleln	befuleln	befuleln	befulelnden	befulelnIn	befulelen	befulelnPn	4.1013665199279785
rähnen	rähnen	rähnen	rähnenI	rähneny	rähnenq	rähnenv	2.619373083114624
steulen	steulen	steulen	steulenUn	steulenI	steulenÖ	steulend	3.0174107551574707
podolieren	podolieren	podolieren	podolierenden	podolierenI	podolierenß	podolierenÖ	4.600128173828125
petieren	petieren	petieren	petierenden	petierenp	petierenÖ	petierenI	3.641890287399292
frannen	frannen	frannen	frannenLn	frannenÖ	frannten	frannenI	3.405512809753418
schieffern	schieffern	schieffern	schiefferen	schieffernden	schieffernPn	schieffernIn	4.96754789352417
befageln	befageln	befageln	befagelen	befagelnLn	befagelnIn	befagelnDn	3.52669358253479
sträufen	sträufen	sträufen	sträufenI	sträufend	sträufenÖ	sträufenq	3.5941290855407715
kneudern	kneudern	kneudern	kneudernän	kneuderen	Gkneudern	Pkneudern	3.785264730453491
bügern	bügern	bügern	bügernIn	bügernLn	bügernP	bügernä	2.925055742263794
pahlungieren	pahlungieren	pahlungieren	pahlungierenß	pahlungierenv	pahlungierenI	pahlungiereny	5.454042434692383
dochnunken	dochnunken	dochnunken	dochnunkenden	dochnunkenI	dochnunkenß	dochnunkenC	4.645235538482666
konterrikerieren	konterrikerieren	konterrikerieren	konterrikerierenon	konterrikerierenI	konterrikerierenQ	konterrikerierenLn	6.4527411460876465
behitzen	behitzen	behitzen	behitzenden	behitzenI	behitzenÖ	behitzenK	3.6870946884155273
purkrachten	purkrachten	purkrachten	purkrachtenß	purkrachtenI	purkrachtend	purkrachtenv	5.067120552062988
staberen	staberen	staberen	staberenden	staberenLn	staberenIn	stabberen	3.487550973892212
klarken	klarken	klarken	klarrken	Pklarken	klarkenI	klarkenk	3.081787586212158
stüsten	stüsten	stüsten	stüstenOn	stüstenI	stüstenÖ	stüstern	3.032717704772949
fusgen	fusgen	fusgen	fusgenLn	fusgenI	fusgenf	fusgend	2.868295431137085
dustieren	dustieren	dustieren	dustfieren	Ödustieren	dustierenÖ	dustierend	3.7649102210998535
endlaubigten	endlaubigten	endlaubigten	endlaubigtenß	endlaubigtend	endlaubigtenI	endlaubigtenv	5.357114791870117
pricodern	pricodern	pricodern	pricoderen	pricodernèn	pricodernP	pricodernp	4.403020858764648
sichuchten	sichuchten	sichuchten	sichuchtenden	sichuchtenI	sichuchtenß	sichuchtenÖ	4.644225120544434
rehren<UNK>ein	rehrengein	rehrengein	rehrengezein	rehreniein	rehrenzein	rehrenäein	6.110691547393799
paralisieren	paralisieren	paralisieren	paralisierenß	paralisierenv	paralisierenI	paralisiereny	4.7926554679870605
fostrungieren	fostrungieren	fostrungieren	fostrungierenUn	fostrungkieren	fostrungierenI	fostrungierenv	6.0548624992370605
dippagieren	dippagieren	dippagieren	dippagierenI	dippagierenß	dippagierenv	dippagierendi	5.015719413757324
sprauen	sprauen	sprauen	sprauenI	sprauenÖ	spraueny	sprauenS	3.1102242469787598
sperieren	sperieren	sperieren	sperierenden	sperierenI	sperierenÖ	sperierenß	4.396391868591309
rabigen	rabigen	rabigen	rabigenrn	rabiügen	rabigenI	rabigenM	3.3874335289001465
beberweißen	beberweißen	beberweißen	beberwezeißen	beberweweißen	beberweißenv	beberweißenß	4.878073215484619
befeunigen	befeunigen	befeunigen	befeunigenden	befeunigenI	befeunigenß	befeunigenK	4.688798904418945
freugen	freugen	freugen	freugenLn	freugenxen	freugenI	freuögen	3.2524492740631104
verbrecken	verbrecken	verbrecken	verbreckten	verbreckenI	verbreckenv	verbreckenß	4.442812919616699
bildigen	bildigen	bildigen	bildigenden	bildigenEn	bildigenÖ	bildigenI	3.8038241863250732
büteten	büteten	büteten	bütteten	üteteten	bütetenI	bütetern	3.1498215198516846
sechteißen	sechteißen	sechteißen	sechteißenI	sechteißenß	sechteißenv	sechteißend	4.570568084716797
blupfen	blupfen	blupfen	blupfenI	blupfend	blupfenÖ	blupfenP	3.2198636531829834
rapopieren	rapopieren	rapopieren	rapopierenEn	rapopierenUn	rapoppieren	rapopierenI	4.433896064758301
prapieren	prapieren	prapieren	prapierenLn	prapierenI	prappieren	prapàieren	4.307638168334961
verschwößen	verschwößen	verschwößen	verschwößenén	verschwössen	verschwößenv	verschwößenß	4.851731300354004
beschlätzen	beschlätzen	beschlätzen	beschlätzten	beschlätzenI	beschlätzenv	beschlätzenß	5.107120513916016
beregeln	beregeln	beregeln	beregelnden	beregelnDn	beregelen	beregelnIn	3.6807661056518555
verländen	verländen	verländen	verländern	verländenä	verländenI	verländenK	3.791262626647949
konrientieren	konrientieren	konrientieren	konrientierenv	konrientierenß	konrientierenI	konrientierenUn	5.0982818603515625
verwicken	verwicken	verwicken	verwickenI	verwickenv	verwickenK	verwickend	3.8759493827819824
besträufen	besträufen	besträufen	besträufenén	besträufenden	besträufenI	besträuften	4.786074638366699
beblüngen	beblüngen	beblüngen	beblüngenden	beblüngenI	beblüngNen	beblüngenO	3.7393503189086914
blauchern	blauchern	blauchern	blauchernden	blaucheren	blauchernèn	blauchernP	3.8700051307678223
ernägen	ernägen	ernägen	ernägenä	ernägenI	ernägenz	ernägenm	3.2747204303741455
ergrappen	ergrappen	ergrappen	ergrappenden	ergrappenLn	ergrappenKn	ergrappenI	3.9522571563720703
berengnen	berengnen	berengnen	berengnendn	berengnenKn	berengnenI	berengneny	4.572449207305908
behießen	behießen	behießen	behießend	behießenI	behießenP	behießecn	3.485234498977661
särfen	särfen	särfen	särfenI	särfenä	särfeny	särfenq	2.832202672958374
kuchen<UNK>ach	kuchengachen	kuchengachen	kuchengachn	kuchenächachen	kuchen-achen	kucheniachen	8.229143142700195
destonden	destonden	destonden	destondenden	destondenLn	destondenmn	destondenI	3.9127070903778076
bünneln	bünneln	bünneln	bünnelnIn	bünnelnyn	bünnelen	bünnelnP	2.847653865814209
kauratieren	kauratieren	kauratieren	kauratierenUn	kauratierenß	kauratierenI	kauratierenv	4.754162311553955
erleißen	erleißen	erleißen	erleißenP	erleißenÖ	erleißenI	erleißend	3.506077289581299
verschlecken	verschlecken	verschlecken	verscLeckecken	verschleckten	verschleckenv	verschleckenß	5.401838302612305
krappern	krappern	krappern	krapperen	krapperIn	Gkrappern	krappernI	3.9271562099456787
pocolelisieren	pocolelisieren	pocolelisieren	pocolelisierenI	pocolelisierenv	pocolelisiereny	pocolelisierenßen	6.052059173583984
besähren	besähren	besähren	besährenUn	besährend	besährenÖ	besährenI	3.476594924926758
deflögen	deflögen	deflögen	deflögenden	deflögenzen	deflögenI	deflögenO	3.5974249839782715
boligen	boligen	boligen	boligenEn	boligenI	boligenÖ	boligenP	3.4005603790283203
expieren	expieren	expieren	expierenxen	expierenden	expierenp	expierenI	3.6915950775146484
beleucken	beleucken	beleucken	beleuckenden	beleuckten	beleuckenI	beleuckenÖ	4.039055347442627
vermörgen	vermörgen	vermörgen	vermörgenden	vermörgenI	vermörgenK	vermörgenv	3.9218053817749023
sprunkten	sprunkten	sprunkten	sprunktenI	sprunktenÖ	sprunktenK	sprunktenLn	4.163412094116211
färgen	färgen	färgen	färgenI	färgenä	färgenq	färgenL	2.9066734313964844
schweiten	schweiten	schweiten	schweitenI	schweitern	schweitenÖ	schweitenK	4.070130348205566
steiden<UNK>ferdron	steidennerdron	steiden-ferdron	steideneferdron	steideniferdron	steidenuferdron	steidennerdron	10.128323554992676
kümpen	kümpen	kümpen	kümpenI	kümpenk	kümpeny	kümpten	2.8820674419403076
sopfizieren	sopfizieren	sopfizieren	sopffizieren	sopfizierenß	sopfizierenI	sopfizierenv	4.979052543640137
versänknen	versänknen	versänknen	versänknenqn	versänknenI	versänknten	versänknenß	4.6490678787231445
grählen	grählen	grählen	grählenUn	Agrählen	Egrählen	grählenI	3.355384111404419
