src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
beschwimpen	beschwimpt	beschwimpt	beschwimptKt	beschwimptßt	beschwimptEt	beschwimptd	4.42510461807251
befrumen	befrumt	befrumt	befrümt	befrumtKt	befrumtEt	befrumtzt	3.0728766918182373
verlingen	verlingt	verlingt	verlingtFt	verlingtZt	verlingtKt	verlingtd	3.7270426750183105
glitieren	glitiert	glitiert	glitiertEt	glitiertvt	Eglitiert	Aglitiert	3.5245816707611084
sprondieren	sprondiert	sprondiert	sprondiertÖt	sprondiertFt	sprondiertEt	sprondiertd	4.232205390930176
verwingen	verwingt	verwingt	verwingtFt	verwingtKt	verwingtZt	verwZingt	3.820570230484009
krenen	krent	krent	krentFt	krentöt	krenst	Ekrent	2.357372522354126
rensten	renstet	renstet	renstetKt	renstetEt	renstetQt	renstqet	3.1979973316192627
verspronzen	verspronzt	verspronzt	verspronztKt	verspronztzt	verspronztZt	verspronztFt	4.588354587554932
bereigen	bereigt	bereigt	bereigtFt	bereigtKt	bereigtEt	bereigtd	2.675868511199951
verspeigen	verspeigt	verspeigt	verspeigtKt	verspeigtFt	verspeigtZt	verspiegt	3.970233201980591
degulieren	deguliert	deguliert	deguliertEt	deguliertvt	deguliertFt	deguliertd	3.9439303874969482
suplähren	suplährt	suplährt	suplährtÖt	suplährtd	suplähkrt	suplährtv	3.348942995071411
kronstren	kronstrt	kronstrt	kronstrtEt	kronstrtFt	kronstrtvt	Ekronstrt	3.2328057289123535
peigern	peigert	peigert	peigertEt	peigertvt	peigertÖt	peigertIt	3.062192440032959
versalisieren	versalisiert	versalisiert	versalisiertvt	versalisiertFt	versalisiertEt	versalisiertKt	5.62319278717041
verklanden	verklandet	verklandet	verklandetKt	verklandetvt	verklandetFt	verklandetEt	4.331742286682129
entrassen	entrasst	entrasst	enträsst	entrasstFt	entrasstöt	entrasstQt	3.7312495708465576
pildern	pildert	pildert	pildertEt	pildertvt	pildertÖt	pfildert	2.9531967639923096
stleuden	stleudet	stleudet	stleuQudet	stleudetKt	stleudetEt	stleudetFt	3.5844905376434326
erkoppen	erkoppt	erkoppt	erkopptvt	erkopptZt	erkopptzt	erkopptKt	3.040637254714966
blapsen	blapst	blapst	blapstQt	blapstvt	blapstd	blapstKt	2.387935161590576
berislinieren	berisliniert	berisliniert	berisliniertvt	berisliniertFt	berisliniertKt	berisliniertEt	5.2904181480407715
schleistigen	schleistigt	schleistigt	schleistigtFt	schleistigtKt	schleistigtÖt	schleistiogt	4.622523307800293
beheisen	beheist	beheist	beheistFt	beheistQt	beheistZt	beheistd	3.3012471199035645
verheiten	verheitet	verheitet	verheitetKt	verheitetEt	verheitetYt	verheitetvt	4.205177307128906
entkreuern	entkreuert	entkreuert	entkreuertEt	entkreuertKt	entkreuertvt	entkreuertÖt	4.682267665863037
summensellen	summensellt	summensellt	summenselltFt	summenselltKt	summenselltvt	summßensellt	4.645907402038574
begeiten	begeitet	begeitet	begeitetEt	begeitetKt	begeitetFt	begeitqet	3.363049030303955
koltilieren	koltiliert	koltiliert	koltiliertFt	koltiliertEt	koltiliertvt	Ekoltiliert	4.197477340698242
vermoselen	vermoselt	vermoselt	vermoseltKt	vermoseltvt	vermosselt	vermoslelt	3.924903392791748
baufscheiten	baufscheitet	baufscheitet	baufschezeitet	baufscheitetKt	baufscheitetEt	baufscheitetFt	5.224847793579102
beleusten	beleustet	beleustet	beleustetKt	beleustetEt	beleusttet	beleustqet	3.536604404449463
plidsigern	plidsigert	plidsigert	plidsigertEt	plidsigertvt	plidsigertÖt	plidsigertKt	4.457480430603027
kolosieren	kolosiert	kolosiert	kolosiertvt	kolosiertFt	Gkolosiert	kolosiertd	4.233245372772217
erstauren	erstaurt	erstaurt	erstauaurt	erstaurtzt	erstaurtvt	eArstaurt	3.2572262287139893
kolerilieren	koleriliert	koleriliert	koleriliertFt	koleriliertvt	koleriliertEt	koleriliertDt	4.7107977867126465
verfohren	verfohrt	verfohrt	verfohrtEt	verfohrtd	verfohrEt	verfohrtK	3.0729568004608154
sitten<UNK>ein	sittengeit	sittengeit	sittenieit	sittenäiet	sitteneit	sittenait	6.49813175201416
entrauen	entraut	entraut	enträut	entrautnt	entrautzt	entrautFt	2.776028871536255
prätten	prättet	prättet	prättetKt	prättetEt	prättetÖt	prättetßt	2.984483003616333
verspasen	verspast	verspast	verspastZt	verspastFt	verspastKt	verspasst	3.667881965637207
entsonschen	entsonscht	entsonscht	entsonschtZt	entsonschtFt	entsonscVht	entsonscYht	4.3903279304504395
erfielen	erfielt	erfielt	erfieltöt	erfieltEt	erfieltÖt	erffielt	3.067876100540161
verstrichten	verstrichtet	verstrichtet	verstrichtetvt	verstrichtetßt	verstrichtetKt	verstrichtetEt	5.358980178833008
erniesen	erniest	erniest	erniestöt	erniestZt	erniestKt	erniestd	2.9601893424987793
dorckeln	dorckelt	dorckelt	dorckeltEt	dorckeltzt	dorckeltKt	dorckeltd	3.4049904346466064
erseigen	erseigt	erseigt	erseigtFt	erseigtzt	erseigtZt	erseigtd	3.1095917224884033
versatt	versattet	versattet	versättet	versatt	versattetEt	versattetKt	3.9899444580078125
sytaperieren	sytaperiert	sytaperiert	sytaperiertFt	sytaperiertvt	sytaperiertKt	sytaperiertEt	4.802225589752197
breisingen	breisingt	breisingt	breisingtFt	breisingtKt	breisingtEt	breisingtd	4.437448501586914
funten	funtet	funtet	funtetKt	funtetEt	funtetFt	funtetSt	2.4187917709350586
flutzen	flutzt	flutzt	flutztQt	flutztFt	flutztEt	flutztKt	2.4106616973876953
schwarfen	schwarft	schwarft	schwärft	schwarftQwt	schwarftEt	schwarftzt	3.3831026554107666
kopfizen	kopfizt	kopfizt	kopfiztFt	kopfiztKt	kopffizt	Gkopfizt	2.724649429321289
verleinen	verleint	verleint	verleintFt	verleintöt	verleintZt	verleintKt	3.538848876953125
sigkränzen	sigkränzt	sigkränzt	sigkränztQkt	sigkränztKt	sigkränztZt	sigkränztFt	3.933685541152954
begeißen	begeißt	begeißt	begeißtZt	begeißtQt	begeißtKt	begeißtFt	3.2401955127716064
verfesten	verfestet	verfestet	verfestetKt	verfestetYt	verfestetEt	verffestet	3.945270538330078
defillen	defillt	defillt	defilltöt	defilltVt	defilltEt	defilltd	3.2015254497528076
sterllen	sterllt	sterllt	sterlltöt	sterlltEt	sterlltVt	sterlltd	3.1163878440856934
sigten	sigtet	sigtet	sigtetEt	sigtetKt	sigtetvt	sigtetit	2.6152989864349365
verwechen	verwecht	verwecht	verwicht	verwechtQwt	verwechtKt	verwechtZt	3.769775629043579
klönkigen	klönkigt	klönkigt	klönkigtÖt	klönkigtKt	klönkigtFt	Eklönkigt	3.575413703918457
erwaben	erwabt	erwabt	erwäbt	erwabtZt	erwabt-t	erwabtzt	2.9928958415985107
stellen<UNK>ab	stellenzt	stellenzt	stellenzabt	stellensabt	stelleniabt	stellenabt	7.133756637573242
geschingen	geschingt	geschingt	geschingtFt	geschingtKt	geschingtZt	geschingtd	4.062197685241699
verliedern	verliedert	verliedert	verliedertvt	verliedertEt	verliedertKt	verlfiedert	4.4537882804870605
verschmafern	verschmafert	verschmafert	verschmafertKvet	verschmafertvt	verschmafertEt	verschmafertFt	5.671773910522461
krobsprechteln	krobsprechtelt	krobsprechtelt	krobsprechteltKt	krobsprechteltßt	krobsprechteltFt	krobsprechttelt	5.987514972686768
stelben	stelbt	stelbt	stilbt	stelbtöt	stelbtZt	stelbt-t	3.247469663619995
kondieren	kondiert	kondiert	kondiertot	Gkondiert	Ekondiert	kondeiert	3.807262420654297
rreiben	rreibt	rreibt	reibt	rreibtZt	rreibt-t	rreibtrt	3.4109511375427246
gefrichtten	gefrichttet	gefrichttet	gefrichtt	gefrichttetEt	gefrichttetßt	gefrichttetKt	4.826544284820557
verfahrnen	verfahrnt	verfahrnt	verfährnt	verfahrntFt	verfahrntEt	verfahrnst	4.059661865234375
reufern	reufert	reufert	reufertEt	reufertvt	reufertÖt	reufertzt	3.517803430557251
sobeln	sobelt	sobelt	sobeltEt	sobeltKst	sobeltvt	sobeltKsobelt	2.7592389583587646
erstritzten	erstritztet	erstritztet	erstritztetKt	erstritztetEt	erstritztetßt	erstritztetdt	4.239887714385986
breuden	breudet	breudet	breudetKt	breudetEt	breudetvt	bkreudet	3.2227163314819336
krychkulen	krychkult	krychkult	krychkultkt	krychkultKt	krykchkult	krychkultd	3.8707239627838135
ergewingen	ergewingt	ergewingt	ergewingtFt	ergewingtKt	ergewZingt	ergewinogt	3.97541880607605
regrimieren	regrimiert	regrimiert	regrimiertEt	regrimiertFt	regkrimiert	regrimiertd	4.555125713348389
rüssten	rüsstet	rüsstet	rüsstetKt	rüsstetEt	rüsstetQt	rüsstetd	2.980760335922241
beleisen	beleist	beleist	beleistFt	beleistQt	beleistZt	beleistd	3.121490240097046
bewarmichen	bewarmicht	bewarmicht	bewarmichtKt	bewarmichtEt	bewarmichtFt	bewarmichtd	4.55111837387085
protrotieren	protrotiert	protrotiert	protrotiertvt	protrotiertÖt	protrotiertFt	protrotiertEt	4.613572597503662
verzalten	verzaltet	verzaltet	verzaltetEt	verzaltetYt	verzaltetKt	verzaltetd	3.7220916748046875
defärnten	defärntet	defärntet	defärntetEt	defärntetFt	defärntetYt	Idefärntet	3.6363556385040283
verflästen	verflästet	verflästet	verflästetvt	verflästetKt	verflästetßt	verflästetYt	4.127348899841309
pollamen	pollamt	pollamt	pollämt	pollamtKt	pollamtZt	pollfamt	3.2198286056518555
bräben	bräbt	bräbt	bräbtZt	bräbtvt	bräbtKt	bbräbt	2.4474704265594482
schleuden	schleudet	schleudet	schleudetKt	schleudetEt	schleudetFt	schleudetvt	4.160121440887451
verlosseln	verlosselt	verlosselt	verlosseltvt	verlosseltKt	verlosseltEt	verlosseltYt	4.342806339263916
verblessen	verblesst	verblesst	verblesstöt	verblesstFt	verblesstKt	verblesstd	4.231202125549316
debonieren	deboniert	deboniert	deboniertÖt	deboniertEt	deboniertvt	deboniertd	4.384244441986084
kolpern	kolpert	kolpert	kolpertEt	kolpertot	kolpertzt	Ekolpert	2.7216804027557373
vermellern	vermellert	vermellert	vermellertEt	vermellertvt	vermellertKt	vermellertD	4.091916561126709
reinstimotieren	reinstimotiert	reinstimotiert	reinstimotiertFt	reinstimotiertKt	reinstimotiertvt	reinstfimotiert	6.042479515075684
verteichen	verteicht	verteicht	verteichtKt	verteichtZt	verteichtEt	verteichtd	4.228677749633789
stuldeln	stuldelt	stuldelt	stuldeltKt	stuldeltEt	stuldeltÖt	stuldeltIt	3.4460108280181885
verschangen	verschangt	verschangt	verschängt	verschangtKt	verschangtFt	verschangtZt	4.67213773727417
spelden	speldet	speldet	speldetKt	speldetEt	speldetFt	speldetvt	3.649679183959961
kenlkern	kenlkert	kenlkert	kenlkekert	kenlkertKt	kenlkertEt	kenlkertzt	4.16220235824585
sitzreisen	sitzreist	sitzreist	sitzreistFt	sitzkreist	sitzrezist	sitzreidet	4.578408241271973
krechten	krechtet	krechtet	krechtetEt	krechtetKt	krechtetFt	krechttet	3.4880354404449463
beruttern	beruttert	beruttert	beruttertEt	beruttertvt	beruttertKt	beruttekrt	3.878174066543579
formtichern	formtichert	formtichert	formtichertEt	formtichertÖt	formtichertvt	formtichertFt	5.061473369598389
verschärken	verschärkt	verschärkt	verschärktFt	verschärktZt	verschärktKt	verschärktßt	4.655409336090088
rüfen<UNK>auf	rüfeniauft	rüfeniauft	rüfeneauft	rüfeniäuft	rüfengauft	rüfenväuft	6.481863021850586
füßten	füßtet	füßtet	füßtetKt	füßtetEt	füßtetFt	füßtetSt	2.2237186431884766
dostwelen	dostwelt	dostwelt	dostweltzt	dostweltKt	dostweltEt	dostweltd	3.6869823932647705
gocken	gockt	gockt	gocktZt	gocktKt	gocktFt	gocktEt	2.337937593460083
verzäusen	verzäust	verzäust	verzäustZt	verzäustvt	verzäustd	verzäustK	3.3481433391571045
grannwaben	grannwabt	grannwabt	grannwäbt	grannwabtKt	grannwabtZt	grannwabtFt	3.7615296840667725
flirden	flirdet	flirdet	flirdetKt	flirdetEt	flirdetFt	flirdetft	3.0480992794036865
gratstern	gratstert	gratstert	gratstertEt	gratstertvt	gratstertKt	gkratstert	4.170992374420166
bekorrieren	bekorriert	bekorriert	bekorriertKt	bekorriertEt	bekorriertFt	bkekorriert	4.4795613288879395
defruhieren	defruhiert	defruhiert	defruhiertÖt	defruhiertEt	defruhiertFt	defruhiertd	4.53447961807251
stäufen	stäuft	stäuft	stäuftöt	stäuftzt	stäuftZt	stäuft-t	2.6685264110565186
verschaten	verschatet	verschatet	verschatt	verschätet	verschatetKt	verschatetvt	4.735740661621094
fruden	frudet	frudet	früdet	frudetKt	frudetFt	frudetEt	2.9021713733673096
kochaufreitigen	kochaufreitigt	kochaufreitigt	kochaufreitigtFt	kochaufreitigtKt	kochaufreitigtßt	Gkochaufreitigt	6.170553207397461
verstaufen	verstauft	verstauft	verstauftKt	verstauftQt	verstauftvt	verstauftd	3.8483121395111084
dorrabomitieren	dorrabomitiert	dorrabomitiert	dorrabomitiertFt	dorrabomitiertßt	dorrabomitiertKt	dorrabomitiertd	5.914376258850098
rändschlocken	rändschlockt	rändschlockt	rändschlocktFt	rändschlocktKt	rändschlocktzt	rändschlocPkt	5.074004173278809
stittern	stittert	stittert	stitteÖert	stittertEt	stittertvt	stittertÖt	3.2905161380767822
depilgen	depilgt	depilgt	depilgtFt	depilgtzt	depilgtZt	depilgtd	3.344550609588623
breinen	breint	breint	breintFt	breinst	bkreint	breiFnt	2.3797950744628906
gelicken	gelickt	gelickt	gelicktFt	gelicktEt	gelicktZt	gelicktKt	2.9406704902648926
gleiben	gleibt	gleibt	gleibtZt	gleibt-t	gleibtvt	gleibtEt	2.7964019775390625
bekeinen	bekeint	bekeint	bekeintFt	bekeintöt	bekeintät	bekeinst	3.1142213344573975
korpfrungen	korpfrungt	korpfrungt	korpfrungtFt	korpfrungtKt	korpfrungtNt	Gkorpfrungt	4.51209020614624
vertanden	vertandet	vertandet	vertändet	vertandetKt	vertandetvt	vertandetFt	3.8597328662872314
verschleiten	verschleitet	verschleitet	verschleitetvt	verschleitetßt	verschleitetKt	verschleitetFt	5.567220211029053
erfrören	erfrört	erfrört	erfrörtöt	erfrörtFt	erfrörtÖt	erfkrört	2.620556354522705
krären<UNK>am	krärenamt	krärenamt	kräreniamt	krärensamt	krärenzamt	krärenmt	6.534958362579346
verminglossen	verminglosst	verminglosst	verminglosstFt	verminglosstvt	verminglosstZt	verminglosstKt	4.9970574378967285
krinken	krinkt	krinkt	krinktFt	krinktzt	krinktZt	Ekrinkt	2.7167110443115234
gewingen	gewingt	gewingt	gewingtFt	gewingtZt	gewingtKt	gewgingt	3.3175508975982666
strungen	strungt	strungt	strungtFt	strungtzt	strungtKt	strungtd	2.6556758880615234
beweissen	beweisst	beweisst	beweisstFt	bewiesst	beweisstQt	beweisstd	3.6337568759918213
eingern	eingert	eingert	eingertEt	eingertÖt	eingertvt	eingertzt	3.2290358543395996
gläuen	gläut	gläut	gläutZt	gläutFt	gläutKt	gläust	2.274949789047241
fonsen	fonst	fonst	fonstKt	fonstFt	fonstQt	fonstZt	2.3403613567352295
ersandeln	ersandelt	ersandelt	ersandeltKt	ersandeltzt	ersandeltvt	ersandeltEt	3.6406092643737793
vermackern	vermackert	vermackert	vermackekert	vermackertvt	vermackertKt	vermackertEt	4.702911376953125
verleumen	verleumt	verleumt	verleumtKt	verleumtßt	verleumtZt	verleumtd	3.546088457107544
belärten	belärtet	belärtet	belärtetEt	belärtetàt	belärtqet	Ubelärtet	4.041025638580322
kreuten	kreutet	kreutet	kreutetKt	kreutetEt	kreutetFt	Ekreutet	3.0180811882019043
kopbestizieren	kopbestiziert	kopbestiziert	kopbestiziertFt	kopbestiziertvt	kopbestiziertKt	kopbestiziert-t	5.54170036315918
geblüben	geblübt	geblübt	geblübtZt	geblübt-t	geblübtvt	gbeblübt	3.3806309700012207
extamen	extamt	extamt	extamtKt	extamtzt	extamt-t	extamtZt	2.4109716415405273
dulchelln	dulchellt	dulchellt	dulchelltEt	dulchelltÖt	dulchelltYt	dulchelltd	4.176318645477295
belängen	belängt	belängt	belängtFt	belängtÖt	belängtZt	belängtd	3.177612066268921
pontieren	pontiert	pontiert	pontiertÖt	pontiertEt	pontiertvt	pontiertd	3.784559726715088
desodieren	desodiert	desodiert	desodiertÖt	desodiertEt	desodiertvt	desodiertd	4.275231838226318
kneckten	knecktet	knecktet	knecktetKt	knecktetFt	knecktetEt	Eknecktet	3.69242262840271
bewüsgen	bewüsgt	bewüsgt	bewüsgtKt	bewüsgtFt	bewüsgtQt	bewüsQgt	3.107577085494995
ersenen	ersent	ersent	ersentit	ersentöt	ersentut	ersentFt	2.7757179737091064
kräufern	kräufert	kräufert	kräufertEt	Ekräufert	kkräufert	Gkräufert	3.811661720275879
bleunen	bleunt	bleunt	bleuntFt	bleuntvt	bleunst	Fbleunt	3.049168586730957
verwäumen	verwäumt	verwäumt	verwäumtKt	verwäumtßt	verwäumtZt	verwäumtd	3.1816911697387695
expfeigen	expfeigt	expfeigt	expfiegt	expfeigtKt	expfeigtÖt	expfeigtZt	3.5625576972961426
klinzen	klinzt	klinzt	klinztQt	klinztFt	Eklinzt	Gklinzt	2.645904541015625
behühnen	behühnt	behühnt	behühntöt	behühntFt	behühntvt	behühnst	3.1873977184295654
fuckern	fuckert	fuckert	fuckertEt	fuckertzt	fuckertvt	fuckertÖt	3.3845651149749756
empfrondeln	empfrondelt	empfrondelt	empfrondeltKt	empfrondeltEt	empfrondeltzt	empfrondeltvt	5.017800807952881
deginieren	deginiert	deginiert	deginiertEt	deginiertFt	deginiertvt	deginiertd	4.448884963989258
freichern	freichert	freichert	freichertEt	freichertvt	freichertÖt	freichertd	4.268857479095459
bespiehen	bespieht	bespieht	bespiehtFt	bespiehtKt	bespiehtZt	bespfieht	3.5304718017578125
fäuchen	fäucht	fäucht	fäuchtFt	fäuchtZt	fäucLet	fäuchst	2.7958409786224365
verspellen	verspellt	verspellt	verspelltöt	verspelltEt	verspelltvt	verspillt	3.4745819568634033
kontrostieren	kontrostiert	kontrostiert	kontrostiertFt	kontrostiertvt	kontrostiertKt	Gkontrostiert	4.842437744140625
steiben	steibt	steibt	steibtZt	steibtöt	steibtvt	steibt-t	2.4586668014526367
kroben<UNK>aus	krobengaust	krobengaust	krobenaust	kroben-aust	krobenzaust	krobenäust	6.092623233795166
pentrorunern	pentrorunert	pentrorunert	pentrorunertvt	pentrorunertEt	pentrorunertÖt	pentrorunertßt	5.1057515144348145
befehren	befiehrt	befiehrt	befehrt	befiehrtEt	befahrt	befiehrtd	3.984267234802246
stilbsalisieren	stilbsalisiert	stilbsalisiert	stilbsalisiertFt	stilbsalisiertKt	stilubsalisiert	stilbsalQisiert	5.850220203399658
schlassen	schlässt	schlässt	schlasst	schlässtFt	schlässtZt	schlässtd	3.731247663497925
verschmeißen	verschmeißt	verschmeißt	verschmisst	verschmeißtZt	verschmeißtFt	verschmeißtvt	4.819561004638672
knasuchen	knasucht	knasucht	knasuchtKt	knasuchtFt	knasuchtZt	knasuchtd	3.534200429916382
rationern	rationert	rationert	rationeÖert	rationertEt	rationertvt	rationertÖt	3.730240821838379
diftrichern	diftrichert	diftrichert	diftrichertEt	diftrichertÖt	diftrichertvt	diftrichertd	4.652988433837891
dreuren	dreurt	dreurt	dreurtzt	dreurtEt	dreurtvt	dkreurt	2.63690447807312
erfurnen	erfurnt	erfurnt	erfurntöt	erfurntFt	erfurnst	ekrfurnt	3.380890130996704
betänden	betändet	betändet	betändetKt	betändetFt	betändetÖt	betändetd	3.71618914604187
schwühlen	schwühlt	schwühlt	schwühltEt	schwühltÖt	schwühltd	schwühltY	3.645392656326294
bauben	baubt	baubt	baubtZt	baubtvt	baubtKt	ubaubt	2.02138090133667
versedigonisieren	versedigonisiert	versedigonisiert	versedigonisiertNt	versedigonisiertFt	versedigonisiertKt	versedigonisiertd	7.11935567855835
könicien	köniciet	köniciet	könicietKt	könicietLt	könicietSt	könicietFt	3.550307035446167
beschwärken	beschwärkt	beschwärkt	beschwärktFt	beschwärktKt	beschwärktßt	bescähwärkt	4.559991359710693
bebreinen	bebreint	bebreint	bebreintFt	bebreintöt	bebreintSt	bebreintÖt	3.5086381435394287
sprüpen	sprüpt	sprüpt	sprüptZt	sprüptzt	sprüptKt	sprüptvt	2.2971808910369873
geschlangen	geschlängt	geschlängt	geschlangt	geschlwangt	geschlängtFt	geschlängtZt	5.065515995025635
sprüpfen	sprüpft	sprüpft	sprüpftöt	sprüpftzt	sprüpftVt	sprüpftd	2.844902992248535
erligen	erligt	erligt	erligtFt	erligtzt	erligtKt	erligtZt	2.843034029006958
banakulieren	banakuliert	banakuliert	banakuliertFt	banakuliertvt	banakuliertKt	banakuliertEt	4.998434543609619
bewürden	bewürdet	bewürdet	bewürdetKt	bewürdetEt	bewürdetFt	bewürrdet	3.480600357055664
verlinzen	verlinzt	verlinzt	verlinztQlt	verlinztZt	verlinztFt	verlinztKt	3.8044216632843018
verkeinen	verkeint	verkeint	verkeintFt	verkeintKt	verkeintöt	verkeintZt	3.543924570083618
fluppfen	fluppft	fluppft	fluppftzt	fluppftEt	fluppftQt	fluppfst	2.8131847381591797
rendten<UNK>an	rendtenst	rendtenst	rendtenzt	rendteniat	rendtengt	rendtenat	6.541121959686279
begeln	begelt	begelt	begeltEt	begeltKt	begeltvt	begeltHt	2.7970147132873535
verzungen	verzungt	verzungt	verzungtFt	verzungtKt	verzungtZt	verzungtn	3.8161628246307373
blucken	bluckt	bluckt	blucktKt	blucktEt	blucktzt	blucktZt	2.9723615646362305
stratulieren	stratuliert	stratuliert	stratuliertFt	stratuliertÖt	stratuliertEt	stratuliertDt	4.613430976867676
erstaten	erstatet	erstatet	erstätet	erstatetKt	erstatetFt	erstatetEt	3.3505899906158447
verkammen	verkammt	verkammt	verkämmt	verkammtKt	verkammtßt	verkammtEt	3.416241407394409
vertichen	verticht	verticht	vertichtKt	vertichtFt	vertichtZt	vertichtd	3.4376604557037354
sattropieren	sattropiert	sattropiert	sattropiertFt	sattropiertKt	sattropiertvt	sattropiertEt	4.40048360824585
befuleln	befulelt	befulelt	befuleltEt	befuleltÖt	befuleltKt	befuleelt	3.640650749206543
rähnen	rähnt	rähnt	rähntFt	rähntZt	rähntöt	rähnst	2.2462213039398193
steulen	steult	steult	steultöt	steultzt	steultEt	steulst	2.5461981296539307
podolieren	podoliert	podoliert	podoliertÖt	podoliertEt	podoliertvt	podoliertd	3.9642066955566406
petieren	petiert	petiert	petiertÖt	petiertvt	petiertEt	petieErt	3.5455827713012695
frannen	frannt	frannt	franntFt	franntvt	frannst	fkrannt	2.7939047813415527
schieffern	schieffert	schieffert	schieffertEt	schieffertKt	schieffertvt	schieffertÖt	4.371972560882568
befageln	befagelt	befagelt	befägelt	befiegelt	befQagelt	befageltEt	4.06697940826416
sträufen	sträuft	sträuft	sträuftzt	sträuftZt	sträufst	Gsträuft	3.3141884803771973
kneudern	kneudert	kneudert	kneudertEt	kneudertvt	kneudertzt	Gkneudert	3.638949394226074
bügern	bügert	bügert	bügertvt	bügertEt	bügertÖt	bügertD	2.611117362976074
pahlungieren	pahlungiert	pahlungiert	pahlungiertÖt	pahlungiertvt	pahlungiertFt	pahlungiertEt	4.840701103210449
dochnunken	dochnunkt	dochnunkt	dochnunktFt	dochnunktzt	dochnunktKt	dochnunktd	3.8764748573303223
konterrikerieren	konterrikeriert	konterrikeriert	konterrikeriertFt	konterrikeriertKt	konterrikeriertd	vonterrikeriert	6.237924098968506
behitzen	behitzt	behitzt	behitztKt	behitztQt	behitztEt	behitztZt	2.9491379261016846
purkrachten	purkrachtet	purkrachtet	purkrachtetßt	purkrachtetKt	purkrachtetEt	purkrachteEt	4.794076442718506
staberen	stabert	stabert	stabertEt	stabertÖt	stabertvt	stabertd	2.9509429931640625
klarken	klarkt	klarkt	klarktFt	klarktzt	klarktEt	klarkst	2.5738112926483154
stüsten	stüstet	stüstet	stüstetKt	stüstetEt	stüstetYt	stüstetd	3.1879327297210693
fusgen	fusgt	fusgt	fusgtKt	fusgtFt	fusgtQt	fusgtZt	2.3493125438690186
dustieren	dustiert	dustiert	dustiertzt	dustiertEt	Ödustiert	dustfiert	3.6659669876098633
endlaubigten	endlaubigtet	endlaubigtet	endlaubigtetßt	endlaubigtetFt	endlaubigtetEt	endlaubigtetdt	5.115108013153076
pricodern	pricodert	pricodert	pricodertvt	pricodertEt	pricodertÖt	pricodertKt	3.8495447635650635
sichuchten	sichuchtet	sichuchtet	sichuchtetKt	sichuchtetEt	sichuchtetßt	sichuchtetd	4.154599189758301
rehren<UNK>ein	rehrengeit	rehrengeit	rehrenieit	rehrengezeit	rehrenzeit	rehrenseit	6.093625545501709
paralisieren	paralisiert	paralisiert	paralisiertÖt	paralisiertvt	paralisiertFt	paralisiertEt	5.072913646697998
fostrungieren	fostrungiert	fostrungiert	fostrungiertFt	fostrungiertEt	fostrungiertvt	fostrungiertKt	5.177907466888428
dippagieren	dippagiert	dippagiert	dippagiertEt	dippagiertzt	dippagiertFt	dippagiertd	4.600875377655029
sprauen	spraut	spraut	sprautzt	sprautFt	sprautZt	sprautnt	2.337224245071411
sperieren	speriert	speriert	speriertÖt	speriertEt	speriertvt	speriertd	3.660579204559326
rabigen	rabigt	rabigt	rabigtFt	rabigtzt	rabigtZt	rabiügt	2.9567720890045166
beberweißen	beberweißt	beberweißt	beberweißtQet	beberweweißt	beberweißtKt	beberweißtZt	4.268165111541748
befeunigen	befeunigt	befeunigt	befeunigtKt	befeunigtFt	befeuniogt	befeunidet	4.240728855133057
freugen	freugt	freugt	freugtKt	freugtFt	freuögt	freuOgt	2.9240264892578125
verbrecken	verbreckt	verbreckt	verbrecket	verbrecktKt	verbrecktFt	verbrecktEt	4.074342727661133
bildigen	bildigt	bildigt	bildigtFt	bildigtEt	bildigtÖt	bildiügt	3.1705775260925293
büteten	bütetet	bütetet	bütetetKt	bütetetEt	bütetetvt	bütitt	2.785757064819336
sechteißen	sechteißt	sechteißt	sechteißtZt	sechteißtQt	sechteißtKt	sechteißtFt	4.219216346740723
blupfen	blupft	blupft	blupftöt	blupfst	ublupft	üblupft	2.2774147987365723
rapopieren	rapopiert	rapopiert	rapopiertÖt	rapopiertEt	rapopiertvt	rapoppiert	3.896333932876587
prapieren	prapiert	prapiert	prapiertÖt	prapiertEt	prapiertvt	pkrapiert	3.7337241172790527
verschwößen	verschwößt	verschwößt	verschwößtKt	verschwößtZt	verschwößtFt	verschwößtßt	4.475185871124268
beschlätzen	beschlätzt	beschlätzt	beschlätztKt	beschlätztZt	beschlätztFt	beschlätztQt	4.398792266845703
beregeln	beregelt	beregelt	beregeltEt	beregeltKt	beregeltzt	beregeltd	3.8204891681671143
verländen	verländet	verländet	verländetKt	verländetFt	verländetÖt	verländetvt	4.165823459625244
konrientieren	konrientiert	konrientiert	konrientiertFt	konrientiertvt	konrientiertKt	Gkonrientiert	5.545993328094482
verwicken	verwickt	verwickt	verwicktKt	verwicktFt	verwicktzt	verwicktEt	4.127905368804932
besträufen	besträuft	besträuft	besträuftKt	besträuftFt	besträuftZt	besträuftd	3.7739083766937256
beblüngen	beblüngt	beblüngt	beblüngtFt	beblüngtKt	beblüngtZt	beblüngtd	3.3403193950653076
blauchern	blauchert	blauchert	blauchertEt	blauchertvt	blauchertÖt	blaußchert	3.897138833999634
ernägen	ernägt	ernägt	ernägtzt	ernägtFt	ernägtZt	Bernägt	2.7439160346984863
ergrappen	ergrappt	ergrappt	ergrapptEt	ergrapptZt	ergrapptKt	ergrapptFt	3.5051426887512207
berengnen	berengnet	berengnet	berengnetKt	berengnetFt	berengnetEt	berengnetßt	4.112585067749023
