src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
erfrühen	erfrühten	erfrühten	erfrühtenQrühten	erfrühtenQrüht	erfrüchten	erfrühtenI	4.190882682800293
voglenden	voglendeten	voglendeten	voglendetenEn	voglendetenQl	voglendetenv	voglendetenI	4.940273761749268
breben<UNK>an	brebächten	brebächten	brebächaten	brebengten	brebängen	brebenäten	6.733408451080322
flugen	flugten	flugten	flügten	flugtenI	flugtenf	flugtenP	2.9454777240753174
pledieren	pledierten	pledierten	plediertenEn	plediertenI	plediertenß	plediertenÖ	4.320133209228516
beschneiben	beschnieben	beschnieben	beschnitten	beschniben	beschnimben	beschnitben	5.80481481552124
beschwitzeln	beschwitzelten	beschwitzelten	beschwitzeltenß	beschwitzeltenS	beschwitzeltenÜ	beschwitzeltenIn	5.810065269470215
serkundigen	serkundigten	serkundigten	sekundigten	serkundigtenß	serkundigtenv	serkundigtenI	5.7579474449157715
eblieden	eblöden	eblöden	ebläden	ebliedeten	eblüden	eblächen	4.7129902839660645
verbreistrecken	verbreistreckten	verbreistreckten	verbreistrecktenS	verbreistrecktenI	verbreistrecktenN	verbreistrecktenß	7.0067291259765625
beschwegzen	beschwegzten	beschwegzten	beschwögzen	beschwegztenv	beschwegztenß	beschwegztenQ	4.598639011383057
kopilieren	kopilierten	kopilierten	Ekopilierten	kopiliertenß	kopiliertenk	kopiliertenS	4.832841873168945
beschwimpen	beschwimpten	beschwimpten	beschwimptenv	beschwimptenß	beschwimptenK	beschwimptenQ	5.875631809234619
befrumen	befrumten	befrumten	befrümten	befrumtenK	befrumtenI	befrumtenP	3.847782850265503
verlingen	verlängen	verlängen	verlächten	verlängenven	verlängten	verlängenÖ	4.211147785186768
glitieren	glitierten	glitierten	glitiertenEn	Eglitierten	Aglitierten	glitiertenI	4.493414402008057
sprondieren	sprondierten	sprondierten	sprondiertenß	sprondiertenv	sprondiertenS	sprondiertenI	5.423795223236084
verwingen	verwängen	verwängen	verwächten	verwängenven	verwängten	verwängenI	4.0896782875061035
krenen	krenten	krenten	Mkrenten	krentenS	krentenk	krentenv	2.964796543121338
rensten	rensteten	rensteten	ränsten	renstetenQst	renstetenQsten	renstetenM	3.7533516883850098
verspronzen	verspronzten	verspronzten	verspronztenv	verspronztenß	verspronztenö	verspronztenQ	4.917291641235352
bereigen	bereigten	bereigten	bereigtenEn	bereigtenI	bereigtenÖ	bereigtenK	4.335763931274414
verspeigen	verspeigten	verspeigten	verspiegen	verspeigtenv	verspeigtenß	verspeigtenI	5.1734466552734375
degulieren	degulierten	degulierten	deguliertend	deguliertenß	deguliertenS	deguliertenI	5.251482009887695
suplähren	suplährten	suplährten	suplährtenÖährten	suplährtenI	suplährtenß	suplährtenq	4.309953212738037
kronstren	kronstrten	kronstrten	kronstrtenQn	kronsträten	Ekronstrten	kronstrtenq	4.664383888244629
peigern	peigerten	peigerten	peigertenEn	peigertenÖen	peigertenI	peigertenß	3.9643335342407227
versalisieren	versalisierten	versalisierten	versalisiertenß	versalisiertenv	versalisiertenI	versalisiertenÜ	6.400443077087402
verklanden	verklandeten	verklandeten	verklandetenQn	verklandetenv	verklandetenß	verklandetenI	5.286749839782715
entrassen	entrassten	entrassten	entrasstenQrast	entrüssen	entrasstenQrasten	entrasstenK	4.156104564666748
pildern	pilderten	pilderten	pildertenEn	pildertenI	pildertenS	pfilderten	3.8393430709838867
stleuden	stleudeten	stleudeten	stleudetenQen	stleudetenI	stleudetenÖ	stleudetenä	4.177056312561035
erkoppen	erkoppten	erkoppten	erkäppten	erköppten	erküppten	erkopptenI	4.063924789428711
blapsen	blapsten	blapsten	blapstenI	blapstenK	blapstenL	blapstenP	3.3626534938812256
berislinieren	berislinierten	berislinierten	berislfinierten	berisliniertenß	berisliniertenI	berisliniertenÜ	5.809358596801758
schleistigen	schleistigten	schleistigten	schliestigten	schleistigtenß	schleistigtenS	schleistigtenv	5.976728439331055
beheisen	beheisten	beheisten	behiesen	beheistenQen	behöisen	beheistenS	4.2323784828186035
verheiten	verheiteten	verheiteten	verheitetenqen	verheitetenEn	verheitetenQh	verheitetenv	5.2512431144714355
entkreuern	entkreuerten	entkreuerten	entkreuertenEn	entkkreuerten	entkreuertenß	entkreuertenI	4.877840042114258
summensellen	summensellten	summensellten	summenselltenß	summenselltenS	summenselltenI	summenselltenÜ	5.1285881996154785
begeiten	begeiteten	begeiteten	begeitetenQen	begeitetenEn	begeitteten	begeitetenÖ	4.538936614990234
koltilieren	koltilierten	koltilierten	Ekoltilierten	koltiliertenß	koltiliertenk	koltiliertenv	5.406886577606201
vermoselen	vermoselten	vermoselten	vermoseltenUven	vermoseltenv	vermoseltenß	vermoseltenI	5.035943508148193
baufscheiten	baufscheiteten	baufscheiteten	baufscheitetenß	baufscheitetenS	baufscheitetenÜ	baufscheitetenv	5.367222309112549
beleusten	beleusteten	beleusteten	beleustetenQust	beleustteten	beleustdeten	beleustetenK	5.156322002410889
plidsigern	plidsigerten	plidsigerten	plidsigertenß	plidsigertenv	plidsigertenI	plidsigertenS	4.797288417816162
kolosieren	kolosierten	kolosierten	kolosiertenß	kolosiertenk	kolosiertenS	kolosiertenv	4.1773810386657715
erstauren	erstaurten	erstaurten	erstaurtenQt	eArstaurten	erstaurtenI	erstaurtenÖ	3.8711416721343994
kolerilieren	kolerilierten	kolerilierten	koleriliertenß	koleriliertenk	koleriliertenv	koleriliertenS	5.3808064460754395
verfohren	verfohrten	verfohrten	verfohrtenv	verfohrtenß	verfohrtenM	verfohrtenI	4.298827648162842
sitten<UNK>ein	sittengeiten	sittengeiten	sittenäien	sittengezeiten	sittenähen	sittenäen	7.824239730834961
entrauen	entrauten	entrauten	entrautenI	entrautenÖ	entrautenP	Kentrauten	3.8939030170440674
prätten	prätteten	prätteten	prättetenQten	prättetenät	prättetenI	prättetenÖ	3.809359550476074
verspasen	verspasten	verspasten	verspastenQp	verspastenv	verspastenö	verspastenK	4.276058673858643
entsonschen	entsonschten	entsonschten	entsonscönden	entsonscYhten	entsonscChten	entsonschtenß	4.952984809875488
erfielen	erfielten	erfielten	ekrfielten	erfieltenI	erfieltenP	erfieltenM	3.715151071548462
verstrichten	verstrichteten	verstrichteten	verstrichtteten	verstrichtetenß	verstrichtetenv	verstrichtetenS	5.806449890136719
erniesen	ernösen	ernösen	ernössen	erniesten	ernösten	ernäsen	4.101982593536377
dorckeln	dorckelten	dorckelten	dorckeltenden	dorckeltenEn	dorckeltenß	dorckeltenI	4.510431289672852
erseigen	erseigten	erseigten	erseigtenQen	erseigtenEn	ersiegen	erseigtenI	3.970884323120117
versatt	versatteten	versatteten	versatteterten	versätteten	versattetenMat	versattetenqt	4.5212483406066895
sytaperieren	sytaperierten	sytaperierten	sytapeärierten	sytaperiertenß	sytapeSrierten	sytaperiertenv	5.781826972961426
breisingen	breisingten	breisingten	briesingen	breisingtenQs	breisingtenv	breisingtenß	5.27799654006958
funten	funteten	funteten	funtetenQt	funtetenI	funtetenÖ	funtetenK	3.2198646068573
flutzen	flutzten	flutzten	flutztenQt	flutztenI	flutztenS	flutztenP	3.5578830242156982
schwarfen	schwarften	schwarften	schwarftenQwürfen	schwärften	schwürfen	schwarftenö	4.338263034820557
kopfizen	kopfizten	kopfizten	kopfiztenÖi	kopfiztenS	kopfiztenk	kopfiztenL	3.5138020515441895
verleinen	verleinten	verleinten	verleintenv	verleintenI	verleintenq	verleintenß	4.326423168182373
sigkränzen	sigkränzten	sigkränzten	sigkränztenv	sigkränztenß	sigkränztenS	sigkränztenI	4.564757823944092
begeißen	begissen	begissen	begeißten	begässen	begissenI	begissenP	2.942486524581909
verfesten	verfesteten	verfesteten	verfestetenQfen	verfestetenv	verfestetenö	verfestetenM	4.960987567901611
defillen	defillten	defillten	defilltenÖlten	defällen	defilltenden	defilltenI	4.034536838531494
sterllen	sterllten	sterllten	sterlten	sterlltenI	sterlltenM	sterlltenP	4.245994567871094
sigten	sigteten	sigteten	sigtetenQt	sigtetenI	sigtetenM	sigtetenS	3.2956702709198
verwechen	verwüchen	verwüchen	verwechten	verwächen	verwöchen	verwZächen	4.401483535766602
klönkigen	klönkigten	klönkigten	klönkigtenQn	Eklönkigten	Gklönkigten	klönkigtenÖ	4.272047996520996
erwaben	erwabten	erwabten	erwabtenI	erwabtenL	erwabtenK	erwabtenÖ	3.4317221641540527
stellen<UNK>ab	stellenzten	stellenzten	stellensabten	stellenbteb	stellenieben	stellenbten	8.436277389526367
geschingen	geschängen	geschängen	geschächten	geschängenGen	geschöngen	geschängenÜ	4.55033016204834
verliedern	verliederten	verliederten	verliedertenEven	verlfiederten	verliedertenß	verliedertenv	5.905092239379883
verschmafern	verschmaferten	verschmaferten	verschmafterten	verschmafserten	verschmafferten	verschmafertenß	5.8458781242370605
krobsprechteln	krobsprechtelten	krobsprechtelten	krobsprechttelten	krobsprechteltenS	krobsprechteltenß	krobsprechteltenN	6.898917198181152
stelben	stälben	stälben	stelbten	stülben	stölben	stälbenqen	3.20223069190979
kondieren	kondierten	kondierten	kondiertenQi	Gkondierten	Ekondierten	kondiertenß	4.420597553253174
rreiben	rrieben	rrieben	reibten	rreibten	rieben	rriebenQen	3.862469434738159
gefrichtten	gefrichtteten	gefrichtteten	gefröchtteten	gefrichteten	gefrichttetenß	gefrichttetenS	5.690431118011475
verfahrnen	verfahrnten	verfahrnten	verfiehrnen	verfahrntenQn	verfahrntenv	verfahrntenß	4.843984603881836
reufern	reuferten	reuferten	reufertenEn	reufertenI	reufertenS	reufertenP	3.820370674133301
sobeln	sobelten	sobelten	sobeltenAn	sobeltenI	sobeltenS	sobBelten	3.5316877365112305
erstritzten	erstritzteten	erstritzteten	erstritztetenß	erstritztetenS	erstritztetenÜ	erstritztetenH	5.303159236907959
breuden	breudeten	breudeten	breudetenQuden	breudetenEn	breuödeten	breudetenI	3.872014284133911
krychkulen	krychkulten	krychkulten	krychkultenqulten	krykchkulten	krychkultenß	krychkultenS	4.968657970428467
ergewingen	ergewängen	ergewängen	ergewingten	ergewächten	ergewängenUn	ergewängten	3.912402629852295
regrimieren	regrimierten	regrimierten	regkrimierten	regrimpierten	regrimiertenß	regrimiertenv	5.635636806488037
rüssten	rüssteten	rüssteten	rüsstetenQten	rüsstetenäst	rüsstetenM	rüsstetenI	4.243582248687744
beleisen	beliesen	beliesen	beleisten	beließen	beliesenQen	beläisen	3.9535555839538574
bewarmichen	bewarmichten	bewarmichten	bwewarmichten	bewarmichtenv	bewarmichtenß	bewarmichtenQ	4.9634552001953125
protrotieren	protrotierten	protrotierten	pkrotrotierten	protrotiertenß	protrotiertenv	protrotiertenS	5.563113689422607
verzalten	verzalteten	verzalteten	verzaltetenMalten	verzaltetenQalten	verzaltetenqalten	verzaltteten	4.393435478210449
defärnten	defärnteten	defärnteten	defärntetenQrn	defärchteten	defärntetenS	defärntetenä	4.491310119628906
verflästen	verflästeten	verflästeten	verflästetenqen	verflästetenQn	verflästetenß	verflästetenv	5.033763885498047
pollamen	pollamten	pollamten	pollamtenÖa	pollämten	pollamtenI	pollamtenK	3.699188709259033
bräben	bräbten	bräbten	bräbtenI	bräbteny	bräbtenS	bräbtenv	3.0976901054382324
schleuden	schleudeten	schleudeten	schleudetenEn	schleudetenÖ	schleudetenS	schleudetenH	5.199174880981445
verlosseln	verlosselten	verlosselten	verlosseltenqen	verlosseltenß	verlosseltenv	verlosseltenI	5.050121784210205
verblessen	verblessten	verblessten	verblesstenQn	verblßessten	verblesstenö	verblesstenv	4.801607131958008
debonieren	debonierten	debonierten	deboniertenß	deboniertend	deboniertenI	deboniertenS	4.789176940917969
kolpern	kolperten	kolperten	kolpertenEn	kolpertenS	kolpertenI	kolpertenÖ	3.951019525527954
vermellern	vermellerten	vermellerten	vermellertenEn	vermellertenß	vermellertenv	vermellertenI	5.143977642059326
reinstimotieren	reinstimotierten	reinstimotierten	reinstfimotierten	reinstimotiertenI	reinstimotiertenS	reinstimotiertenN	6.861947536468506
verteichen	vertichen	verteichten	vertichen	vertächen	verteichtenv	vertüchen	5.090423107147217
stuldeln	stuldelten	stuldelten	stuldeltenEn	stulldelten	stuldeltenß	stuldeltenI	4.507462024688721
verschangen	verschangten	verschangten	verschangtenZn	verschüngen	verschängten	verschangtenv	5.721309661865234
spelden	speldeten	speldeten	speldetenQlden	speldetenÖ	speldetenI	speldetenS	3.7854995727539062
kenlkern	kenlkerten	kenlkerten	kenlkertenQken	kenlkertenÖken	kenlkekerten	kenlkertenEn	4.406003952026367
sitzreisen	sitzreisten	sitzreisten	sitzriesen	sitzkreisten	sitzreistenS	sitzreistenv	4.570504665374756
krechten	krechteten	krechteten	kröchten	krochten	krächten	krechtetenQcht	4.7561469078063965
beruttern	berutterten	berutterten	beruttertenQuten	beruttertenEn	beruttertenß	beruttertenv	5.237924098968506
formtichern	formticherten	formticherten	formtichertenß	formtichertenS	formtichertenI	formtichearten	5.294312477111816
verschärken	verschärkten	verschärkten	verschärktenqt	verschärktenv	verschärktenß	verschärktenI	5.375524520874023
rüfen<UNK>auf	rüfenäuften	rüfenäuften	rüfeneauften	rüfengauften	rüfenäufen	rüfenväuften	8.437170028686523
füßten	füßteten	füßteten	füßtetenQt	füßtetenf	füßtetenv	füßtetenS	3.1716222763061523
dostwelen	dostwelten	dostwelten	dostweltenI	dostweltenß	dostweltend	dostweltenÖ	4.109781265258789
gocken	gockten	gockten	gocktenEn	gocktenI	gockteng	gocktenS	3.501711130142212
verzäusen	verzäusten	verzäusten	verzäustenv	verzäustenI	verzäustenq	verzäustenQ	4.113304138183594
grannwaben	grannwabten	grannwabten	grannwabtenQn	grannwabtenv	grannwabtenß	grannwabtenS	4.765643119812012
flirden	flörden	flörden	flirdeten	flürdeten	flordeten	flirdetenQrden	3.8060200214385986
gratstern	gratsterten	gratsterten	gratstertenEn	Agratsterten	gkratsterten	gratstertenß	4.769349575042725
bekorrieren	bekorrierten	bekorrierten	bkekorrierten	bekorriertenß	bekorriertenv	bekorriertenÜ	5.316641807556152
defruhieren	defruhierten	defruhierten	defruöhierten	defruhiertenß	defruhiertenv	defruhiertenI	5.218846321105957
stäufen	stäuften	stäuften	stäuftenä	stäuftenI	stäuftenS	stäuftenq	3.548685073852539
verschaten	verschateten	verschateten	verschatten	verschieten	verschatrten	verschüten	5.454794406890869
fruden	frudeten	frudeten	frudetenQden	früdeten	fruödeten	fruüdeten	3.522122621536255
kochaufreitigen	kochaufreitigten	kochaufreitigten	kochaufrittigten	kochaufreitigtenS	kochaufreitigtenI	kochaufreitigtenL	7.273174285888672
verstaufen	verstauften	verstauften	verstauftenQn	verstauftenv	verstauftenö	verstauftenß	4.9098076820373535
dorrabomitieren	dorrabomitierten	dorrabomitierten	dorrabomitiertenI	dorrabomitiertenS	dorrabomitiertenß	dorrabomitiertenN	6.96867036819458
rändschlocken	rändschlockten	rändschlockten	rändschlocktenS	rändschlöckten	rändschlocktenI	rändschlocktenJ	6.691821575164795
stittern	stitterten	stitterten	stittertenEn	stittertenI	stittertenß	stittertenÖ	4.2147955894470215
depilgen	depilgten	depilgten	depilgtenden	depilgtenÖl	depilchten	depilgtenQn	4.30659294128418
breinen	breinten	breinten	brienen	breintenS	breintenÖ	breintenI	3.914586067199707
gelicken	gelickten	gelickten	gelicktenÖcken	gelicktenEn	gelicktenI	gelicktenS	3.879547119140625
gleiben	glieben	glieben	gleibten	üleibten	gliebten	gliebenÖ	3.488396167755127
bekeinen	bekeinten	bekeinten	bekeintenS	bekeintenÖ	bekeintenI	bekeintenP	4.401704788208008
korpfrungen	korpfrungten	korpfrungten	korpfrungtenUn	korpfrungtenß	korpfrungtenv	korpfrungtenQ	5.340749263763428
vertanden	vertandeten	vertandeten	vertandetenMan	vertandetenQn	vertandetenEn	vertandetenv	4.623120307922363
verschleiten	verschleiteten	verschleiteten	verschlitten	verschleitetenß	verschleitteten	verschleitetenv	6.221596717834473
erfrören	erfrörten	erfrörten	erfkrörten	erfrörtenI	eörfrörten	erfrörtenT	3.6702823638916016
krären<UNK>am	krärenämten	krärenämten	krärensamten	krärenämen	kräreniamten	krärenamten	7.857402324676514
verminglossen	verminglossten	verminglossten	verminglosstenöst	verminglosstenßt	verminglosstenS	verminglosstenv	6.416304111480713
krinken	kränken	kränken	krinkten	kränkten	Ekränken	kränkenÖ	2.8744170665740967
gewingen	gewängen	gewängen	gewächten	gewängenÖen	gewängenI	gewängenS	3.631676435470581
strungen	strungten	strungten	strungtenQun	strungtenI	strungtenK	strungtenÖ	4.0016326904296875
beweissen	bewiesen	bewiesen	beweissten	bewiessen	bewießen	bewiesenAen	3.9303014278411865
eingern	eingerten	eingerten	eingertenQen	eingertenEn	eingertenI	Beingerten	4.218135833740234
gläuen	gläuten	gläuten	Agläuten	gläutenI	gläutenS	gläutenä	2.8549888134002686
fonsen	fonsten	fonsten	fonstenf	fonstenI	fonstenQ	fonstenL	3.069550037384033
ersandeln	ersandelten	ersandelten	ersandeltenUn	ersandeltenß	ersandeltenI	ersandeltenH	5.113186836242676
vermackern	vermackerten	vermackerten	vermackertenEn	vermackterten	vermackserten	vermackertenß	5.420319080352783
verleumen	verleumten	verleumten	verleumtenén	verleumtenI	verleumtenq	verleumtenK	4.363766670227051
belärten	belärteten	belärteten	belärtetenQrten	belärtetenI	belärtetenä	belärtetenq	4.35806941986084
kreuten	kreuteten	kreuteten	kreutetenQuten	Gkreuteten	Ekreuteten	kreutetenk	3.934317111968994
kopbestizieren	kopbestizierten	kopbestizierten	Ekopbestizierten	kopbestiziertenß	kopbestiziertenI	kopbestiziertenS	5.687044143676758
geblüben	geblübten	geblübten	geblübtenQlübt	geblübtenÖübt	geblübtenÖb	gbeblübten	4.20902156829834
extamen	extamten	extamten	Bextamten	extamtenI	extamtenK	extamtenM	3.3946518898010254
dulchelln	dulchellten	dulchellten	dulchelltenEn	dulchelltenß	dulchelltenH	dulchelltenI	4.774421691894531
belängen	belängten	belängten	belängtenä	belängtenI	belängtenÖ	belängtenP	3.7056548595428467
pontieren	pontierten	pontierten	pontiertenEn	pontiertenI	pontiertenß	pontiertenÖ	3.7496421337127686
desodieren	desodierten	desodierten	desodiertenß	desodiertenI	desodiertenS	iesodierten	5.010968208312988
kneckten	kneckteten	kneckteten	knecktetenQkten	knecktteten	knecktetenä	knecktetenk	4.885626792907715
bewüsgen	bewüsgten	bewüsgten	bewüsgtenQüs	bewüsgtenÖst	bewüsgtenK	bewüsgtenI	3.6841330528259277
ersenen	ersänten	ersänten	ersächten	ersenten	erstänten	ersähnten	3.1718640327453613
kräufern	kräuferten	kräuferten	kräufertenEn	Pkräuferten	Ekräuferten	Gkräuferten	3.8283698558807373
bleunen	bleunten	bleunten	bleuntenI	bleuntenÖ	bleuntenP	bleuntenS	3.6122515201568604
verwäumen	verwäumten	verwäumten	verwäumtenén	verwäumtenI	verwäumtenq	verwäumtenÖ	4.235802173614502
expfeigen	expfiegen	expfiegen	expfeigten	expfiegenßen	expfiegenKen	expfäigen	3.7010045051574707
klinzen	klinzten	klinzten	klänzen	klinztenQn	klinztenk	klinztenS	3.7929062843322754
behühnen	behühnten	behühnten	behühchneten	behühntenv	behühntenK	behühntenP	4.0508503913879395
fuckern	fuckerten	fuckerten	fuckekerten	fuckertenEn	fuöckerten	fuckertenS	3.754575729370117
empfrondeln	empfrondelten	empfrondelten	empfrondeltenß	empfkrondelten	empfrondeltenI	empfrondeltenG	5.498716831207275
deginieren	deginierten	deginierten	deginiertenß	deginiertenI	deginiertenS	deginiertend	4.663456916809082
freichern	freicherten	freicherten	freichertenQchen	freichertenEn	freichertenß	freichertenI	4.8921380043029785
bespiehen	bespöhen	bespöhen	bespähen	bespiehten	bespögen	bespohen	4.838530540466309
fäuchen	fäuchten	fäuchten	fäuchtenQucht	fäucLeten	fäuchtenI	fäuchtenS	3.6621108055114746
verspellen	verspellten	verspellten	verspelltenUven	verspelltenv	verspelltenß	verspelltenI	4.936707496643066
kontrostieren	kontrostierten	kontrostierten	Gkontrostierten	Ekontrostierten	kontrostiertenß	kontrostiertenS	6.379408359527588
steiben	stieben	stieben	stiebenden	steibten	stiebten	stiebenI	3.103663682937622
kroben<UNK>aus	krobengausten	krobengausten	krobenäuserten	krobenäusten	kroben-austen	krobenäusiten	7.837277889251709
pentrorunern	pentrorunerten	pentrorunerten	pentrorunterten	pentrorunertenß	pentrorunertenI	pentrorunertenS	6.526143550872803
befehren	befähren	befähren	befehrten	befährenUn	befährten	befächren	3.4719088077545166
stilbsalisieren	stilbsalisierten	stilbsalisierten	stilubsalisierten	stilbsalisiertenI	stilbsalisiertenS	stilbsalisiertenß	6.141871452331543
schlassen	schließen	schließen	schlüssen	schlassten	schlussen	schließenÖen	4.478446960449219
verschmeißen	verschmissen	verschmissen	verschmössen	verschmossen	verschmissenßen	verschmeißten	5.600673198699951
knasuchen	knasuchten	knasuchten	knasuchtenQs	knasucChten	knasuchtenK	knasuchtenÖ	4.447187900543213
rationern	rationerten	rationerten	rationeÖerten	rationertenEn	rationertenß	rationertenI	4.644758224487305
diftrichern	diftricherten	diftricherten	diftrichertendi	diftrichertenß	diftrichertenS	diftrichearten	5.884163856506348
dreuren	dreurten	dreurten	dreurtenQurten	dreurtend	dreurtenI	dreurtenÖ	3.398724317550659
erfurnen	erfurnten	erfurnten	ekrfurnten	erfurntenI	erfurntenP	erfurntenK	4.27583122253418
betänden	betändeten	betändeten	betändetenQän	betändetenän	betändetenI	betändeteUn	3.921706199645996
schwühlen	schwühlten	schwühlten	schwühltenK	schwühltenÖ	schwühltenß	schwühltenI	4.665191650390625
bauben	baubten	baubten	baubtenI	baubtenK	baubtenL	ubaubten	3.132366418838501
versedigonisieren	versedigonisierten	versedigonisierten	versedigonisiertenEn	versedigonisiertenI	versedigonisiertenv	versedigonisiertenS	7.186122417449951
könicien	könicieten	könicieten	könicietenQci	könicien	könicietenk	könicietenS	3.916049003601074
beschwärken	beschwärkten	beschwärkten	beschwärktenß	beschwärktenv	beschwärktenS	beschwärktenÜ	5.155147552490234
bebreinen	bebreinten	bebreinten	bebrienen	bebräinten	bebrächnen	bebrisnen	4.568517208099365
sprüpen	sprüpten	sprüpten	sprüptenI	sprüptenÖ	sprüptenS	sprüptenq	3.4527151584625244
geschlangen	geschlüngen	geschlüngen	geschlangten	geschlüngengen	geschlüngenGen	geschlüngenßen	5.467309951782227
sprüpfen	sprüpften	sprüpften	sprüpftenÖp	sprüpftenq	sprüpftenI	sprüpftecn	3.9642515182495117
erligen	erlägen	erlägen	erligten	erlögen	erlgten	erlügen	4.376162528991699
banakulieren	banakulierten	banakulierten	banakuliertenß	banakuliertenv	banakuliertenÜ	banakuliertenI	5.945624828338623
bewürden	bewürdeten	bewürdeten	bewürdetenQürden	bewürürdeten	bewürrdeten	bewürdetenä	4.488165855407715
verlinzen	verlänzen	verlänzen	verlinzten	verlanzen	verlänzten	verlänzenÖ	3.7190728187561035
verkeinen	verkeinten	verkeinten	verkeintenv	verkeintenq	verkeintenß	verkeintenI	4.496140003204346
fluppfen	fluppften	fluppften	fluppftenQpft	fluppftenf	fluppftenK	fluppftenI	3.6438515186309814
rendten<UNK>an	rendtensten	rendtensten	rendtenäten	rendtenzten	rendtengten	rendtennten	7.779413223266602
begeln	begelten	begelten	begeltenI	begeltenß	begeltenS	begeltenO	3.6986138820648193
verzungen	verzungten	verzungten	verzungtenQun	verzungtenQungen	verzungtenv	verzungtenI	4.397886753082275
blucken	bluckten	bluckten	blucktenI	blucktenÖ	blucktenK	blucktenS	3.7312052249908447
stratulieren	stratulierten	stratulierten	stratuliertenß	stratuliertenv	stratuliertenS	stratuliertenI	5.682572841644287
erstaten	erstateten	erstateten	erstatteten	erstatetenQt	erstatetenM	erstatetenI	3.9930317401885986
verkammen	verkammten	verkammten	verkämen	verkämmten	verkammtenK	verkammtenv	4.0382080078125
vertichen	vertichten	vertichten	vertichtenQn	vertichtenv	vertichtenö	vertichtenI	4.634062767028809
sattropieren	sattropierten	sattropierten	sattropiertenß	sattroppierten	sattropiertenv	sattropiertenÜ	5.402776718139648
befuleln	befulelten	befulelten	befuleltenEn	befuleelten	befuleltenß	befuleltenI	4.074193477630615
rähnen	rähnten	rähnten	rähntenähn	rähntenS	rähntenI	rähntenq	2.806490182876587
steulen	steulten	steulten	steultenI	steultenÖ	steultenM	steultenP	3.3789186477661133
podolieren	podolierten	podolierten	podoliertenß	podoliertenI	podoliertenS	podoliertenv	4.282754898071289
petieren	petierten	petierten	petiertenI	petiertenÖ	petieErten	petiertenß	3.8906140327453613
frannen	frannten	frannten	franchten	fkrannten	franntenI	franntenS	3.442948341369629
schieffern	schiefferten	schiefferten	schieffertenEn	schieffertenß	schieffertenv	schieffertenÖ	5.116633415222168
befageln	befagelten	befagelten	befiegelen	befiegen	befägelten	befiegelten	5.797418117523193
sträufen	sträuften	sträuften	sträuftenÖuften	sträuftenÖuft	sträuftenI	sträuftenq	3.5248332023620605
kneudern	kneuderten	kneuderten	kneudertenQuden	Gkneuderten	Ekneuderten	kneudertenß	4.296788215637207
bügern	bügerten	bügerten	bügertenEn	bügertenI	bügertenH	bügertenS	3.0867395401000977
pahlungieren	pahlungierten	pahlungierten	pahlungiertenß	pahlungiertenv	pahlungiertenS	pahlungiertenÜ	6.005905628204346
dochnunken	dochnunkten	dochnunkten	dochnunktenQn	dochnunktenß	dochnunktenS	dochnunktend	4.527500152587891
konterrikerieren	konterrikerierten	konterrikerierten	konterrikeriertenI	konterrikeriertenS	konterrikeriertenß	konterrikeriertenN	7.188538074493408
behitzen	behitzten	behitzten	behitztenS	behitztenK	behitztenÖ	behitztenP	4.186744689941406
purkrachten	purkrachteten	purkrachteten	purkrachtetenÜchten	purkrachtetenÜcht	purkrachtetenß	purkrachtetenS	5.8897013664245605
staberen	staberten	staberten	stabertenI	stabertenM	stabertenL	stabertenÖ	4.084488868713379
klarken	klarkten	klarkten	Eklarkten	klarrkten	klarktenk	klarktenÖ	3.9501259326934814
stüsten	stüsteten	stüsteten	stüstetenäst	stüstetenQst	stüstetenM	stüstetenÖ	3.537583112716675
fusgen	fusgten	fusgten	fusgtenI	fusgtenf	fusgtenK	fusgtenQ	3.0980706214904785
dustieren	dustierten	dustierten	dustiertenI	dustiertenß	dustiertenÖ	dustiertend	4.222574234008789
endlaubigten	endlaubigteten	endlaubigteten	endlaubigtteten	endlaubigtetenß	endlaubigtetenS	endlauubigteten	6.103950500488281
pricodern	pricoderten	pricoderten	pricodertenEn	pricodertenß	pricodertenv	pricodertenÖ	4.615941524505615
sichuchten	sichuchteten	sichuchteten	sichuchtetenS	sichuchtetenß	sichuchtetenv	sichuchtetenH	5.185415744781494
rehren<UNK>ein	rehrengeiten	rehrengeiten	rehrengezeiten	rehrenneiten	rehrenieiten	rehrenäien	6.577154636383057
paralisieren	paralisierten	paralisierten	paralisiertenß	paralisiertenv	paralisiertenS	paralisiertenÜ	5.9896016120910645
fostrungieren	fostrungierten	fostrungierten	fostrungiertenß	fostrungiertenS	fostrungiertenI	fostrungiertenÜ	5.882259368896484
dippagieren	dippagierten	dippagierten	dippagiertendi	dippagiertenß	dippagiertenv	dippagiertenI	5.5873260498046875
sprauen	sprauten	sprauten	sprautenÖ	sprautenI	sprautenS	sprautenP	3.7780559062957764
sperieren	sperierten	sperierten	speriertenEn	speriertenß	speriertenÖ	speriertenI	4.404178142547607
rabigen	rabigten	rabigten	rabigtenEn	rabigtenI	rabigtenÖ	rabigtenS	3.716496706008911
beberweißen	beberweißten	beberweißten	beberwissen	beberwössen	beberwüssen	beberweißtenössen	5.915811061859131
befeunigen	befeunigten	befeunigten	befeunigtenQen	befeunigtenv	befeunigtenß	befeunigtenI	5.032493591308594
freugen	freugten	freugten	freugtenQugt	freugtenEn	freuögten	freugtenI	3.625840902328491
