केकड़ा	केकड़ा	N;DIR;SG;MASC
फ़्रांसीसी	फ़्रांसीसी	N;DIR;SG;MASC
फ़्रांसीसी	फ़्रांसीसी	N;DIR;SG;FEM
फ़्रांसीसी	फ़्रांसीसी	N;DIR;SG;FEM
लिख्टेंश्टाइन	लिख्टेंश्टाइन	N;DIR;SG;MASC
पिकाचू	पिकाचू	N;DIR;SG;MASC
आकाश गंगा	आकाश गंगा	N;DIR;SG;FEM
मुम्बई	मुम्बई	N;DIR;SG;FEM
प्रस्तुति	प्रस्तुति	N;DIR;SG;FEM
आक्रोश	आक्रोश	N;DIR;SG;MASC
किफ़ायत	किफ़ायत	N;DIR;SG;MASC
सभ्य	सभ्य	N;DIR;SG;MASC
गाजर	गाजर	N;DIR;SG;FEM
गऊ	गऊ	N;DIR;SG;FEM
नर्तकी	नर्तकी	N;DIR;SG;FEM
पिपीलिका	पिपीलिका	N;DIR;SG;FEM
धनु	धनु	N;DIR;SG;MASC
वायुयान	वायुयान	N;DIR;SG;MASC
केंद्रशासित प्रदेश	केंद्रशासित प्रदेश	N;DIR;SG;MASC
किरीट विषाणु	किरीट विषाणु	N;DIR;SG;MASC
भूकंप	भूकंप	N;DIR;SG;MASC
झालर	झालर	N;DIR;SG;FEM
अभिगम	अभिगम	N;DIR;SG;MASC
अहिर्बुश्न	अहिर्बुश्न	N;DIR;SG;MASC
फिल्मी	फिल्मी	N;DIR;SG;FEM
झूठ	झूठ	N;DIR;SG;MASC
तर्क	तर्क	N;DIR;SG;MASC
इकसिंगा	इकसिंगा	N;DIR;SG;MASC
मानसिक स्वास्थ्य	मानसिक स्वास्थ्य	N;DIR;SG;MASC
स्पृष्ट	स्पृष्ट	N;DIR;SG;MASC
उड़ीसा	उड़ीसा	N;DIR;SG;MASC
लातिनी	लातिनी	N;DIR;SG;FEM
छत्रक	छत्रक	N;DIR;SG;MASC
इंतज़ाम	इंतज़ाम	N;DIR;SG;FEM
परमात्मा की प्रार्थना	परमात्मा की प्रार्थना	N;DIR;SG;FEM
कूटनीतिज्ञ	कूटनीतिज्ञ	N;DIR;SG;MASC
कूटनीतिज्ञ	कूटनीतिज्ञ	N;DIR;SG;FEM
वड़ा	वड़ा	N;DIR;SG;MASC
कलाई	कलाई	N;DIR;SG;FEM
जैकेट	जैकेट	N;DIR;SG;MASC
गाँजा	गाँजा	N;DIR;SG;MASC
आमूल परिवर्तन	आमूल परिवर्तन	N;DIR;SG;MASC
गत्ता	गत्ता	N;DIR;SG;MASC
बधिया	बधिया	N;DIR;SG;MASC
मांग	मांग	N;DIR;SG;FEM
यम	यम	N;DIR;SG;MASC
कार्यपालिका	कार्यपालिका	N;DIR;SG;FEM
धीवर जाति	धीवर जाति	N;DIR;SG;FEM
ग़ोताख़ोर	ग़ोताख़ोर	N;DIR;SG;MASC
ग़ोताख़ोर	ग़ोताख़ोर	N;DIR;SG;FEM
रामायण	रामायण	N;DIR;SG;MASC+FEM
वज़ीर-ए-आला	वज़ीर-ए-आला	N;DIR;SG;MASC
नमस्ते	नमस्ते	N;DIR;SG;FEM
ट्रेन	ट्रेन	N;DIR;SG;FEM
शामन	शामन	N;DIR;SG;MASC
परिजन	परिजन	N;DIR;SG;MASC
गुड़	गुड़	N;DIR;SG;MASC
झारखंड	झारखंड	N;DIR;SG;MASC
दगला	दगला	N;DIR;SG;MASC
जलसा	जलसा	N;DIR;SG;MASC
ख़ूबी	ख़ूबी	N;DIR;SG;FEM
सप्तमी विभक्ति	सप्तमी विभक्ति	N;DIR;SG;FEM
विकिरणशीलता	विकिरणशीलता	N;DIR;SG;FEM
पायस	पायस	N;DIR;SG;MASC
गद्य	गद्य	N;DIR;SG;MASC
करणी	करणी	N;DIR;SG;FEM
परावर्तन	परावर्तन	N;DIR;SG;MASC
पिक्चर	पिक्चर	N;DIR;SG;FEM
दुर्व्यवहार	दुर्व्यवहार	N;DIR;SG;MASC
राह	राह	N;DIR;SG;FEM
अंग्रेज	अंग्रेज	N;DIR;SG;MASC
अंग्रेज	अंग्रेज	N;DIR;SG;FEM
अमेरिकी डॉलर	अमेरिकी डॉलर	N;DIR;SG;MASC
कार्यकाल	कार्यकाल	N;DIR;SG;MASC
अरेखित मांसपेशी	अरेखित मांसपेशी	N;DIR;SG;FEM
लिखित	लिखित	N;DIR;SG;MASC
निक़ाब	निक़ाब	N;DIR;SG;MASC
बासमती	बासमती	N;DIR;SG;MASC
महाधिवक्ता	महाधिवक्ता	N;DIR;SG;MASC
माता	माता	N;DIR;SG;FEM
अकाज	अकाज	N;DIR;SG;MASC
स्वरविज्ञान	स्वरविज्ञान	N;DIR;SG;MASC
तश्तरी	तश्तरी	N;DIR;SG;FEM
अंकन	अंकन	N;DIR;SG;MASC
आवर्त कोष्टक	आवर्त कोष्टक	N;DIR;SG;MASC
हिमाचल	हिमाचल	N;DIR;SG;MASC
कनिष्ठा	कनिष्ठा	N;DIR;SG;FEM
नर्तक	नर्तक	N;DIR;SG;MASC
गिरमिटिया	गिरमिटिया	N;DIR;SG;MASC
ग्वालियर	ग्वालियर	N;DIR;SG;MASC
आबदस्त	आबदस्त	N;DIR;SG;MASC
इनाम	इनाम	N;DIR;SG;MASC
अंगना	अंगना	N;DIR;SG;FEM
बिहारी	बिहारी	N;DIR;SG;MASC
बिहारी	बिहारी	N;DIR;SG;FEM
बिहारी	बिहारी	N;DIR;SG;FEM
मुकुट	मुकुट	N;DIR;SG;MASC
सावन	सावन	N;DIR;SG;MASC
हीक	हीक	N;DIR;SG;FEM
नहला	नहला	N;DIR;SG;MASC
दुहाई	दुहाई	N;DIR;SG;FEM
क्रोएशिया	क्रोएशिया	N;DIR;SG;MASC
प्रातः	प्रातः	N;DIR;SG;MASC
कुशवाहा	कुशवाहा	N;DIR;SG;MASC
कुशवाहा	कुशवाहा	N;DIR;SG;FEM
हड़ताली	हड़ताली	N;DIR;SG;MASC
दलदल	दलदल	N;DIR;SG;MASC
सूर्यास्त	सूर्यास्त	N;DIR;SG;MASC
मक्खन	मक्खन	N;DIR;SG;MASC
जीजी	जीजी	N;DIR;SG;FEM
वृत्तान्त	वृत्तान्त	N;DIR;SG;MASC
रस्म-उल-ख़त	रस्म-उल-ख़त	N;DIR;SG;MASC
अर्यमन	अर्यमन	N;DIR;SG;MASC
योगी	योगी	N;DIR;SG;MASC
प्राप्तिका	प्राप्तिका	N;DIR;SG;FEM
तलाश	तलाश	N;DIR;SG;FEM
आमदनी	आमदनी	N;DIR;SG;FEM
नाता	नाता	N;DIR;SG;MASC
लालच	लालच	N;DIR;SG;MASC
छेना	छेना	N;DIR;SG;MASC
छत्र	छत्र	N;DIR;SG;MASC
वाद्ययंत्र	वाद्ययंत्र	N;DIR;SG;MASC
जनजाति	जनजाति	N;DIR;SG;FEM
चोट	चोट	N;DIR;SG;FEM
नामकरण	नामकरण	N;DIR;SG;MASC
तृतीया विभक्ति	तृतीया विभक्ति	N;DIR;SG;FEM
नाख़ून	नाख़ून	N;DIR;SG;MASC
जुर्रत	जुर्रत	N;DIR;SG;MASC
भई	भई	N;DIR;SG;MASC
भई	भई	N;DIR;SG;FEM
फ़ौज	फ़ौज	N;DIR;SG;FEM
धातु	धातु	N;DIR;SG;FEM
आपत्ति	आपत्ति	N;DIR;SG;FEM
बकस	बकस	N;DIR;SG;MASC
गाँधीनगर	गाँधीनगर	N;DIR;SG;MASC
अशरफी	अशरफी	N;DIR;SG;FEM
कलंक	कलंक	N;DIR;SG;MASC
विधर्म	विधर्म	N;DIR;SG;MASC
समावेश	समावेश	N;DIR;SG;MASC
आधिक्य	आधिक्य	N;DIR;SG;MASC
हँसी-मज़ाक़	हँसी-मज़ाक़	N;DIR;SG;MASC
भूख	भूख	N;DIR;SG;FEM
लोभ	लोभ	N;DIR;SG;MASC
क़साई	क़साई	N;DIR;SG;MASC
आँगन	आँगन	N;DIR;SG;MASC
पादशोथ	पादशोथ	N;DIR;SG;MASC
क़ुली	क़ुली	N;DIR;SG;MASC
मसल	मसल	N;DIR;SG;FEM
जबल	जबल	N;DIR;SG;MASC
परिशिष्ट	परिशिष्ट	N;DIR;SG;MASC
ढोंढ़ी	ढोंढ़ी	N;DIR;SG;FEM
गुरू	गुरू	N;DIR;SG;MASC
पंखा	पंखा	N;DIR;SG;MASC
सम्राज्ञी	सम्राज्ञी	N;DIR;SG;FEM
युवती	युवती	N;DIR;SG;FEM
संक्रांति	संक्रांति	N;DIR;SG;FEM
धोखेबाज़	धोखेबाज़	N;DIR;SG;MASC
खनीज तेल	खनीज तेल	N;DIR;SG;MASC
गोरा	गोरा	N;DIR;SG;MASC
इम्तहान	इम्तहान	N;DIR;SG;MASC
रचनावली	रचनावली	N;DIR;SG;FEM
संसाधन	संसाधन	N;DIR;SG;MASC
पूर्व	पूर्व	N;DIR;SG;MASC
हदफ़	हदफ़	N;DIR;SG;MASC
वज़ीर	वज़ीर	N;DIR;SG;MASC
प्रसव	प्रसव	N;DIR;SG;MASC
अजमोद	अजमोद	N;DIR;SG;MASC
कुश्ती	कुश्ती	N;DIR;SG;FEM
दरी	दरी	N;DIR;SG;FEM
खड़ी बोली	खड़ी बोली	N;DIR;SG;FEM
ज़मानत	ज़मानत	N;DIR;SG;FEM
कामयाबी	कामयाबी	N;DIR;SG;FEM
फायदा	फायदा	N;DIR;SG;MASC
पैदावार	पैदावार	N;DIR;SG;FEM
गिरमिट	गिरमिट	N;DIR;SG;MASC
शरारत	शरारत	N;DIR;SG;FEM
मरघट	मरघट	N;DIR;SG;MASC
थापी	थापी	N;DIR;SG;FEM
बॉटम क्वार्क	बॉटम क्वार्क	N;DIR;SG;MASC
जँभाई	जँभाई	N;DIR;SG;FEM
नमी	नमी	N;DIR;SG;FEM
वृत्तांत	वृत्तांत	N;DIR;SG;MASC
वाचन	वाचन	N;DIR;SG;MASC
शक्कर	शक्कर	N;DIR;SG;FEM
अंदाज	अंदाज	N;DIR;SG;MASC
नसीहत	नसीहत	N;DIR;SG;FEM
नाज़ुकी	नाज़ुकी	N;DIR;SG;FEM
ख़ून-ख़राबा	ख़ून-ख़राबा	N;DIR;SG;MASC
चोंच	चोंच	N;DIR;SG;FEM
अनाटोली	अनाटोली	N;DIR;SG;MASC
मर्दुम	मर्दुम	N;DIR;SG;MASC
शैली	शैली	N;DIR;SG;FEM
चोरी	चोरी	N;DIR;SG;FEM
पाटल	पाटल	N;DIR;SG;MASC
ध्वनि	ध्वनि	N;DIR;SG;FEM
दरवाज़ा	दरवाज़ा	N;DIR;SG;MASC
रेखित मांसपेशी	रेखित मांसपेशी	N;DIR;SG;FEM
शीघ्रता	शीघ्रता	N;DIR;SG;FEM
मिस्र का अरब गणतंत्र	मिस्र का अरब गणतंत्र	N;DIR;SG;MASC
लाड़	लाड़	N;DIR;SG;FEM
गुण	गुण	N;DIR;SG;MASC
लक्षण	लक्षण	N;DIR;SG;MASC
शीशा	शीशा	N;DIR;SG;MASC
अनादर	अनादर	N;DIR;SG;MASC
युध	युध	N;DIR;SG;MASC
परनानी	परनानी	N;DIR;SG;FEM
ख़ाना	ख़ाना	N;DIR;SG;MASC
टेलिविजन	टेलिविजन	N;DIR;SG;MASC
परिच्छेद	परिच्छेद	N;DIR;SG;MASC
नाहर	नाहर	N;DIR;SG;MASC
रीति	रीति	N;DIR;SG;FEM
विवरण	विवरण	N;DIR;SG;MASC
शिश्न	शिश्न	N;DIR;SG;MASC
नया नियम	नया नियम	N;DIR;SG;MASC
बिटिया	बिटिया	N;DIR;SG;FEM
तरणताल	तरणताल	N;DIR;SG;MASC
क्रियाकलाप	क्रियाकलाप	N;DIR;SG;MASC
देशमुख	देशमुख	N;DIR;SG;MASC
देशमुख	देशमुख	N;DIR;SG;FEM
प्रधानाचार्य	प्रधानाचार्य	N;DIR;SG;MASC
होशंगाबाद	होशंगाबाद	N;DIR;SG;MASC
पूत	पूत	N;DIR;SG;MASC
रोज़ी रोटी	रोज़ी रोटी	N;DIR;SG;FEM
अधीक्षक	अधीक्षक	N;DIR;SG;MASC
विज़ारत	विज़ारत	N;DIR;SG;FEM
मोक्ष	मोक्ष	N;DIR;SG;MASC
शहंशाह	शहंशाह	N;DIR;SG;MASC
चमड़ा	चमड़ा	N;DIR;SG;MASC
इनायत	इनायत	N;DIR;SG;FEM
स्वीकृति	स्वीकृति	N;DIR;SG;FEM
दशा	दशा	N;DIR;SG;FEM
अज्ञानपन	अज्ञानपन	N;DIR;SG;MASC
यवनिका	यवनिका	N;DIR;SG;FEM
ऊंचाईमापक	ऊंचाईमापक	N;DIR;SG;MASC
अगरबत्ती	अगरबत्ती	N;DIR;SG;FEM
बलिदान	बलिदान	N;DIR;SG;MASC
परमाणु	परमाणु	N;DIR;SG;MASC
अभिप्राय	अभिप्राय	N;DIR;SG;MASC
अस्वीकृति	अस्वीकृति	N;DIR;SG;FEM
सुरक्षाबल	सुरक्षाबल	N;DIR;SG;MASC
शिकोहाबाद	शिकोहाबाद	N;DIR;SG;MASC
मकड़ा	मकड़ा	N;DIR;SG;MASC
कड़ी	कड़ी	N;DIR;SG;FEM
समयसारिणी	समयसारिणी	N;DIR;SG;FEM
स्वाधीनता	स्वाधीनता	N;DIR;SG;FEM
बर्बट	बर्बट	N;DIR;SG;MASC
आत्मनिर्णय	आत्मनिर्णय	N;DIR;SG;MASC
निद्रा	निद्रा	N;DIR;SG;FEM
कोमोरोस	कोमोरोस	N;DIR;SG;MASC
हेतु	हेतु	N;DIR;SG;MASC
लट्ठ	लट्ठ	N;DIR;SG;MASC
इलाही	इलाही	N;DIR;SG;MASC
तर्कशास्त्र	तर्कशास्त्र	N;DIR;SG;MASC
नीदरलैंड	नीदरलैंड	N;DIR;SG;MASC
पूर्ण बहुमत	पूर्ण बहुमत	N;DIR;SG;MASC
बोर्ड	बोर्ड	N;DIR;SG;MASC+FEM
अधिलाभ	अधिलाभ	N;DIR;SG;MASC
अड़चन	अड़चन	N;DIR;SG;MASC
संस्कार	संस्कार	N;DIR;SG;MASC
नागरिक	नागरिक	N;DIR;SG;MASC
नागरिक	नागरिक	N;DIR;SG;FEM
चिकिनगुन्या	चिकिनगुन्या	N;DIR;SG;MASC
भतीजा	भतीजा	N;DIR;SG;MASC
गर्भ	गर्भ	N;DIR;SG;MASC
समायोजन	समायोजन	N;DIR;SG;MASC
मेमो	मेमो	N;DIR;SG;MASC
दार्शनिक	दार्शनिक	N;DIR;SG;MASC
टक्कर	टक्कर	N;DIR;SG;FEM
चर्मरोग	चर्मरोग	N;DIR;SG;MASC
दुग्धाग्र	दुग्धाग्र	N;DIR;SG;MASC
धनबाद	धनबाद	N;DIR;SG;MASC
लाठ	लाठ	N;DIR;SG;FEM
नागरिक रक्षा	नागरिक रक्षा	N;DIR;SG;FEM
माता-पिता	माता-पिता	N;DIR;SG;MASC
श्रीलंका	श्रीलंका	N;DIR;SG;MASC
कोश	कोश	N;DIR;SG;MASC
अवक्षयण	अवक्षयण	N;DIR;SG;MASC
कैमरा	कैमरा	N;DIR;SG;MASC
कोठारी	कोठारी	N;DIR;SG;MASC
कोठारी	कोठारी	N;DIR;SG;FEM
कोठारी	कोठारी	N;DIR;SG;MASC
पत्थरबाज़ी	पत्थरबाज़ी	N;DIR;SG;FEM
छाया	छाया	N;DIR;SG;FEM
अस्पृश्यता	अस्पृश्यता	N;DIR;SG;FEM
ऊखल	ऊखल	N;DIR;SG;MASC
सौदा	सौदा	N;DIR;SG;MASC
निर्धारिती	निर्धारिती	N;DIR;SG;MASC
बिल्ली	बिल्ली	N;DIR;SG;FEM
टैक्सी	टैक्सी	N;DIR;SG;FEM
मेमना	मेमना	N;DIR;SG;MASC
प्रकृति	प्रकृति	N;DIR;SG;FEM
नागशक्ति	नागशक्ति	N;DIR;SG;MASC
फ़िल्मी	फ़िल्मी	N;DIR;SG;FEM
परिचय	परिचय	N;DIR;SG;MASC
क्रिया-विशेषण	क्रिया-विशेषण	N;DIR;SG;MASC
सदस्यता	सदस्यता	N;DIR;SG;FEM
सूचक	सूचक	N;DIR;SG;MASC
कवि	कवि	N;DIR;SG;MASC
मुअल्लिमी	मुअल्लिमी	N;DIR;SG;FEM
तेलंगाना	तेलंगाना	N;DIR;SG;MASC
क़ैद	क़ैद	N;DIR;SG;FEM
फ़क़ीर	फ़क़ीर	N;DIR;SG;MASC
स्मृति	स्मृति	N;DIR;SG;FEM
अरुणाचल प्रदेश	अरुणाचल प्रदेश	N;DIR;SG;MASC
मस	मस	N;DIR;SG;FEM
शोभना	शोभना	N;DIR;SG;FEM
रसोईघर	रसोईघर	N;DIR;SG;MASC
धान	धान	N;DIR;SG;MASC
प्रसिद्धि	प्रसिद्धि	N;DIR;SG;FEM
अली बाबा	अली बाबा	N;DIR;SG;MASC
बाजी	बाजी	N;DIR;SG;FEM
रोड	रोड	N;DIR;SG;MASC
एकक	एकक	N;DIR;SG;MASC
हेर-फेर	हेर-फेर	N;DIR;SG;MASC
अन्तर	अन्तर	N;DIR;SG;MASC
विनिर्माण	विनिर्माण	N;DIR;SG;MASC
मीरा	मीरा	N;DIR;SG;FEM
मीरा	मीरा	N;DIR;SG;FEM
भाँग	भाँग	N;DIR;SG;FEM
लुल्ली	लुल्ली	N;DIR;SG;FEM
मण्डलिका	मण्डलिका	N;DIR;SG;FEM
दाता	दाता	N;DIR;SG;MASC
शतक	शतक	N;DIR;SG;MASC
मुख्य कार्यकारी अधिकारी	मुख्य कार्यकारी अधिकारी	N;DIR;SG;MASC
गिरोह	गिरोह	N;DIR;SG;MASC
वीडियो गेम	वीडियो गेम	N;DIR;SG;MASC
चित्रकारी	चित्रकारी	N;DIR;SG;FEM
नाती	नाती	N;DIR;SG;MASC
पत्थर	पत्थर	N;DIR;SG;MASC
चराग़	चराग़	N;DIR;SG;MASC
कज़ाख़स्तान	कज़ाख़स्तान	N;DIR;SG;MASC
नारियल	नारियल	N;DIR;SG;MASC
पुराण	पुराण	N;DIR;SG;MASC
परकार	परकार	N;DIR;SG;MASC
राजकन्या	राजकन्या	N;DIR;SG;FEM
हंगरी	हंगरी	N;DIR;SG;MASC
गोरखाली	गोरखाली	N;DIR;SG;FEM
उपनायिका	उपनायिका	N;DIR;SG;FEM
विशेषज्ञ	विशेषज्ञ	N;DIR;SG;MASC
वर्ष	वर्ष	N;DIR;SG;MASC
शिकंजी	शिकंजी	N;DIR;SG;MASC
प्यार	प्यार	N;DIR;SG;MASC
सादिक़ाबाद	सादिक़ाबाद	N;DIR;SG;MASC
पेच	पेच	N;DIR;SG;MASC
ख़मीर	ख़मीर	N;DIR;SG;MASC
भाद्र	भाद्र	N;DIR;SG;MASC
कोदों	कोदों	N;DIR;SG;MASC
इंतक़ाल	इंतक़ाल	N;DIR;SG;MASC
राजधानी	राजधानी	N;DIR;SG;FEM
ताशकंद	ताशकंद	N;DIR;SG;MASC
बढ़ावा	बढ़ावा	N;DIR;SG;MASC
सरकार का दामाद	सरकार का दामाद	N;DIR;SG;MASC
क्रांतिकारी	क्रांतिकारी	N;DIR;SG;MASC
क्रांतिकारी	क्रांतिकारी	N;DIR;SG;FEM
सौंदर्यशास्त्र	सौंदर्यशास्त्र	N;DIR;SG;MASC
सैकण्ड	सैकण्ड	N;DIR;SG;MASC
बोलचाल	बोलचाल	N;DIR;SG;FEM
मादरी ज़बान	मादरी ज़बान	N;DIR;SG;FEM
देवल	देवल	N;DIR;SG;MASC
तारा काल	तारा काल	N;DIR;SG;MASC
अर्दली	अर्दली	N;DIR;SG;MASC
अर्दली	अर्दली	N;DIR;SG;FEM
क्षण	क्षण	N;DIR;SG;MASC
बादशाहत	बादशाहत	N;DIR;SG;FEM
निराशा	निराशा	N;DIR;SG;FEM
दरिद्र	दरिद्र	N;DIR;SG;MASC
दरिद्र	दरिद्र	N;DIR;SG;FEM
समुद्रतट	समुद्रतट	N;DIR;SG;MASC
अंत	अंत	N;DIR;SG;MASC
उदय	उदय	N;DIR;SG;FEM
धोबिन	धोबिन	N;DIR;SG;FEM
बिबाद	बिबाद	N;DIR;SG;MASC
ऊतक विज्ञान	ऊतक विज्ञान	N;DIR;SG;MASC
श्रीलंकाई	श्रीलंकाई	N;DIR;SG;MASC
भगवाकरण	भगवाकरण	N;DIR;SG;MASC
कंधा	कंधा	N;DIR;SG;MASC
अनाज	अनाज	N;DIR;SG;MASC
गप	गप	N;DIR;SG;FEM
तिजोरी	तिजोरी	N;DIR;SG;FEM
क्यीव	क्यीव	N;DIR;SG;MASC+FEM
ईमेल	ईमेल	N;DIR;SG;FEM
ऊन	ऊन	N;DIR;SG;MASC
चपत	चपत	N;DIR;SG;FEM
श्री	श्री	N;DIR;SG;MASC
गोरिस्तान	गोरिस्तान	N;DIR;SG;MASC
महावीर	महावीर	N;DIR;SG;MASC
महावीर	महावीर	N;DIR;SG;MASC
झाड़ू	झाड़ू	N;DIR;SG;MASC
झड़प	झड़प	N;DIR;SG;FEM
भौतिक रसायन	भौतिक रसायन	N;DIR;SG;MASC
कॉमेडी	कॉमेडी	N;DIR;SG;FEM
मसाला चाय	मसाला चाय	N;DIR;SG;FEM
मय्यत	मय्यत	N;DIR;SG;FEM
कागद	कागद	N;DIR;SG;MASC
डोनट	डोनट	N;DIR;SG;MASC
कुंजड़ा	कुंजड़ा	N;DIR;SG;MASC
कुंजड़ा	कुंजड़ा	N;DIR;SG;FEM
संज्ञा	संज्ञा	N;DIR;SG;FEM
मुक़दमा	मुक़दमा	N;DIR;SG;MASC
सुहाग	सुहाग	N;DIR;SG;MASC
विनीत	विनीत	N;DIR;SG;MASC
विनीत	विनीत	N;DIR;SG;MASC
हिफ़ाज़त	हिफ़ाज़त	N;DIR;SG;FEM
झूझ	झूझ	N;DIR;SG;MASC
एतराज़	एतराज़	N;DIR;SG;MASC
खुस-फुस	खुस-फुस	N;DIR;SG;FEM
क़द	क़द	N;DIR;SG;MASC
नहान	नहान	N;DIR;SG;MASC
चंद्रवार	चंद्रवार	N;DIR;SG;MASC
बूंद	बूंद	N;DIR;SG;FEM
स्नायु	स्नायु	N;DIR;SG;MASC
कलश	कलश	N;DIR;SG;MASC
पछाड़	पछाड़	N;DIR;SG;FEM
अज़दहा	अज़दहा	N;DIR;SG;MASC
ग़ुस्ल	ग़ुस्ल	N;DIR;SG;MASC
अनुसंधान	अनुसंधान	N;DIR;SG;MASC
रोगी	रोगी	N;DIR;SG;MASC
रोगी	रोगी	N;DIR;SG;FEM
द्रोह	द्रोह	N;DIR;SG;MASC
छिन	छिन	N;DIR;SG;MASC
मेहँदी	मेहँदी	N;DIR;SG;FEM
बाँस	बाँस	N;DIR;SG;MASC
लार	लार	N;DIR;SG;FEM
खाद्य	खाद्य	N;DIR;SG;MASC
करण	करण	N;DIR;SG;MASC
रिसालदार	रिसालदार	N;DIR;SG;MASC
वरदान	वरदान	N;DIR;SG;MASC
क़िस्म	क़िस्म	N;DIR;SG;MASC
दलबदलू	दलबदलू	N;DIR;SG;MASC
कामवाली	कामवाली	N;DIR;SG;FEM
कायांतरण	कायांतरण	N;DIR;SG;MASC
दादस	दादस	N;DIR;SG;FEM
तीर्थ	तीर्थ	N;DIR;SG;MASC
राजनैतिक दल	राजनैतिक दल	N;DIR;SG;MASC
गणतंत्र	गणतंत्र	N;DIR;SG;MASC
अध्यापिका	अध्यापिका	N;DIR;SG;FEM
अभ्यंग	अभ्यंग	N;DIR;SG;MASC
हुनर	हुनर	N;DIR;SG;MASC
शौहर	शौहर	N;DIR;SG;MASC
प्रतिदर्श	प्रतिदर्श	N;DIR;SG;MASC
नाडु	नाडु	N;DIR;SG;MASC
दाँव	दाँव	N;DIR;SG;MASC
विराम	विराम	N;DIR;SG;MASC
भौमिकी	भौमिकी	N;DIR;SG;FEM
गुह्य	गुह्य	N;DIR;SG;MASC
छैल	छैल	N;DIR;SG;MASC
कोठा	कोठा	N;DIR;SG;MASC
इसराईली	इसराईली	N;DIR;SG;MASC
इसराईली	इसराईली	N;DIR;SG;FEM
लाभ	लाभ	N;DIR;SG;MASC
छद्मनाम	छद्मनाम	N;DIR;SG;MASC
जीवनकाल	जीवनकाल	N;DIR;SG;MASC
दरोग़	दरोग़	N;DIR;SG;MASC
जलेबी	जलेबी	N;DIR;SG;FEM
मौसम	मौसम	N;DIR;SG;MASC
पर्यटक	पर्यटक	N;DIR;SG;MASC
पूर्वानुमान	पूर्वानुमान	N;DIR;SG;MASC
रंजक	रंजक	N;DIR;SG;MASC
परिवहन	परिवहन	N;DIR;SG;MASC
ज़ख़ीरा	ज़ख़ीरा	N;DIR;SG;MASC
ऋषि	ऋषि	N;DIR;SG;MASC
लाफा	लाफा	N;DIR;SG;MASC
कम्बल	कम्बल	N;DIR;SG;MASC
हलफ़नामा	हलफ़नामा	N;DIR;SG;MASC
गुप्तचर	गुप्तचर	N;DIR;SG;MASC
गुप्तचर	गुप्तचर	N;DIR;SG;FEM
फफूँदी	फफूँदी	N;DIR;SG;FEM
गुज़र	गुज़र	N;DIR;SG;MASC
कमिश्नर	कमिश्नर	N;DIR;SG;MASC
कमिश्नर	कमिश्नर	N;DIR;SG;FEM
साहूकार	साहूकार	N;DIR;SG;MASC
अनुग्रह	अनुग्रह	N;DIR;SG;MASC
आत्मबलिदान	आत्मबलिदान	N;DIR;SG;MASC
दर्जा	दर्जा	N;DIR;SG;MASC
ग़ैरमौजूदगी	ग़ैरमौजूदगी	N;DIR;SG;FEM
शख्स	शख्स	N;DIR;SG;MASC
जिगर	जिगर	N;DIR;SG;MASC
इज्जत	इज्जत	N;DIR;SG;FEM
क़दमताल	क़दमताल	N;DIR;SG;MASC
जीजा	जीजा	N;DIR;SG;MASC
संयम	संयम	N;DIR;SG;MASC
टोपी	टोपी	N;DIR;SG;FEM
ख़ावंद	ख़ावंद	N;DIR;SG;MASC
दुष्परिणाम	दुष्परिणाम	N;DIR;SG;MASC
लाइसेंस	लाइसेंस	N;DIR;SG;MASC
थाली	थाली	N;DIR;SG;FEM
समीकरण	समीकरण	N;DIR;SG;MASC
ख़मियाज़ा	ख़मियाज़ा	N;DIR;SG;MASC
इंजील	इंजील	N;DIR;SG;FEM
मअनी	मअनी	N;DIR;SG;FEM
लोप	लोप	N;DIR;SG;MASC
स्टेडियम	स्टेडियम	N;DIR;SG;MASC
हिमस्खलन	हिमस्खलन	N;DIR;SG;MASC
फ़ासीवाद	फ़ासीवाद	N;DIR;SG;MASC
तर्ज़	तर्ज़	N;DIR;SG;FEM
टेलीफ़ोन	टेलीफ़ोन	N;DIR;SG;MASC
चाँद	चाँद	N;DIR;SG;MASC
वायु	वायु	N;DIR;SG;FEM
बहारा	बहारा	N;DIR;SG;MASC
गैंडा	गैंडा	N;DIR;SG;MASC
पराकाष्ठा	पराकाष्ठा	N;DIR;SG;FEM
बेलचा	बेलचा	N;DIR;SG;MASC
दफ़्तर	दफ़्तर	N;DIR;SG;MASC
मेंढक	मेंढक	N;DIR;SG;MASC
दुनिया	दुनिया	N;DIR;SG;FEM
सट्टेबाज़	सट्टेबाज़	N;DIR;SG;MASC
शगुन	शगुन	N;DIR;SG;MASC
पसंदगी	पसंदगी	N;DIR;SG;FEM
दार	दार	N;DIR;SG;FEM
सेनापति	सेनापति	N;DIR;SG;MASC
जोर	जोर	N;DIR;SG;MASC
कीट	कीट	N;DIR;SG;MASC
मुहर	मुहर	N;DIR;SG;FEM
ह्रीति	ह्रीति	N;DIR;SG;FEM
बुर्जुआ	बुर्जुआ	N;DIR;SG;MASC
मेंड़	मेंड़	N;DIR;SG;MASC
मद्रासी	मद्रासी	N;DIR;SG;MASC
मद्रासी	मद्रासी	N;DIR;SG;FEM
समीक्षा	समीक्षा	N;DIR;SG;FEM
जीवाश्म ईंधन	जीवाश्म ईंधन	N;DIR;SG;MASC
दिल	दिल	N;DIR;SG;MASC
