Laubwald	Laubwald	N;NOM;SG;MASC
Lauch	Lauch	N;NOM;SG;MASC
Lauchmotte	Lauchmotte	N;NOM;SG;FEM
Laudanum	Laudanum	N;NOM;SG;NEUT
Lauf	Lauf	N;NOM;SG;
Laufen	Laufen	N;NOM;SG;NEUT
Laufer	Laufer	N;NOM;SG;MASC
Läufer	Läufer	N;NOM;SG;MASC
Läuferbauer	Läuferbauer	N;NOM;SG;MASC
Lauffeuer	Lauffeuer	N;NOM;SG;NEUT
Laufpass	Laufpass	N;NOM;SG;MASC
Laufring	Laufring	N;NOM;SG;MASC
Laufschuh	Laufschuh	N;NOM;SG;MASC
Laufsteg	Laufsteg	N;NOM;SG;MASC
Laufuhr	Laufuhr	N;NOM;SG;
Laufvogel	Laufvogel	N;NOM;SG;MASC
Laufwerk	Laufwerk	N;NOM;SG;NEUT
Laufzeit	Laufzeit	N;NOM;SG;FEM
Laugen	Laugen	N;NOM;SG;NEUT
Laugensalz	Laugensalz	N;NOM;SG;NEUT
Laune	Laune	N;NOM;SG;FEM
Laurit	Laurit	N;NOM;SG;MASC
Laus	Laus	N;NOM;SG;FEM
Läuschen	Läuschen	N;NOM;SG;NEUT
Laut	Laut	N;NOM;SG;MASC
Laute	Laute	N;NOM;SG;FEM
Lautenwerck	Lautenwerck	N;NOM;SG;NEUT
Lautgesetz	Lautgesetz	N;NOM;SG;NEUT
Lautlehre	Lautlehre	N;NOM;SG;FEM
Lautmalerei	Lautmalerei	N;NOM;SG;
Lautschrift	Lautschrift	N;NOM;SG;
Lautsprache	Lautsprache	N;NOM;SG;FEM
Lautsprecher	Lautsprecher	N;NOM;SG;MASC
Lautstärke	Lautstärke	N;NOM;SG;FEM
Lautstärkeanzeige	Lautstärkeanzeige	N;NOM;SG;FEM
Lautstärkeregler	Lautstärkeregler	N;NOM;SG;MASC
Lautung	Lautung	N;NOM;SG;FEM
Lautverschiebung	Lautverschiebung	N;NOM;SG;
Lautwandel	Lautwandel	N;NOM;SG;MASC
Lavaret	Lavaret	N;NOM;SG;MASC
Lavendel	Lavendel	N;NOM;SG;MASC
Lawine	Lawine	N;NOM;SG;FEM
Lawrencium	Lawrencium	N;NOM;SG;NEUT
Laysanente	Laysanente	N;NOM;SG;FEM
Lazarett	Lazarett	N;NOM;SG;NEUT
Lazarett	Lazarett	N;NOM;SG;NEUT
Lebemann	Lebemann	N;NOM;SG;MASC
Leben	Leben	N;NOM;SG;NEUT
Lebendgewicht	Lebendgewicht	N;NOM;SG;NEUT
Lebensabschnitt	Lebensabschnitt	N;NOM;SG;MASC
Lebensabschnittsgefährte	Lebensabschnittsgefährte	N;NOM;SG;MASC
Lebensabschnittsgefährte	Lebensabschnittsgefährte	N;NOM;SG;MASC
Lebensbedingung	Lebensbedingung	N;NOM;SG;FEM
Lebensdauer	Lebensdauer	N;NOM;SG;FEM
Lebensende	Lebensende	N;NOM;SG;NEUT
Lebenserwartung	Lebenserwartung	N;NOM;SG;
Lebensfaden	Lebensfaden	N;NOM;SG;MASC
Lebensgefahr	Lebensgefahr	N;NOM;SG;
Lebensgefährte	Lebensgefährte	N;NOM;SG;MASC
Lebensgefühl	Lebensgefühl	N;NOM;SG;NEUT
Lebensgemeinschaft	Lebensgemeinschaft	N;NOM;SG;FEM
Lebensgröße	Lebensgröße	N;NOM;SG;FEM
Lebensgrundlage	Lebensgrundlage	N;NOM;SG;FEM
Lebensjahr	Lebensjahr	N;NOM;SG;NEUT
Lebenskraft	Lebenskraft	N;NOM;SG;FEM
Lebenslauf	Lebenslauf	N;NOM;SG;MASC
Lebenslüge	Lebenslüge	N;NOM;SG;FEM
Lebensmittel	Lebensmittel	N;NOM;SG;NEUT
Lebensmittelchemie	Lebensmittelchemie	N;NOM;SG;FEM
Lebensmittelfarbstoff	Lebensmittelfarbstoff	N;NOM;SG;MASC
Lebensmittelhändler	Lebensmittelhändler	N;NOM;SG;MASC
Lebensmittelhändlerin	Lebensmittelhändlerin	N;NOM;SG;FEM
Lebensmittelhandlung	Lebensmittelhandlung	N;NOM;SG;
Lebensmittelladen	Lebensmittelladen	N;NOM;SG;MASC
Lebensmitteltechnik	Lebensmitteltechnik	N;NOM;SG;
Lebensqualität	Lebensqualität	N;NOM;SG;
Lebensraum	Lebensraum	N;NOM;SG;MASC
Lebensreform	Lebensreform	N;NOM;SG;FEM
Lebensretter	Lebensretter	N;NOM;SG;MASC
Lebenstraum	Lebenstraum	N;NOM;SG;MASC
Lebensunterhalt	Lebensunterhalt	N;NOM;SG;MASC
Lebensversicherung	Lebensversicherung	N;NOM;SG;FEM
Lebenswandel	Lebenswandel	N;NOM;SG;MASC
Lebenswasser	Lebenswasser	N;NOM;SG;NEUT
Lebensweg	Lebensweg	N;NOM;SG;MASC
Lebensweise	Lebensweise	N;NOM;SG;FEM
Lebenswelt	Lebenswelt	N;NOM;SG;FEM
Lebenszeichen	Lebenszeichen	N;NOM;SG;NEUT
Lebenszeit	Lebenszeit	N;NOM;SG;
Lebenszyklus	Lebenszyklus	N;NOM;SG;MASC
Leber	Leber	N;NOM;SG;FEM
Leberkäs	Leberkäs	N;NOM;SG;MASC
Leberkäse	Leberkäse	N;NOM;SG;MASC
Leberlein	Leberlein	N;NOM;SG;NEUT
Leberwurst	Leberwurst	N;NOM;SG;FEM
Lebewesen	Lebewesen	N;NOM;SG;NEUT
Lebewohl	Lebewohl	N;NOM;SG;NEUT
Lebkuchen	Lebkuchen	N;NOM;SG;MASC
Lebkuchenhaus	Lebkuchenhaus	N;NOM;SG;NEUT
Lebtag	Lebtag	N;NOM;SG;MASC
Lebzeiten	Lebzeiten	N;NOM;SG
Leck	Leck	N;NOM;SG;NEUT
Leck	Leck	N;NOM;SG;NEUT
Lecken	Lecken	N;NOM;SG;NEUT
Lecker	Lecker	N;NOM;SG;MASC
Leckerbissen	Leckerbissen	N;NOM;SG;MASC
Leckerei	Leckerei	N;NOM;SG;FEM
LED	LED	N;NOM;SG;FEM
Leder	Leder	N;NOM;SG;NEUT
Lederhose	Lederhose	N;NOM;SG;FEM
Ledermantel	Ledermantel	N;NOM;SG;MASC
Lederschlaufe	Lederschlaufe	N;NOM;SG;FEM
Lederstiefel	Lederstiefel	N;NOM;SG;MASC
Leere	Leere	N;NOM;SG;FEM
Leergewicht	Leergewicht	N;NOM;SG;NEUT
Leergut	Leergut	N;NOM;SG;NEUT
Leergutautomat	Leergutautomat	N;NOM;SG;MASC
Leerlauf	Leerlauf	N;NOM;SG;MASC
Leerlaufstellung	Leerlaufstellung	N;NOM;SG;FEM
Leerraum	Leerraum	N;NOM;SG;MASC
Leerstelle	Leerstelle	N;NOM;SG;FEM
Leerwort	Leerwort	N;NOM;SG;NEUT
Leerzeichen	Leerzeichen	N;NOM;SG;NEUT
Leerzeile	Leerzeile	N;NOM;SG;FEM
Lefze	Lefze	N;NOM;SG;FEM
Legalität	Legalität	N;NOM;SG;FEM
Legasthenie	Legasthenie	N;NOM;SG;FEM
Legastheniker	Legastheniker	N;NOM;SG;MASC
Legat	Legat	N;NOM;SG;MASC
Legat	Legat	N;NOM;SG;MASC
Legen	Legen	N;NOM;SG;NEUT
Legende	Legende	N;NOM;SG;FEM
Legierung	Legierung	N;NOM;SG;FEM
Legierungsbestandteil	Legierungsbestandteil	N;NOM;SG;MASC
Legierungselement	Legierungselement	N;NOM;SG;NEUT
Legierungsmetall	Legierungsmetall	N;NOM;SG;NEUT
Legion	Legion	N;NOM;SG;FEM
Legislative	Legislative	N;NOM;SG;FEM
Legitimieren	Legitimieren	N;NOM;SG;NEUT
Leguan	Leguan	N;NOM;SG;MASC
Leguminose	Leguminose	N;NOM;SG;FEM
Lehen	Lehen	N;NOM;SG;NEUT
Lehm	Lehm	N;NOM;SG;MASC
Lehmziegel	Lehmziegel	N;NOM;SG;MASC
Lehnbedeutung	Lehnbedeutung	N;NOM;SG;FEM
Lehne	Lehne	N;NOM;SG;FEM
Lehnübersetzung	Lehnübersetzung	N;NOM;SG;
Lehnwort	Lehnwort	N;NOM;SG;NEUT
Lehramt	Lehramt	N;NOM;SG;NEUT
Lehrbuch	Lehrbuch	N;NOM;SG;NEUT
Lehre	Lehre	N;NOM;SG;FEM
Lehrer	Lehrer	N;NOM;SG;MASC
Lehrerin	Lehrerin	N;NOM;SG;FEM
Lehrerpult	Lehrerpult	N;NOM;SG;NEUT
Lehrgang	Lehrgang	N;NOM;SG;MASC
Lehrgegenstand	Lehrgegenstand	N;NOM;SG;MASC
Lehrkörper	Lehrkörper	N;NOM;SG;MASC
Lehrling	Lehrling	N;NOM;SG;MASC
Lehrsatz	Lehrsatz	N;NOM;SG;MASC
Lehrstelle	Lehrstelle	N;NOM;SG;FEM
Lehrwerk	Lehrwerk	N;NOM;SG;NEUT
Leib	Leib	N;NOM;SG;MASC
Leibarzt	Leibarzt	N;NOM;SG;MASC
Leibchen	Leibchen	N;NOM;SG;NEUT
Leibesfrucht	Leibesfrucht	N;NOM;SG;FEM
Leibesfülle	Leibesfülle	N;NOM;SG;FEM
Leibesvisitation	Leibesvisitation	N;NOM;SG;FEM
Leibgericht	Leibgericht	N;NOM;SG;NEUT
Leibhaftige	Leibhaftige	N;NOM;SG;MASC
Leibhaftigkeit	Leibhaftigkeit	N;NOM;SG;FEM
Leibrock	Leibrock	N;NOM;SG;MASC
Leibwächter	Leibwächter	N;NOM;SG;MASC
Leiche	Leiche	N;NOM;SG;FEM
Leichenficker	Leichenficker	N;NOM;SG;MASC
Leichenhalle	Leichenhalle	N;NOM;SG;FEM
Leichenhaus	Leichenhaus	N;NOM;SG;NEUT
Leichenschänder	Leichenschänder	N;NOM;SG;MASC
Leichenschändung	Leichenschändung	N;NOM;SG;FEM
Leichenschau	Leichenschau	N;NOM;SG;FEM
Leichenschauhaus	Leichenschauhaus	N;NOM;SG;NEUT
Leichenschmaus	Leichenschmaus	N;NOM;SG;MASC
Leichenstein	Leichenstein	N;NOM;SG;MASC
Leichentuch	Leichentuch	N;NOM;SG;NEUT
Leichnam	Leichnam	N;NOM;SG;MASC
Leichtathletik	Leichtathletik	N;NOM;SG;FEM
Leichter	Leichter	N;NOM;SG;MASC
Leichtindustrie	Leichtindustrie	N;NOM;SG;FEM
Leichtmetall	Leichtmetall	N;NOM;SG;NEUT
Leichtsinn	Leichtsinn	N;NOM;SG;MASC
Leidener	Leidener	N;NOM;SG;MASC
Leidenschaft	Leidenschaft	N;NOM;SG;FEM
Leider	Leider	N;NOM;SG;MASC
Leidwesen	Leidwesen	N;NOM;SG;NEUT
Leier	Leier	N;NOM;SG;FEM
Leierkasten	Leierkasten	N;NOM;SG;MASC
Leierschwanz	Leierschwanz	N;NOM;SG;MASC
Leiharbeit	Leiharbeit	N;NOM;SG;FEM
Leiharbeiter	Leiharbeiter	N;NOM;SG;MASC
Leiharbeiterin	Leiharbeiterin	N;NOM;SG;FEM
Leihe	Leihe	N;NOM;SG;FEM
Leihgabe	Leihgabe	N;NOM;SG;FEM
Leihhaus	Leihhaus	N;NOM;SG;NEUT
Leihmutter	Leihmutter	N;NOM;SG;FEM
Leim	Leim	N;NOM;SG;MASC
Lein	Lein	N;NOM;SG;MASC
Leine	Leine	N;NOM;SG;FEM
Leinen	Leinen	N;NOM;SG;NEUT
Leinenhemd	Leinenhemd	N;NOM;SG;NEUT
Leinenhose	Leinenhose	N;NOM;SG;FEM
Leinenlaken	Leinenlaken	N;NOM;SG;NEUT
Leinsamen	Leinsamen	N;NOM;SG;MASC
Leinsamenöl	Leinsamenöl	N;NOM;SG;NEUT
Leinwand	Leinwand	N;NOM;SG;FEM
Leipogramm	Leipogramm	N;NOM;SG;NEUT
Leipziger	Leipziger	N;NOM;SG;MASC
Leiste	Leiste	N;NOM;SG;FEM
Leisten	Leisten	N;NOM;SG;MASC
Leistung	Leistung	N;NOM;SG;
Leistungsfähigkeit	Leistungsfähigkeit	N;NOM;SG;
Leistungskurs	Leistungskurs	N;NOM;SG;MASC
Leistungsnachweis	Leistungsnachweis	N;NOM;SG;MASC
Leistungsort	Leistungsort	N;NOM;SG;MASC
Leistungsschutzrecht	Leistungsschutzrecht	N;NOM;SG;NEUT
Leistungssport	Leistungssport	N;NOM;SG;MASC
Leitartikel	Leitartikel	N;NOM;SG;MASC
Leite	Leite	N;NOM;SG;FEM
Leiter	Leiter	N;NOM;SG;MASC
Leiter	Leiter	N;NOM;SG;MASC
Leiterin	Leiterin	N;NOM;SG;FEM
Leitfaden	Leitfaden	N;NOM;SG;MASC
Leitfähigkeit	Leitfähigkeit	N;NOM;SG;FEM
Leitkegel	Leitkegel	N;NOM;SG;MASC
Leitkultur	Leitkultur	N;NOM;SG;FEM
Leitpfosten	Leitpfosten	N;NOM;SG;MASC
Leitung	Leitung	N;NOM;SG;FEM
Leitungsband	Leitungsband	N;NOM;SG;NEUT
Leitungscode	Leitungscode	N;NOM;SG;MASC
Leitungswasser	Leitungswasser	N;NOM;SG;NEUT
Leitungsweg	Leitungsweg	N;NOM;SG;MASC
Leitwolf	Leitwolf	N;NOM;SG;MASC
Leitzahl	Leitzahl	N;NOM;SG;
Lekt	Lekt	N;NOM;SG;MASC
Lektin	Lektin	N;NOM;SG;NEUT
Lektion	Lektion	N;NOM;SG;
Lektor	Lektor	N;NOM;SG;MASC
Lektüre	Lektüre	N;NOM;SG;FEM
Lemma	Lemma	N;NOM;SG;NEUT
Lemmagruppe	Lemmagruppe	N;NOM;SG;FEM
Lemmaliste	Lemmaliste	N;NOM;SG;FEM
Lemnisch	Lemnisch	N;NOM;SG
Lemongras	Lemongras	N;NOM;SG;NEUT
Lende	Lende	N;NOM;SG;FEM
Lendenschurz	Lendenschurz	N;NOM;SG;MASC
Lenierung	Lenierung	N;NOM;SG;FEM
Leninismus	Leninismus	N;NOM;SG;MASC
Lenisierung	Lenisierung	N;NOM;SG;FEM
Lenker	Lenker	N;NOM;SG;MASC
Lenkertasche	Lenkertasche	N;NOM;SG;FEM
Lenkrad	Lenkrad	N;NOM;SG;NEUT
Lenkstange	Lenkstange	N;NOM;SG;FEM
Lenz	Lenz	N;NOM;SG;MASC
Lenze	Lenze	N;NOM;SG;MASC
Lenzing	Lenzing	N;NOM;SG;
Leopard	Leopard	N;NOM;SG;MASC
Leopardenhai	Leopardenhai	N;NOM;SG;MASC
Lepidolith	Lepidolith	N;NOM;SG;MASC
Lepontisch	Lepontisch	N;NOM;SG
Leprakolonie	Leprakolonie	N;NOM;SG;FEM
Lepton	Lepton	N;NOM;SG;NEUT
Lerche	Lerche	N;NOM;SG;FEM
Lernen	Lernen	N;NOM;SG;NEUT
Lernkartei	Lernkartei	N;NOM;SG;FEM
Lesart	Lesart	N;NOM;SG;
Lesbarkeit	Lesbarkeit	N;NOM;SG;FEM
Lese	Lese	N;NOM;SG;FEM
Lesebeispiel	Lesebeispiel	N;NOM;SG;NEUT
Lesebuch	Lesebuch	N;NOM;SG;NEUT
Lesefähigkeit	Lesefähigkeit	N;NOM;SG;FEM
Lesekopf	Lesekopf	N;NOM;SG;MASC
Lesen	Lesen	N;NOM;SG;NEUT
Leser	Leser	N;NOM;SG;MASC
Leseratte	Leseratte	N;NOM;SG;FEM
Leserin	Leserin	N;NOM;SG;FEM
Leserschaft	Leserschaft	N;NOM;SG;FEM
Lesesaal	Lesesaal	N;NOM;SG;MASC
Lesezeichen	Lesezeichen	N;NOM;SG;NEUT
Lesgisch	Lesgisch	N;NOM;SG;NEUT
Letalität	Letalität	N;NOM;SG;FEM
Lethargie	Lethargie	N;NOM;SG;FEM
Lette	Lette	N;NOM;SG;MASC
Letter	Letter	N;NOM;SG;FEM
Lettin	Lettin	N;NOM;SG;FEM
Leu	Leu	N;NOM;SG;MASC
Leuchte	Leuchte	N;NOM;SG;FEM
Leuchten	Leuchten	N;NOM;SG;NEUT
Leuchter	Leuchter	N;NOM;SG;MASC
Leuchtgas	Leuchtgas	N;NOM;SG;NEUT
Leuchtkäfer	Leuchtkäfer	N;NOM;SG;MASC
Leuchtstoff	Leuchtstoff	N;NOM;SG;MASC
Leuchtthurm	Leuchtthurm	N;NOM;SG;MASC
Leuchtturm	Leuchtturm	N;NOM;SG;MASC
Leucit	Leucit	N;NOM;SG;MASC
Leugner	Leugner	N;NOM;SG;MASC
Leugnung	Leugnung	N;NOM;SG;FEM
Leukoxen	Leukoxen	N;NOM;SG;MASC
Leukozyt	Leukozyt	N;NOM;SG;MASC
Leumund	Leumund	N;NOM;SG;MASC
Leumundszeugnis	Leumundszeugnis	N;NOM;SG;NEUT
Leut	Leut	N;NOM;SG;NEUT
Leutchen	Leutchen	N;NOM;SG;NEUT
Leute	Leute	N;NOM;SG
Leutlein	Leutlein	N;NOM;SG;NEUT
Leutnant	Leutnant	N;NOM;SG;MASC
Leutnant	Leutnant	N;NOM;SG;MASC
Leutseligkeit	Leutseligkeit	N;NOM;SG;FEM
Leviathan	Leviathan	N;NOM;SG;MASC
Levkoje	Levkoje	N;NOM;SG;FEM
Lewisit	Lewisit	N;NOM;SG;NEUT
Lexem	Lexem	N;NOM;SG;NEUT
Lexikon	Lexikon	N;NOM;SG;NEUT
Lexikon	Lexikon	N;NOM;SG;NEUT
Lexikon	Lexikon	N;NOM;SG;NEUT
Leyd	Leyd	N;NOM;SG;NEUT
Libanese	Libanese	N;NOM;SG;MASC
Libanesin	Libanesin	N;NOM;SG;FEM
Libelle	Libelle	N;NOM;SG;FEM
Libellenflügel	Libellenflügel	N;NOM;SG;MASC
Liberianer	Liberianer	N;NOM;SG;MASC
Libyer	Libyer	N;NOM;SG;MASC
Licht	Licht	N;NOM;SG;NEUT
Licht	Licht	N;NOM;SG;NEUT
Lichtbild	Lichtbild	N;NOM;SG;NEUT
Lichtbogen	Lichtbogen	N;NOM;SG;MASC
Lichtbogenofen	Lichtbogenofen	N;NOM;SG;MASC
Lichtchen	Lichtchen	N;NOM;SG;NEUT
Lichtecho	Lichtecho	N;NOM;SG;NEUT
Lichtfarbe	Lichtfarbe	N;NOM;SG;FEM
Lichtgeschwindigkeit	Lichtgeschwindigkeit	N;NOM;SG;FEM
Lichtjahr	Lichtjahr	N;NOM;SG;NEUT
Lichtlein	Lichtlein	N;NOM;SG;NEUT
Lichtmessgerät	Lichtmessgerät	N;NOM;SG;NEUT
Lichtmikroskop	Lichtmikroskop	N;NOM;SG;NEUT
Lichtquelle	Lichtquelle	N;NOM;SG;FEM
Lichtschacht	Lichtschacht	N;NOM;SG;MASC
Lichtschalter	Lichtschalter	N;NOM;SG;MASC
Lichtschein	Lichtschein	N;NOM;SG;MASC
Lichtstabilität	Lichtstabilität	N;NOM;SG;FEM
Lichtstrahl	Lichtstrahl	N;NOM;SG;MASC
Lichtstunde	Lichtstunde	N;NOM;SG;FEM
Lichtverschmutzung	Lichtverschmutzung	N;NOM;SG;
Lichtverunreinigung	Lichtverunreinigung	N;NOM;SG;
Lid	Lid	N;NOM;SG;NEUT
Lidschatten	Lidschatten	N;NOM;SG;MASC
Liebchen	Liebchen	N;NOM;SG;NEUT
Liebe	Liebe	N;NOM;SG;FEM
Liebelei	Liebelei	N;NOM;SG;
Liebenswürdigkeit	Liebenswürdigkeit	N;NOM;SG;FEM
Liebesbrief	Liebesbrief	N;NOM;SG;MASC
Liebesgedicht	Liebesgedicht	N;NOM;SG;NEUT
Liebeslied	Liebeslied	N;NOM;SG;NEUT
Liebestod	Liebestod	N;NOM;SG;MASC
Liebestöter	Liebestöter	N;NOM;SG;MASC
Liebhaber	Liebhaber	N;NOM;SG;MASC
Liebhaberei	Liebhaberei	N;NOM;SG;
Liebkosung	Liebkosung	N;NOM;SG;
Liebling	Liebling	N;NOM;SG;MASC
Liebreiz	Liebreiz	N;NOM;SG;MASC
Liebstöckel	Liebstöckel	N;NOM;SG;MASC
Liebstöckel	Liebstöckel	N;NOM;SG;MASC
Liechtensteiner	Liechtensteiner	N;NOM;SG;MASC
Lied	Lied	N;NOM;SG;NEUT
Liedchen	Liedchen	N;NOM;SG;NEUT
Liedgut	Liedgut	N;NOM;SG;NEUT
Liedlein	Liedlein	N;NOM;SG;NEUT
Liedtext	Liedtext	N;NOM;SG;MASC
Lieferant	Lieferant	N;NOM;SG;MASC
Lieferengpass	Lieferengpass	N;NOM;SG;MASC
Lieferung	Lieferung	N;NOM;SG;FEM
Liefland	Liefland	N;NOM;SG;NEUT
Liege	Liege	N;NOM;SG;FEM
Liegerad	Liegerad	N;NOM;SG;NEUT
Liegestütz	Liegestütz	N;NOM;SG;MASC
Lifehack	Lifehack	N;NOM;SG;MASC
Lift	Lift	N;NOM;SG;MASC
Lift	Lift	N;NOM;SG;MASC
Ligandenaustausch	Ligandenaustausch	N;NOM;SG;MASC
Lignin	Lignin	N;NOM;SG;MASC
Like	Like	N;NOM;SG;MASC+NEUT
Likör	Likör	N;NOM;SG;MASC
Liktor	Liktor	N;NOM;SG;
Lila	Lila	N;NOM;SG;NEUT
Lilie	Lilie	N;NOM;SG;FEM
Lilienkreuz	Lilienkreuz	N;NOM;SG;MASC
Limette	Limette	N;NOM;SG;FEM
Limoncello	Limoncello	N;NOM;SG;MASC
Limone	Limone	N;NOM;SG;FEM
Limonit	Limonit	N;NOM;SG;MASC
Limousine	Limousine	N;NOM;SG;FEM
Linde	Linde	N;NOM;SG;FEM
Lindenbaum	Lindenbaum	N;NOM;SG;MASC
Lindwurm	Lindwurm	N;NOM;SG;MASC
Linearmotor	Linearmotor	N;NOM;SG;MASC
Lingerie	Lingerie	N;NOM;SG;FEM
Lingua franca	Lingua franca	N;NOM;SG;FEM
Linguist	Linguist	N;NOM;SG;MASC
Linguistik	Linguistik	N;NOM;SG;FEM
Linguistin	Linguistin	N;NOM;SG;FEM
Linie	Linie	N;NOM;SG;FEM
Linkshänder	Linkshänder	N;NOM;SG;MASC
Linksruck	Linksruck	N;NOM;SG;MASC
Linksverkehr	Linksverkehr	N;NOM;SG;MASC
Linnen	Linnen	N;NOM;SG;NEUT
Linolschnitt	Linolschnitt	N;NOM;SG;MASC
Linse	Linse	N;NOM;SG;FEM
Lipid	Lipid	N;NOM;SG;NEUT
Lipödem	Lipödem	N;NOM;SG;NEUT
Lippe	Lippe	N;NOM;SG;FEM
Lippenbekenntnis	Lippenbekenntnis	N;NOM;SG;NEUT
Lippenblütler	Lippenblütler	N;NOM;SG;MASC
Lippenlaut	Lippenlaut	N;NOM;SG;MASC
Lippenlesen	Lippenlesen	N;NOM;SG;NEUT
Lippenleser	Lippenleser	N;NOM;SG;MASC
Lippenpflegestift	Lippenpflegestift	N;NOM;SG;MASC
Lippenstift	Lippenstift	N;NOM;SG;MASC
Lippfisch	Lippfisch	N;NOM;SG;MASC
Liptauer	Liptauer	N;NOM;SG;MASC
Liquid	Liquid	N;NOM;SG;MASC
Liquida	Liquida	N;NOM;SG;FEM
Liquida	Liquida	N;NOM;SG;FEM
Liquidation	Liquidation	N;NOM;SG;FEM
Liquidator	Liquidator	N;NOM;SG;MASC
Liquidität	Liquidität	N;NOM;SG;FEM
List	List	N;NOM;SG;
Liste	Liste	N;NOM;SG;FEM
Lisztäffchen	Lisztäffchen	N;NOM;SG;NEUT
Litauer	Litauer	N;NOM;SG;MASC
Liter	Liter	N;NOM;SG;MASC+NEUT
Literat	Literat	N;NOM;SG;MASC
Literatin	Literatin	N;NOM;SG;FEM
Literatur	Literatur	N;NOM;SG;FEM
Literaturkritik	Literaturkritik	N;NOM;SG;FEM
Literaturkritiker	Literaturkritiker	N;NOM;SG;MASC
Literatursprache	Literatursprache	N;NOM;SG;FEM
Literaturwissenschaft	Literaturwissenschaft	N;NOM;SG;
Literaturwissenschaftler	Literaturwissenschaftler	N;NOM;SG;MASC
Literaturwissenschaftlerin	Literaturwissenschaftlerin	N;NOM;SG;FEM
Lithium	Lithium	N;NOM;SG;NEUT
Lithiumisotop	Lithiumisotop	N;NOM;SG;NEUT
Lithosphäre	Lithosphäre	N;NOM;SG;FEM
Litschi	Litschi	N;NOM;SG;FEM
Liturgie	Liturgie	N;NOM;SG;FEM
Litze	Litze	N;NOM;SG;FEM
Livermorium	Livermorium	N;NOM;SG;NEUT
Livestream	Livestream	N;NOM;SG;MASC
Livree	Livree	N;NOM;SG;FEM
Lizenz	Lizenz	N;NOM;SG;FEM
Lizitation	Lizitation	N;NOM;SG;
Lob	Lob	N;NOM;SG;NEUT
Lobgesang	Lobgesang	N;NOM;SG;MASC
Lobopfer	Lobopfer	N;NOM;SG;NEUT
Lobpreis	Lobpreis	N;NOM;SG;MASC
Lobrede	Lobrede	N;NOM;SG;FEM
Loch	Loch	N;NOM;SG;NEUT
Loch	Loch	N;NOM;SG;NEUT
Locher	Locher	N;NOM;SG;MASC
Löchlein	Löchlein	N;NOM;SG;NEUT
Locke	Locke	N;NOM;SG;FEM
Locked-in-Syndrom	Locked-in-Syndrom	N;NOM;SG;
Lockenwickler	Lockenwickler	N;NOM;SG;MASC
Lockerung	Lockerung	N;NOM;SG;FEM
Lockmittel	Lockmittel	N;NOM;SG;NEUT
Lockruf	Lockruf	N;NOM;SG;MASC
Lockvogel	Lockvogel	N;NOM;SG;MASC
Lockwort	Lockwort	N;NOM;SG;NEUT
Lockwort	Lockwort	N;NOM;SG;NEUT
Loden	Loden	N;NOM;SG;MASC
Löffel	Löffel	N;NOM;SG;MASC
Löffelchen	Löffelchen	N;NOM;SG;NEUT
Löffelente	Löffelente	N;NOM;SG;FEM
Löffellein	Löffellein	N;NOM;SG;NEUT
Löffelliste	Löffelliste	N;NOM;SG;FEM
Löffler	Löffler	N;NOM;SG;MASC
Löffler	Löffler	N;NOM;SG;MASC
Loge	Loge	N;NOM;SG;FEM
Logikgatter	Logikgatter	N;NOM;SG;NEUT
Logopäde	Logopäde	N;NOM;SG;MASC
Logopädie	Logopädie	N;NOM;SG;FEM
Lohe	Lohe	N;NOM;SG;FEM
Lohn	Lohn	N;NOM;SG;MASC
Lohnnebenkosten	Lohnnebenkosten	N;NOM;SG
Loipe	Loipe	N;NOM;SG;FEM
Lok	Lok	N;NOM;SG;FEM
Lokal	Lokal	N;NOM;SG;NEUT
Lokalelement	Lokalelement	N;NOM;SG;NEUT
Lokalrunde	Lokalrunde	N;NOM;SG;FEM
Lokalteil	Lokalteil	N;NOM;SG;MASC
Lokführer	Lokführer	N;NOM;SG;MASC
Lokführerin	Lokführerin	N;NOM;SG;FEM
Lokomotive	Lokomotive	N;NOM;SG;FEM
Lokomotivführer	Lokomotivführer	N;NOM;SG;MASC
Lokomotivführerin	Lokomotivführerin	N;NOM;SG;FEM
Löli	Löli	N;NOM;SG;MASC
Lolli	Lolli	N;NOM;SG;MASC
Löllingit	Löllingit	N;NOM;SG;NEUT
Lombarde	Lombarde	N;NOM;SG;MASC
Lonsdaleit	Lonsdaleit	N;NOM;SG;MASC
Loparit	Loparit	N;NOM;SG;MASC
Lorbeer	Lorbeer	N;NOM;SG;MASC
Lorbeerblatt	Lorbeerblatt	N;NOM;SG;NEUT
Lorbeerkranz	Lorbeerkranz	N;NOM;SG;MASC
Lorchel	Lorchel	N;NOM;SG;FEM
Lord	Lord	N;NOM;SG;MASC
Los	Los	N;NOM;SG;NEUT
Löschen	Löschen	N;NOM;SG;NEUT
Löschpapier	Löschpapier	N;NOM;SG;NEUT
Lösegeld	Lösegeld	N;NOM;SG;NEUT
Löslichkeitsprodukt	Löslichkeitsprodukt	N;NOM;SG;NEUT
Löss	Löss	N;NOM;SG;MASC
Losung	Losung	N;NOM;SG;
Losung	Losung	N;NOM;SG;
Lösung	Lösung	N;NOM;SG;
Lösungsentwurf	Lösungsentwurf	N;NOM;SG;MASC
Lösungsmittel	Lösungsmittel	N;NOM;SG;NEUT
Lot	Lot	N;NOM;SG;
Löten	Löten	N;NOM;SG;NEUT
Lötmetall	Lötmetall	N;NOM;SG;NEUT
