غالِب	غالِب	N;NHUM;INDF;MASC;SG
رَشّاشَة	رَشّاشَة	N;NHUM;INDF;FEM;SG
بَطْن	بَطْن	N;NHUM;INDF;MASC;SG
رَسُول	رَسُول	N;HUM;INDF;MASC;SG
بِنْت	بِنْت	N;HUM;INDF;FEM;SG
دَهْم	دَهْم	N;NHUM;INDF;MASC;SG
أَعْلام	أَعْلام	N;HUM;INDF;MASC;PL
مُتَجَرِّد	مُتَجَرِّد	N;NHUM;INDF;MASC;SG
عَمُود	عَمُود	N;NHUM;INDF;MASC;SG
حامِي	حامِي	N;HUM;INDF;MASC;SG
إِمْساك	إِمْساك	N;NHUM;INDF;MASC;SG
إِجْلال	إِجْلال	N;NHUM;INDF;MASC;SG
إِكْبار	إِكْبار	N;NHUM;INDF;MASC;SG
مَنْبَت	مَنْبَت	N;NHUM;INDF;MASC;SG
رُجُولَة	رُجُولَة	N;NHUM;INDF;FEM;SG
فَذّ	فَذّ	N;HUM;INDF;MASC;SG
ذَوْد	ذَوْد	N;NHUM;INDF;MASC;SG
إِباء	إِباء	N;NHUM;INDF;MASC;SG
عِزَّة	عِزَّة	N;NHUM;INDF;FEM;SG
شُمُوخ	شُمُوخ	N;NHUM;INDF;MASC;SG
أَرْز	أَرْز	N;NHUM;INDF;MASC;SG
ثَلْج	ثَلْج	N;NHUM;INDF;MASC;SG
حِمَى	حِمَى	N;NHUM;INDF;FEM;SG
بَيْرَق	بَيْرَق	N;NHUM;INDF;MASC;SG
كَلَل	كَلَل	N;NHUM;INDF;MASC;SG
مَلَل	مَلَل	N;NHUM;INDF;MASC;SG
بَسالَة	بَسالَة	N;NHUM;INDF;FEM;SG
تَضْحِيَة	تَضْحِيَة	N;NHUM;INDF;FEM;SG
قَدَر	قَدَر	N;NHUM;INDF;MASC;SG
وَفاء	وَفاء	N;NHUM;INDF;MASC;SG
مُفَوَّض	مُفَوَّض	N;HUM;INDF;MASC;SG
غُصَّة	غُصَّة	N;NHUM;INDF;FEM;SG
دابِر	دابِر	N;NHUM;INDF;MASC;SG
تَجَرُّد	تَجَرُّد	N;NHUM;INDF;MASC;SG
تَذْكار	تَذْكار	N;NHUM;INDF;MASC;SG
مُوَكِّل	مُوَكِّل	N;HUM;INDF;MASC;SG
كَتْم	كَتْم	N;NHUM;INDF;MASC;SG
ثُلاثِيّ	ثُلاثِيّ	N;NHUM;INDF;MASC;SG
إِنْباء	إِنْباء	N;NHUM;INDF;MASC;SG
قَبِيل	قَبِيل	N;NHUM;INDF;MASC;SG
سَرَيان	سَرَيان	N;NHUM;INDF;MASC;SG
مَحْضَر	مَحْضَر	N;NHUM;INDF;MASC;SG
إِفادَة	إِفادَة	N;NHUM;INDF;FEM;SG
سَبْق	سَبْق	N;NHUM;INDF;MASC;SG
قَلَم	قَلَم	N;NHUM;INDF;MASC;SG
مَخْطُوط	مَخْطُوط	N;NHUM;INDF;MASC;SG
عِلْيَة	عِلْيَة	N;NHUM;INDF;FEM;SG
قَوْم	قَوْم	N;NHUM;INDF;MASC;SG
حِبْر	حِبْر	N;NHUM;INDF;MASC;SG
خُرافَة	خُرافَة	N;NHUM;INDF;FEM;SG
بُسْتان	بُسْتان	N;NHUM;INDF;MASC;SG
مَحْبُوب	مَحْبُوب	N;NHUM;INDF;MASC;SG
مُجالَسَة	مُجالَسَة	N;NHUM;INDF;FEM;SG
تَعَلُّم	تَعَلُّم	N;NHUM;INDF;MASC;SG
راهِبَة	راهِبَة	N;HUM;INDF;FEM;SG
نَسِيب	نَسِيب	N;HUM;INDF;MASC;SG
مُطالَعَة	مُطالَعَة	N;NHUM;INDF;FEM;SG
مَرْأَة	مَرْأَة	N;HUM;INDF;FEM;SG
تَرَقِّي	تَرَقِّي	N;NHUM;INDF;MASC;SG
أُسْوَة	أُسْوَة	N;NHUM;INDF;FEM;SG
جِنْس	جِنْس	N;NHUM;INDF;MASC;SG
فَراغ	فَراغ	N;NHUM;INDF;MASC;SG
حَنِين	حَنِين	N;NHUM;INDF;MASC;SG
أُمُومَة	أُمُومَة	N;NHUM;INDF;FEM;SG
غُرْبَة	غُرْبَة	N;NHUM;INDF;FEM;SG
مَرارَة	مَرارَة	N;NHUM;INDF;FEM;SG
كَآبَة	كَآبَة	N;NHUM;INDF;FEM;SG
مَنْكُوب	مَنْكُوب	N;HUM;INDF;MASC;SG
سِوَى	سِوَى	N;NHUM;INDF;MASC;SG
مَقْصِد	مَقْصِد	N;NHUM;INDF;MASC;SG
مُحْتاج	مُحْتاج	N;HUM;INDF;MASC;SG
رَذْل	رَذْل	N;NHUM;INDF;MASC;SG
بالِي	بالِي	N;NHUM;INDF;MASC;SG
رائِد	رائِد	N;HUM;INDF;MASC;SG
فَقِيد	فَقِيد	N;HUM;INDF;MASC;SG
باشا	باشا	N;HUM;INDF;MASC;SG
حِجاب	حِجاب	N;NHUM;INDF;MASC;SG
سُفُور	سُفُور	N;NHUM;INDF;MASC;SG
لِواء	لِواء	N;NHUM;INDF;MASC;SG
زَواج	زَواج	N;NHUM;INDF;MASC;SG
صَكّ	صَكّ	N;NHUM;INDF;MASC;SG
رَقِيق	رَقِيق	N;HUM;INDF;MASC;SG
يانَصِيب	يانَصِيب	N;NHUM;INDF;MASC;SG
رابِح	رابِح	N;HUM;INDF;MASC;SG
كاهِن	كاهِن	N;HUM;INDF;MASC;SG
عَذاب	عَذاب	N;NHUM;INDF;MASC;SG
جَبَرُوت	جَبَرُوت	N;NHUM;INDF;MASC;SG
مَرْجِع	مَرْجِع	N;NHUM;INDF;MASC;SG
نَفّاث	نَفّاث	N;NHUM;INDF;MASC;SG
تَقْدِمَة	تَقْدِمَة	N;NHUM;INDF;FEM;SG
بَقَر	بَقَر	N;NHUM;INDF;MASC;SG
مُجَسَّم	مُجَسَّم	N;NHUM;INDF;MASC;SG
مَزاد	مَزاد	N;NHUM;INDF;MASC;SG
مَحَبَّة	مَحَبَّة	N;NHUM;INDF;FEM;SG
مُطْران	مُطْران	N;HUM;INDF;MASC;SG
حَنُون	حَنُون	N;NHUM;INDF;MASC;SG
سَبّاق	سَبّاق	N;NHUM;INDF;MASC;SG
كَفاف	كَفاف	N;NHUM;INDF;MASC;SG
إِتْمام	إِتْمام	N;NHUM;INDF;MASC;SG
رِسالَة	رِسالَة	N;NHUM;INDF;FEM;SG
آنِسَة	آنِسَة	N;HUM;INDF;FEM;SG
نَبَطِيّ	نَبَطِيّ	N;NHUM;INDF;MASC;SG
قَرِينَة	قَرِينَة	N;HUM;INDF;FEM;SG
مَوْلُود	مَوْلُود	N;HUM;INDF;MASC;SG
تَخْرِيج	تَخْرِيج	N;NHUM;INDF;MASC;SG
مُسْتَدِير	مُسْتَدِير	N;NHUM;INDF;MASC;SG
مُحاضَرَة	مُحاضَرَة	N;NHUM;INDF;FEM;SG
إِبْل	إِبْل	N;NHUM;INDF;MASC;SG
سَقْي	سَقْي	N;NHUM;INDF;MASC;SG
حَلِيب	حَلِيب	N;NHUM;INDF;MASC;SG
مُطْرانِيَّة	مُطْرانِيَّة	N;NHUM;INDF;FEM;SG
كَشّاف	كَشّاف	N;HUM;INDF;MASC;SG
تَلَّة	تَلَّة	N;NHUM;INDF;FEM;SG
صالَة	صالَة	N;NHUM;INDF;FEM;SG
مَوْسُوعَة	مَوْسُوعَة	N;NHUM;INDF;FEM;SG
بَلاط	بَلاط	N;NHUM;INDF;MASC;SG
مُحاضِر	مُحاضِر	N;HUM;INDF;MASC;SG
تَمْرِيض	تَمْرِيض	N;NHUM;INDF;MASC;SG
مُواطِنِيَّة	مُواطِنِيَّة	N;NHUM;INDF;FEM;SG
رَهْبَنَة	رَهْبَنَة	N;NHUM;INDF;FEM;SG
قائِمَقام	قائِمَقام	N;HUM;INDF;MASC;SG
تَوْحِيدِيّ	تَوْحِيدِيّ	N;NHUM;INDF;MASC;SG
مُرْسِل	مُرْسِل	N;NHUM;INDF;MASC;SG
مَقاس	مَقاس	N;NHUM;INDF;MASC;SG
مَسِيحِيَّة	مَسِيحِيَّة	N;NHUM;INDF;FEM;SG
نَقِيض	نَقِيض	N;NHUM;INDF;MASC;SG
جَدّ	جَدّ	N;NHUM;INDF;MASC;SG
رُقْعَة	رُقْعَة	N;NHUM;INDF;FEM;SG
نَزْف	نَزْف	N;NHUM;INDF;MASC;SG
إِخْلاص	إِخْلاص	N;NHUM;INDF;MASC;SG
وَطَنِيَّة	وَطَنِيَّة	N;NHUM;INDF;FEM;SG
مُداخَلَة	مُداخَلَة	N;NHUM;INDF;FEM;SG
تَعاظُم	تَعاظُم	N;NHUM;INDF;MASC;SG
رَجاء	رَجاء	N;NHUM;INDF;MASC;SG
نَضِر	نَضِر	N;NHUM;INDF;MASC;SG
مُوضَة	مُوضَة	N;NHUM;INDF;FEM;SG
تَدَفُّق	تَدَفُّق	N;NHUM;INDF;MASC;SG
رائِعَة	رائِعَة	N;NHUM;INDF;FEM;SG
خَوالِي	خَوالِي	N;NHUM;INDF;MASC;PL
مِيلاد	مِيلاد	N;NHUM;INDF;MASC;SG
جَمّال	جَمّال	N;HUM;INDF;MASC;SG
آيَة	آيَة	N;NHUM;INDF;FEM;SG
تَجْرِيد	تَجْرِيد	N;NHUM;INDF;MASC;SG
حِصان	حِصان	N;NHUM;INDF;MASC;SG
نَحْت	نَحْت	N;NHUM;INDF;MASC;SG
مُؤَرِّخ	مُؤَرِّخ	N;HUM;INDF;MASC;SG
أَصالَة	أَصالَة	N;NHUM;INDF;FEM;SG
صِياغَة	صِياغَة	N;NHUM;INDF;FEM;SG
مَذْهَب	مَذْهَب	N;NHUM;INDF;MASC;SG
زَيْت	زَيْت	N;NHUM;INDF;MASC;SG
فَأْر	فَأْر	N;NHUM;INDF;MASC;SG
صَوْغ	صَوْغ	N;NHUM;INDF;MASC;SG
حَداثَة	حَداثَة	N;NHUM;INDF;FEM;SG
رَأْسمالِيَّة	رَأْسمالِيَّة	N;NHUM;INDF;FEM;SG
صَبِيّ	صَبِيّ	N;HUM;INDF;MASC;SG
أُذُن	أُذُن	N;NHUM;INDF;MASC;SG
يَسارِيّ	يَسارِيّ	N;HUM;INDF;MASC;SG
مُوالاة	مُوالاة	N;NHUM;INDF;FEM;SG
حَفْنَة	حَفْنَة	N;NHUM;INDF;FEM;SG
غالِي	غالِي	N;NHUM;INDF;MASC;SG
أُوتُوبِيس	أُوتُوبِيس	N;NHUM;INDF;MASC;SG
أُجْرَة	أُجْرَة	N;NHUM;INDF;FEM;SG
لُقْمَة	لُقْمَة	N;NHUM;INDF;FEM;SG
عَمّ	عَمّ	N;HUM;INDF;MASC;SG
مُسَجِّل	مُسَجِّل	N;NHUM;INDF;MASC;SG
مُمَرِّض	مُمَرِّض	N;HUM;INDF;MASC;SG
كافِر	كافِر	N;HUM;INDF;MASC;SG
ثَراء	ثَراء	N;NHUM;INDF;MASC;SG
مُصادَقَة	مُصادَقَة	N;NHUM;INDF;FEM;SG
نُشُوب	نُشُوب	N;NHUM;INDF;MASC;SG
برُوتُوكُول	برُوتُوكُول	N;NHUM;INDF;MASC;SG
تَنْقِيب	تَنْقِيب	N;NHUM;INDF;MASC;SG
تَقْلِيد	تَقْلِيد	N;NHUM;INDF;MASC;SG
تَعْجِيل	تَعْجِيل	N;NHUM;INDF;MASC;SG
جَرْد	جَرْد	N;NHUM;INDF;MASC;SG
إِنْفاذ	إِنْفاذ	N;NHUM;INDF;MASC;SG
تُراث	تُراث	N;NHUM;INDF;MASC;SG
نَخْل	نَخْل	N;NHUM;INDF;MASC;SG
شِعْر	شِعْر	N;NHUM;INDF;MASC;SG
سُلاف	سُلاف	N;NHUM;INDF;MASC;SG
مُنْشِد	مُنْشِد	N;HUM;INDF;MASC;SG
شارِدَة	شارِدَة	N;NHUM;INDF;FEM;SG
نَيْزَك	نَيْزَك	N;NHUM;INDF;MASC;SG
نابِض	نابِض	N;NHUM;INDF;MASC;SG
رِيف	رِيف	N;NHUM;INDF;MASC;SG
كَرْز	كَرْز	N;NHUM;INDF;MASC;SG
أَحْدَب	أَحْدَب	N;HUM;INDF;MASC;SG
أَلَق	أَلَق	N;NHUM;INDF;MASC;SG
أَلِف	أَلِف	N;NHUM;INDF;MASC;SG
جَوْهَر	جَوْهَر	N;NHUM;INDF;MASC;SG
لَفْظ	لَفْظ	N;NHUM;INDF;MASC;SG
صَوْلَجان	صَوْلَجان	N;NHUM;INDF;MASC;SG
وَرِيث	وَرِيث	N;HUM;INDF;MASC;SG
سَراة	سَراة	N;NHUM;INDF;FEM;SG
غَزَل	غَزَل	N;NHUM;INDF;MASC;SG
خَطَل	خَطَل	N;NHUM;INDF;MASC;SG
مُذْ	مُذْ	N;NHUM;INDF;MASC;SG
ضاد	ضاد	N;NHUM;INDF;MASC;SG
صَفاً	صَفاً	N;NHUM;ACC;INDF;MASC;SG
صَفاً	صَفاً	N;NHUM;GEN;INDF;MASC;SG
صَفاً	صَفاً	N;NHUM;NOM;INDF;MASC;SG
قافِيَة	قافِيَة	N;NHUM;INDF;FEM;SG
بَجْدَة	بَجْدَة	N;NHUM;INDF;FEM;SG
هامَة	هامَة	N;NHUM;INDF;FEM;SG
غُصْن	غُصْن	N;NHUM;INDF;MASC;SG
حُقْب	حُقْب	N;NHUM;INDF;MASC;SG
هُدْب	هُدْب	N;NHUM;INDF;MASC;SG
هَزّاز	هَزّاز	N;NHUM;INDF;MASC;SG
سُحُب	سُحُب	N;NHUM;INDF;MASC;PL
خَيْل	خَيْل	N;NHUM;INDF;MASC;SG
عَجَب	عَجَب	N;NHUM;INDF;MASC;SG
يَراعَة	يَراعَة	N;NHUM;INDF;FEM;SG
دُجَى	دُجَى	N;NHUM;INDF;MASC;SG
شِهاب	شِهاب	N;NHUM;INDF;MASC;SG
نَسَمَة	نَسَمَة	N;NHUM;INDF;FEM;SG
خُلْد	خُلْد	N;NHUM;INDF;MASC;SG
غَيْب	غَيْب	N;NHUM;INDF;MASC;SG
خُوذَة	خُوذَة	N;NHUM;INDF;FEM;SG
فَحْل	فَحْل	N;NHUM;INDF;MASC;SG
قَفْز	قَفْز	N;NHUM;INDF;MASC;SG
رَطْب	رَطْب	N;NHUM;INDF;MASC;SG
تَلَوِّي	تَلَوِّي	N;NHUM;INDF;MASC;SG
تَعْب	تَعْب	N;NHUM;INDF;MASC;SG
حَبْل	حَبْل	N;NHUM;INDF;MASC;SG
فَوّارَة	فَوّارَة	N;NHUM;INDF;FEM;SG
كَنْز	كَنْز	N;NHUM;INDF;MASC;SG
عَبايَة	عَبايَة	N;NHUM;INDF;FEM;SG
مُلْك	مُلْك	N;NHUM;INDF;MASC;SG
إِبْرِيز	إِبْرِيز	N;NHUM;INDF;MASC;SG
قَصَب	قَصَب	N;NHUM;INDF;MASC;SG
جانِي	جانِي	N;HUM;INDF;MASC;SG
قِياد	قِياد	N;NHUM;INDF;MASC;SG
تُرْبَة	تُرْبَة	N;NHUM;INDF;FEM;SG
شَفْر	شَفْر	N;NHUM;INDF;MASC;SG
كَرْب	كَرْب	N;NHUM;INDF;MASC;SG
مُبْدِع	مُبْدِع	N;HUM;INDF;MASC;SG
نَسَب	نَسَب	N;NHUM;INDF;MASC;SG
حَضِيض	حَضِيض	N;NHUM;INDF;MASC;SG
خَرِب	خَرِب	N;NHUM;INDF;MASC;SG
جِلْباب	جِلْباب	N;NHUM;INDF;MASC;SG
قَشِيب	قَشِيب	N;NHUM;INDF;MASC;SG
هَشِيم	هَشِيم	N;NHUM;INDF;MASC;SG
رِفْق	رِفْق	N;NHUM;INDF;MASC;SG
نَجْب	نَجْب	N;NHUM;INDF;MASC;SG
راع	راع	N;NHUM;INDF;MASC;SG
حَطّاب	حَطّاب	N;HUM;INDF;MASC;SG
جَرْي	جَرْي	N;NHUM;INDF;MASC;SG
مُتَخَلِّف	مُتَخَلِّف	N;HUM;INDF;MASC;SG
أُنْثَى	أُنْثَى	N;NHUM;INDF;FEM;SG
خَرُّوب	خَرُّوب	N;NHUM;INDF;MASC;SG
أُوتِيل	أُوتِيل	N;NHUM;INDF;MASC;SG
شَرَك	شَرَك	N;NHUM;INDF;MASC;SG
شَجَن	شَجَن	N;NHUM;INDF;MASC;SG
بَلاغ	بَلاغ	N;NHUM;INDF;MASC;SG
نَرُوجِيّ	نَرُوجِيّ	N;HUM;INDF;MASC;SG
زَحّافَة	زَحّافَة	N;NHUM;INDF;FEM;SG
لُوج	لُوج	N;NHUM;INDF;MASC;SG
تَزَحْلُق	تَزَحْلُق	N;NHUM;INDF;MASC;SG
تَعَرُّج	تَعَرُّج	N;NHUM;INDF;MASC;SG
بُلْغارِيّ	بُلْغارِيّ	N;HUM;INDF;MASC;SG
إِدْراج	إِدْراج	N;NHUM;INDF;MASC;SG
تَزَلُّج	تَزَلُّج	N;NHUM;INDF;MASC;SG
مُنَظِّم	مُنَظِّم	N;HUM;INDF;MASC;SG
تَمْرِير	تَمْرِير	N;NHUM;INDF;MASC;SG
أُورُوغُوايانِيّ	أُورُوغُوايانِيّ	N;HUM;INDF;MASC;SG
ساعِد	ساعِد	N;NHUM;INDF;MASC;SG
أَمانَة	أَمانَة	N;NHUM;INDF;FEM;SG
إِيفاد	إِيفاد	N;NHUM;INDF;MASC;SG
مُسْتَهَلّ	مُسْتَهَلّ	N;NHUM;INDF;MASC;SG
مُنَوِّه	مُنَوِّه	N;NHUM;INDF;MASC;SG
غُول	غُول	N;NHUM;INDF;MASC;SG
خِزانَة	خِزانَة	N;NHUM;INDF;FEM;SG
مَرْكَزِيَّة	مَرْكَزِيَّة	N;NHUM;INDF;FEM;SG
أَسُوجِيّ	أَسُوجِيّ	N;HUM;INDF;MASC;SG
جاسُوس	جاسُوس	N;HUM;INDF;MASC;SG
فِيَتْنامِيّ	فِيَتْنامِيّ	N;HUM;INDF;MASC;SG
كَهْف	كَهْف	N;NHUM;INDF;MASC;SG
حُؤُول	حُؤُول	N;NHUM;INDF;MASC;SG
قَسْوَة	قَسْوَة	N;NHUM;INDF;FEM;SG
مُسْتَعْمَرَة	مُسْتَعْمَرَة	N;NHUM;INDF;FEM;SG
سِتار	سِتار	N;NHUM;INDF;MASC;SG
تَعَقُّب	تَعَقُّب	N;NHUM;INDF;MASC;SG
وَحْشِيَّة	وَحْشِيَّة	N;NHUM;INDF;FEM;SG
قَصَّة	قَصَّة	N;NHUM;INDF;FEM;SG
مَقْذُوف	مَقْذُوف	N;NHUM;INDF;MASC;SG
بالُون	بالُون	N;NHUM;INDF;MASC;SG
تَعَرُّف	تَعَرُّف	N;NHUM;INDF;MASC;SG
هِيدرُوجِين	هِيدرُوجِين	N;NHUM;INDF;MASC;SG
تِلِسْكُوب	تِلِسْكُوب	N;NHUM;INDF;MASC;SG
قَمَر	قَمَر	N;NHUM;INDF;MASC;SG
شَفاً	شَفاً	N;NHUM;ACC;INDF;MASC;SG
شَفاً	شَفاً	N;NHUM;GEN;INDF;MASC;SG
شَفاً	شَفاً	N;NHUM;NOM;INDF;MASC;SG
عَهْد	عَهْد	N;NHUM;INDF;MASC;SG
شِرْعَة	شِرْعَة	N;NHUM;INDF;FEM;SG
عار	عار	N;NHUM;INDF;MASC;SG
مُتَحالِف	مُتَحالِف	N;HUM;INDF;MASC;SG
ثَبات	ثَبات	N;NHUM;INDF;MASC;SG
نَعْت	نَعْت	N;NHUM;INDF;MASC;SG
نَعْت	نَعْت	N;NHUM;INDF;MASC;SG
عَداوَة	عَداوَة	N;NHUM;INDF;FEM;SG
صَمَم	صَمَم	N;NHUM;INDF;MASC;SG
سِلْم	سِلْم	N;NHUM;INDF;MASC;SG
دِعايَة	دِعايَة	N;NHUM;INDF;FEM;SG
لُورْد	لُورْد	N;HUM;INDF;MASC;SG
مُنْذُ	مُنْذُ	N;NHUM;INDF;MASC;SG
بُكاء	بُكاء	N;NHUM;INDF;MASC;SG
كِفايَة	كِفايَة	N;NHUM;INDF;FEM;SG
حَظِيرَة	حَظِيرَة	N;NHUM;INDF;FEM;SG
تَكاتُف	تَكاتُف	N;NHUM;INDF;MASC;SG
قَرِينَة	قَرِينَة	N;NHUM;INDF;FEM;SG
صِلَة	صِلَة	N;NHUM;INDF;FEM;SG
جَماهِيرِيَّة	جَماهِيرِيَّة	N;NHUM;INDF;FEM;SG
عَزاء	عَزاء	N;NHUM;INDF;MASC;SG
هِنْدُوسِيّ	هِنْدُوسِيّ	N;HUM;INDF;MASC;SG
تَرَقُّب	تَرَقُّب	N;NHUM;INDF;MASC;SG
مَتْجَر	مَتْجَر	N;NHUM;INDF;MASC;SG
مَعابِد	مَعابِد	N;NHUM;INDF;MASC;PL
مُسانَدَة	مُسانَدَة	N;NHUM;INDF;FEM;SG
نُقْلَة	نُقْلَة	N;NHUM;INDF;FEM;SG
صِراع	صِراع	N;NHUM;INDF;MASC;SG
إِحْجام	إِحْجام	N;NHUM;INDF;MASC;SG
مَقْلَب	مَقْلَب	N;NHUM;INDF;MASC;SG
تَزامُن	تَزامُن	N;NHUM;INDF;MASC;SG
مَبْعَث	مَبْعَث	N;NHUM;INDF;MASC;SG
إِضْفاء	إِضْفاء	N;NHUM;INDF;MASC;SG
مَيّال	مَيّال	N;NHUM;INDF;MASC;SG
تَقْوِيم	تَقْوِيم	N;NHUM;INDF;MASC;SG
مَغْزَى	مَغْزَى	N;NHUM;INDF;MASC;SG
مَتاهَة	مَتاهَة	N;NHUM;INDF;FEM;SG
مُؤَكَّد	مُؤَكَّد	N;NHUM;INDF;MASC;SG
سَهْل	سَهْل	N;NHUM;INDF;MASC;SG
تَغاضِي	تَغاضِي	N;NHUM;INDF;MASC;SG
تَمَرْكُز	تَمَرْكُز	N;NHUM;INDF;MASC;SG
سِياج	سِياج	N;NHUM;INDF;MASC;SG
حافِز	حافِز	N;NHUM;INDF;MASC;SG
فَهْم	فَهْم	N;NHUM;INDF;MASC;SG
رافِعَة	رافِعَة	N;NHUM;INDF;FEM;SG
دُعاء	دُعاء	N;NHUM;INDF;MASC;SG
طَبْل	طَبْل	N;NHUM;INDF;MASC;SG
باقَة	باقَة	N;NHUM;INDF;FEM;SG
جَلْجَلَة	جَلْجَلَة	N;NHUM;INDF;FEM;SG
وَيْلَة	وَيْلَة	N;NHUM;INDF;FEM;SG
زَمان	زَمان	N;NHUM;INDF;MASC;SG
خُلاصَة	خُلاصَة	N;NHUM;INDF;FEM;SG
هَنَة	هَنَة	N;NHUM;INDF;FEM;SG
نِصاب	نِصاب	N;NHUM;INDF;MASC;SG
عُهْدَة	عُهْدَة	N;NHUM;INDF;FEM;SG
شَيْطان	شَيْطان	N;NHUM;INDF;MASC;SG
طَيْف	طَيْف	N;NHUM;INDF;MASC;SG
نَوْمَة	نَوْمَة	N;NHUM;INDF;FEM;SG
قَرْع	قَرْع	N;NHUM;INDF;MASC;SG
رَتْل	رَتْل	N;NHUM;INDF;MASC;SG
تَوَسُّط	تَوَسُّط	N;NHUM;INDF;MASC;SG
خُدْعَة	خُدْعَة	N;NHUM;INDF;FEM;SG
قَنّاص	قَنّاص	N;HUM;INDF;MASC;SG
تَوازِي	تَوازِي	N;NHUM;INDF;MASC;SG
بُكْلَة	بُكْلَة	N;NHUM;INDF;FEM;SG
هِلِكُوبْتَر	هِلِكُوبْتَر	N;NHUM;INDF;FEM;SG
برِيجاديِر	برِيجاديِر	N;HUM;INDF;MASC;SG
لَمْس	لَمْس	N;NHUM;INDF;MASC;SG
شُجَيْرَة	شُجَيْرَة	N;NHUM;INDF;FEM;SG
مَزْرُوعَة	مَزْرُوعَة	N;NHUM;INDF;FEM;SG
مَأْوَى	مَأْوَى	N;NHUM;INDF;MASC;SG
أَزَجّ	أَزَجّ	N;HUM;INDF;MASC;SG
كَبْح	كَبْح	N;NHUM;INDF;MASC;SG
تَهْوِيل	تَهْوِيل	N;NHUM;INDF;MASC;SG
صُفُوف	صُفُوف	N;HUM;INDF;MASC;PL
تَقْوِيض	تَقْوِيض	N;NHUM;INDF;MASC;SG
صَبّ	صَبّ	N;NHUM;INDF;MASC;SG
وَعْر	وَعْر	N;NHUM;INDF;MASC;SG
مُنْعَطَف	مُنْعَطَف	N;NHUM;INDF;MASC;SG
تَشَبُّث	تَشَبُّث	N;NHUM;INDF;MASC;SG
فَصْل	فَصْل	N;NHUM;INDF;MASC;SG
قَوْمِيَّة	قَوْمِيَّة	N;NHUM;INDF;FEM;SG
سُمُوّ	سُمُوّ	N;HUM;INDF;MASC;SG
مُضْعِف	مُضْعِف	N;NHUM;INDF;MASC;SG
لُبّ	لُبّ	N;NHUM;INDF;MASC;SG
نَقّاش	نَقّاش	N;HUM;INDF;MASC;SG
يَكُون	يَكُون	N;NHUM;INDF;MASC;SG
مُحَرِّر	مُحَرِّر	N;HUM;INDF;MASC;SG
تَجْنِيس	تَجْنِيس	N;NHUM;INDF;MASC;SG
تَنَبُّه	تَنَبُّه	N;NHUM;INDF;MASC;SG
طَعْن	طَعْن	N;NHUM;INDF;MASC;SG
مُجَنِّس	مُجَنِّس	N;NHUM;INDF;MASC;SG
مُسْتَغْرِب	مُسْتَغْرِب	N;HUM;INDF;MASC;SG
كَفّ	كَفّ	N;NHUM;INDF;MASC;SG
مَنْأَى	مَنْأَى	N;NHUM;INDF;MASC;SG
تَدْرِيس	تَدْرِيس	N;NHUM;INDF;MASC;SG
حِضانَة	حِضانَة	N;NHUM;INDF;FEM;SG
تَضافُر	تَضافُر	N;NHUM;INDF;MASC;SG
تَمْتِين	تَمْتِين	N;NHUM;INDF;MASC;SG
مُغْتَرِب	مُغْتَرِب	N;HUM;INDF;MASC;SG
تَفْرِقَة	تَفْرِقَة	N;NHUM;INDF;FEM;SG
عِماد	عِماد	N;NHUM;INDF;MASC;SG
مُخَلِّص	مُخَلِّص	N;HUM;INDF;MASC;SG
داء	داء	N;NHUM;INDF;MASC;SG
مُمارِس	مُمارِس	N;HUM;INDF;MASC;SG
مُعَذِّب	مُعَذِّب	N;HUM;INDF;MASC;SG
نَزْل	نَزْل	N;NHUM;INDF;MASC;SG
سِتارَة	سِتارَة	N;NHUM;INDF;FEM;SG
دُمْيَة	دُمْيَة	N;NHUM;INDF;FEM;SG
مُرْتَهِن	مُرْتَهِن	N;HUM;INDF;MASC;SG
دَوَران	دَوَران	N;NHUM;INDF;MASC;SG
كادِر	كادِر	N;NHUM;INDF;MASC;SG
دِيكْتاتُورِيَّة	دِيكْتاتُورِيَّة	N;NHUM;INDF;FEM;SG
ذِهْنِيَّة	ذِهْنِيَّة	N;NHUM;INDF;FEM;SG
خَلْوَة	خَلْوَة	N;NHUM;INDF;FEM;SG
عُمُومِيَّة	عُمُومِيَّة	N;NHUM;INDF;FEM;SG
كَرْدِنال	كَرْدِنال	N;NHUM;INDF;MASC;SG
كُرْكِيّ	كُرْكِيّ	N;NHUM;INDF;MASC;SG
رَهْبانِيَّة	رَهْبانِيَّة	N;NHUM;INDF;FEM;SG
أَباتِيّ	أَباتِيّ	N;HUM;INDF;MASC;SG
نَزّاع	نَزّاع	N;HUM;INDF;MASC;SG
حَرَج	حَرَج	N;NHUM;INDF;MASC;SG
بَرَى	بَرَى	N;NHUM;INDF;MASC;SG
خاطِرَة	خاطِرَة	N;NHUM;INDF;FEM;SG
مُقاوِم	مُقاوِم	N;HUM;INDF;MASC;SG
زَوال	زَوال	N;NHUM;INDF;MASC;SG
وَجَع	وَجَع	N;NHUM;INDF;MASC;SG
إِضْعاف	إِضْعاف	N;NHUM;INDF;MASC;SG
دُوار	دُوار	N;NHUM;INDF;MASC;SG
نَزْلَة	نَزْلَة	N;NHUM;INDF;FEM;SG
دارَة	دارَة	N;NHUM;INDF;FEM;SG
بَرْلَمانِيَّة	بَرْلَمانِيَّة	N;NHUM;INDF;FEM;SG
تَشْوِيش	تَشْوِيش	N;NHUM;INDF;MASC;SG
