src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
castrive	castrive	castrive	castorive	castrivve	castrivef	castrivel	4.005034923553467
coaphecrongiate	coaphecrongiate	coaphecrongiate	coaphecrongiating	coaphecrongiated	coaphecrongiateM	coaphecrongiates	7.434500217437744
diadinicate	diadinicate	diadinicate	diadinicatve	diadinicatef	diadinicatex	diadinicateH	5.14609432220459
unsheer	unsheer	unsheer	unsheerP	unsheerJ	unsheerV	unsheeræ	3.289374589920044
unpotiongize	unpotiongize	unpotiongize	unpotiongFize	unpotiongizeM	unpotiongized	unpotiongizex	5.886052131652832
refitify	refitify	refitify	refitifyw	refitifyh	refitifya	refitifyG	4.283357620239258
respood	respood	respood	*respood	respoodh	respoodJ	respoodæ	3.231327772140503
extiscify	extiscify	extiscify	extiscifyw	extiscifyé	extiscifyO	extiscifya	4.839393615722656
unlamel-atorise	unlamel-atorise	unlamel-atorise	unlamell-atorise	unlamel-atoorise	unlamels-atorise	unlamel-atorised	7.168361186981201
bircubrignester	bircubrignester	bircubrignester	bircubrignesteer	bircubbrignester	bircubrignesterl	bircubrignesteri	7.26080846786499
mishrost	mishrost	mishrost	mishwrost	mishrgost	mishrosth	mishrostD	4.100863933563232
scrinstrag	scrinstrag	scrinstrag	scrinstorag	scrinstragg	scrinstragf	scrinstrags	4.920875549316406
cicklen	cicklen	cicklen	cicklnen	*cicklen	cicklenn	cicklenl	3.3650286197662354
prisast	prisast	prisast	pprisast	prisasth	prisastD	prisastn	3.6042492389678955
rebalt	rebalt	rebalt	*rebalt	rebaltt	rebaltæ	rebaltD	3.3969407081604004
meclank	meclank	meclank	meclankh	meclankB	meclankD	meclankZ	3.922454357147217
unbonglaize	unbonglaize	unbonglaize	unbonglaizve	unbonglaizex	unbonglaized	unbonglaizeM	4.851194858551025
forpow-drawe	forpow-drawe	forpow-drawe	forpow-drewe	*forpow-drawe	forpow-dorawe	forpow-drawve	5.966309547424316
commotarize	commotarize	commotarize	commotaorize	commotarizex	commotarizeM	commotarized	5.161611557006836
catientize	catientize	catientize	catientizex	catientizeN	catientizeH	catientize8	5.405436038970947
mispall	mispall	mispall	mispally	mispallh	mispallX	mispallZ	3.6140685081481934
manglamize	manglamize	manglamize	mmanglamize	mpanglamize	manglamizve	manglamizex	4.640570163726807
retryint	retryint	retryint	retrygint	retryinth	retryintæ	retryintw	4.355952262878418
undudee	undudee	undudee	undudeel	undudeev	undudeex	undudeeJ	3.6954703330993652
experate	experate	experate	experateN	experateD	experateï	experateW	4.026488780975342
bolater	bolater	bolater	bolacter	bolatter	bolaterl	bolaterN	3.7618231773376465
sclibindor	sclibindor	sclibindor	sclibindoor	sclibindoræ	sclibindor-	sclibindoré	5.143022537231445
rotize	rotize	rotize	*rotize	rotizeW	rotizeM	rotizeI	2.8050637245178223
recrass-tour	recrass-tour	recrass-tour	recrass-tour-	recrass-touræ	recrass-tourA	recrass-tour'	6.042219638824463
subexhert	subexhert	subexhert	subexhertæ	subexhertë	subexhertM	subexhertô	4.3496994972229
underfuss	underfuss	underfuss	underfussn	underfussM	underfussU	underfussX	4.733556747436523
uphonify	uphonify	uphonify	uphonifyw	uphonifyo	uphonifyé	uphonifyG	3.482415199279785
descarm	descarm	descarm	descaZrm	descarmh	descarmJ	descarmF	3.980496883392334
pysimage	pysimage	pysimage	pysimmage	pysimageI	pysimageE	pysimageM	3.709979295730591
underbiss	underbiss	underbiss	underbissM	underbissU	underbissV	underbissX	4.356609344482422
donded	donded	donded	dponded	dondedæ	donded-	dondedh	2.883892297744751
debribate	debribate	debribate	debribatef	debribateN	debribateJ	debribateä	4.968540191650391
raddour	raddour	raddour	raddouor	*raddour	raddourN	raddourW	3.8387444019317627
beloar	beloar	beloar	beloaor	beloarA	beloaræ	beloarP	2.6408796310424805
forhol	forhol	forhol	*forhol	forholl	forholv	forholP	3.094611167907715
misarmender	misarmender	misarmender	misarmenderér	misarmenderæ	misarmenderV	misarmenderN	5.389279365539551
fortign	fortign	fortign	*fortign	foortign	fortignh	fortignA	3.5375349521636963
reted	reted	reted	*reted	retedæ	retedf	retedP	2.4805972576141357
befarben	befarben	befarben	befarbenl	befarbenn	befarbenJ	befarbenf	3.856060743331909
defaricatise	defaricatise	defaricatise	defaricatiseM	defaricatisex	defaricatised	defaricatiseW	5.963314533233643
prepold	prepold	prepold	pprepold	porepold	prepoldo	prepoldh	3.6986806392669678
commolify	commolify	commolify	commolifyo	commolifyw	commolifyé	commolifyO	4.2515058517456055
mistrip	mistrip	mistrip	mistorip	mistripp	mistripf	mistripa	3.986402988433838
recome	recome	recome	*recome	recomet	recomeD	recomeI	3.3983347415924072
dealypanch	dealypanch	dealypanch	dealypanchH	dealypanchæ	dealypanchZ	dealypanchN	4.589569568634033
redify	redify	redify	*redify	redifyw	redifyI	redifya	3.0254034996032715
dockorise	dockorise	dockorise	dockoorise	dockorisex	dockoriseE	dockoriseM	5.005682945251465
refrecate	refrecate	refrecate	refrecatef	refrecateN	refrecateï	refrecateë	4.6795268058776855
befrisp	befrisp	befrisp	befrispf	befrisph	befrispa	befrisp-	3.252291202545166
congom	congom	congom	*congom	congomm	congoml	congomh	3.125798225402832
belatify	belatify	belatify	belactify	belatifya	belatifyw	belatifyo	4.094771862030029
resolilize	resolilize	resolilize	*resolilize	resolilizex	resolilizeH	resolilizeI	5.211814880371094
forebolle	forebolle	forebolle	*forebolle	forebollve	forebollef	forebolleë	4.583166122436523
unshither	unshither	unshither	unshitther	unshitherv	unshitheræ	unshitherJ	4.298920154571533
protoppilialize	protoppilialize	protoppilialize	protoppilializing	protoppilialized	protoppilializeM	protoppilializeG	7.057892799377441
beteeder	beteeder	beteeder	beteederæ	beteederP	beteederV	beteederl	4.011007308959961
perrice	perrice	perrice	perriceë	perriceW	perriceM	perriceN	3.838331699371338
represensolize	represensolize	represensolize	represensolized	represensolizeM	represensolizex	represensolizeG	6.380224227905273
commilt	commilt	commilt	*commilt	commilth	commiltR	commiltD	3.5651237964630127
phasturise	phasturise	phasturise	phastuorise	phasturisve	phasturisex	phasturisev	5.0930914878845215
pottle-crump	pottle-crump	pottle-crump	pottles-crump	pottle-crumpn	pottle-crumpp	pottle-crumpt	5.4827189445495605
underdract	underdract	underdract	underdoract	underd-ract	underdractæ	underdractM	5.243330001831055
deprecraster	deprecraster	deprecraster	deprecrastrer	depreccraster	deprecrasteræ	deprecrasterP	6.308182716369629
unbitt	unbitt	unbitt	unbitth	unbittn	unbittt	unbittl	3.114800453186035
disarrease	disarrease	disarrease	disarreasve	disarreasex	disarreaseM	disarreasev	5.135779857635498
umputten	umputten	umputten	umputtenl	umputten'	umputtenæ	umputten-	4.216824054718018
malitate	malitate	malitate	mallitate	mmalitate	malitat1e	malitatef	4.287742614746094
discuminate	discuminate	discuminate	discuminatve	discuminatex	discuminateH	discuminateR	5.348048210144043
sendricalize	sendricalize	sendricalize	sendricalized	sendricalizeM	sendricalizex	sendricalizeG	5.681056022644043
pholy	pholy	pholy	pholyw*pholyHholololololololololololololololololy	pholyw*pholyHhipholololololololololololololy	pholyw*pholyHhololololololololololololololy	pholyw**pholyGhololololololololololololololololy	2.5412473678588867
brumbit	brumbit	brumbit	bbrumbit	brumbitt	brumbitl	brumbith	3.3985698223114014
ensheak	ensheak	ensheak	*ensheak	ensheakh	ensheakD	ensheakN	3.252692937850952
restirken	restirken	restirken	*restirken	restirkenæ	restirken'	restirkenv	4.89150333404541
bepede	bepede	bepede	btepede	bepvede	bepedeI	bepedeM	3.4081549644470215
deretont	deretont	deretont	deretonth	deretontM	deretontR	deretontæ	4.050546169281006
mone-tult	mone-tult	mone-tult	mone-tultæ	mone-tult-	mone-tultn	mone-tultM	4.489068984985352
sconter	sconter	sconter	sconteor	sconterP	sconterJ	sconter-	3.7585384845733643
bowdag	bowdag	bowdag	browdag	bbowdag	bowdaga	bowdagu	2.68118953704834
unbeale	unbeale	unbeale	unbealef	unbealeI	unbealeM	unbealve	3.168548107147217
pitrister	pitrister	pitrister	pitristeræ	pitristerJ	pitristerv	pitristerP	4.570234775543213
reverdar	reverdar	reverdar	*reverdar	revverdar	reverdarl	reverdar'	4.4727582931518555
enderize	enderize	enderize	enderizex	enderizeW	enderizeM	enderizeR	3.9709279537200928
exproper	exproper	exproper	expropper	expropeWr	exproperl	exproperæ	3.9754462242126465
catrestize	catrestize	catrestize	*catrestize	catrestizex	catrestizeN	catrestizeM	5.279208660125732
ritionize	ritionize	ritionize	*ritionize	ritionizex	ritionizef	ritionizeN	4.5648322105407715
unbearl	unbearl	unbearl	unbearll	unbearlB	unbearlJ	unbearlD	3.5238492488861084
melogate	melogate	melogate	mFelogate	melog1ate	m@elogate	melogatef	3.864267349243164
untroune	untroune	untroune	untrounne	untrouneR	untrouneW	untrouneë	3.9393460750579834
flowify	flowify	flowify	*flowify	flowwify	flowifyh	flowifyo	3.399229049682617
secterneate	secterneate	secterneate	secterneatve	secterneatex	secterneateH	secterneateR	5.311891555786133
shurdlal	shurdlal	shurdlal	shurdlalal	shurdlall	shurdlalv	shurdlals	3.7620489597320557
dereap	dereap	dereap	dereapp	dereapf	dereaph	dereapJ	2.9433467388153076
shacklify	shacklify	shacklify	*shacklify	shacklifyw	shacklifyO	shacklifyé	4.590177059173584
chopprester	chopprester	chopprester	choppresteZr	choppresteræ	choppresterJ	choppresterc	5.250374794006348
pisthard	pisthard	pisthard	pisthardh	pisthardM	pisthard6	pisthardf	4.192383766174316
exhimine	exhimine	exhimine	*exhimine	exhiminef	exhimineR	exhimineï	4.224497318267822
prachoculate	prachoculate	prachoculate	prachoculated	prachoculateM	prachoculateR	prachoculateC	6.141061782836914
backstoul	backstoul	backstoul	b1ackstoul	backstoull	backstoulv	backstoulZ	4.708014011383057
beprowens	beprowens	beprowens	beprowensX	beprowensM	beprowensV	beprowensZ	4.259300231933594
extelify	extelify	extelify	*extelify	extelifyo	extelifyw	extelifyé	3.9809935092926025
preprespouct	preprespouct	preprespouct	ppreprespouct	preprespouctM	preprespouctæ	preprespouctG	6.244554042816162
fereecurtinate	fereecurtinate	fereecurtinate	fereecurtinating	fereecurtinated	fereecurtinateM	fereecurtinatef	7.231468677520752
rechanthise	rechanthise	rechanthise	*rechanthise	rechanthisex	rechanthiseM	rechanthisev	5.290594100952148
compresate	compresate	compresate	compresatve	*compresate	compresatef	compresateë	4.580644607543945
duminate	duminate	duminate	dumminate	duminnate	duminatef	duminateN	4.103603363037109
shalinate	shalinate	shalinate	shalinatve	shalinatef	shalinateN	shalinateë	5.048572540283203
mouthen	mouthen	mouthen	mpouthen	mouthenn	mouthenæ	mouthenJ	3.7547335624694824
songitionate	songitionate	songitionate	songitDionate	songitionatve	songitionateM	songitionateR	5.709317207336426
floush	floush	floush	*floush	floushA	floushh	floushK	2.8964178562164307
mestreath	mestreath	mestreath	mestreathæ	mestreathf	mestreathh	mestreathJ	4.570043087005615
merify	merify	merify	merifyw	merifyM	merifyo	merifyO	3.1183085441589355
conploin	conploin	conploin	*conploin	conploinh	conploinæ	conploinA	4.2579345703125
underparch	underparch	underparch	underparchA	underparchæ	underparchZ	underparchz	5.298259258270264
cannicalise	cannicalise	cannicalise	*cannicalise	cannicalisex	cannicaliseM	cannicaliseI	5.946415424346924
phooge	phooge	phooge	phoogve	phoogLe	phooget	phoogeI	2.829397678375244
missumbecud	missumbecud	missumbecud	missumbecuds	missumbecudf	missumbecudz	missumbecudœ	5.197871208190918
reprosetize	reprosetize	reprosetize	*reprosetize	reprosettize	reprosetized	reprosetizex	5.93518590927124
enderseeve	enderseeve	enderseeve	enderseeveve	enderseevve	enderseeveM	enderseeven	5.206725120544434
preplist	preplist	preplist	ppreplist	preplistD	preplistM	preplistA	4.113861560821533
disholl	disholl	disholl	dgisholl	dishollV	dishollh	dishollB	3.244738817214966
sucastest	sucastest	sucastest	sucastestv	sucastestM	sucastestX	sucastestæ	4.438820838928223
bittlif	bittlif	bittlif	bittliff	bittli*f	bbittlif	bittlifl	3.5744528770446777
destrumol	destrumol	destrumol	destrumoll	destruumol	destrumolv	destrumolf	4.358763694763184
macess	macess	macess	macess-	macessq	macessK	macessW	3.397655725479126
bedom	bedom	bedom	bvedom	bbedom	bedomm	bedgom	2.360461473464966
underslink	underslink	underslink	underslunk	underslinkv	underslinkh	underslinkZ	4.263392448425293
shurne	shurne	shurne	shurneW	shurneR	shurneM	shurneN	3.3223814964294434
rooflie	rooflie	rooflie	*rooflie	roofliel	rooflief	rooflieN	3.49573016166687
dissicalize	dissicalize	dissicalize	dissicalizve	dissicalized	dissicalizex	dissicalizeM	5.3911919593811035
concant	concant	concant	*concant	concanth	concantD	concantæ	3.6813464164733887
misphalane	misphalane	misphalane	misphalanve	misphalaneë	misphalanez	misphalaneH	4.9848527908325195
berock	berock	berock	berockh	berockB**bbibkererberererererererererererererere	berockB	berockB**bbibkererbererererererererererererererer	2.767772912979126
manthronomize	manthronomize	manthronomize	manthononomize	manthhronomize	manthronomizeM	manthronomizeG	6.755640506744385
refraged	refraged	refraged	*refraged	refragedl	refragedh	refrageds	4.041141033172607
damitarise	damitarise	damitarise	damitaorise	damitaarise	damitarisex	damitarisev	4.842706203460693
unblanding	unblanding	unblanding	unblandingh	unblandingæ	unblandingM	unblandingf	4.659569263458252
potiate	potiate	potiate	ppotiate	potiatte	potiateN	potiateW	3.453284502029419
exacclate	exacclate	exacclate	exacclatel	exacclateN	exacclateï	exacclateë	4.125693321228027
scordenise	scordenise	scordenise	scordenisve	scordenisex	scordenise-	scordeniseM	5.219674110412598
silleched	silleched	silleched	sillecheds	sillechedl	sillechedM	sillechedm	4.130300521850586
bleap	bleap	bleap	bleapf	bleapA	bleapæ	bleapp	2.4143826961517334
respelder	respelder	respelder	*respelder	respeldeQr	respelderæ	respelderV	4.700014114379883
disinterfure	disinterfure	disinterfure	disinterfureHi	disinterfurex	disinterfureë	disinterfureM	6.104951858520508
cimpar	cimpar	cimpar	cimparl	cimparr	cimparA	cimparæ	3.220715045928955
underpathilycate	underpathilycate	underpathilycate	underpathilycating	underpathilycated	underpathilycatef	underpathilycateM	7.674254417419434
sammick	sammick	sammick	sammickh	sammickB	sammickD	sammickZ	3.6527023315429688
reforeshinise	reforeshinise	reforeshinise	reforreshinise	refooreshinise	reforeshiniseM	reforeshiniseG	6.669586181640625
froof	froof	froof	*froof-*frooffroroooooooooorooooorooooooooooorooo	*froof-*frooflroroooooooooorooooorooooooooooorooo	*froof-*frooffrorooooooooooroooooroooooooooooroo	*froof-*frooffroroooooooooorooooorooooooooooooooo	2.868671417236328
clongionize	clongionize	clongionize	*clongionize	clongionizve	clongionizex	clongionized	5.132215976715088
revenarize	revenarize	revenarize	*revenarize	revenaorize	revenarizex	revenarizeë	5.10164213180542
unsonstatisionate	unsonstatisionate	unsonstatisionate	unsonstatisionating	unsonstatisionated	unsonstatisionatef	unsonstatisionateM	8.285545349121094
deploge	deploge	deploge	d@eploge	deplogeI	deplogeW	deplogeT	3.6192853450775146
meclaminise	meclaminise	meclaminise	meclamingise	meclamGinise	meclaminisex	meclaminiseM	5.692115783691406
reclook	reclook	reclook	*reclook	reclookh	reclookD	reclookJ	3.534431219100952
chauble	chauble	chauble	*chauble	chaubble	chaublef	chaubleR	3.594210386276245
umbraise	umbraise	umbraise	umbVraise	umbraiseM	umbraiseW	umbraiseR	4.046560764312744
misholy	misholy	misholy	misholyo	misholyn	mFisholy	misholyw	3.7064878940582275
misprearise	misprearise	misprearise	misporearise	mispreaarise	misprearisex	mispreariseM	5.836585998535156
exidise	exidise	exidise	*exidise	exidiseW	exidiseM	exidiseI	3.6593620777130127
unrepre-chast	unrepre-chast	unrepre-chast	unrepres-chast	unreppre-chast	unrepore-chast	unrepre-chaste	6.5589728355407715
disram	disram	disram	disramm	disraml	disramG	disramh	3.2689688205718994
meclurbulate	meclurbulate	meclurbulate	meclurbrulate	meclurbulatve	meclurbulateM	meclurbulateR	6.066556930541992
subtranalise	subtranalise	subtranalise	subtranaliseM	subtranalisex	subtranaliseW	subtranaliseI	5.74940824508667
deasussalize	deasussalize	deasussalize	deasussalvize	deasussalxize	deasussalized	deasussalizeM	5.976231575012207
rediculate	rediculate	rediculate	*rediculate	rediculateS	rediculatex	rediculateï	5.2742719650268555
uncompressy	uncompressy	uncompressy	uncompressya	uncompressyU	uncompressyM	uncompressyH	5.741111755371094
surfark	surfark	surfark	surfarkB**ssuraurfurururfurururururfurfurfurk	surfarkB	surfarkh	surfarkD	3.720586061477661
forebrack	forebrack	forebrack	*forebrack	forebrackh	forebrackJ	forebracks	5.03031587600708
purtend	purtend	purtend	purtend-p	purtendh	purtendJ	purtendæ	3.820084571838379
rapparkle	rapparkle	rapparkle	rapparklef	rapparkleë	rapparklec	rapparkleä	4.637113571166992
forecaps	forecaps	forecaps	*forecaps	forecap1s	forecapsM	forecapsh	4.099249362945557
rescord	rescord	rescord	rescoord	*rescord	rescordh	rescordJ	3.7842633724212646
proponish	proponish	proponish	pproponish	proponishA	proponishM	proponishæ	4.082005977630615
bephunginate	bephunginate	bephunginate	btephunginate	bephunginated	bephunginateM	bephunginateR	5.676007270812988
permatorize	permatorize	permatorize	permatoorize	permatorizve	permatorizex	permatorizeM	5.328887939453125
fancust	fancust	fancust	*fancust	fancustD	fancuste	fancustn	3.356168031692505
unbittre	unbittre	unbittre	unbittore	unbittreë	unbittreR	unbittret	4.390934944152832
dissaluate	dissaluate	dissaluate	dissaluatve	dissaluatex	dissaluateS	dissaluateH	4.6684346199035645
destile	destile	destile	destilef	destileR	destileI	destileM	4.013648986816406
dowshraminize	dowshraminize	dowshraminize	dowshramGinize	dowshraminizeM	dowshraminizeG	dowshraminized	6.402726650238037
exoriarize	exoriarize	exoriarize	exoriaarize	exoriaorize	exoïriarize	exoriarizex	5.073962211608887
retercent	retercent	retercent	*retercent	retercentæ	retercenth	retercentX	4.47899055480957
subsecten	subsecten	subsecten	subsectten	subsectenæ	subsecten-	subsectenf	4.913615703582764
emelify	emelify	emelify	emmelify	*emelify	emelifyh	emelifyw	3.5951671600341797
shrumpe	shrumpe	shrumpe	shrumpeN	shrumpeW	shrumpeh	shrumpeT	3.4757080078125
sontify	sontify	sontify	*sontify	sontifyo	sontifyh	sontifyG	3.5040788650512695
deselfier	deselfier	deselfier	deselfierv	deselfierf	deselfieræ	deselfierN	4.751175880432129
exsele-tamm	exsele-tamm	exsele-tamm	exsele-tammæ	exsele-tamm-	exsele-tammt	exsele-tammF	4.719074726104736
unhowe	unhowe	unhowe	unhowve	unhoweD	unhoweA	unhoweI	3.2811644077301025
rantle	rantle	rantle	*rantle	rantlef	rantleR	rantleM	3.2858078479766846
posim	posim	posim	pposim	posimm	posimæ	posimh	3.1904544830322266
undack	undack	undack	undackh	undackB	undackD	undacku	3.0515339374542236
preveed	preveed	preveed	preveedh	preveedæ	preveedJ	preveed-	3.580242872238159
bepown	bepown	bepown	btepown	bvepown	bbepown	bepown1	2.8698463439941406
debeed	debeed	debeed	debveed	debeedh	debeedæ	debeedJ	3.20685076713562
underpurt	underpurt	underpurt	underpurtæ	underpurtM	underpurtë	underpurtô	4.584417343139648
bedisserate	bedisserate	bedisserate	bedisseratve	bedisseratex	bedisserateH	bedisserateM	5.613008975982666
mishacidate	mishacidate	mishacidate	mishacidatve	mishacidatex	mishacidateH	mishacidatef	5.436487197875977
phorotemize	phorotemize	phorotemize	phorotemFize	phorotemizex	phorotemized	phorotemizeM	5.50105619430542
rabsarritize	rabsarritize	rabsarritize	rabsarritizex	rabsarritizeM	rabsarritizeG	rabsarritizeW	6.22965669631958
retight	retight	retight	*retight	retightD	retighth	retighte	3.3330607414245605
doppotionace	doppotionace	doppotionace	doppotiondace	doppotionaceM	doppotionaceG	doppotionaces	6.0982537269592285
decese	decese	decese	deccese	decvese	deceseM	deceseA	3.384141683578491
unfocke	unfocke	unfocke	unfockel	unfockeA	unfockeN	unfockeW	4.0290350914001465
uncumble	uncumble	uncumble	uncumblve	uncumbile	uncumblef	uncumbleR	4.2285871505737305
spureed	spureed	spureed	spureedh	spureedJ	spureedæ	spureedM	3.2578511238098145
sauberbamilate	sauberbamilate	sauberbamilate	sauberbamilating	sauberbammilate	sauberbamilated	sauberbamilateM	6.609337329864502
coldimilate	coldimilate	coldimilate	coldimilatve	coldimGilate	coldimilatex	coldimilateH	5.302464962005615
beshyphitinate	beshyphitinate	beshyphitinate	beshyphitinating	beshyphitVinate	beshyphitinated	beshyphitinatef	6.684230327606201
recordialise	recordialise	recordialise	*recordialise	recordialised	recordialiseM	recordialisex	5.824784278869629
rephire	rephire	rephire	*rephire	rephiref	rephireI	rephireï	3.6118032932281494
supore	supore	supore	supoore	supoære	suporeI	suporeR	3.3403241634368896
unrectear	unrectear	unrectear	unrecteaar	unrectearv	unrectearM	unrectearJ	4.416111946105957
defortinision	defortinision	defortinision	defortinisionæ	defortinisionA	defortinisionq	defortinisiona	6.690209865570068
unbathify	unbathify	unbathify	unbathifyw	unbathifyé	unbathifyO	unbathifyG	4.4383225440979
decommeste	decommeste	decommeste	decommestve	decommesteë	decommestef	decommestez	4.659661769866943
forepat	forepat	forepat	*forepat	forepatt	foorepat	forepatl	3.4949324131011963
casherate	casherate	casherate	*casherate	casheratve	casherateN	casheratef	4.124312877655029
fidilate	fidilate	fidilate	*fidilate	fidillate	fidilatef	fidilateN	3.9606711864471436
frowroot	frowroot	frowroot	*frowroot	frowrooth	frowrootD	frowrooti	3.7481281757354736
forhon	forhon	forhon	forhonf	forhonP	forhonæ	forhonJ	3.1471080780029297
sarthort	sarthort	sarthort	sarthoort	sarthorth	sarthorto	sarthortD	3.8485350608825684
phytomorg	phytomorg	phytomorg	phytomoorg	phytomoFrg	phytomorgh	phytomorgf	4.526504039764404
coothote	coothote	coothote	coothrote	*coothote	coothoteD	coothoteN	3.884537935256958
mustrain	mustrain	mustrain	mustorain	mustrainæ	mustrainA	mustrainN	4.120410442352295
deplact	deplact	deplact	deplactn	deplacth	deplactD	deplactæ	3.456726312637329
beceach	beceach	beceach	beceaach	beceachA	beceachM	beceachæ	3.5973572731018066
shamitring	shamitring	shamitring	shamittring	shamitaring	shamitpring	shamitringh	4.980141639709473
reflow-coate	reflow-coate	reflow-coate	reflows-coate	*reflow-coate	reflow-coateG	reflow-coate-	5.503940582275391
soud-chimeten	soud-chimeten	soud-chimeten	soud-chimeteon	soud-chimetenæ	soud-chimeten'	soud-chimetenP	5.648256778717041
brimshrope	brimshrope	brimshrope	brimshropeve	brimshorope	brimshropex	brimshropec	5.060118675231934
recrib	recrib	recrib	*recrib	recribb	recriba	recribf	3.1793723106384277
recacce	recacce	recacce	recaccel	recacceu	recacceë	recaccte	3.1754567623138428
deaught	deaught	deaught	deaughte	deaughtD	deaughtF	deaughth	3.5676729679107666
flyiletallate	flyiletallate	flyiletallate	flyiletallated	flyiletallateM	flyiletallatef	flyiletallateG	6.041561603546143
partrustise	partrustise	partrustise	partrustisex	partrustiseM	partrustised	partrustisec	5.192984104156494
previstrop	previstrop	previstrop	previstorop	prvevistrop	previstropf	previstropp	4.951517581939697
premethast	premethast	premethast	premetthast	ppremethast	premethastv	premethastM	4.793496131896973
recanch	recanch	recanch	*recanch	recanchh	recanchæ	recanchM	3.972470998764038
chrecrify	chrecrify	chrecrify	chrecorify	chreckrify	chrecrifyw	chrecrifyé	4.867209434509277
reflant	reflant	reflant	*reflant	reflanth	reflantD	reflantæ	3.8355886936187744
defurder	defurder	defurder	defurde6e	defurderæ	defurderP	defurderl	4.1411895751953125
recopiate	recopiate	recopiate	*recopiate	recopiateN	recopiateJ	recopiateC	5.034644603729248
falork	falork	falork	*falorkB*f*ffalalalalalalalalalalalalalalorfalalo	*falorkB*f*ffalalalalalalalalalalalalalalo	*falorkB*f*ffalalalalalalalalalalalalalalalo	*falorkB*f*ffalalalalalalalalalalalalalalorfalala	3.199456214904785
disaparrigize	disaparrigize	disaparrigize	disaparrigizeM	disaparrigizeG	disaparrigized	disaparrigizeW	5.967872142791748
cropenize	cropenize	cropenize	cropenizex	cropenizeN	cropenizeW	cropenizeE	4.579244613647461
præmol	præmol	præmol	præmoll	præmolt	præmola	præmols	2.780507802963257
scardendize	scardendize	scardendize	scardendized	scardendizex	scardendizeM	scardendizeæ	5.373748302459717
decarrorate	decarrorate	decarrorate	decarroorate	decarroratve	decarroratex	decarrorateM	5.683129787445068
rebed	rebed	rebed	rebbed	*rebed	rebedæ	rebedM	2.8520100116729736
roosperse	roosperse	roosperse	roosperseM	roosperseë	roosperseW	roosperseB	4.952198505401611
prepeerense	prepeerense	prepeerense	prepeerensec	prepeerensex	prepeerenseM	prepeerenseR	6.606619358062744
doubsise	doubsise	doubsise	doubsiseM	doubsise-	doubsisef	doubsiseR	3.9649109840393066
scimb	scimb	scimb	*scimb	scimbb	scimb-	scimbæ	2.760349988937378
shotpel	shotpel	shotpel	shotpell	shotpeel	shotpvel	shotpels	3.5960047245025635
recipter	recipter	recipter	*recipter	recipteræ	recipterJ	recipterP	4.224085807800293
ropeld	ropeld	ropeld	*ropeld	ropeldo	ropeldK	ropeldæ	3.012343168258667
cousken	cousken	cousken	*cousken	couskenn	couskenl	couskenæ	3.4755070209503174
poseserize	poseserize	poseserize	possererize	poseseorize	poseserizve	poseserizex	4.906578540802002
reforspale	reforspale	reforspale	reforspalve	refoorspale	*reforspale	reforspalef	5.414987087249756
ectuber	ectuber	ectuber	ectuberJ	ectuberæ	ectuberl	ectuberP	3.753948926925659
emporop	emporop	emporop	emporopp	emporopf	emporoph	emporopl	3.453308582305908
beandelish	beandelish	beandelish	bbeandelish	beandtelish	beandelishA	beandelishæ	4.801119327545166
elempure	elempure	elempure	elempuure	elempuore	elempureë	elempureï	4.456168174743652
creadock	creadock	creadock	creadockh	creadockB	creadockD	creadockJ	4.124968528747559
unseng	unseng	unseng	unsveng	unsxeng	unsengu	unseng-	3.2593517303466797
dissist	dissist	dissist	dissisth	dissistD	dissistA	dissist-	3.7325379848480225
uncarneseate	uncarneseate	uncarneseate	uncarneseatve	uncarneseateM	uncarneseateR	uncarneseateL	5.570975303649902
freasplack	freasplack	freasplack	*freasplack	freasplackB	freasplackh	freasplackZ	4.9105610847473145
supsick	supsick	supsick	supsickh	*supsick	supsickB	supsickD	3.6772072315216064
cooledecect	cooledecect	cooledecect	cooledecect/t	cooledecectM	cooledecectæ	cooledecects	5.147371768951416
essumilize	essumilize	essumilize	essumilizve	essumilizex	essumilizeH	essumilizef	4.844125270843506
propaise	propaise	propaise	ppropaise	propaiseM	propaiseC	propaise-	4.298385143280029
fanalise	fanalise	fanalise	*fanalise	fanaliseI	fanaliseM	fanaliseR	4.044351577758789
enchinate	enchinate	enchinate	enchinatve	enchinatef	enchinateN	enchinateë	4.561713218688965
dishrichesish	dishrichesish	dishrichesish	dishrichesishA	dishrichesishh	dishrichesisha	dishrichesishU	6.656263828277588
mangenise	mangenise	mangenise	mpangenise	mFangenise	mmangenise	mangeniseM	4.299895763397217
retrott-disangurate	retrott-disangurate	retrott-disangurate	retrott-disang	retrott-disangrate	retrott-disangerate	retrott-disanglate	9.691576957702637
reprevisify	reprevisify	reprevisify	*reprevisify	reprevisifyw	reprevisifyé	reprevisifyM	4.890679836273193
strastify	strastify	strastify	strastifyé	strastifyw	strastifyO	strastifya	4.778525352478027
stabalecise	stabalecise	stabalecise	stbabalecise	stabalecisve	stabalecisex	stabaleciseM	5.567273139953613
frawe-hurch	frawe-hurch	frawe-hurch	frawe-hurchæh	*frawe-hurch	frawes-hurch	frawe-hurch-	5.350913047790527
misprass	misprass	misprass	mispvrass	misprassM	misprassU	misprassn	4.052062511444092
chalowogrutherise	chalowogrutherise	chalowogrutherise	chalowogratherise	chalowogrutheerise	chalowogrutherisexe	chalowogoutherise	8.098026275634766
